x, y, z
25.564, 36.854, 3.413
41.514, 18.124, 46.732
26.108, 5.074, 3.532
17.526, 18.902, 4.084
36.456, 6.488, 3.424
7.722, 24.764, 46.654
49.357, 7.650, 46.453
4.648, 42.368, 3.366
39.680, 5.880, 3.185
10.253, 32.506, 46.787
15.435, 46.013, 46.357
32.620, 25.544, 46.642
27.604, 1.016, 46.608
24.083, 19.645, 46.803
34.089, 40.282, 46.699
33.464, 0.902, 3.478
37.910, 39.105, 46.614
10.238, 27.872, 3.228
23.939, 34.085, 46.608
46.727, 35.848, 46.598
36.697, 17.553, 3.589
20.409, 33.027, 46.898
45.361, 32.283, 46.407
46.875, 14.274, 46.686
48.340, 40.820, 46.450
32.450, 35.894, 3.440
39.517, 4.841, 46.716
30.674, 43.107, 46.726
43.503, 5.002, 3.357
34.271, 14.625, 3.169
31.259, 0.515, 46.679
4.331, 12.234, 46.657
38.440, 35.616, 46.884
1.696, 10.071, 46.302
15.431, 12.624, 3.358
27.297, 23.572, 3.456
43.989, 44.602, 3.412
11.078, 35.787, 3.502
0.950, 22.433, 46.586
26.573, 8.677, 46.671
23.651, 2.449, 46.536
31.447, 17.269, 3.379
24.572, 48.707, 46.821
44.922, 39.483, 46.552
12.068, 13.379, 3.215
42.971, 4.548, 46.197
47.411, 48.716, 46.546
11.126, 2.726, 3.525
40.833, 27.478, 3.305
45.248, 1.655, 46.488
41.557, 37.664, 3.583
8.469, 14.449, 3.610
33.196, 4.635, 3.853
35.279, 47.811, 3.196
48.762, 30.117, 46.521
41.862, 12.466, 3.275
10.916, 10.185, 46.619
7.110, 4.373, 3.398
20.165, 8.133, 3.207
6.301, 36.936, 46.367
38.701, 48.982, 3.250
30.825, 41.780, 3.870
8.297, 42.349, 3.320
28.960, 24.827, 46.704
9.687, 36.584, 46.446
30.271, 6.300, 3.321
18.148, 15.751, 3.339
7.793, 10.980, 46.740
1.065, 0.192, 46.655
8.763, 29.140, 46.820
43.887, 8.598, 3.320
