x, y, z
36.978, 43.692, 46.184
11.463, 47.064, 46.695
39.894, 39.692, 3.867
41.865, 25.706, 3.565
9.630, 46.640, 3.452
21.546, 7.746, 46.777
12.911, 36.904, 3.331
41.274, 10.087, 3.517
30.724, 8.890, 3.488
4.125, 13.097, 46.329
37.702, 0.024, 3.441
46.811, 48.452, 46.750
33.912, 18.779, 3.614
23.076, 23.835, 46.557
34.069, 2.701, 3.371
37.883, 7.476, 3.495
2.545, 30.607, 3.290
34.989, 40.422, 46.605
14.989, 17.598, 46.713
19.151, 31.465, 3.540
34.354, 6.473, 3.298
41.069, 0.544, 46.450
12.692, 48.524, 3.608
28.181, 23.277, 3.436
43.772, 7.293, 46.673
7.811, 12.570, 46.478
25.864, 29.980, 3.321
47.282, 43.722, 3.483
24.267, 33.441, 46.712
37.856, 21.466, 46.347
43.453, 11.825, 46.593
23.329, 40.835, 3.259
25.990, 20.654, 3.078
3.354, 36.524, 46.638
36.900, 25.041, 46.710
28.937, 36.053, 3.612
36.709, 16.283, 3.354
38.958, 4.113, 46.365
2.075, 26.855, 3.752
29.958, 39.455, 3.287
21.823, 37.173, 46.665
26.215, 45.501, 3.214
10.382, 39.847, 46.344
43.990, 22.378, 46.721
18.014, 27.557, 3.280
38.050, 20.560, 3.422
14.244, 30.250, 46.437
44.001, 49.907, 3.673
29.730, 44.461, 46.507
10.476, 36.079, 46.599
19.084, 34.234, 46.554
43.787, 30.405, 46.666
33.543, 7.889, 46.576
15.237, 34.756, 46.737
37.223, 41.991, 3.285
1.002, 42.394, 46.578
47.674, 14.467, 3.482
27.896, 17.883, 46.650
5.606, 46.225, 3.408
31.325, 24.722, 3.100
1.037, 1.224, 46.607
28.712, 27.247, 3.439
46.525, 26.131, 46.569
22.136, 15.397, 3.330
8.917, 27.509, 3.561
34.909, 22.614, 4.415
16.441, 33.900, 3.658
16.576, 14.256, 46.591
10.671, 43.662, 46.795
30.050, 20.824, 46.549
18.432, 22.645, 3.379
29.470, 24.849, 46.745
25.204, 49.472, 46.689
16.867, 49.212, 3.757
27.326, 3.149, 3.389
15.807, 10.772, 46.459
5.214, 0.711, 3.256
18.244, 46.402, 46.580
7.714, 19.201, 3.352
44.423, 16.323, 3.646
1.172, 18.646, 3.309
35.865, 30.552, 3.399
0.033, 35.171, 46.672
4.028, 12.917, 3.497
30.145, 43.320, 3.294
27.073, 13.728, 3.404
44.563, 20.328, 3.542
9.138, 7.451, 3.187
3.878, 27.295, 46.614
6.574, 10.091, 3.550
14.667, 41.693, 46.205
0.674, 0.890, 3.364
33.632, 0.628, 46.476
44.889, 1.278, 46.798
15.758, 41.195, 3.351
10.811, 23.984, 46.749
10.714, 40.192, 3.401
45.721, 14.656, 46.422
46.942, 37.686, 46.844
15.846, 45.442, 3.362
23.302, 48.025, 3.360
19.470, 10.842, 46.605
41.405, 18.119, 3.806
0.197, 36.704, 3.362
48.538, 17.106, 46.660
40.748, 43.881, 46.493
47.087, 1.808, 3.475
36.288, 15.441, 46.521
39.041, 28.770, 3.195
11.218, 14.779, 3.472
33.062, 36.552, 3.321
42.627, 17.167, 46.402
45.643, 31.728, 3.363
29.962, 28.736, 46.492
47.892, 21.811, 46.576
22.741, 44.268, 3.286
14.583, 12.673, 3.239
35.411, 19.093, 46.382
39.872, 14.244, 46.420
17.018, 6.230, 5.942
42.666, 47.569, 46.534
48.440, 21.651, 3.517
37.599, 0.743, 46.399
41.096, 1.693, 3.194
44.069, 45.446, 3.745
41.469, 21.977, 3.404
23.306, 41.184, 46.514
26.988, 41.983, 46.854
36.438, 37.073, 46.522
9.383, 19.267, 46.775
30.727, 40.710, 46.714
40.372, 43.662, 3.492
0.388, 47.641, 46.582
41.280, 13.947, 3.520
40.413, 23.943, 46.632
26.674, 49.246, 3.388
38.082, 11.023, 46.624
1.053, 4.666, 46.829
12.611, 8.747, 46.700
35.694, 47.512, 46.617
4.225, 43.787, 46.499
13.350, 22.069, 3.295
31.387, 15.989, 3.437
0.163, 25.217, 46.821
34.854, 33.939, 46.624
28.883, 31.791, 3.382
24.732, 19.507, 46.261
18.669, 17.703, 46.488
4.069, 40.171, 46.335
23.049, 36.355, 3.559
40.998, 47.871, 3.407
44.853, 27.905, 3.599
27.699, 6.783, 3.318
26.396, 22.552, 46.722
19.910, 46.415, 3.490
37.940, 11.594, 3.465
28.668, 37.494, 46.349
44.474, 44.280, 46.723
46.860, 39.393, 3.630
16.546, 37.426, 3.325
10.273, 11.388, 3.490
23.696, 2.611, 3.392
8.834, 0.667, 3.193
37.530, 46.246, 3.319
5.339, 6.664, 3.353
45.415, 34.406, 46.318
17.632, 2.988, 3.460
41.012, 20.817, 44.988
25.886, 38.080, 3.818
4.621, 1.104, 46.618
