x, y, z
26.934, 36.058, 3.178
41.163, 16.820, 46.640
26.379, 5.041, 3.482
16.161, 19.244, 3.315
36.427, 7.074, 3.593
6.930, 25.882, 46.627
48.204, 8.319, 46.462
4.684, 42.302, 3.498
40.171, 5.208, 3.536
8.543, 32.652, 46.527
13.377, 47.705, 45.966
32.553, 24.509, 46.699
26.387, 4.605, 46.707
24.009, 20.357, 46.644
31.350, 41.971, 46.828
33.353, 2.005, 3.358
39.504, 40.035, 46.503
12.874, 28.272, 3.258
22.508, 34.085, 46.628
42.932, 38.846, 46.535
34.668, 18.369, 3.596
19.553, 32.246, 46.697
43.678, 34.788, 46.702
46.939, 15.527, 46.765
49.663, 42.028, 46.553
33.558, 35.107, 3.457
38.738, 5.120, 46.402
27.557, 43.457, 46.480
15.212, 32.036, 46.494
42.978, 3.221, 3.540
35.647, 14.485, 3.644
28.270, 0.694, 46.664
4.106, 12.476, 46.693
36.537, 36.446, 46.427
0.840, 10.641, 46.681
16.153, 12.535, 3.349
4.741, 36.434, 46.453
26.803, 22.343, 3.324
42.986, 45.106, 3.255
9.436, 33.961, 3.468
2.100, 23.980, 46.578
30.026, 10.742, 46.584
22.344, 3.362, 46.280
30.916, 17.429, 3.511
24.896, 0.801, 46.695
46.478, 40.446, 46.466
11.579, 13.049, 3.550
42.381, 4.868, 46.734
11.586, 44.006, 46.572
47.884, 1.529, 46.757
10.991, 3.843, 3.235
41.500, 26.818, 3.578
43.361, 1.583, 46.587
40.036, 39.374, 3.384
8.207, 13.883, 3.150
33.178, 5.547, 3.259
33.188, 48.404, 3.428
47.599, 33.413, 46.547
42.954, 11.375, 3.548
11.752, 11.044, 46.858
8.653, 1.293, 3.765
20.242, 7.007, 3.458
8.946, 36.237, 46.604
36.678, 49.827, 3.545
29.908, 41.040, 3.276
8.179, 41.062, 3.490
28.572, 24.873, 46.382
10.354, 39.749, 46.533
29.988, 7.510, 3.354
18.262, 15.528, 3.303
8.287, 11.445, 46.191
1.027, 0.021, 46.341
8.724, 29.176, 46.803
44.337, 8.061, 3.545
13.537, 7.317, 46.416
33.431, 48.944, 46.795
24.594, 42.879, 3.366
19.397, 47.528, 3.179
12.058, 0.319, 3.272
7.175, 44.903, 3.319
39.688, 23.916, 3.348
20.813, 7.576, 46.395
9.810, 9.998, 3.241
38.523, 25.125, 46.579
25.130, 23.775, 46.785
27.752, 17.654, 46.450
11.716, 40.041, 3.198
4.820, 38.514, 3.688
16.293, 31.852, 3.277
46.612, 11.550, 3.718
31.522, 7.140, 46.575
28.982, 38.294, 46.684
33.090, 12.007, 46.678
1.452, 27.735, 46.394
36.407, 1.826, 46.232
16.075, 48.666, 3.652
44.980, 25.573, 3.401
41.753, 27.943, 46.514
