x, y, z
17.935, 45.055, 46.316
45.205, 29.286, 3.288
31.087, 12.911, 46.599
49.235, 48.055, 46.772
9.942, 49.430, 3.465
37.599, 25.444, 3.462
22.891, 24.160, 3.262
17.121, 14.101, 3.386
37.617, 21.677, 46.768
10.108, 12.004, 3.698
12.729, 40.022, 46.745
0.243, 10.677, 3.180
32.116, 23.150, 43.820
42.280, 32.009, 3.152
11.029, 32.415, 46.486
44.875, 34.281, 46.619
17.392, 12.627, 46.771
45.814, 10.800, 46.578
22.403, 42.042, 3.645
35.657, 25.729, 46.576
42.422, 49.839, 3.365
13.550, 15.364, 3.246
35.055, 16.750, 3.694
3.462, 44.743, 46.577
35.119, 38.604, 46.745
42.279, 8.875, 46.216
16.284, 20.253, 46.859
19.549, 44.145, 3.670
12.158, 25.939, 3.250
16.300, 49.658, 3.543
27.182, 49.726, 46.708
49.042, 46.608, 3.590
10.161, 8.493, 3.391
4.085, 43.117, 3.669
14.353, 8.212, 3.201
6.819, 13.617, 3.395
35.293, 5.896, 3.451
29.943, 40.348, 3.503
46.938, 12.369, 3.061
25.492, 25.701, 46.768
38.791, 46.742, 3.281
30.363, 7.833, 3.325
5.275, 28.707, 3.588
7.368, 43.897, 3.669
40.275, 8.215, 3.304
23.757, 11.481, 3.483
10.529, 24.741, 46.525
16.998, 22.332, 3.175
49.145, 39.624, 46.641
22.323, 36.124, 46.665
47.420, 31.884, 46.687
49.431, 5.245, 46.671
27.071, 13.482, 3.118
46.981, 28.145, 46.356
36.985, 31.555, 46.584
48.161, 1.947, 46.693
29.834, 18.897, 4.406
13.167, 39.335, 3.282
18.965, 48.700, 46.565
3.657, 12.621, 46.669
23.545, 19.597, 46.581
13.210, 47.612, 3.525
32.486, 44.625, 46.575
19.048, 33.459, 46.507
6.015, 36.755, 3.380
44.499, 6.463, 3.322
33.226, 41.633, 3.574
20.761, 9.074, 3.664
29.849, 11.788, 3.300
26.598, 35.975, 3.292
24.340, 15.466, 46.654
3.703, 31.077, 46.357
28.640, 34.978, 46.724
11.697, 14.912, 46.767
22.260, 31.384, 46.566
40.741, 11.834, 46.756
13.693, 29.937, 46.803
46.661, 24.621, 46.539
46.937, 43.982, 3.467
44.410, 17.796, 46.600
39.081, 33.450, 3.530
8.500, 19.652, 3.600
2.640, 8.160, 46.623
7.145, 23.310, 46.375
29.429, 43.571, 3.289
24.179, 11.684, 46.524
2.604, 18.722, 3.675
2.470, 4.023, 46.797
0.418, 29.540, 46.675
39.107, 25.224, 46.434
12.579, 18.368, 46.368
13.909, 11.893, 46.566
15.090, 15.895, 46.695
15.761, 18.800, 3.462
28.588, 43.365, 46.338
41.535, 39.331, 3.233
6.124, 9.583, 46.474
23.611, 15.090, 3.130
49.713, 12.546, 46.629
37.327, 13.349, 46.820
23.458, 1.026, 46.709
27.702, 3.163, 45.918
31.489, 37.415, 46.617
12.749, 8.404, 46.465
43.494, 13.719, 3.229
4.895, 19.751, 7.237
38.276, 18.329, 3.313
21.843, 1.414, 3.470
35.533, 48.636, 3.334
31.682, 5.497, 46.051
41.641, 20.530, 3.689
8.571, 34.203, 3.214
31.507, 9.019, 46.469
14.877, 29.226, 3.555
25.318, 2.132, 3.322
15.513, 37.071, 46.311
8.444, 35.015, 46.613
28.698, 27.564, 46.475
19.698, 16.595, 3.155
37.804, 13.815, 3.365
43.605, 9.625, 3.249
29.701, 46.984, 46.592
41.011, 16.224, 3.522
28.280, 10.524, 46.703
7.017, 27.065, 46.418
20.488, 13.212, 3.451
36.949, 17.357, 46.287
10.311, 28.393, 46.500
3.229, 23.406, 46.768
6.180, 42.205, 46.435
48.861, 20.336, 3.200
19.032, 23.337, 46.793
10.057, 15.910, 3.515
38.839, 2.646, 46.690
36.405, 0.099, 46.634
7.657, 5.963, 3.697
1.993, 37.260, 46.880
7.571, 31.199, 46.163
18.616, 28.489, 4.163
35.097, 42.105, 46.603
5.807, 19.841, 46.715
27.528, 24.250, 3.198
49.869, 43.944, 46.881
5.899, 17.280, 3.761
21.086, 5.097, 3.441
30.336, 47.132, 3.447
