x, y, z
34.456, 24.950, 3.364
16.156, 10.217, 3.272
25.385, 27.362, 3.339
34.611, 30.714, 46.831
8.890, 27.488, 3.636
48.805, 1.583, 46.547
27.599, 34.793, 46.777
29.081, 40.775, 4.040
34.279, 14.239, 46.552
49.298, 6.040, 46.640
27.277, 43.248, 46.636
26.862, 19.862, 46.798
3.816, 18.681, 46.742
40.050, 46.848, 46.770
13.888, 16.148, 46.706
18.337, 8.046, 4.968
46.035, 14.512, 46.342
20.442, 20.443, 46.501
34.883, 11.421, 3.552
27.501, 24.423, 3.374
12.190, 38.956, 3.450
23.939, 32.960, 46.474
8.527, 8.322, 3.554
46.073, 42.471, 46.709
23.643, 22.149, 46.714
8.402, 36.131, 46.584
37.038, 21.350, 46.711
27.230, 4.843, 3.300
10.428, 31.332, 3.404
25.390, 20.376, 3.392
35.910, 2.644, 46.710
0.135, 44.843, 3.269
29.605, 20.888, 3.501
49.965, 14.193, 46.496
37.944, 2.114, 3.443
19.012, 0.626, 3.211
41.974, 31.247, 46.417
12.410, 43.507, 3.220
3.457, 13.075, 4.686
41.195, 27.612, 46.738
22.895, 2.693, 46.779
45.107, 27.396, 46.275
21.007, 35.093, 46.592
45.908, 38.633, 3.418
20.080, 46.521, 46.706
16.914, 48.271, 46.650
49.203, 37.438, 3.916
49.867, 46.395, 46.681
42.379, 13.997, 46.806
33.285, 10.734, 46.620
32.617, 14.378, 3.513
2.458, 16.267, 3.176
20.557, 7.048, 46.897
44.093, 45.541, 46.619
21.654, 33.975, 3.443
36.700, 14.729, 3.529
29.137, 16.649, 46.334
21.170, 14.326, 3.600
23.276, 11.371, 3.547
28.536, 47.864, 3.634
20.604, 43.091, 46.597
37.931, 45.851, 3.194
7.243, 16.489, 46.540
20.996, 47.581, 3.387
14.223, 42.560, 46.029
38.458, 24.758, 3.391
40.870, 8.617, 3.432
0.851, 25.181, 46.743
22.486, 0.881, 3.670
49.363, 32.193, 46.731
42.319, 27.971, 3.287
42.724, 49.036, 46.664
1.010, 39.189, 46.720
33.345, 27.545, 46.760
2.263, 3.644, 3.138
40.063, 49.182, 3.155
44.076, 20.940, 3.536
31.477, 7.038, 46.742
23.139, 43.989, 3.312
9.656, 41.316, 3.098
11.895, 2.996, 3.303
46.444, 46.200, 3.837
31.276, 37.198, 3.302
43.090, 5.618, 3.551
25.065, 47.799, 3.748
32.515, 31.363, 3.414
26.686, 8.440, 46.516
16.835, 6.128, 46.695
47.641, 29.784, 3.525
15.566, 7.035, 3.274
10.562, 16.420, 3.239
46.477, 34.402, 46.771
34.830, 24.092, 46.290
0.225, 6.507, 3.301
19.578, 3.592, 46.741
14.324, 39.038, 46.595
41.404, 2.642, 3.291
33.115, 21.441, 3.415
45.630, 36.090, 42.855
17.343, 27.533, 3.376
13.524, 23.945, 46.708
44.669, 11.131, 46.711
44.239, 9.797, 3.456
48.877, 3.088, 3.820
4.230, 41.417, 46.661
26.628, 27.026, 46.686
4.377, 7.742, 3.435
8.383, 20.777, 3.939
9.782, 12.743, 3.142
9.966, 18.373, 46.672
39.359, 6.719, 46.635
24.320, 5.871, 46.914
23.768, 37.345, 3.274
11.918, 6.440, 3.337
44.884, 1.673, 46.487
32.359, 7.969, 3.572
4.103, 0.624, 3.369
2.761, 26.770, 3.359
20.240, 30.542, 3.285
43.088, 35.092, 46.664
16.859, 13.293, 46.729
24.565, 37.037, 46.542
3.931, 33.369, 3.208
27.855, 4.916, 46.442
1.350, 23.470, 3.174
43.614, 49.379, 3.239
0.306, 43.049, 46.767
29.189, 33.887, 3.318
12.306, 25.833, 6.470
1.758, 49.249, 46.923
22.864, 17.924, 46.602
16.613, 9.824, 45.975
5.737, 29.746, 3.317
27.145, 44.611, 3.246
22.131, 40.488, 3.374
39.543, 16.949, 46.379
13.672, 22.849, 4.151
31.004, 44.150, 3.279
45.390, 30.914, 46.780
19.148, 17.987, 3.650
17.972, 37.291, 46.626
2.070, 3.541, 46.866
3.195, 38.574, 3.396
12.366, 9.619, 3.756
19.793, 24.519, 3.442
8.252, 1.114, 46.479
23.167, 17.184, 3.685
42.506, 24.495, 3.459
34.676, 34.119, 46.754
3.482, 10.922, 46.680
31.227, 4.378, 3.176
2.707, 7.809, 46.558
16.894, 14.887, 3.559
46.819, 8.737, 46.098
47.058, 17.940, 46.711
33.827, 42.873, 46.059
49.734, 35.735, 46.273
0.673, 17.821, 46.484
30.789, 36.586, 46.475
6.562, 28.675, 46.471
11.205, 40.494, 46.639
4.810, 1.035, 46.678
29.215, 14.487, 3.221
6.686, 32.628, 46.706
40.984, 10.733, 46.503
42.149, 17.006, 3.668
9.074, 45.624, 3.482
35.155, 37.683, 3.659
29.939, 45.339, 46.614
33.770, 1.252, 3.389
13.293, 34.257, 3.374
40.775, 21.160, 46.787
45.990, 4.687, 46.889
16.235, 30.002, 46.690
35.176, 28.471, 3.480
39.284, 34.379, 46.711
31.147, 24.221, 3.255
27.576, 37.386, 3.593
24.075, 23.841, 3.667
10.271, 11.128, 46.542
8.285, 1.706, 3.512
27.878, 39.283, 46.723
5.553, 4.041, 3.892
25.502, 15.569, 46.360
10.390, 14.416, 46.817
48.282, 28.812, 46.355
21.153, 38.623, 46.765
5.787, 25.001, 3.395
13.129, 7.852, 46.640
10.968, 44.028, 46.649
30.071, 21.567, 46.826
19.914, 24.260, 46.684
38.834, 28.313, 3.155
17.711, 34.278, 3.375
0.693, 0.294, 3.464
16.327, 26.016, 46.587
30.841, 13.689, 46.651
36.791, 41.014, 46.648
15.982, 31.074, 3.136
34.888, 5.295, 3.483
40.025, 1.250, 46.084
23.649, 4.555, 3.324
2.838, 47.183, 3.058
47.576, 10.182, 3.212
44.095, 32.226, 3.325
21.311, 20.913, 3.329
19.545, 44.151, 3.116
42.786, 24.193, 46.608
36.880, 49.019, 46.560
17.378, 40.926, 46.459
17.054, 22.361, 3.432
3.239, 32.376, 46.512
24.200, 31.039, 3.362
15.773, 3.436, 3.404
17.097, 22.252, 46.581
4.561, 25.470, 46.607
37.963, 13.704, 46.343
32.442, 17.386, 46.660
29.920, 29.136, 46.532
13.172, 28.173, 46.563
49.633, 33.361, 3.231
40.185, 42.662, 3.591
13.413, 11.914, 46.440
36.402, 45.766, 46.512
3.475, 14.560, 46.498
27.598, 17.572, 3.451
36.739, 32.076, 3.433
23.012, 25.948, 46.511
17.174, 33.916, 46.659
6.088, 14.539, 3.378
31.353, 17.589, 3.300
46.803, 38.775, 46.542
39.099, 24.484, 46.459
45.497, 27.019, 4.020
17.333, 47.115, 3.358
42.649, 39.509, 3.593
26.515, 46.717, 46.729
45.564, 17.048, 3.301
29.676, 49.054, 46.725
15.924, 43.856, 3.341
23.455, 45.058, 46.469
3.590, 36.403, 46.493
25.953, 11.857, 46.448
34.504, 44.151, 3.382
16.636, 1.655, 46.535
36.907, 21.310, 3.666
27.259, 23.452, 46.536
23.436, 48.805, 46.594
13.165, 0.413, 46.724
6.674, 20.389, 46.513
32.887, 46.882, 46.494
19.610, 10.882, 3.155
25.550, 34.462, 3.649
27.873, 30.072, 3.446
25.193, 7.922, 3.590
46.492, 6.356, 3.352
