x, y, z
15.636, 25.364, 3.182
10.718, 15.772, 3.371
18.769, 10.528, 15.234
10.245, 36.233, 14.783
31.610, 10.789, 3.357
21.559, 16.159, 3.418
33.058, 25.974, 14.897
25.980, 26.107, 14.953
11.797, 1.699, 15.310
39.102, 32.712, 14.806
8.713, 29.032, 3.926
5.136, 24.194, 3.517
20.743, 26.420, 15.399
0.426, 28.956, 15.163
34.691, 22.590, 14.680
24.356, 12.834, 3.381
22.978, 9.930, 3.955
38.508, 18.258, 3.247
18.168, 33.491, 3.341
3.329, 22.562, 14.901
7.664, 29.166, 15.344
21.750, 24.046, 3.523
33.784, 33.806, 3.502
21.365, 2.934, 3.318
26.935, 3.252, 15.014
13.076, 38.065, 15.213
10.751, 7.649, 3.352
9.668, 24.735, 14.959
5.239, 19.384, 14.777
35.712, 11.137, 3.212
6.931, 32.238, 3.374
32.239, 12.993, 15.115
33.764, 8.237, 3.198
14.553, 6.453, 3.184
0.395, 6.283, 3.608
8.038, 11.985, 15.219
24.769, 3.337, 3.236
19.826, 27.426, 3.168
31.943, 4.287, 3.416
10.431, 32.010, 15.220
30.224, 1.130, 3.833
8.852, 22.674, 3.279
7.266, 36.262, 3.343
26.497, 0.232, 3.230
26.225, 35.539, 15.202
16.546, 27.517, 15.221
18.737, 37.919, 15.023
34.821, 2.105, 14.982
24.980, 30.042, 3.635
20.520, 12.083, 3.162
12.627, 18.247, 14.958
29.292, 7.919, 3.408
17.863, 0.490, 3.249
15.482, 31.017, 14.893
12.251, 11.512, 14.957
30.690, 22.372, 3.699
31.549, 16.717, 15.282
25.289, 7.031, 15.191
10.947, 35.863, 3.792
13.226, 10.468, 3.231
21.737, 20.447, 3.344
8.883, 17.694, 15.218
25.906, 7.526, 3.727
3.126, 31.230, 15.305
27.238, 10.899, 3.455
22.696, 29.358, 14.757
0.366, 38.442, 3.273
24.739, 15.732, 14.995
18.477, 19.262, 3.302
24.881, 22.323, 3.523
30.348, 17.915, 3.837
12.407, 4.851, 13.393
27.672, 18.314, 15.109
16.540, 0.812, 15.286
0.889, 10.823, 14.963
32.054, 0.022, 15.220
6.545, 33.218, 14.877
32.570, 37.557, 3.364
2.455, 14.022, 15.005
17.044, 10.714, 3.504
35.946, 36.891, 3.365
32.098, 26.640, 3.365
39.841, 12.837, 3.599
20.020, 21.119, 15.181
35.394, 24.169, 3.454
39.628, 36.768, 15.375
35.352, 15.270, 15.318
19.740, 14.144, 15.250
8.012, 18.162, 3.532
38.130, 19.039, 15.030
30.211, 31.733, 3.514
3.466, 32.449, 3.441
0.576, 25.152, 15.188
5.108, 4.168, 14.786
21.619, 8.293, 15.158
38.868, 13.894, 15.330
6.359, 36.615, 15.018
0.955, 3.282, 15.020
30.880, 20.264, 14.863
27.461, 39.698, 15.272
14.249, 2.650, 3.354
24.844, 18.420, 3.554
6.481, 25.644, 14.902
18.991, 17.707, 14.961
5.228, 0.465, 14.944
23.444, 19.262, 14.801
22.597, 4.529, 14.905
23.899, 1.221, 15.224
10.965, 21.414, 15.199
7.258, 2.005, 3.890
29.124, 32.581, 15.089
10.487, 3.385, 3.220
35.753, 5.332, 15.294
27.524, 25.048, 3.581
37.089, 14.803, 3.466
6.165, 15.152, 15.009
20.776, 30.975, 3.355
34.105, 1.417, 3.597
17.352, 14.649, 3.402
33.404, 13.521, 4.843
32.881, 36.832, 12.980
34.985, 28.687, 6.109
7.870, 25.962, 5.132
37.517, 16.578, 12.303
6.714, 22.514, 6.702
4.673, 6.776, 12.401
19.043, 28.735, 11.900
34.172, 13.092, 11.799
26.563, 31.887, 6.618
6.771, 24.039, 11.394
37.985, 33.264, 6.414
28.449, 16.659, 11.356
30.736, 33.471, 11.749
