x, y, z
8.947, 9.704, 3.314
48.551, 0.690, 3.254
24.888, 13.783, 3.694
40.855, 19.998, 3.479
6.304, 35.721, 46.474
0.287, 46.110, 46.572
40.461, 15.304, 3.726
1.136, 48.414, 3.233
42.795, 25.301, 46.625
7.723, 36.565, 3.165
13.747, 5.958, 46.697
22.860, 32.530, 46.768
49.902, 15.348, 46.635
32.288, 5.083, 3.421
43.211, 6.439, 3.396
17.994, 43.335, 46.651
14.842, 45.361, 3.381
42.751, 22.895, 3.870
33.778, 8.988, 3.679
3.838, 45.430, 3.477
40.771, 49.835, 3.212
31.565, 22.872, 46.655
34.337, 1.202, 3.267
47.212, 43.693, 3.311
46.472, 2.334, 46.313
44.332, 5.340, 46.398
49.226, 35.957, 46.427
35.858, 12.268, 46.705
28.627, 25.474, 3.437
9.979, 35.712, 46.656
40.544, 42.195, 46.565
28.946, 43.271, 46.539
7.632, 9.188, 46.626
48.696, 28.488, 3.292
2.429, 1.773, 3.358
6.219, 5.637, 46.708
13.058, 12.297, 46.470
16.901, 46.569, 46.472
15.977, 2.857, 46.827
40.864, 5.601, 46.271
17.546, 2.318, 3.374
46.561, 25.591, 46.196
17.594, 29.609, 46.852
43.957, 12.018, 46.199
49.030, 42.805, 46.605
20.858, 36.703, 46.679
19.460, 39.173, 3.322
20.854, 2.725, 3.248
45.079, 22.260, 46.218
45.337, 20.345, 3.201
46.266, 40.244, 3.865
17.177, 13.136, 3.487
20.427, 32.492, 3.614
9.870, 6.330, 46.536
28.434, 14.072, 3.343
39.833, 38.525, 46.901
39.361, 33.676, 3.539
0.905, 39.518, 46.654
3.182, 5.509, 3.213
22.020, 49.996, 46.560
9.480, 12.923, 46.801
0.474, 44.793, 3.803
26.231, 7.105, 3.248
8.160, 2.805, 46.638
10.722, 23.995, 3.493
14.543, 4.849, 3.336
6.035, 21.933, 3.514
22.210, 7.114, 3.423
21.136, 29.361, 46.653
46.487, 33.004, 3.557
48.477, 28.878, 46.441
6.387, 29.266, 3.397
23.317, 0.220, 3.284
44.537, 28.530, 46.855
37.240, 49.033, 46.589
2.483, 22.018, 46.753
8.282, 39.438, 46.782
34.885, 45.828, 46.430
22.614, 16.332, 46.834
15.654, 9.797, 46.657
26.334, 39.906, 46.426
2.674, 36.157, 46.389
36.541, 44.939, 3.437
32.762, 26.213, 46.183
36.006, 27.054, 46.798
22.638, 10.593, 46.559
6.791, 33.172, 3.457
19.496, 49.061, 3.390
33.714, 19.300, 46.654
47.809, 12.838, 46.660
48.086, 18.447, 46.516
32.026, 35.997, 46.674
17.164, 35.960, 46.482
10.349, 4.063, 3.406
22.919, 40.109, 3.184
43.025, 2.053, 46.709
27.518, 3.698, 46.343
8.656, 20.141, 3.314
18.836, 16.553, 3.532
30.635, 0.633, 3.603
10.477, 44.458, 3.437
7.456, 46.764, 3.648
13.165, 19.475, 46.578
19.199, 9.421, 46.722
42.122, 9.073, 46.501
2.391, 11.707, 3.422
21.188, 23.260, 3.576
31.081, 11.539, 3.516
21.444, 6.356, 46.737
13.198, 46.385, 46.747
27.764, 21.904, 3.527
13.369, 11.138, 3.476
42.556, 12.636, 3.384
10.236, 28.920, 46.719
2.919, 48.838, 46.604
18.817, 16.411, 46.674
4.392, 2.442, 46.579
17.375, 6.269, 46.531
32.276, 37.474, 3.517
28.603, 7.417, 46.493
49.841, 40.672, 3.395
12.169, 27.281, 3.381
11.097, 16.994, 3.250
23.346, 26.910, 46.415
5.172, 45.751, 46.503
27.845, 44.205, 3.343
3.170, 41.979, 3.747
26.205, 16.991, 3.388
43.248, 39.287, 46.727
18.951, 29.185, 3.646
34.115, 30.286, 46.901
37.495, 30.968, 46.548
41.162, 9.192, 3.627
45.284, 36.208, 3.227
18.135, 49.899, 46.604
46.336, 25.095, 3.397
3.850, 15.610, 46.646
38.530, 2.555, 3.431
3.643, 24.655, 3.351
30.342, 28.815, 3.564
13.634, 35.737, 46.644
24.296, 36.233, 46.498
6.288, 28.839, 46.749
36.664, 15.383, 3.332
38.706, 23.207, 3.802
29.588, 7.754, 3.148
43.806, 16.524, 3.342
25.427, 43.585, 46.445
30.477, 16.346, 46.670
8.379, 32.056, 46.368
4.993, 8.945, 3.270
19.567, 3.251, 46.707
38.477, 45.455, 46.586
7.504, 15.974, 46.669
29.105, 34.508, 3.294
27.126, 0.362, 3.522
28.424, 13.440, 46.711
17.899, 36.097, 3.407
45.166, 15.710, 46.130
9.887, 13.128, 3.433
24.872, 19.954, 46.517
22.689, 40.333, 46.648
36.645, 41.715, 46.359
45.195, 42.451, 46.357
5.680, 12.353, 46.572
42.508, 35.531, 46.592
44.497, 9.749, 3.425
49.119, 36.029, 3.469
3.120, 42.899, 46.745
9.168, 0.598, 3.482
15.803, 26.341, 46.589
40.828, 48.451, 46.681
14.354, 24.103, 3.341
22.004, 17.247, 3.348
35.318, 23.741, 46.560
33.705, 39.631, 46.295
28.581, 3.802, 3.525
47.200, 7.036, 3.296
30.422, 41.139, 3.626
39.064, 34.838, 46.755
46.715, 31.901, 46.633
25.655, 24.280, 46.618
32.059, 44.674, 3.773
9.731, 30.299, 3.119
47.633, 16.929, 3.215
14.596, 22.824, 46.657
15.353, 18.071, 3.468
31.291, 2.972, 46.383
9.115, 19.437, 46.670
6.803, 42.573, 46.480
20.275, 46.744, 46.091
48.818, 22.130, 46.425
12.119, 39.106, 46.622
11.862, 32.600, 46.663
32.929, 32.374, 3.560
12.226, 7.210, 3.438
3.892, 34.930, 3.685
18.090, 23.079, 46.722
32.207, 15.095, 3.472
22.216, 23.677, 46.673
19.457, 32.948, 46.694
36.505, 37.349, 46.428
31.237, 46.437, 46.563
34.961, 12.209, 3.399
37.130, 9.062, 3.324
7.254, 6.381, 3.474
10.453, 33.765, 3.334
41.660, 16.015, 46.574
6.804, 49.302, 46.601
0.606, 2.237, 46.745
39.596, 1.993, 46.629
36.211, 5.249, 3.409
18.676, 5.932, 3.273
5.861, 39.641, 3.419
31.759, 9.060, 46.189
14.537, 42.944, 46.832
35.227, 2.372, 46.628
35.590, 33.882, 46.717
5.176, 18.539, 3.414
0.345, 8.888, 46.772
34.459, 15.651, 46.326
46.567, 45.943, 46.488
6.789, 43.177, 3.910
26.790, 40.884, 3.803
40.034, 12.395, 46.673
21.817, 36.371, 3.826
