x, y, z
36.623, 43.367, 45.260
10.400, 0.118, 46.670
39.814, 39.426, 3.542
41.807, 25.928, 3.664
10.783, 48.032, 3.565
19.280, 8.435, 46.543
11.499, 40.732, 3.285
42.699, 9.102, 3.544
32.190, 8.487, 3.502
6.639, 13.418, 46.782
37.096, 49.881, 3.495
46.001, 49.657, 46.732
35.148, 18.129, 3.321
26.247, 28.083, 46.605
34.684, 2.509, 3.868
39.171, 7.619, 3.245
3.078, 31.033, 3.288
36.254, 38.469, 46.551
15.691, 23.368, 46.631
17.684, 29.490, 3.162
35.527, 6.917, 3.426
40.249, 49.388, 46.737
13.890, 0.284, 3.310
27.354, 23.505, 3.244
45.943, 9.523, 46.433
10.153, 13.852, 46.558
25.439, 30.151, 3.342
46.468, 42.690, 3.318
24.605, 34.524, 45.147
43.554, 12.839, 46.655
23.014, 39.284, 3.350
25.096, 20.959, 3.380
6.883, 36.391, 46.838
36.361, 24.841, 46.516
29.723, 35.142, 3.660
38.290, 15.796, 3.921
40.180, 3.860, 46.870
1.521, 27.053, 3.273
29.767, 38.985, 3.151
21.457, 36.109, 46.341
27.284, 45.805, 3.315
44.803, 23.610, 46.406
17.935, 24.942, 3.283
38.446, 19.729, 3.277
15.330, 31.983, 46.385
43.915, 49.088, 3.432
26.524, 47.474, 46.499
10.782, 35.850, 46.539
18.114, 34.023, 46.192
41.250, 30.545, 46.634
35.343, 8.546, 46.252
14.468, 35.587, 46.635
37.215, 42.177, 3.363
2.075, 40.727, 46.748
48.079, 14.227, 3.381
29.131, 16.067, 46.559
4.294, 45.599, 3.800
31.664, 24.403, 3.337
49.629, 1.021, 46.801
28.248, 27.492, 3.428
47.620, 28.335, 46.701
21.076, 15.554, 3.342
8.483, 26.828, 3.447
35.466, 22.125, 3.424
13.734, 34.928, 3.354
17.456, 16.200, 46.649
10.557, 46.191, 46.700
31.205, 19.033, 46.675
19.284, 21.591, 3.478
23.783, 49.692, 46.110
16.984, 49.155, 3.339
28.295, 3.700, 3.632
13.208, 11.024, 46.662
3.467, 49.156, 3.460
17.709, 46.805, 46.596
8.665, 19.067, 3.406
45.181, 16.266, 3.229
35.581, 29.787, 3.467
49.089, 37.793, 45.461
30.381, 43.043, 3.303
25.376, 13.464, 3.421
45.018, 20.121, 3.164
7.134, 5.418, 3.598
16.294, 40.937, 46.687
0.233, 48.469, 3.600
33.509, 49.214, 45.778
43.264, 2.194, 46.689
14.961, 42.542, 3.511
8.215, 24.735, 46.601
11.537, 44.195, 3.418
46.378, 17.128, 46.126
45.932, 36.506, 46.494
18.226, 44.259, 3.251
23.448, 47.438, 3.471
17.215, 11.831, 46.511
42.008, 17.875, 3.835
49.439, 36.798, 3.308
1.792, 14.032, 46.458
42.500, 42.807, 46.212
47.133, 0.605, 3.739
36.275, 14.676, 46.529
38.615, 27.950, 3.348
11.187, 10.788, 3.633
32.941, 36.404, 3.203
42.380, 16.855, 46.713
46.331, 31.979, 3.507
29.966, 29.978, 46.553
48.203, 21.251, 46.853
22.719, 43.451, 3.250
15.112, 10.615, 3.440
34.785, 17.989, 46.506
39.938, 14.377, 46.240
43.145, 46.955, 46.403
48.403, 21.640, 3.342
36.807, 0.715, 46.773
41.240, 1.668, 3.365
43.349, 45.365, 3.424
41.643, 21.588, 3.290
23.283, 41.883, 46.493
27.306, 40.729, 46.718
39.270, 36.880, 46.463
8.644, 17.241, 46.533
31.233, 39.818, 46.545
40.193, 43.890, 3.338
2.683, 46.480, 46.566
42.026, 14.134, 3.457
37.106, 21.052, 46.291
37.841, 10.958, 46.278
1.480, 3.916, 46.690
11.738, 7.278, 46.605
36.488, 46.899, 46.783
5.592, 43.678, 46.847
11.913, 20.879, 3.439
31.808, 17.133, 3.384
48.069, 24.720, 46.603
35.458, 34.407, 46.540
28.895, 30.785, 3.726
27.636, 19.374, 46.435
21.069, 17.705, 46.623
6.278, 40.250, 46.416
21.612, 36.101, 3.605
40.198, 47.631, 3.592
45.444, 27.956, 3.277
28.439, 7.092, 3.323
29.181, 22.881, 46.373
19.915, 47.499, 3.339
39.587, 11.221, 3.276
27.177, 36.753, 46.382
46.329, 44.539, 46.636
46.094, 39.021, 3.146
14.611, 38.829, 3.235
6.947, 8.910, 3.853
24.623, 1.582, 3.157
6.944, 49.922, 3.540
37.083, 46.027, 3.156
3.742, 6.809, 3.156
44.801, 30.688, 46.597
15.852, 6.507, 3.318
40.956, 21.000, 45.844
26.891, 37.252, 3.297
3.476, 49.969, 46.578
34.085, 48.177, 3.209
31.866, 9.156, 46.471
20.524, 48.769, 46.654
29.814, 48.733, 46.551
39.752, 45.562, 46.307
42.710, 33.027, 3.249
19.315, 40.023, 3.688
0.018, 10.780, 46.719
24.295, 26.984, 3.227
16.536, 19.857, 46.633
6.412, 40.631, 3.325
23.122, 9.608, 46.609
44.618, 23.985, 3.221
28.464, 11.685, 3.485
5.335, 4.845, 46.798
48.805, 18.101, 3.156
47.145, 13.517, 46.794
32.061, 28.651, 3.389
5.175, 28.130, 3.352
33.118, 31.930, 46.593
46.701, 46.497, 3.551
31.310, 0.541, 3.648
42.671, 38.744, 46.397
8.017, 32.725, 46.585
3.000, 42.241, 3.714
17.826, 4.596, 46.659
21.900, 19.181, 3.142
24.209, 38.385, 46.563
45.153, 12.218, 3.559
20.393, 39.782, 46.370
45.597, 6.813, 3.234
42.583, 35.043, 46.547
48.659, 7.275, 46.711
5.168, 16.791, 3.171
22.100, 23.961, 46.716
25.419, 9.616, 3.234
18.954, 25.736, 46.457
26.360, 31.819, 46.603
4.429, 20.201, 46.589
0.987, 2.307, 3.264
32.636, 15.199, 46.356
46.456, 40.896, 46.606
30.354, 26.309, 46.787
16.583, 19.425, 3.179
30.547, 2.414, 46.594
33.913, 11.806, 46.712
47.156, 3.988, 46.753
46.384, 35.219, 3.461
14.338, 46.520, 3.565
21.051, 31.739, 3.420
42.327, 29.466, 3.359
6.982, 37.229, 3.643
25.620, 17.068, 4.080
32.512, 20.565, 3.352
36.497, 38.291, 3.716
1.169, 18.434, 46.200
39.185, 17.995, 46.699
34.106, 27.581, 46.051
17.841, 36.826, 3.295
1.198, 12.066, 3.569
4.310, 3.350, 3.992
29.983, 12.439, 46.537
14.113, 14.820, 46.622
38.658, 23.438, 3.488
28.377, 19.716, 3.428
6.783, 1.707, 46.380
32.244, 45.929, 46.291
42.364, 36.798, 3.264
17.101, 0.775, 46.493
11.612, 7.243, 3.171
44.614, 20.037, 46.628
44.171, 27.269, 45.945
5.490, 21.112, 3.197
3.339, 35.133, 3.338
8.871, 43.179, 46.678
7.004, 33.816, 3.198
21.918, 5.870, 46.381
2.452, 8.042, 46.671
38.369, 27.963, 46.229
11.064, 32.101, 3.472
24.252, 33.424, 3.432
14.962, 26.797, 3.932
30.603, 46.656, 3.326
10.618, 15.118, 3.384
12.071, 32.871, 46.699
10.519, 1.967, 3.519
33.588, 44.670, 3.284
9.740, 39.221, 46.648
14.004, 14.182, 3.701
0.446, 7.898, 3.459
24.666, 16.839, 46.743
12.682, 25.583, 46.272
0.085, 33.004, 3.530
33.378, 22.258, 46.423
33.464, 42.592, 46.619
38.808, 6.757, 46.390
24.246, 20.726, 46.448
19.826, 1.194, 5.208
35.506, 33.913, 3.272
42.178, 5.359, 3.296
42.986, 40.995, 3.269
49.741, 43.536, 46.616
45.148, 3.453, 3.328
1.591, 26.925, 46.538
12.802, 29.106, 46.667
20.769, 2.545, 46.696
8.403, 6.360, 46.217
18.222, 8.793, 3.876
31.636, 13.609, 3.279
21.209, 32.395, 46.534
1.480, 23.518, 3.420
14.537, 30.908, 3.325
17.747, 33.021, 3.954
38.159, 3.863, 3.573
18.617, 29.671, 46.484
16.992, 2.902, 3.661
29.287, 6.123, 46.658
41.444, 24.969, 46.752
5.249, 28.405, 46.482
6.257, 8.755, 46.646
32.324, 32.681, 3.488
49.933, 40.595, 3.610
25.800, 7.129, 46.873
14.264, 4.859, 46.794
33.607, 40.672, 3.369
18.399, 12.228, 3.613
20.127, 21.236, 46.508
47.925, 25.286, 3.369
31.965, 4.667, 3.091
17.620, 37.461, 46.669
24.430, 3.588, 46.728
39.065, 40.625, 46.713
34.915, 14.663, 3.553
13.313, 3.924, 3.490
13.755, 1.300, 46.348
4.471, 16.765, 46.695
3.013, 38.735, 3.503
20.869, 27.249, 3.555
25.111, 5.921, 3.254
21.986, 23.528, 3.420
22.375, 11.843, 3.461
20.165, 13.848, 46.607
7.881, 30.314, 3.233
29.426, 33.717, 46.591
48.810, 29.437, 3.257
11.485, 22.290, 46.598
22.197, 8.190, 3.602
0.786, 30.468, 46.556
13.906, 47.877, 46.488
35.576, 26.255, 3.259
49.037, 47.252, 46.447
32.881, 36.538, 46.734
6.685, 47.662, 46.541
13.590, 39.096, 46.537
39.191, 35.431, 3.718
22.319, 27.971, 46.697
12.007, 24.699, 3.570
1.632, 15.957, 3.522
11.654, 28.582, 3.796
35.829, 10.932, 3.591
38.853, 31.405, 3.385
3.344, 37.100, 46.604
22.631, 45.593, 46.539
43.372, 6.139, 46.706
36.693, 30.979, 46.758
15.254, 44.188, 46.381
20.524, 4.533, 3.139
27.151, 1.106, 46.757
49.786, 44.872, 3.452
3.767, 32.116, 46.355
8.490, 23.041, 3.320
10.470, 36.811, 3.236
1.124, 34.481, 46.348
7.950, 21.150, 46.710
17.320, 15.676, 3.407
5.296, 24.595, 3.524
48.440, 4.809, 3.175
1.983, 19.857, 3.260
26.599, 11.150, 46.323
4.234, 24.808, 46.676
26.581, 41.642, 3.379
36.306, 4.463, 46.475
47.687, 10.068, 3.343
19.591, 43.701, 46.317
9.495, 28.831, 46.544
9.900, 10.266, 46.609
41.468, 9.486, 46.748
28.646, 15.669, 3.731
1.423, 22.455, 46.588
15.519, 8.283, 46.540
4.771, 12.456, 3.421
4.006, 11.223, 46.699
12.824, 18.261, 46.552
15.332, 22.999, 3.342
27.801, 49.124, 3.333
8.110, 12.662, 3.368
8.138, 45.632, 3.318
15.798, 27.587, 46.752
44.863, 8.460, 6.945
12.370, 42.269, 46.508
28.915, 44.699, 46.712
32.887, 5.125, 46.702
23.834, 13.404, 46.590
13.342, 17.632, 3.905
25.860, 24.477, 46.819
10.774, 3.599, 46.779
27.663, 4.102, 44.442
43.993, 14.744, 6.636
33.346, 20.318, 7.069
19.016, 18.105, 5.548
22.003, 20.941, 6.514
25.730, 43.658, 44.950
33.389, 24.075, 6.203
41.703, 11.106, 6.463
48.094, 12.793, 7.352
24.103, 46.759, 43.666
41.585, 23.992, 6.711
28.211, 0.267, 43.626
48.837, 16.480, 6.559
18.575, 40.975, 43.320
15.515, 0.489, 6.753
48.111, 6.063, 6.582
1.805, 4.750, 6.389
47.488, 32.886, 46.685
24.921, 2.104, 42.317
29.929, 22.070, 5.841
9.685, 9.674, 6.560
13.299, 8.576, 6.440
10.209, 17.311, 6.175
11.865, 14.255, 6.765
3.265, 2.745, 43.681
43.998, 31.171, 6.899
49.847, 4.840, 43.766
39.377, 33.331, 45.220
15.159, 36.972, 43.184
23.113, 15.432, 6.081
13.576, 41.411, 43.155
11.817, 4.315, 43.280
13.998, 23.228, 6.474
15.998, 12.150, 6.591
29.404, 46.500, 43.212
26.801, 20.418, 6.998
17.836, 26.936, 6.389
18.789, 14.108, 6.837
47.135, 48.121, 6.846
20.263, 38.134, 42.957
45.470, 25.581, 6.378
45.324, 5.263, 43.557
41.432, 0.871, 43.489
48.726, 2.316, 6.650
11.945, 0.236, 6.269
48.957, 31.342, 6.838
46.359, 1.896, 43.839
15.882, 47.723, 43.642
45.304, 3.891, 6.953
2.319, 0.659, 6.500
9.753, 5.086, 5.774
13.185, 45.412, 43.974
42.189, 4.212, 43.660
15.566, 29.553, 43.895
41.194, 28.432, 6.416
24.869, 25.026, 5.850
30.782, 42.782, 43.916
9.102, 44.963, 43.500
49.450, 8.741, 43.365
18.679, 23.622, 6.585
12.403, 49.942, 43.382
34.921, 16.314, 6.668
47.466, 11.892, 43.115
31.876, 17.395, 43.306
20.033, 46.166, 43.863
42.319, 8.119, 43.391
24.842, 18.626, 42.614
1.298, 12.629, 42.740
11.921, 12.125, 43.562
13.687, 33.552, 43.418
8.726, 42.254, 6.199
1.661, 46.857, 6.653
44.178, 37.435, 6.443
16.809, 44.172, 42.770
