x, y, z
35.549, 31.143, 3.330
28.599, 45.051, 46.831
36.047, 38.707, 3.280
2.932, 2.140, 3.164
38.935, 29.713, 3.384
29.554, 31.065, 3.357
40.736, 21.837, 46.548
47.368, 23.161, 46.660
1.064, 40.865, 3.308
25.900, 39.665, 46.708
36.279, 30.785, 46.138
12.475, 30.413, 3.569
11.624, 48.971, 46.860
6.762, 29.859, 46.647
48.516, 28.842, 3.610
7.276, 4.570, 46.719
41.323, 22.722, 3.365
13.370, 29.982, 46.618
44.383, 24.388, 3.739
31.973, 43.345, 46.600
42.703, 35.591, 46.397
38.020, 16.059, 46.797
4.397, 28.339, 3.325
15.512, 4.513, 3.316
16.376, 8.162, 3.348
5.003, 48.603, 46.665
15.076, 37.053, 3.284
9.336, 39.527, 46.673
21.607, 20.908, 3.520
13.575, 26.601, 46.450
46.268, 2.506, 3.431
21.391, 17.108, 3.704
17.315, 49.448, 3.528
41.799, 47.719, 3.418
49.092, 44.235, 46.886
2.456, 15.415, 43.329
22.501, 28.035, 3.301
48.792, 11.576, 46.621
49.675, 4.460, 3.356
27.860, 49.689, 3.336
4.822, 19.295, 46.539
43.619, 24.378, 46.568
17.919, 15.236, 3.460
46.165, 42.058, 46.710
26.439, 41.999, 3.489
49.033, 36.209, 46.561
13.256, 34.124, 3.593
47.643, 17.468, 3.758
23.705, 47.505, 3.229
36.623, 46.293, 3.147
32.482, 10.953, 46.739
9.969, 8.661, 3.300
2.238, 9.844, 46.656
1.876, 13.436, 46.866
3.345, 31.825, 46.619
34.050, 11.742, 3.114
15.620, 19.051, 46.706
31.205, 47.225, 46.729
29.891, 29.842, 46.127
16.782, 35.878, 46.532
16.688, 24.970, 46.234
25.434, 43.261, 46.713
14.688, 47.407, 46.639
15.269, 24.753, 3.216
34.319, 20.737, 46.674
16.271, 32.448, 46.793
37.462, 5.365, 3.186
33.175, 44.526, 3.377
15.698, 40.988, 3.443
4.286, 21.374, 3.663
5.023, 24.769, 3.202
22.414, 3.544, 3.460
26.326, 22.333, 46.671
48.487, 15.116, 46.253
7.062, 18.745, 3.380
39.613, 33.270, 46.318
3.401, 37.832, 3.518
3.039, 48.434, 3.553
36.319, 34.545, 46.590
46.891, 2.389, 46.437
22.860, 20.891, 46.811
35.039, 26.883, 3.334
24.060, 15.015, 3.442
25.860, 6.385, 46.662
23.435, 3.848, 46.471
2.646, 35.357, 46.542
42.618, 7.834, 46.499
9.669, 42.049, 3.490
33.865, 8.057, 3.363
44.043, 0.142, 46.597
35.109, 13.400, 46.927
5.545, 45.140, 3.631
20.064, 5.478, 46.792
32.333, 3.035, 3.160
43.270, 4.945, 3.684
3.977, 27.795, 46.737
19.819, 30.096, 46.654
34.400, 15.104, 3.258
17.861, 22.353, 3.339
6.116, 37.780, 46.710
23.433, 24.400, 46.729
5.347, 44.936, 46.461
6.881, 6.873, 3.299
48.576, 19.097, 46.607
45.354, 17.514, 46.822
13.015, 37.731, 46.813
2.138, 17.076, 46.611
9.980, 32.808, 3.180
4.381, 41.435, 3.477
