x, y, z
35.715, 24.292, 46.722
27.558, 27.220, 3.208
5.890, 4.859, 3.484
36.094, 3.391, 46.095
42.388, 49.420, 46.589
38.421, 32.518, 46.523
41.952, 12.695, 46.528
16.168, 41.365, 3.640
23.257, 31.136, 46.711
12.272, 16.828, 46.642
19.863, 9.001, 3.822
28.574, 30.993, 3.157
46.876, 30.683, 3.464
18.648, 25.074, 46.717
24.917, 31.033, 3.384
7.811, 21.798, 46.719
47.395, 41.520, 3.726
28.100, 46.111, 46.089
35.933, 33.327, 3.421
2.891, 44.459, 3.535
39.251, 25.222, 3.507
25.108, 5.465, 46.501
16.079, 30.660, 3.353
34.289, 8.856, 3.523
4.869, 31.901, 3.444
47.925, 5.305, 3.230
7.090, 35.605, 3.405
44.900, 19.383, 46.295
39.372, 21.567, 3.268
49.237, 20.230, 46.475
21.524, 27.854, 46.569
10.564, 2.395, 46.749
5.328, 29.139, 46.226
9.973, 44.541, 3.316
3.062, 21.470, 3.402
23.329, 18.226, 3.880
18.656, 19.246, 46.364
28.160, 23.639, 46.234
1.778, 18.222, 3.549
17.604, 0.700, 3.452
24.255, 1.298, 46.728
17.701, 13.187, 46.457
23.975, 47.764, 46.818
43.247, 41.276, 46.561
32.381, 17.676, 46.808
2.227, 45.662, 46.689
18.899, 33.581, 46.774
49.786, 42.031, 46.621
5.307, 16.180, 46.260
1.485, 4.948, 3.570
46.428, 22.917, 3.611
4.425, 48.707, 46.897
37.370, 18.880, 46.543
15.435, 31.068, 46.572
44.611, 29.391, 46.452
4.538, 20.111, 46.670
23.111, 27.806, 3.955
48.241, 1.609, 46.594
9.178, 5.698, 46.588
29.406, 20.178, 3.590
44.360, 12.652, 3.377
36.218, 8.392, 46.291
5.397, 12.545, 46.484
5.711, 24.731, 46.615
6.343, 45.381, 3.462
33.227, 41.108, 46.491
15.966, 48.077, 46.314
49.944, 8.531, 3.542
45.900, 23.221, 46.337
34.135, 21.199, 46.704
45.536, 16.456, 3.633
16.736, 25.919, 3.457
29.911, 39.015, 46.616
15.390, 9.597, 3.234
19.696, 41.384, 46.096
17.962, 12.979, 3.512
5.172, 2.217, 46.619
29.058, 4.390, 46.624
12.534, 45.074, 46.619
7.471, 13.310, 3.385
47.661, 16.336, 46.805
32.321, 6.797, 46.579
27.362, 6.316, 3.472
33.206, 43.679, 3.414
5.554, 44.681, 46.822
15.973, 36.091, 46.509
33.115, 19.313, 3.209
25.847, 43.634, 46.637
0.678, 13.573, 46.411
1.986, 38.417, 46.283
33.985, 15.478, 3.396
45.793, 43.505, 46.757
16.401, 39.671, 46.466
24.318, 3.994, 3.392
18.395, 28.925, 46.807
8.064, 39.592, 46.163
31.714, 27.967, 3.516
45.545, 45.367, 3.875
6.270, 20.206, 3.434
37.992, 28.867, 3.357
12.567, 17.501, 3.369
39.313, 16.052, 46.556
48.578, 32.643, 46.568
42.369, 23.703, 3.391
32.120, 14.148, 46.727
8.567, 38.590, 3.317
32.894, 27.446, 46.301
43.252, 30.957, 3.410
36.614, 18.985, 3.289
34.473, 11.463, 46.257
16.135, 16.873, 3.175
14.048, 2.365, 46.772
48.859, 36.172, 46.619
8.142, 49.721, 46.642
