x, y, z
28.944, 48.825, 46.670
7.155, 5.909, 3.982
13.798, 16.427, 46.284
47.225, 19.465, 46.232
16.745, 4.792, 3.224
2.703, 2.798, 46.619
38.894, 2.804, 3.550
49.394, 26.119, 46.670
46.738, 41.246, 46.547
24.266, 7.815, 46.734
4.454, 23.393, 3.442
20.271, 40.407, 3.189
31.026, 16.204, 46.758
41.496, 30.525, 3.616
17.054, 14.611, 46.189
25.180, 28.203, 45.418
11.538, 23.134, 3.264
33.728, 18.225, 46.622
39.694, 37.522, 3.494
21.670, 33.390, 46.801
41.670, 8.933, 46.444
35.452, 4.416, 3.536
24.116, 49.917, 3.485
43.375, 47.104, 46.243
5.467, 26.688, 46.526
25.350, 3.801, 3.398
44.975, 6.344, 46.640
20.146, 32.983, 3.357
34.042, 14.462, 46.726
3.027, 46.317, 3.278
46.166, 45.575, 3.443
39.748, 23.210, 46.658
43.103, 13.968, 3.354
7.846, 21.323, 3.412
48.667, 4.565, 46.432
49.988, 21.699, 46.669
18.464, 6.529, 46.565
16.665, 42.551, 3.580
35.843, 46.432, 46.563
4.896, 34.587, 46.436
17.085, 39.040, 3.293
8.003, 28.928, 3.610
11.734, 26.978, 3.477
0.751, 36.790, 3.155
49.626, 43.639, 46.620
3.109, 0.163, 3.363
45.666, 44.543, 46.684
4.890, 30.732, 3.340
14.913, 36.737, 46.792
36.490, 34.943, 3.343
32.464, 47.808, 46.109
20.643, 2.613, 3.232
36.817, 15.414, 3.500
21.971, 23.091, 3.435
19.113, 27.715, 46.508
12.010, 5.745, 46.307
11.461, 9.559, 46.625
6.603, 40.959, 3.220
37.403, 37.420, 46.662
23.618, 11.420, 46.635
36.153, 11.893, 3.401
25.391, 21.037, 3.393
23.255, 41.918, 3.315
38.346, 30.195, 46.562
32.187, 2.519, 3.245
44.053, 38.872, 46.179
4.680, 20.036, 3.265
6.828, 19.575, 46.549
48.539, 8.709, 46.516
30.068, 19.560, 46.414
5.174, 5.237, 46.621
39.129, 27.533, 3.228
6.514, 1.614, 46.455
29.707, 38.121, 3.223
17.788, 14.776, 3.189
10.337, 11.534, 3.156
3.559, 20.852, 46.767
19.725, 44.561, 46.692
21.910, 5.310, 46.846
8.412, 29.176, 46.745
36.010, 49.759, 46.663
19.820, 20.569, 46.585
10.214, 46.391, 3.629
16.108, 22.414, 46.699
22.525, 26.650, 3.338
6.352, 44.373, 3.429
31.836, 32.881, 46.622
20.595, 40.862, 46.553
35.638, 22.174, 3.392
10.597, 15.244, 3.345
28.397, 19.463, 3.249
14.991, 8.012, 46.521
20.102, 36.582, 3.698
9.500, 42.622, 3.394
21.702, 19.487, 3.391
32.855, 36.447, 3.342
35.315, 3.476, 46.638
28.837, 27.037, 46.844
16.587, 46.282, 3.347
32.415, 48.753, 3.278
22.808, 22.641, 46.512
30.690, 41.245, 46.640
13.618, 9.868, 3.707
29.391, 23.352, 46.887
29.686, 30.711, 3.823
4.333, 38.549, 46.405
23.999, 19.304, 46.626
16.691, 35.367, 3.157
27.413, 42.465, 46.667
6.842, 9.978, 3.350
10.789, 19.109, 3.844
26.583, 47.468, 3.440
10.431, 3.709, 3.382
32.394, 1.161, 46.509
38.918, 49.027, 3.481
37.859, 13.101, 46.328
39.786, 33.650, 3.422
1.113, 25.282, 3.377
23.558, 37.945, 3.909
10.195, 46.251, 46.603
14.758, 21.057, 3.719
46.852, 23.503, 3.232
14.342, 12.445, 46.590
29.795, 45.178, 46.785
15.722, 26.244, 46.439
47.549, 27.537, 3.778
32.421, 10.003, 3.598
25.629, 7.367, 3.441
18.874, 7.827, 3.153
45.896, 41.322, 3.219
37.168, 31.499, 3.331
27.225, 9.948, 46.574
45.075, 10.324, 46.642
9.729, 21.878, 46.430
34.489, 39.711, 46.710
4.055, 4.010, 3.373
30.092, 46.025, 3.248
13.592, 48.885, 3.601
37.477, 20.632, 46.040
6.132, 23.208, 46.693
22.771, 47.261, 46.616
46.556, 14.298, 3.191
42.214, 47.408, 3.409
47.579, 37.501, 46.534
13.562, 2.611, 3.293
36.269, 38.984, 3.553
25.285, 3.817, 46.320
37.958, 9.609, 46.592
38.692, 5.969, 46.603
35.637, 46.827, 3.486
4.895, 12.763, 46.689
26.923, 13.610, 46.624
49.302, 43.727, 3.555
16.361, 0.557, 46.629
27.431, 15.450, 3.531
13.445, 33.486, 3.493
38.760, 2.221, 46.729
49.156, 17.161, 3.387
46.216, 37.727, 3.504
35.127, 6.856, 46.667
42.141, 28.784, 46.429
49.541, 0.842, 3.746
13.948, 17.642, 3.341
0.568, 4.488, 3.389
46.293, 48.934, 46.664
34.607, 17.882, 3.385
35.537, 26.526, 3.339
32.558, 6.422, 3.932
21.463, 37.453, 46.819
25.137, 32.527, 46.904
3.407, 42.178, 46.404
11.313, 31.342, 46.815
3.192, 42.796, 3.504
46.070, 49.831, 3.186
39.421, 45.214, 3.508
40.984, 36.318, 46.280
20.579, 9.480, 46.308
43.089, 43.505, 3.223
27.052, 21.013, 46.799
42.796, 0.629, 46.569
8.881, 3.869, 46.820
39.359, 40.999, 3.375
11.166, 35.532, 46.651
18.869, 31.526, 46.699
15.040, 24.636, 3.292
12.540, 23.993, 46.587
17.523, 39.082, 46.589
43.184, 21.519, 46.402
48.556, 30.330, 46.698
40.525, 20.760, 3.431
47.961, 30.730, 3.394
32.833, 22.041, 46.401
40.275, 40.065, 46.553
3.838, 35.053, 3.345
49.599, 40.181, 3.343
13.598, 40.507, 3.821
45.609, 2.708, 46.503
2.481, 24.606, 46.643
1.668, 36.039, 46.014
6.918, 44.718, 46.686
10.443, 31.673, 3.177
7.669, 36.798, 46.574
8.826, 25.353, 3.655
21.036, 16.095, 3.920
20.530, 49.267, 3.352
20.513, 13.285, 46.707
27.370, 17.368, 46.488
42.701, 0.722, 3.519
10.071, 49.932, 3.328
0.494, 21.402, 3.277
26.582, 43.923, 3.316
29.677, 41.745, 3.719
44.209, 17.662, 46.379
22.367, 5.826, 3.366
32.873, 14.130, 3.893
1.552, 11.114, 46.543
33.495, 32.890, 3.621
41.647, 32.650, 46.474
35.244, 28.110, 46.623
4.949, 26.847, 3.510
35.798, 42.438, 3.318
9.483, 0.257, 46.608
7.265, 40.515, 46.689
26.387, 40.038, 3.645
13.895, 40.485, 46.449
32.284, 21.005, 3.383
24.412, 17.307, 3.601
23.475, 34.414, 3.330
0.726, 39.878, 46.708
40.467, 19.270, 46.608
3.340, 11.957, 3.454
48.104, 15.892, 46.495
10.074, 35.117, 3.219
16.517, 42.759, 46.420
10.390, 39.311, 3.481
13.465, 44.581, 46.622
10.333, 7.559, 3.332
40.081, 44.326, 46.356
3.773, 7.593, 3.483
40.527, 15.601, 46.536
49.357, 0.847, 46.295
44.156, 27.594, 3.229
47.719, 34.296, 3.232
14.264, 33.240, 46.443
35.410, 0.662, 3.852
16.228, 28.101, 3.096
25.530, 0.009, 46.595
15.479, 3.787, 46.084
45.300, 31.138, 46.804
44.931, 14.052, 46.585
19.086, 48.340, 46.563
39.530, 48.868, 46.780
8.505, 7.541, 46.428
29.070, 2.583, 46.697
18.379, 22.595, 3.317
2.675, 49.347, 46.571
32.968, 25.585, 46.273
42.336, 4.371, 3.582
17.279, 0.774, 3.194
29.197, 4.451, 3.321
24.051, 15.797, 46.756
11.041, 13.705, 46.803
12.390, 2.427, 46.737
42.821, 25.243, 46.209
6.883, 33.338, 3.367
22.646, 26.073, 46.573
44.008, 20.938, 3.375
38.597, 26.598, 46.762
28.007, 38.321, 46.300
46.767, 10.709, 3.147
26.285, 32.465, 3.358
1.218, 28.801, 3.451
13.287, 48.755, 46.588
38.786, 6.403, 3.417
28.130, 34.667, 46.769
30.008, 34.398, 3.501
13.280, 20.503, 46.638
37.529, 19.313, 3.470
34.500, 35.213, 46.486
24.642, 39.977, 46.625
19.061, 2.879, 46.491
12.954, 36.905, 3.262
3.347, 39.149, 3.271
49.581, 47.079, 3.498
34.259, 10.634, 46.169
31.859, 5.025, 46.445
26.753, 10.795, 3.266
30.854, 12.631, 46.113
13.962, 13.829, 3.428
43.245, 10.533, 3.482
29.763, 12.864, 3.194
26.464, 46.127, 46.613
39.767, 9.764, 3.553
29.159, 8.209, 3.310
13.582, 29.925, 3.265
7.147, 17.498, 3.566
20.206, 44.274, 3.397
32.779, 43.972, 46.577
24.091, 13.128, 3.225
6.930, 48.151, 3.492
36.279, 23.925, 46.584
38.166, 33.852, 46.634
43.012, 42.503, 46.602
17.494, 10.807, 46.251
23.812, 43.491, 46.483
8.138, 33.113, 46.557
26.115, 24.549, 46.731
31.607, 37.387, 46.620
32.736, 39.802, 3.623
39.397, 13.171, 3.294
49.957, 12.967, 3.138
33.055, 44.407, 3.251
1.347, 14.617, 46.717
43.897, 17.419, 3.762
17.018, 11.421, 3.284
22.632, 9.696, 3.358
23.141, 30.998, 3.377
42.744, 39.388, 3.443
46.121, 4.094, 3.159
44.758, 32.350, 3.453
35.766, 8.117, 3.442
22.194, 1.400, 46.436
13.389, 44.538, 3.268
19.616, 23.959, 46.505
27.969, 6.575, 46.634
7.990, 10.972, 46.591
28.733, 23.150, 3.282
31.487, 8.364, 46.747
19.778, 29.115, 3.465
5.991, 47.977, 45.886
3.864, 16.100, 3.381
33.262, 29.211, 3.582
43.074, 24.189, 3.193
37.126, 42.421, 46.523
41.828, 4.916, 46.465
18.222, 35.214, 46.434
0.737, 9.327, 3.510
32.514, 24.419, 3.550
16.393, 18.844, 46.657
43.121, 35.574, 3.232
11.948, 27.624, 46.673
48.381, 33.839, 46.647
2.155, 28.342, 46.452
36.913, 16.512, 46.695
49.672, 47.052, 46.729
30.882, 16.942, 3.378
17.979, 18.216, 3.415
7.125, 37.311, 3.478
24.949, 36.200, 46.817
5.013, 9.042, 46.466
16.795, 31.860, 3.411
10.472, 39.183, 46.721
29.885, 27.136, 3.475
48.096, 7.008, 3.414
41.751, 12.456, 46.602
2.720, 45.515, 46.727
10.250, 42.589, 46.679
1.611, 32.287, 46.298
35.154, 31.819, 46.684
31.118, 29.513, 46.544
6.715, 13.527, 3.338
26.694, 36.423, 3.337
10.226, 17.514, 45.965
44.607, 35.159, 46.264
20.920, 17.068, 46.701
47.059, 19.898, 3.717
6.793, 1.681, 3.311
45.712, 27.424, 46.611
44.587, 7.395, 3.362
13.904, 6.196, 3.579
1.815, 6.626, 46.671
45.776, 26.047, 6.459
16.230, 46.614, 46.653
48.294, 12.052, 46.569
22.285, 29.458, 46.554
2.058, 18.675, 5.875
2.123, 26.879, 6.356
38.740, 24.236, 3.245
27.889, 30.696, 46.259
32.769, 11.877, 42.653
10.973, 32.886, 6.775
0.739, 18.333, 46.873
25.229, 10.283, 43.266
14.861, 29.893, 46.796
8.162, 3.368, 6.311
25.625, 24.741, 3.500
19.848, 0.926, 43.898
28.591, 0.718, 3.374
46.631, 23.844, 46.589
11.924, 1.950, 6.224
22.820, 46.719, 3.184
40.989, 46.253, 6.476
12.175, 16.442, 6.566
15.054, 10.712, 7.296
13.329, 4.860, 42.715
5.083, 8.842, 6.624
36.143, 11.013, 43.129
12.349, 22.797, 6.724
24.502, 13.824, 43.799
9.513, 19.662, 43.164
9.103, 25.391, 46.830
44.533, 41.473, 43.524
49.173, 25.054, 6.523
1.449, 6.824, 5.987
39.358, 37.562, 6.938
49.379, 34.482, 43.131
18.978, 9.049, 42.587
7.789, 15.469, 46.723
40.602, 16.691, 3.315
5.037, 5.120, 6.723
26.488, 28.748, 3.303
31.084, 2.067, 6.638
44.219, 8.987, 6.827
29.896, 4.518, 43.270
8.020, 31.262, 6.609
1.145, 49.017, 7.242
45.339, 5.638, 6.923
11.123, 29.265, 6.370
16.158, 1.055, 43.023
7.249, 27.226, 43.584
39.540, 43.179, 7.137
25.912, 0.867, 6.237
48.590, 46.046, 6.640
29.195, 44.599, 6.512
8.666, 10.684, 6.495
22.860, 35.244, 43.573
42.085, 22.721, 7.282
42.301, 26.640, 6.078
48.256, 41.603, 6.253
19.116, 33.480, 6.811
37.080, 7.605, 43.601
28.071, 12.891, 43.390
29.834, 48.436, 6.399
20.105, 0.925, 6.985
48.972, 28.500, 6.851
1.249, 32.564, 3.188
27.596, 41.090, 7.121
4.334, 16.582, 46.723
8.560, 14.316, 6.558
5.970, 25.181, 6.315
8.292, 23.529, 43.817
45.390, 12.195, 5.963
32.365, 15.547, 43.657
5.632, 28.743, 6.571
4.968, 6.461, 42.987
1.618, 31.092, 6.712
4.072, 10.992, 43.156
40.089, 9.942, 43.408
0.594, 8.296, 43.526
15.507, 40.320, 43.275
3.399, 35.326, 42.759
35.316, 37.142, 6.543
17.012, 24.209, 6.514
