x, y, z
35.233, 25.842, 46.523
27.071, 27.404, 3.440
5.319, 4.372, 3.566
35.940, 3.261, 46.627
41.569, 48.563, 46.286
38.033, 32.990, 46.629
41.696, 12.771, 46.303
16.748, 40.215, 3.361
22.961, 31.295, 46.555
10.936, 16.390, 46.576
18.782, 8.806, 3.177
29.723, 30.330, 3.158
48.347, 31.362, 3.456
18.719, 25.801, 46.250
26.488, 31.092, 3.493
7.010, 21.403, 46.502
48.863, 42.508, 3.705
27.246, 47.000, 46.573
36.265, 32.828, 3.338
2.326, 44.319, 3.600
38.711, 25.728, 3.376
24.586, 4.279, 46.391
15.363, 29.267, 3.282
33.416, 8.737, 3.395
4.801, 32.167, 3.396
48.071, 5.116, 3.218
7.630, 35.253, 3.250
44.545, 19.927, 46.691
39.013, 21.686, 3.184
48.644, 13.647, 45.177
48.985, 21.118, 46.695
21.871, 27.684, 46.512
11.027, 2.866, 46.765
5.061, 28.964, 46.414
11.214, 45.191, 3.369
4.336, 21.871, 3.361
22.840, 18.412, 3.242
17.524, 18.478, 46.017
15.682, 42.828, 46.547
28.232, 23.236, 46.436
2.011, 19.345, 3.678
20.013, 0.583, 3.325
24.509, 0.359, 46.712
19.412, 12.056, 46.643
23.708, 45.914, 46.834
45.428, 39.498, 46.749
33.344, 18.384, 46.341
2.375, 46.830, 46.299
19.334, 33.297, 46.311
0.653, 43.231, 46.617
4.528, 14.979, 46.479
1.838, 5.013, 3.270
45.267, 25.251, 3.117
5.455, 49.247, 46.532
37.083, 18.771, 46.391
15.179, 30.641, 46.480
44.334, 30.066, 46.616
4.020, 19.706, 46.456
23.856, 28.231, 3.212
48.147, 3.100, 46.344
11.684, 6.280, 46.230
29.440, 19.872, 3.693
45.518, 13.264, 3.382
36.173, 8.498, 46.794
6.154, 10.565, 46.190
4.935, 25.189, 46.586
7.354, 45.821, 3.373
32.543, 39.743, 46.616
17.689, 0.264, 46.380
0.639, 9.153, 3.155
45.377, 23.982, 46.458
34.311, 22.126, 46.883
45.567, 17.495, 3.238
17.259, 25.420, 3.416
29.358, 37.443, 46.436
15.562, 9.405, 3.356
18.827, 41.174, 46.606
18.028, 12.260, 3.341
7.321, 3.076, 46.696
28.616, 5.806, 46.612
12.497, 44.667, 46.581
6.751, 13.470, 3.307
47.100, 17.393, 46.191
31.947, 7.433, 46.565
26.330, 5.905, 3.298
33.125, 44.394, 3.500
5.375, 44.965, 46.573
14.711, 34.068, 46.439
32.943, 19.275, 3.890
26.120, 43.286, 46.517
2.890, 11.752, 46.310
2.313, 39.062, 46.470
33.886, 15.610, 3.495
46.716, 43.488, 46.723
15.378, 38.043, 46.627
25.695, 2.373, 3.682
18.714, 29.385, 46.336
8.681, 38.847, 46.052
30.695, 26.916, 3.401
47.675, 45.733, 4.047
7.654, 20.580, 3.079
37.991, 29.594, 3.280
13.067, 16.104, 3.531
39.751, 15.750, 46.720
46.006, 33.109, 46.369
42.036, 23.734, 3.619
32.276, 14.740, 46.605
9.868, 38.213, 3.280
32.883, 28.555, 46.612
44.004, 32.441, 3.885
36.516, 18.927, 3.232
32.976, 11.257, 46.446
16.984, 15.862, 3.190
14.559, 2.325, 46.165
48.505, 36.840, 46.693
8.991, 49.912, 46.371
15.415, 44.291, 4.171
40.381, 29.739, 46.687
23.851, 38.452, 3.115
31.937, 23.403, 3.310
26.189, 32.833, 46.442
47.445, 49.302, 3.442
43.646, 16.087, 46.179
21.004, 25.384, 3.607
25.444, 20.582, 3.671
25.002, 45.280, 3.359
9.041, 31.461, 3.495
14.835, 26.934, 46.763
1.992, 35.549, 46.357
13.504, 26.357, 3.521
9.881, 48.474, 3.661
34.776, 40.989, 3.680
1.093, 8.494, 46.348
38.769, 47.692, 3.165
40.839, 9.185, 46.555
4.586, 6.321, 46.656
2.595, 39.999, 3.297
8.676, 35.038, 46.687
29.144, 33.867, 3.139
11.345, 32.242, 46.796
18.159, 8.370, 46.510
3.404, 12.249, 3.595
13.451, 13.724, 46.422
14.172, 22.673, 3.280
42.573, 15.803, 3.301
30.229, 15.638, 3.218
23.320, 49.096, 3.732
39.260, 36.053, 3.292
44.756, 21.479, 3.833
37.363, 2.079, 3.434
1.445, 4.791, 46.615
45.054, 12.790, 46.509
14.200, 12.675, 3.703
41.964, 39.465, 46.621
34.556, 31.731, 46.792
23.540, 42.108, 3.168
31.198, 37.176, 3.246
17.991, 4.142, 46.660
29.230, 41.509, 46.421
32.097, 44.896, 46.370
27.942, 1.879, 46.454
11.828, 36.681, 46.447
22.594, 31.975, 3.499
28.854, 27.208, 46.716
41.513, 19.367, 3.284
46.901, 34.673, 3.364
34.636, 48.931, 46.923
11.102, 34.876, 3.410
19.462, 44.694, 46.492
22.382, 42.562, 46.552
48.987, 46.327, 46.856
40.728, 2.424, 46.493
42.655, 26.650, 46.253
31.566, 2.192, 46.632
19.269, 21.891, 46.258
48.530, 27.446, 3.539
12.613, 40.829, 46.547
11.007, 19.932, 3.446
24.839, 16.601, 46.279
29.530, 1.957, 3.278
31.614, 24.961, 46.597
48.505, 23.472, 3.208
37.025, 29.099, 46.382
32.250, 35.146, 46.482
7.816, 31.120, 46.580
36.072, 36.788, 46.302
14.142, 17.771, 46.445
17.621, 36.474, 3.512
7.248, 17.231, 46.229
20.447, 5.658, 3.681
9.247, 42.222, 46.763
31.774, 4.765, 3.649
36.162, 11.897, 3.718
8.876, 25.025, 46.601
38.810, 16.213, 3.295
5.792, 40.997, 46.335
34.361, 26.768, 3.346
14.830, 10.576, 46.562
3.060, 1.365, 3.339
25.879, 36.230, 46.229
21.666, 19.594, 46.535
6.019, 39.524, 3.385
26.141, 9.949, 3.244
28.757, 12.510, 3.464
7.997, 9.213, 4.729
44.534, 2.529, 46.358
33.120, 30.101, 3.453
39.048, 5.955, 46.408
16.171, 0.637, 3.275
9.956, 12.019, 3.317
12.523, 31.346, 3.381
21.065, 2.575, 46.226
26.144, 39.629, 46.519
22.984, 23.019, 46.752
49.516, 2.033, 3.154
8.902, 5.614, 3.803
6.051, 17.429, 3.470
35.645, 15.392, 46.648
42.698, 35.685, 3.217
35.584, 23.165, 3.260
1.793, 47.845, 3.330
2.751, 15.733, 3.667
1.192, 17.245, 46.356
21.640, 10.869, 3.253
2.337, 22.897, 46.534
25.530, 7.791, 46.240
19.120, 28.648, 3.362
22.417, 3.171, 3.766
37.267, 46.637, 46.649
9.517, 16.861, 3.183
44.109, 46.285, 3.714
39.139, 26.080, 46.465
16.195, 46.892, 46.506
35.331, 5.534, 3.578
44.700, 46.160, 46.708
19.249, 37.287, 46.577
46.793, 27.509, 45.938
25.458, 20.532, 46.337
21.144, 49.082, 46.620
47.064, 9.135, 3.466
48.454, 30.502, 46.752
23.302, 7.768, 3.192
26.800, 41.400, 3.583
40.310, 12.529, 3.391
12.772, 48.289, 46.550
5.177, 28.393, 3.294
4.331, 7.783, 3.181
29.135, 44.859, 3.514
49.732, 12.958, 3.227
41.836, 43.420, 46.717
43.806, 42.020, 3.572
13.986, 47.668, 3.372
1.647, 29.324, 3.368
49.242, 24.646, 46.404
20.474, 39.146, 3.501
38.043, 0.071, 46.703
19.096, 18.638, 3.057
31.328, 48.194, 46.332
8.652, 1.947, 3.188
29.649, 30.814, 46.527
3.469, 1.957, 46.597
27.518, 37.409, 3.686
40.051, 5.813, 3.452
48.169, 20.137, 3.511
6.663, 24.519, 3.414
2.278, 31.290, 46.913
5.346, 37.316, 46.662
28.874, 9.179, 46.602
0.243, 49.970, 46.662
10.503, 23.409, 3.582
10.517, 9.707, 46.885
42.967, 6.013, 46.733
12.235, 23.881, 46.588
38.072, 39.722, 46.751
26.610, 17.145, 3.258
30.951, 48.151, 3.412
38.181, 40.759, 4.464
30.525, 20.518, 46.499
11.348, 7.941, 3.265
7.866, 6.993, 46.665
31.260, 41.157, 3.453
42.092, 33.085, 46.366
37.547, 8.194, 3.653
42.062, 27.851, 3.483
45.354, 2.198, 3.718
25.753, 25.391, 46.277
17.514, 47.352, 3.523
38.358, 22.248, 46.410
18.300, 22.044, 3.616
15.377, 18.948, 3.613
33.579, 1.865, 3.721
24.823, 34.786, 3.276
8.908, 46.139, 46.693
49.100, 16.589, 3.312
0.732, 33.750, 3.173
40.811, 18.748, 46.856
11.057, 28.624, 46.590
20.403, 16.111, 46.513
21.914, 14.582, 3.307
22.026, 21.722, 3.412
0.075, 37.303, 3.982
2.962, 25.139, 3.212
46.652, 38.816, 3.665
15.710, 33.376, 3.364
35.250, 37.256, 3.651
5.212, 33.420, 46.293
13.211, 41.268, 3.296
46.727, 6.587, 46.673
43.857, 5.786, 3.351
27.420, 48.336, 3.458
32.294, 12.423, 3.288
29.297, 8.342, 3.360
43.534, 9.657, 3.533
37.154, 44.454, 3.361
45.296, 28.932, 3.320
35.064, 48.386, 3.388
17.012, 5.441, 3.538
21.335, 35.830, 4.036
37.352, 12.457, 46.872
12.703, 4.620, 3.889
41.990, 2.913, 3.331
35.859, 43.005, 46.663
22.517, 34.852, 46.800
46.523, 49.473, 46.896
28.595, 17.260, 46.597
10.922, 20.279, 46.548
22.262, 9.790, 46.809
13.906, 37.310, 3.441
44.357, 9.260, 46.649
41.433, 39.241, 3.204
25.258, 14.019, 3.353
9.099, 42.101, 3.185
43.844, 35.966, 46.681
8.576, 27.221, 3.420
22.703, 38.663, 46.716
22.745, 13.474, 46.570
40.577, 43.575, 3.292
5.694, 49.013, 3.542
39.845, 36.034, 46.831
14.968, 21.288, 46.436
4.067, 36.369, 3.498
32.924, 33.815, 4.027
28.426, 23.638, 3.401
21.810, 6.370, 46.579
