x, y, z
34.643, 24.065, 46.629
26.477, 27.941, 3.704
3.409, 7.660, 3.190
35.442, 0.983, 46.462
42.471, 48.638, 46.300
39.918, 32.495, 46.710
41.127, 9.190, 46.329
19.305, 39.908, 3.323
24.190, 28.825, 46.630
9.573, 14.722, 46.180
19.178, 7.439, 3.139
29.454, 30.589, 3.394
47.962, 29.524, 3.586
19.645, 23.674, 46.094
8.462, 22.638, 46.516
47.057, 40.759, 3.459
29.652, 47.087, 46.511
34.452, 32.865, 3.291
3.260, 43.744, 3.520
37.969, 27.374, 3.397
24.374, 2.965, 46.653
33.189, 9.191, 3.260
4.028, 32.355, 3.495
46.704, 4.377, 3.565
6.279, 35.598, 3.273
45.185, 20.416, 46.432
41.602, 20.380, 3.425
48.810, 19.260, 46.607
23.482, 24.930, 46.677
9.834, 1.336, 46.587
3.915, 26.936, 46.678
13.938, 44.564, 3.436
5.395, 21.817, 3.275
24.139, 17.360, 4.362
19.453, 15.921, 46.656
1.381, 18.852, 3.306
14.442, 1.900, 3.324
21.377, 0.350, 46.693
15.639, 14.282, 46.793
23.107, 47.081, 46.534
41.552, 41.561, 46.572
29.525, 20.668, 46.674
1.341, 45.214, 46.531
19.391, 32.464, 46.756
49.444, 41.723, 46.587
6.458, 16.077, 46.479
1.368, 4.659, 3.431
48.248, 21.943, 3.329
3.740, 48.782, 46.494
32.710, 17.528, 46.629
15.144, 30.514, 46.634
43.932, 31.246, 46.573
5.776, 19.895, 46.659
20.888, 29.116, 3.303
48.297, 1.932, 46.172
7.995, 5.591, 46.694
43.541, 11.427, 3.898
34.930, 5.079, 46.794
0.914, 12.007, 46.630
4.604, 23.365, 46.616
32.689, 40.393, 46.555
15.658, 46.103, 46.150
49.527, 7.722, 3.333
41.791, 21.485, 46.305
36.675, 18.663, 46.605
45.815, 14.367, 3.388
13.558, 28.331, 3.650
28.906, 38.784, 46.612
18.572, 10.920, 3.204
20.197, 40.207, 46.322
6.104, 2.009, 46.425
28.805, 4.536, 45.990
13.451, 43.072, 46.179
8.794, 17.208, 3.433
49.072, 15.632, 46.513
31.945, 7.045, 46.744
27.076, 6.994, 3.420
32.440, 44.072, 3.417
5.924, 44.447, 46.650
15.015, 34.261, 46.771
32.859, 18.070, 3.392
26.342, 45.174, 46.632
47.130, 12.504, 46.157
0.905, 38.513, 45.875
35.912, 16.130, 3.291
45.819, 41.470, 46.266
17.971, 37.460, 46.842
25.369, 3.378, 3.427
19.556, 27.371, 46.432
8.096, 37.452, 46.594
45.646, 44.242, 4.640
8.662, 20.594, 3.597
34.413, 29.232, 3.187
13.701, 15.332, 3.493
40.439, 14.791, 46.801
47.423, 31.081, 46.664
44.557, 22.713, 3.381
30.484, 11.595, 46.480
8.644, 38.822, 3.402
32.468, 27.256, 46.408
44.558, 30.969, 3.658
36.261, 19.688, 3.926
35.004, 8.821, 46.677
17.359, 15.145, 3.320
17.647, 48.969, 46.227
47.258, 37.673, 46.487
7.464, 48.036, 46.598
40.442, 28.851, 46.605
21.254, 42.859, 3.261
27.358, 31.209, 46.620
46.839, 47.508, 3.350
45.213, 16.053, 46.631
20.591, 25.438, 3.432
25.552, 20.730, 3.511
25.034, 43.157, 3.324
7.897, 31.690, 3.355
16.304, 26.393, 46.431
49.216, 34.964, 46.598
9.078, 28.186, 3.292
8.195, 48.624, 3.744
34.268, 39.873, 3.371
2.360, 8.472, 46.815
37.429, 49.833, 3.812
41.546, 5.516, 46.509
4.407, 5.132, 46.572
0.890, 40.675, 3.574
6.306, 34.292, 46.600
26.838, 32.851, 3.464
9.138, 32.096, 46.455
19.307, 10.861, 46.745
6.585, 14.757, 3.387
8.745, 11.306, 46.492
15.651, 24.344, 3.616
41.998, 15.065, 3.420
32.387, 13.875, 3.335
26.425, 46.871, 3.531
37.837, 39.486, 3.348
44.592, 17.875, 3.274
32.434, 0.241, 3.681
0.028, 4.974, 46.587
43.823, 12.065, 46.574
14.182, 11.886, 3.271
33.273, 33.273, 46.663
27.829, 36.021, 3.396
16.471, 3.036, 46.707
30.061, 42.751, 46.443
32.942, 45.213, 46.592
25.672, 49.312, 46.325
12.380, 36.532, 46.613
23.796, 31.027, 3.121
39.149, 17.538, 3.267
46.467, 34.205, 3.270
32.707, 49.159, 46.490
10.285, 35.258, 3.369
22.555, 43.331, 46.324
47.125, 44.856, 46.815
38.215, 3.314, 46.567
43.512, 27.670, 46.901
32.204, 3.000, 46.637
19.891, 19.812, 46.842
49.849, 26.324, 3.985
14.685, 39.621, 46.390
12.824, 21.924, 3.505
25.484, 14.956, 46.538
29.604, 3.576, 4.033
30.770, 24.242, 46.220
1.720, 22.585, 3.478
35.501, 30.580, 46.141
29.796, 34.010, 46.950
5.914, 30.079, 46.656
32.159, 36.874, 46.531
16.395, 17.938, 46.115
16.429, 37.367, 3.231
9.282, 18.637, 46.669
20.481, 3.557, 3.107
11.362, 40.411, 46.661
35.610, 12.752, 3.730
7.734, 26.187, 46.353
7.395, 40.860, 46.451
33.476, 21.880, 3.174
15.565, 10.777, 46.538
2.840, 0.942, 3.629
26.477, 35.040, 46.407
22.594, 17.364, 46.678
4.625, 39.850, 3.399
25.761, 10.689, 3.247
28.879, 14.138, 3.555
8.284, 10.243, 3.307
43.283, 2.208, 46.553
34.592, 25.585, 3.296
38.331, 7.179, 46.524
10.797, 3.145, 3.484
10.734, 13.602, 3.432
12.072, 31.684, 3.444
20.544, 3.851, 46.275
26.189, 41.579, 46.690
23.024, 21.139, 46.514
49.003, 2.170, 3.213
8.013, 6.035, 3.585
5.273, 18.298, 3.405
34.171, 12.704, 46.205
41.931, 33.447, 3.479
38.415, 22.562, 3.211
49.401, 44.145, 3.320
3.354, 15.222, 3.267
2.444, 18.754, 46.862
22.066, 10.531, 3.381
1.288, 22.628, 45.712
25.011, 6.840, 46.485
17.431, 27.577, 3.642
22.810, 0.378, 3.433
11.968, 18.486, 3.170
42.372, 44.896, 3.350
40.629, 25.068, 46.700
17.139, 42.558, 46.807
35.530, 6.635, 3.292
43.452, 44.782, 46.469
21.156, 35.651, 46.576
19.775, 45.553, 46.742
45.688, 7.982, 3.270
47.062, 27.046, 46.707
23.111, 7.305, 3.510
28.715, 39.956, 3.571
39.260, 12.787, 3.278
12.400, 47.410, 46.302
4.747, 11.285, 3.428
28.574, 43.750, 3.309
1.145, 11.032, 3.325
40.266, 45.630, 46.774
42.931, 41.060, 3.533
12.858, 48.671, 3.288
2.044, 29.463, 3.871
44.289, 24.144, 46.821
38.831, 49.035, 46.603
19.908, 18.470, 3.448
29.407, 0.704, 45.784
6.664, 1.819, 3.480
31.172, 30.652, 46.802
2.020, 1.886, 46.626
24.359, 39.619, 3.518
39.202, 5.475, 3.316
48.064, 17.903, 3.794
7.853, 24.607, 3.344
2.134, 30.152, 46.391
4.009, 37.464, 46.882
0.119, 48.551, 46.615
11.132, 8.676, 46.780
11.914, 23.517, 46.479
35.650, 38.502, 46.509
27.673, 17.466, 3.387
30.291, 47.075, 3.594
33.100, 20.983, 46.569
11.792, 8.797, 3.517
6.100, 8.979, 46.486
41.816, 35.229, 46.610
37.331, 9.689, 3.259
41.500, 24.170, 3.206
44.726, 1.537, 3.876
26.876, 23.440, 46.676
16.249, 47.502, 3.484
38.119, 22.055, 46.716
17.962, 21.471, 3.326
15.522, 18.482, 3.418
23.671, 35.106, 3.402
9.958, 44.440, 46.638
0.154, 33.860, 3.521
42.129, 17.859, 46.560
11.337, 27.715, 46.347
22.014, 13.591, 46.613
21.072, 14.105, 3.179
21.691, 21.980, 3.379
48.217, 37.526, 3.213
4.059, 25.087, 3.627
44.420, 37.744, 3.222
13.921, 34.711, 4.262
35.023, 36.329, 3.200
2.802, 34.120, 46.650
11.026, 41.882, 3.434
46.219, 4.827, 46.131
42.955, 4.725, 3.342
27.444, 0.494, 3.624
29.456, 10.371, 3.607
41.656, 8.465, 3.350
36.159, 43.392, 3.124
45.935, 25.984, 3.406
34.489, 47.521, 3.293
38.102, 11.464, 46.484
13.480, 5.699, 3.457
35.836, 2.973, 3.225
37.765, 42.364, 46.761
23.631, 32.519, 46.684
46.300, 48.690, 46.636
29.704, 15.699, 46.378
12.747, 19.915, 46.533
27.048, 11.801, 46.681
12.471, 38.087, 3.221
44.738, 7.856, 46.782
41.127, 37.369, 3.273
24.804, 14.044, 3.439
7.286, 42.369, 3.676
45.432, 34.630, 46.628
5.484, 28.521, 3.357
24.397, 37.916, 46.180
23.729, 10.531, 46.796
39.489, 42.672, 3.667
4.974, 46.775, 3.349
39.361, 38.259, 46.571
2.220, 36.804, 3.121
30.834, 33.657, 3.600
29.940, 20.702, 3.492
21.527, 7.822, 46.153
48.808, 9.099, 46.359
19.852, 47.555, 3.758
0.505, 26.340, 46.520
43.240, 48.271, 3.256
28.584, 8.406, 46.588
28.335, 27.232, 46.819
24.972, 24.137, 3.191
23.236, 46.442, 3.455
38.279, 33.880, 3.437
19.637, 32.538, 3.312
11.401, 4.652, 46.408
5.492, 12.497, 46.509
43.554, 38.133, 46.613
36.764, 46.104, 46.798
0.789, 47.520, 3.252
36.709, 34.247, 46.242
17.677, 7.034, 46.889
16.969, 4.676, 3.484
3.355, 41.593, 46.560
26.573, 18.369, 46.759
31.943, 5.941, 3.180
47.190, 11.365, 3.204
17.742, 43.940, 3.520
15.931, 31.228, 3.863
2.628, 15.313, 46.450
15.751, 8.374, 3.409
19.900, 36.097, 3.441
29.439, 25.361, 3.294
39.989, 30.566, 3.482
38.705, 46.377, 3.431
36.947, 27.393, 46.656
36.097, 15.434, 46.727
15.428, 41.082, 3.259
16.211, 21.781, 46.804
41.136, 1.234, 3.482
17.910, 0.796, 3.375
13.939, 0.647, 46.460
14.420, 7.372, 46.473
49.758, 14.282, 3.712
31.451, 37.178, 3.516
47.652, 23.402, 46.730
12.373, 12.364, 46.749
47.295, 17.941, 43.648
47.849, 24.314, 6.269
11.765, 25.455, 3.359
12.565, 16.483, 46.672
21.667, 33.490, 6.183
17.312, 34.741, 5.484
43.064, 25.877, 43.760
42.726, 27.087, 4.463
45.850, 28.800, 6.399
45.979, 22.275, 43.577
33.927, 16.207, 6.516
39.102, 20.178, 5.870
49.168, 27.556, 7.854
47.774, 32.681, 5.941
41.666, 17.403, 5.920
18.440, 21.231, 43.454
48.606, 24.906, 43.641
11.049, 5.910, 6.099
10.366, 6.972, 43.925
30.465, 18.377, 5.816
44.174, 14.216, 6.983
4.858, 4.464, 5.606
41.291, 5.911, 6.177
18.082, 41.693, 6.638
43.099, 32.870, 6.543
46.931, 39.269, 43.332
41.583, 39.300, 43.688
3.351, 28.231, 6.997
37.209, 4.241, 6.165
18.915, 13.808, 43.785
5.075, 43.077, 6.430
2.206, 47.617, 43.144
46.025, 20.620, 5.937
21.132, 29.725, 44.685
6.790, 7.806, 6.477
43.392, 34.851, 43.162
0.382, 21.053, 42.681
4.000, 43.528, 43.054
45.426, 0.842, 43.609
10.649, 28.650, 6.835
47.939, 6.913, 43.481
16.267, 45.905, 6.513
25.402, 18.907, 43.116
39.535, 34.912, 41.933
2.939, 32.306, 43.183
14.641, 25.303, 6.820
48.570, 5.892, 6.337
45.327, 6.593, 6.853
42.990, 2.120, 22.281
29.312, 10.434, 10.263
34.592, 11.094, 7.658
7.201, 26.580, 6.864
