x, y, z
41.325, 28.125, 3.078
25.751, 48.531, 46.212
1.194, 18.609, 46.710
41.249, 6.563, 3.289
4.397, 39.359, 46.690
7.691, 29.081, 46.678
32.450, 12.424, 3.397
11.891, 43.748, 3.288
26.328, 32.708, 46.769
38.879, 26.135, 46.608
30.511, 7.030, 46.662
13.464, 43.529, 46.873
43.139, 3.082, 3.698
15.415, 11.671, 46.460
3.386, 12.435, 3.133
7.988, 42.414, 3.239
44.315, 37.311, 3.279
8.593, 14.215, 3.341
25.363, 37.533, 46.751
22.619, 35.768, 3.176
7.764, 28.364, 6.789
1.474, 5.461, 3.309
42.587, 9.641, 3.403
44.557, 33.662, 3.485
3.477, 8.664, 3.460
21.909, 14.921, 3.811
44.122, 36.356, 46.487
41.210, 20.185, 3.272
0.515, 1.711, 3.294
7.938, 7.316, 3.367
28.694, 11.071, 3.386
16.588, 15.509, 46.760
45.834, 18.790, 3.465
32.728, 16.621, 46.471
34.441, 15.263, 3.180
25.209, 16.754, 46.810
4.640, 23.013, 3.554
43.376, 16.053, 3.222
25.373, 44.797, 46.322
16.639, 48.354, 4.028
0.763, 38.678, 46.502
46.815, 39.604, 3.564
13.067, 47.110, 3.554
9.779, 28.099, 3.374
44.611, 29.626, 3.728
18.050, 9.296, 46.661
45.991, 45.967, 46.764
33.414, 9.826, 46.673
20.493, 30.904, 3.455
6.201, 9.138, 46.470
40.321, 16.189, 46.669
24.021, 0.316, 3.428
17.300, 43.018, 46.518
1.238, 31.398, 46.624
9.302, 49.272, 46.520
16.421, 5.878, 46.786
21.787, 43.021, 3.398
13.609, 18.158, 46.553
34.761, 24.015, 3.429
12.231, 47.154, 46.678
19.372, 9.002, 3.627
23.059, 46.695, 3.376
15.114, 39.879, 3.527
48.010, 15.948, 3.189
5.111, 5.678, 3.444
47.217, 38.586, 46.280
30.550, 36.418, 3.150
33.978, 38.753, 3.524
41.181, 32.033, 3.410
6.001, 1.117, 46.724
37.117, 40.831, 4.125
32.110, 17.647, 3.534
3.698, 15.566, 46.727
13.308, 8.687, 46.357
38.966, 10.156, 3.283
44.376, 26.183, 3.669
3.652, 36.350, 3.358
19.959, 40.323, 46.356
0.612, 33.407, 3.782
30.964, 25.094, 3.390
36.820, 16.624, 46.691
34.799, 39.719, 46.338
25.049, 3.779, 3.578
25.546, 28.775, 46.757
2.837, 3.622, 46.657
10.949, 3.927, 3.345
47.530, 19.080, 46.849
26.551, 40.828, 3.422
46.737, 13.328, 46.688
9.334, 3.574, 46.153
9.841, 44.182, 46.864
41.206, 35.569, 3.747
30.979, 13.373, 46.706
16.096, 10.727, 3.312
13.076, 33.448, 3.813
3.599, 25.185, 46.239
25.784, 44.327, 3.288
4.297, 12.196, 46.790
33.429, 36.299, 46.510
26.491, 20.616, 46.550
6.082, 5.108, 46.659
38.802, 39.585, 46.552
31.402, 33.313, 46.689
42.104, 12.888, 46.771
34.602, 27.399, 3.263
13.452, 36.690, 46.678
42.275, 33.055, 46.857
35.731, 10.588, 3.352
13.700, 0.574, 3.336
31.405, 8.762, 3.617
6.224, 34.351, 3.333
27.633, 34.416, 3.432
3.347, 31.766, 3.435
4.194, 28.873, 46.231
15.301, 40.137, 46.519
12.167, 7.513, 3.422
36.940, 36.641, 46.521
36.811, 9.817, 46.595
3.138, 41.838, 3.367
49.192, 42.009, 3.390
43.609, 41.178, 3.648
29.427, 43.331, 3.427
18.305, 41.798, 3.923
23.192, 13.458, 46.636
18.197, 38.096, 3.177
22.409, 2.810, 46.753
22.790, 22.897, 46.850
19.561, 29.664, 46.411
37.286, 33.246, 3.337
0.643, 12.150, 46.636
46.256, 26.250, 46.273
10.743, 25.574, 46.613
23.254, 34.404, 46.277
1.657, 25.621, 3.510
35.227, 43.595, 46.499
31.768, 21.471, 3.188
1.240, 45.070, 3.509
17.519, 24.432, 3.344
42.475, 49.805, 46.742
48.036, 22.874, 46.515
29.315, 0.454, 46.359
34.327, 13.270, 46.492
46.436, 49.382, 46.599
6.859, 30.578, 3.520
22.200, 11.508, 3.705
39.145, 48.499, 46.759
18.617, 20.447, 3.401
8.307, 22.040, 3.525
0.159, 26.256, 46.399
40.837, 9.512, 46.704
39.369, 3.045, 3.435
35.853, 44.500, 3.607
32.928, 42.303, 3.398
46.586, 44.080, 3.265
32.224, 45.919, 3.488
10.517, 15.861, 46.527
44.672, 6.827, 3.259
42.084, 19.389, 46.726
40.493, 36.479, 46.565
21.967, 27.017, 46.411
33.185, 23.331, 46.501
20.853, 19.701, 46.591
8.124, 22.540, 46.464
42.128, 48.866, 3.596
42.103, 5.958, 46.591
23.942, 32.645, 3.723
47.706, 31.398, 3.787
47.791, 3.428, 46.507
19.091, 22.917, 46.656
20.648, 6.335, 46.824
4.924, 21.332, 46.498
14.600, 4.031, 3.311
44.247, 22.385, 46.520
34.310, 31.176, 3.244
13.183, 4.821, 46.747
27.840, 23.176, 3.266
44.541, 10.533, 46.574
19.404, 0.007, 46.469
8.399, 39.081, 46.639
11.685, 40.392, 46.594
49.430, 19.117, 3.293
21.860, 44.101, 46.732
48.636, 41.749, 46.473
47.969, 5.235, 3.218
8.079, 17.942, 3.265
1.427, 22.092, 3.458
16.452, 32.527, 3.252
27.036, 6.930, 46.515
11.454, 29.219, 46.857
31.369, 26.682, 46.830
22.182, 47.972, 46.675
2.224, 8.241, 46.627
42.678, 26.139, 46.753
20.939, 16.037, 46.742
3.921, 1.682, 3.470
45.071, 42.331, 46.587
47.760, 29.664, 46.817
49.798, 6.131, 46.934
49.359, 15.521, 46.560
36.601, 22.824, 46.374
20.292, 26.619, 3.728
40.180, 2.585, 46.582
49.389, 35.487, 46.322
49.364, 47.804, 3.434
15.028, 22.079, 3.518
37.797, 25.510, 3.325
28.762, 23.561, 46.658
7.181, 46.299, 46.439
15.116, 18.226, 3.403
47.035, 1.765, 3.558
21.023, 2.607, 3.388
12.840, 12.578, 3.274
27.919, 30.690, 3.176
7.361, 14.510, 46.553
19.001, 45.469, 3.357
16.089, 2.303, 46.393
16.196, 29.814, 46.679
41.222, 24.117, 3.288
24.231, 28.772, 3.282
4.224, 28.267, 3.255
48.033, 9.558, 46.710
39.964, 42.687, 3.424
42.690, 44.977, 3.255
35.083, 32.890, 46.830
38.250, 21.802, 3.157
12.885, 29.398, 3.080
22.066, 39.222, 3.456
1.350, 22.085, 46.809
9.647, 32.790, 3.425
10.120, 10.250, 3.456
28.998, 45.661, 46.717
15.577, 14.775, 3.222
14.883, 22.901, 46.572
37.875, 29.294, 3.651
33.633, 6.244, 3.343
49.690, 8.689, 3.413
6.516, 42.220, 46.790
48.200, 36.373, 3.671
2.031, 16.424, 3.194
29.517, 29.894, 46.690
6.483, 48.872, 3.362
10.061, 0.129, 3.506
5.306, 15.700, 3.551
27.492, 41.275, 46.760
10.625, 39.990, 3.512
42.351, 39.600, 46.499
38.735, 33.348, 46.763
11.637, 20.162, 3.303
39.283, 46.008, 3.320
46.508, 9.805, 3.553
14.035, 26.086, 3.336
37.291, 6.163, 3.449
17.551, 18.864, 46.762
17.475, 1.841, 3.356
29.981, 38.723, 46.834
30.779, 20.517, 46.724
5.894, 39.567, 3.344
26.187, 10.688, 46.650
25.578, 37.317, 3.257
30.162, 48.967, 3.504
9.039, 32.357, 46.422
16.491, 33.568, 46.492
19.291, 12.491, 46.595
24.904, 20.732, 3.218
27.751, 13.846, 46.814
18.178, 46.552, 45.940
30.957, 42.735, 46.629
26.860, 48.057, 3.238
49.101, 12.628, 3.392
4.612, 19.444, 3.181
40.374, 29.887, 46.437
44.349, 3.022, 46.698
9.963, 35.946, 46.719
17.064, 29.050, 3.227
18.556, 5.159, 3.477
12.147, 36.946, 3.160
36.711, 29.321, 46.624
29.758, 10.205, 46.862
45.437, 13.025, 3.207
29.128, 17.565, 46.221
25.632, 12.946, 3.441
46.118, 47.999, 3.261
25.370, 16.833, 3.416
1.101, 38.707, 3.364
28.113, 27.183, 3.353
31.000, 32.692, 3.361
37.909, 17.779, 3.458
41.038, 42.789, 46.606
37.028, 1.645, 46.723
26.749, 3.550, 46.490
