x, y, z
21.947, 44.066, 3.365
20.913, 47.302, 3.404
30.702, 31.077, 46.635
11.307, 41.312, 46.630
40.459, 23.727, 3.244
11.376, 38.941, 3.687
15.561, 41.730, 3.379
31.869, 22.513, 46.614
40.753, 15.355, 3.468
38.103, 37.071, 3.343
47.122, 46.153, 3.403
34.486, 42.104, 3.354
6.983, 13.769, 3.465
23.637, 32.604, 46.536
22.934, 1.083, 45.959
33.691, 0.423, 46.751
40.220, 9.220, 46.417
32.125, 18.591, 46.517
30.786, 43.524, 46.438
47.665, 2.734, 46.751
7.915, 39.498, 46.650
12.599, 29.563, 46.600
25.471, 17.956, 46.759
25.322, 25.908, 46.544
36.727, 10.475, 46.771
28.019, 4.588, 3.448
30.981, 33.176, 3.509
7.405, 25.277, 46.460
44.539, 47.091, 46.223
10.221, 19.482, 3.512
4.370, 43.084, 3.375
10.474, 15.386, 3.466
4.201, 49.647, 46.555
34.605, 11.875, 3.506
42.652, 35.637, 46.450
47.683, 49.258, 46.718
2.657, 20.270, 46.482
38.200, 48.229, 3.460
40.690, 42.394, 3.458
21.993, 24.071, 46.830
36.993, 29.341, 3.256
23.323, 46.912, 46.474
5.513, 34.124, 43.007
25.590, 35.614, 46.802
40.877, 19.417, 3.360
0.555, 40.918, 3.428
25.605, 22.681, 46.077
31.087, 2.456, 3.169
6.886, 1.712, 46.706
37.305, 33.197, 3.328
3.640, 19.585, 3.153
10.863, 46.462, 3.184
10.082, 7.785, 3.771
13.096, 10.579, 46.718
34.050, 7.459, 46.504
22.447, 37.336, 46.777
17.975, 0.051, 3.516
20.420, 22.743, 3.586
30.047, 1.304, 46.406
6.986, 6.220, 3.252
20.570, 44.485, 46.417
44.724, 36.582, 3.230
6.997, 21.280, 3.430
41.635, 46.654, 3.341
23.583, 24.927, 3.473
30.907, 10.036, 3.620
47.083, 23.620, 3.392
10.961, 3.901, 3.791
40.452, 38.495, 46.875
34.446, 38.552, 3.357
18.921, 10.022, 46.768
32.703, 15.017, 46.676
12.262, 14.254, 46.721
