x, y, z
36.016, 32.718, 3.450
27.591, 44.303, 46.750
36.692, 40.053, 3.816
2.105, 1.729, 3.726
37.620, 26.937, 3.301
28.890, 33.133, 3.242
41.080, 21.017, 46.574
47.199, 23.999, 46.628
0.286, 40.884, 3.208
24.874, 37.561, 46.230
35.407, 29.684, 46.649
12.419, 31.449, 3.474
10.478, 49.532, 46.793
6.461, 29.599, 46.820
49.169, 28.951, 3.259
5.945, 6.242, 46.806
41.336, 22.214, 3.090
12.333, 29.281, 46.788
44.783, 23.945, 3.242
31.152, 43.138, 46.566
42.200, 37.632, 46.393
39.574, 14.547, 46.285
5.744, 28.647, 3.469
15.613, 2.281, 3.248
17.919, 9.209, 3.264
4.890, 48.374, 46.667
15.252, 38.255, 3.556
8.469, 39.192, 46.678
21.864, 20.346, 3.390
12.020, 25.735, 46.872
46.053, 2.663, 3.385
21.816, 16.597, 3.545
14.275, 48.953, 3.318
40.776, 45.664, 3.544
47.961, 44.757, 46.501
4.808, 17.899, 43.218
22.215, 27.871, 3.649
0.450, 13.673, 46.251
48.876, 4.421, 3.420
26.271, 0.040, 3.312
5.746, 19.912, 46.079
43.444, 24.873, 46.421
18.646, 14.521, 3.252
44.524, 43.196, 46.471
26.669, 42.203, 3.509
48.326, 37.224, 46.536
13.877, 35.045, 3.256
47.809, 17.702, 3.723
23.016, 48.522, 3.558
36.954, 46.999, 3.551
33.769, 10.543, 46.393
9.449, 7.455, 3.614
2.467, 10.175, 46.557
4.117, 13.402, 46.615
3.111, 30.110, 46.780
33.475, 11.003, 3.378
16.157, 19.787, 46.354
31.388, 47.033, 46.386
28.770, 28.491, 46.691
15.935, 35.395, 46.716
15.619, 23.184, 46.576
24.778, 41.802, 46.672
14.443, 47.225, 46.415
15.698, 25.278, 3.318
33.356, 19.496, 46.557
16.677, 30.747, 46.782
36.371, 5.125, 3.332
33.831, 45.265, 3.436
16.164, 41.624, 3.593
5.373, 20.877, 3.495
5.289, 25.006, 3.493
19.469, 3.097, 3.685
26.064, 22.427, 46.483
49.564, 17.330, 46.323
8.243, 18.692, 3.372
39.075, 31.472, 46.672
4.273, 38.691, 3.600
1.514, 48.300, 3.222
35.527, 33.234, 46.594
46.043, 3.481, 46.461
23.244, 19.802, 46.857
34.959, 29.119, 3.885
24.370, 13.887, 3.323
25.661, 6.072, 46.355
22.483, 3.887, 46.935
1.865, 35.152, 46.720
41.082, 7.420, 46.531
9.697, 42.957, 3.120
33.299, 7.151, 3.219
43.917, 0.098, 46.464
36.690, 12.652, 46.440
4.072, 45.688, 3.388
18.425, 5.865, 46.611
32.895, 2.679, 3.559
42.866, 4.922, 4.352
1.372, 26.941, 46.605
19.346, 28.507, 46.759
33.775, 14.856, 3.131
18.582, 22.464, 3.427
5.345, 37.285, 46.660
22.573, 23.229, 46.322
4.966, 45.076, 46.745
5.942, 6.805, 3.266
48.534, 20.772, 46.418
45.703, 17.768, 46.735
12.141, 36.639, 46.678
2.988, 16.973, 46.688
10.015, 33.970, 3.367
3.661, 42.172, 3.449
47.310, 43.360, 3.273
31.402, 26.971, 3.208
28.907, 4.498, 46.903
10.451, 13.224, 43.424
31.745, 38.541, 46.650
22.221, 30.194, 46.572
8.562, 22.579, 3.342
11.191, 47.227, 3.261
