x, y, z
49.153, 41.171, 3.524
21.415, 43.050, 46.535
16.021, 26.745, 46.680
24.164, 17.712, 3.216
30.793, 33.582, 3.408
45.931, 34.053, 45.907
0.214, 29.540, 3.519
45.047, 2.185, 3.186
14.108, 44.768, 46.236
21.122, 19.335, 46.868
38.524, 25.147, 3.351
17.421, 17.918, 46.170
2.935, 4.033, 46.664
9.909, 35.267, 46.556
2.530, 17.508, 46.674
24.974, 4.607, 46.519
13.717, 40.833, 3.174
23.678, 37.343, 46.548
15.323, 6.885, 46.638
49.709, 14.922, 46.849
17.329, 24.340, 3.286
13.915, 40.346, 46.769
18.917, 24.896, 46.218
35.357, 4.614, 46.631
21.843, 47.293, 3.473
34.101, 9.429, 3.848
42.403, 15.142, 3.889
38.017, 30.903, 3.382
47.906, 22.295, 46.704
13.597, 49.558, 46.541
38.635, 34.650, 3.662
28.262, 6.083, 46.224
6.486, 33.169, 46.348
18.549, 21.023, 3.256
15.010, 20.352, 44.291
26.220, 15.646, 46.039
20.849, 39.598, 46.804
40.876, 21.980, 3.327
47.434, 12.481, 46.673
49.315, 1.856, 3.003
3.027, 8.187, 3.208
28.514, 10.123, 46.267
40.874, 1.360, 3.238
1.857, 43.369, 3.437
37.069, 48.889, 3.727
29.685, 46.349, 3.407
48.618, 45.338, 3.343
4.529, 23.339, 46.798
33.649, 47.349, 46.612
24.433, 40.840, 46.474
11.984, 7.920, 46.647
7.550, 25.169, 46.779
7.894, 2.853, 3.496
9.397, 49.363, 3.218
2.902, 30.170, 46.589
14.881, 20.804, 3.602
22.917, 4.597, 3.418
36.113, 34.510, 46.654
1.505, 8.245, 46.730
31.979, 40.037, 46.539
5.721, 23.934, 3.459
18.114, 47.524, 3.595
31.214, 25.059, 46.589
46.864, 37.438, 46.415
34.603, 25.105, 46.469
40.888, 26.337, 46.497
36.517, 11.389, 46.123
25.222, 44.776, 46.591
25.943, 30.978, 46.436
0.988, 11.630, 46.575
27.288, 32.847, 3.571
10.012, 41.714, 3.329
41.652, 4.303, 46.401
37.560, 48.093, 45.015
34.001, 46.772, 3.838
31.241, 43.117, 3.411
17.279, 1.197, 3.421
35.178, 23.728, 3.158
29.288, 13.477, 3.571
37.527, 2.375, 3.256
47.377, 5.186, 3.316
25.668, 39.713, 3.263
46.653, 49.701, 46.402
43.720, 31.647, 46.786
4.895, 5.404, 3.567
25.330, 8.271, 46.463
6.256, 33.368, 3.464
49.971, 2.299, 46.646
35.939, 37.150, 3.730
44.968, 19.850, 46.438
4.649, 36.867, 4.052
31.890, 17.120, 3.415
23.602, 43.743, 3.736
49.971, 25.894, 3.859
0.955, 24.570, 46.763
22.191, 40.414, 3.424
12.031, 12.439, 3.164
47.354, 18.825, 3.424
9.461, 17.988, 46.754
30.005, 2.803, 3.219
14.866, 37.417, 3.233
13.403, 34.210, 3.498
11.128, 42.694, 46.468
21.821, 14.727, 3.321
44.253, 24.170, 46.232
17.803, 40.131, 3.253
26.029, 48.462, 46.602
13.162, 33.134, 46.561
40.232, 39.595, 3.511
23.017, 11.596, 3.318
1.239, 37.677, 3.250
11.912, 21.470, 46.517
44.281, 27.699, 46.661
31.617, 23.437, 3.738
16.180, 7.688, 3.391
31.159, 2.936, 46.516
3.098, 0.472, 46.765
19.357, 45.702, 45.883
41.411, 8.382, 3.654
45.066, 34.610, 3.423
37.990, 44.769, 3.413
34.657, 43.029, 3.236
23.709, 27.843, 3.395
29.714, 33.385, 46.656
48.486, 18.528, 46.621
1.200, 47.598, 3.315
8.252, 7.435, 3.311
9.902, 31.614, 46.464
23.684, 1.106, 46.649
34.157, 30.487, 3.447
34.486, 34.019, 3.360
20.219, 0.436, 46.618
30.065, 39.955, 3.760
35.679, 5.485, 3.518
32.382, 17.944, 46.530
15.911, 2.217, 46.411
24.894, 24.225, 3.442
7.027, 39.185, 3.449
13.128, 30.391, 3.391
44.828, 45.819, 3.428
32.010, 26.935, 3.946
17.012, 30.440, 3.326
46.775, 31.388, 3.323
16.782, 48.614, 46.536
38.637, 2.274, 46.645
26.523, 34.675, 46.376
16.425, 43.782, 3.588
37.203, 40.571, 3.224
23.836, 8.041, 3.618
28.822, 18.218, 46.819
20.218, 35.921, 46.724
6.415, 2.638, 46.244
9.349, 5.227, 46.471
25.255, 12.008, 46.574
47.264, 12.114, 3.382
49.577, 8.473, 3.323
0.916, 4.804, 3.352
9.963, 14.562, 46.585
15.164, 3.854, 3.129
47.418, 30.482, 46.480
19.680, 27.939, 3.516
24.713, 19.349, 46.880
43.877, 5.605, 3.379
20.603, 36.336, 3.221
9.546, 23.719, 3.850
14.418, 10.612, 46.553
7.502, 41.440, 46.694
33.841, 14.110, 46.441
3.913, 26.793, 46.532
1.518, 18.372, 3.308
49.558, 34.316, 3.420
10.324, 39.279, 46.742
27.727, 49.687, 3.758
17.359, 34.610, 3.544
20.101, 32.607, 3.280
3.880, 38.562, 46.585
8.908, 10.943, 3.648
39.888, 11.463, 46.638
17.261, 42.786, 46.532
19.323, 28.225, 46.611
1.707, 22.934, 3.204
40.542, 28.364, 3.406
47.550, 25.754, 46.047
3.797, 46.561, 46.523
0.032, 48.336, 46.307
24.358, 1.164, 3.238
43.941, 11.183, 46.624
15.047, 27.381, 3.205
44.686, 22.388, 3.505
46.904, 45.899, 46.714
12.529, 44.278, 3.883
19.223, 4.594, 3.356
39.679, 34.464, 46.356
18.895, 6.534, 46.649
47.497, 48.952, 3.510
4.085, 43.129, 46.757
40.707, 1.283, 43.843
15.309, 11.012, 3.362
