x, y, z
37.647, 43.099, 46.555
11.185, 48.485, 46.681
39.760, 40.042, 3.663
41.162, 25.839, 3.425
9.937, 45.728, 3.661
19.752, 7.884, 46.590
13.196, 38.027, 3.356
40.720, 10.615, 3.323
32.183, 8.678, 3.571
5.916, 12.605, 46.477
38.462, 0.110, 3.307
45.926, 49.089, 46.702
33.974, 19.595, 3.316
24.915, 26.612, 46.803
35.135, 2.931, 3.499
38.605, 7.871, 3.593
1.260, 30.608, 3.564
35.264, 39.549, 46.704
14.797, 21.402, 46.360
18.696, 29.899, 3.391
35.306, 6.669, 3.408
40.188, 0.119, 46.613
13.723, 48.164, 3.420
28.577, 23.752, 3.434
45.104, 8.881, 46.884
8.537, 15.003, 46.468
25.075, 29.923, 3.403
47.189, 42.858, 3.362
24.675, 34.359, 46.724
38.376, 20.487, 46.230
43.325, 11.657, 46.703
23.247, 41.074, 3.644
25.527, 21.775, 3.241
4.426, 36.725, 46.331
36.573, 26.022, 46.722
28.580, 35.682, 3.523
39.643, 16.427, 3.489
39.806, 3.638, 46.406
1.226, 26.836, 3.207
29.919, 39.084, 3.544
20.834, 36.327, 46.578
27.652, 46.408, 3.342
11.481, 41.034, 46.473
43.357, 22.963, 46.717
18.643, 25.639, 3.308
38.108, 19.840, 3.377
14.936, 30.077, 46.693
44.605, 0.300, 3.361
28.660, 44.823, 46.684
11.365, 36.722, 46.291
17.541, 33.938, 46.734
43.188, 30.146, 46.580
34.197, 7.932, 46.378
14.638, 35.403, 45.723
37.033, 42.790, 3.460
1.483, 42.910, 46.723
47.406, 13.439, 3.871
28.785, 17.032, 46.699
6.226, 46.550, 3.332
31.592, 25.705, 3.512
0.317, 0.023, 46.402
28.488, 27.788, 3.458
46.893, 29.201, 46.767
22.245, 14.604, 3.685
8.437, 26.280, 3.311
34.217, 23.354, 3.312
15.630, 34.473, 3.358
16.524, 16.394, 46.709
10.330, 44.672, 46.497
31.730, 20.739, 46.544
19.401, 20.853, 3.503
31.792, 24.436, 46.490
25.042, 49.448, 46.702
17.342, 49.010, 3.998
27.764, 3.476, 3.628
16.155, 12.877, 46.494
5.388, 49.920, 4.107
18.441, 46.097, 46.318
9.009, 18.591, 3.283
45.204, 17.094, 3.495
2.012, 18.709, 3.197
35.612, 31.453, 3.481
49.532, 35.808, 46.629
5.056, 10.871, 3.348
31.013, 43.307, 3.232
25.742, 13.457, 3.306
45.335, 20.622, 3.522
8.846, 6.700, 3.527
3.353, 26.702, 46.557
16.360, 42.307, 46.561
1.389, 0.788, 3.395
32.638, 1.027, 46.753
43.436, 1.484, 46.811
15.331, 41.057, 3.285
9.839, 24.418, 46.535
11.008, 40.691, 3.296
45.980, 14.087, 46.706
46.385, 37.683, 46.714
16.188, 45.401, 3.473
