x, y, z
38.734, 38.401, 46.652
30.930, 27.660, 3.391
13.015, 35.208, 3.278
42.526, 12.907, 3.232
38.464, 6.420, 46.563
45.950, 17.348, 46.404
17.027, 29.835, 46.462
35.313, 12.632, 46.090
0.018, 39.532, 46.711
28.766, 13.071, 46.575
41.415, 29.610, 46.495
38.437, 10.082, 46.439
48.458, 36.076, 46.279
42.829, 43.651, 46.404
13.649, 24.485, 46.606
30.189, 41.052, 3.396
24.913, 47.462, 3.695
23.638, 49.682, 46.689
46.181, 20.852, 46.800
22.485, 22.696, 3.696
36.924, 8.186, 3.610
47.540, 3.289, 46.776
9.354, 47.947, 46.610
37.781, 42.486, 3.427
15.230, 32.123, 3.462
43.149, 19.405, 46.691
10.635, 5.519, 3.152
26.132, 23.596, 3.655
33.313, 24.358, 3.272
28.340, 34.494, 46.641
18.587, 38.960, 3.172
36.271, 21.356, 3.818
19.771, 9.723, 3.357
38.297, 38.888, 3.474
14.953, 10.763, 46.505
38.424, 12.370, 3.576
15.593, 43.017, 46.436
27.753, 37.665, 3.434
11.126, 5.280, 46.709
40.517, 49.379, 3.238
2.238, 34.393, 46.753
27.102, 23.126, 46.367
25.982, 44.008, 46.602
32.788, 15.221, 3.403
22.510, 21.065, 46.461
5.235, 1.387, 3.477
3.559, 31.179, 46.399
27.131, 26.723, 46.341
47.981, 7.656, 46.653
49.552, 3.821, 3.369
41.637, 8.344, 46.734
40.569, 25.753, 3.061
43.613, 47.748, 46.542
42.609, 29.260, 3.479
7.710, 48.558, 3.314
2.032, 8.899, 46.505
31.816, 4.623, 3.388
38.265, 28.401, 3.616
24.863, 11.296, 46.869
46.773, 49.407, 46.528
10.662, 1.794, 46.849
1.561, 17.188, 3.304
13.823, 29.156, 3.162
27.085, 47.791, 46.694
33.562, 7.834, 3.197
14.122, 5.842, 3.435
31.128, 11.181, 3.233
38.855, 14.189, 46.442
15.300, 49.342, 3.760
16.846, 26.341, 46.558
44.676, 9.745, 3.507
12.371, 9.186, 3.368
23.855, 26.283, 3.426
20.493, 27.932, 46.516
45.799, 19.925, 3.457
17.537, 22.653, 3.257
7.217, 41.086, 46.795
24.036, 28.534, 46.506
8.511, 9.004, 3.513
32.951, 18.505, 46.370
44.730, 36.206, 3.095
14.096, 3.373, 46.262
9.189, 28.953, 3.397
1.014, 5.219, 46.689
41.788, 19.472, 3.412
15.833, 47.058, 46.709
24.104, 32.938, 46.484
14.675, 39.041, 3.469
11.551, 37.154, 46.300
31.150, 32.162, 46.613
18.982, 15.961, 46.267
32.983, 48.038, 3.403
28.324, 16.963, 46.848
40.256, 21.716, 46.568
5.517, 10.541, 46.490
2.500, 45.044, 46.742
44.224, 44.397, 3.356
10.777, 38.159, 3.682
38.238, 2.779, 46.364
48.107, 37.781, 3.325
21.203, 35.127, 46.528
21.454, 46.472, 3.501
8.393, 35.091, 3.582
35.360, 37.631, 46.512
41.364, 41.699, 3.213
49.387, 43.129, 46.587
24.028, 24.845, 46.708
2.888, 38.079, 3.423
20.109, 19.616, 3.176
30.067, 34.811, 3.410
22.550, 32.889, 3.041
2.970, 20.985, 3.421
20.473, 36.089, 3.304
25.414, 15.062, 46.464
0.837, 24.062, 3.833
25.476, 39.935, 46.566
43.882, 16.484, 3.333
45.551, 37.936, 46.555
35.715, 16.010, 46.917
35.170, 37.195, 3.269
17.930, 33.526, 46.436
10.907, 30.394, 46.862
48.497, 10.591, 3.396
12.574, 41.705, 3.299
41.336, 33.319, 46.098
49.167, 32.627, 46.834
9.033, 2.223, 3.252
7.876, 4.360, 46.642
3.510, 4.787, 3.174
12.528, 41.537, 46.647
2.931, 41.616, 46.484
46.612, 47.326, 3.371
13.811, 28.186, 46.826
6.543, 21.984, 46.575
29.500, 42.487, 46.724
26.164, 6.851, 3.423
5.113, 41.694, 3.419
43.446, 22.615, 3.323
19.314, 44.613, 46.131
37.251, 48.357, 46.779
12.495, 45.935, 46.279
29.048, 38.287, 46.444
4.622, 8.404, 3.493
17.230, 4.469, 46.675
16.864, 0.855, 46.833
12.911, 17.378, 46.667
34.689, 28.267, 3.515
22.353, 0.322, 3.746
16.306, 42.289, 3.832
3.121, 48.989, 46.363
2.256, 12.527, 46.482
29.379, 20.503, 46.622
18.842, 49.525, 3.618
48.303, 11.297, 46.149
28.995, 31.116, 3.219
11.215, 15.500, 3.321
6.769, 38.694, 3.431
34.195, 1.477, 3.452
14.631, 35.605, 46.470
1.875, 27.263, 3.322
14.103, 22.104, 3.305
20.612, 31.484, 46.809
24.335, 43.818, 3.144
18.153, 37.202, 46.522
34.702, 11.357, 3.860
6.424, 45.669, 46.775
15.789, 9.065, 3.589
22.818, 15.955, 3.400
1.036, 41.056, 3.186
3.823, 47.869, 3.383
5.985, 11.532, 3.442
32.453, 30.915, 3.641
21.871, 13.613, 46.630
44.347, 26.963, 46.626
29.781, 7.423, 3.568
44.185, 2.058, 46.572
35.180, 8.796, 46.680
2.101, 1.614, 5.266
25.112, 7.768, 46.351
12.315, 13.044, 46.690
49.968, 13.709, 3.795
34.732, 32.672, 46.648
7.435, 14.730, 3.345
37.670, 34.765, 46.555
21.125, 2.041, 46.533
39.133, 17.949, 46.632
10.305, 22.324, 3.671
46.902, 7.094, 3.465
35.510, 41.269, 46.646
43.145, 6.459, 3.279
3.161, 24.189, 46.343
48.281, 26.665, 3.386
15.811, 25.702, 3.262
44.849, 6.171, 46.657
45.402, 41.456, 46.412
30.916, 49.793, 46.051
37.855, 35.055, 3.433
13.456, 20.736, 46.220
45.725, 3.775, 3.397
21.684, 38.604, 46.805
13.904, 45.696, 3.556
8.416, 18.955, 3.377
25.245, 13.386, 3.160
47.620, 24.818, 46.547
23.071, 40.368, 3.510
6.732, 44.798, 3.481
36.304, 44.895, 46.685
29.773, 18.083, 3.327
35.440, 44.939, 3.317
10.624, 26.909, 46.407
19.222, 16.069, 3.585
19.526, 20.002, 46.273
39.550, 22.432, 3.365
40.451, 0.025, 46.497
45.967, 33.793, 46.798
43.593, 22.952, 46.281
31.609, 37.991, 3.924
20.421, 24.516, 46.679
39.398, 5.499, 3.263
38.228, 1.893, 3.433
40.530, 46.172, 46.723
14.415, 32.023, 46.589
20.260, 43.110, 3.587
44.658, 26.294, 3.690
5.301, 28.585, 3.476
3.236, 16.243, 46.724
13.592, 12.370, 3.601
9.386, 44.126, 46.320
8.869, 41.993, 3.339
23.602, 9.632, 3.466
9.661, 33.952, 46.747
25.650, 19.401, 46.243
17.953, 6.010, 3.250
15.221, 14.733, 46.701
46.449, 45.290, 46.642
36.882, 24.937, 3.297
17.169, 35.705, 3.186
30.504, 28.025, 46.655
16.514, 2.911, 3.367
35.745, 4.595, 3.518
34.026, 40.915, 3.504
49.490, 20.693, 3.456
27.403, 20.561, 3.714
41.555, 11.693, 46.313
26.848, 40.927, 3.270
45.980, 29.575, 3.443
41.519, 35.338, 3.269
31.590, 44.181, 3.392
42.097, 36.863, 46.555
36.626, 48.756, 3.468
33.591, 47.445, 46.512
29.564, 24.032, 3.318
7.116, 5.586, 3.459
14.573, 6.876, 46.117
16.540, 18.345, 46.826
28.467, 9.100, 46.378
13.540, 49.874, 46.579
32.713, 22.172, 46.728
21.335, 9.855, 46.775
33.661, 34.014, 3.302
36.230, 31.638, 3.438
16.832, 22.338, 46.444
34.829, 18.019, 3.410
27.368, 27.554, 3.222
0.131, 47.363, 3.611
41.978, 31.457, 6.765
40.159, 45.540, 3.455
19.751, 47.930, 46.784
26.970, 1.557, 46.538
26.182, 16.704, 3.384
17.561, 46.077, 3.480
10.164, 45.603, 3.573
17.656, 29.443, 3.435
2.247, 10.894, 3.333
9.699, 12.095, 3.367
49.614, 18.152, 46.716
38.936, 42.515, 46.559
6.245, 14.176, 46.632
46.829, 23.443, 3.358
44.649, 0.251, 3.248
13.046, 2.199, 3.479
37.473, 25.015, 46.295
27.087, 30.884, 46.759
18.213, 12.089, 46.474
11.729, 9.131, 46.618
10.506, 32.315, 3.393
6.770, 22.181, 3.661
44.777, 10.028, 46.647
6.337, 18.127, 46.681
28.783, 47.908, 3.320
31.686, 6.987, 46.213
32.282, 20.817, 3.629
12.050, 19.124, 3.442
21.876, 29.455, 3.803
16.004, 18.697, 3.441
38.286, 18.490, 3.467
8.031, 25.482, 3.150
26.506, 0.660, 3.350
7.054, 30.240, 46.736
3.780, 14.168, 3.230
6.291, 34.082, 46.464
31.040, 3.481, 46.367
1.305, 34.421, 3.445
47.979, 0.650, 3.413
4.998, 6.694, 46.709
40.851, 25.645, 46.855
4.447, 24.728, 3.744
23.747, 19.550, 3.338
9.933, 19.327, 46.652
4.166, 27.629, 46.643
44.551, 30.576, 46.695
25.150, 36.561, 46.804
47.808, 43.422, 3.318
28.225, 44.417, 3.595
23.736, 36.387, 3.816
11.448, 48.892, 3.255
15.084, 15.401, 3.232
30.571, 1.120, 3.507
32.398, 39.829, 46.489
4.884, 17.471, 3.509
32.094, 15.003, 46.516
2.893, 44.491, 3.474
49.893, 47.664, 46.596
25.404, 30.396, 3.537
43.811, 32.778, 3.381
32.159, 35.558, 46.611
4.910, 35.011, 3.176
26.618, 33.906, 3.428
7.453, 25.225, 46.658
15.381, 39.288, 46.383
41.856, 40.285, 46.553
41.781, 2.691, 3.497
17.273, 12.283, 3.282
3.318, 31.831, 3.267
7.050, 31.628, 3.410
22.432, 42.624, 46.341
34.681, 1.085, 46.836
44.760, 40.375, 3.511
34.452, 4.482, 46.608
19.050, 41.107, 46.670
45.203, 13.778, 46.678
