x, y, z
21.946, 6.596, 3.131
6.677, 40.442, 46.753
1.174, 5.909, 46.616
9.604, 2.076, 46.349
13.824, 7.845, 46.792
19.985, 24.938, 46.636
23.264, 40.876, 3.672
26.178, 15.279, 3.263
0.607, 39.597, 3.847
33.279, 31.974, 46.718
33.933, 49.236, 46.750
37.110, 7.194, 46.701
15.952, 30.530, 46.687
26.588, 25.970, 3.648
22.298, 47.341, 46.499
16.363, 26.768, 46.841
32.733, 5.459, 3.293
11.785, 31.446, 46.806
40.622, 11.768, 3.350
0.931, 9.205, 46.691
16.083, 38.101, 3.227
13.267, 19.400, 4.708
35.750, 29.072, 3.397
15.312, 33.969, 46.193
40.963, 40.655, 46.675
48.788, 18.095, 46.710
9.138, 24.583, 46.481
12.693, 9.179, 3.433
1.175, 31.722, 46.608
49.230, 3.762, 3.418
42.944, 25.284, 3.410
28.787, 19.374, 3.289
36.312, 6.151, 3.955
38.914, 31.314, 3.305
7.232, 3.425, 3.307
8.414, 44.612, 46.701
25.939, 22.548, 3.328
27.730, 0.814, 3.524
14.245, 49.697, 3.477
7.858, 36.974, 46.463
22.523, 22.777, 3.147
31.739, 28.131, 46.788
40.321, 6.393, 3.304
44.771, 8.194, 46.557
20.332, 39.214, 46.753
43.354, 14.281, 46.324
42.898, 21.276, 3.243
20.739, 47.462, 4.081
7.814, 27.846, 46.697
4.414, 4.377, 46.398
15.727, 16.740, 3.369
26.928, 11.021, 3.263
36.815, 21.035, 3.935
33.838, 42.696, 46.638
35.070, 25.473, 46.615
27.560, 24.245, 46.717
38.349, 3.262, 3.333
32.143, 39.042, 46.410
2.528, 17.565, 46.527
43.441, 36.568, 3.661
40.862, 7.279, 46.657
22.974, 13.889, 46.675
49.848, 35.326, 46.850
0.199, 16.284, 3.204
0.129, 28.488, 46.064
30.048, 16.409, 3.706
19.692, 12.218, 46.612
43.732, 40.830, 3.407
36.721, 17.304, 3.467
3.694, 22.293, 3.218
35.213, 35.959, 46.723
11.076, 20.572, 46.395
3.388, 13.961, 3.460
46.213, 34.933, 46.469
6.219, 47.852, 46.462
25.853, 36.143, 46.061
6.844, 25.345, 3.346
46.958, 39.477, 3.531
12.418, 24.146, 46.642
28.528, 9.131, 46.579
10.007, 22.700, 3.346
0.395, 21.257, 3.813
0.148, 13.691, 46.582
33.218, 39.901, 3.270
15.530, 44.565, 46.540
46.150, 1.178, 46.571
34.566, 13.964, 46.493
