x, y, z
22.111, 44.155, 3.372
21.530, 47.463, 3.518
31.240, 31.419, 45.566
10.604, 40.092, 46.700
40.679, 23.461, 3.525
10.984, 39.313, 3.557
15.727, 41.183, 3.416
31.595, 23.135, 46.488
40.986, 16.377, 3.290
37.254, 36.841, 3.290
47.036, 46.243, 3.750
34.906, 42.528, 3.504
7.571, 14.234, 3.266
23.965, 32.688, 46.682
23.191, 0.820, 45.871
34.464, 0.293, 46.562
39.424, 8.619, 46.472
32.748, 19.035, 46.845
31.522, 43.762, 46.371
47.801, 3.849, 46.811
7.162, 39.271, 46.647
13.456, 30.470, 46.653
26.363, 18.585, 46.663
25.013, 25.463, 46.511
35.958, 9.944, 46.493
28.035, 4.757, 3.582
30.490, 32.345, 3.533
7.035, 24.946, 46.655
44.092, 47.925, 46.634
10.285, 19.336, 3.416
4.176, 42.368, 3.521
10.591, 15.663, 3.530
4.253, 49.437, 46.765
33.795, 12.416, 3.282
43.376, 36.522, 46.589
48.235, 49.261, 46.786
2.551, 19.748, 46.395
37.871, 49.140, 3.255
41.117, 42.069, 3.553
21.293, 24.433, 46.634
36.872, 28.911, 3.211
23.103, 47.115, 46.135
5.026, 37.670, 43.462
26.823, 35.388, 46.809
40.857, 19.918, 3.515
0.694, 40.841, 3.648
26.083, 21.957, 46.505
31.609, 2.685, 3.384
7.008, 1.433, 46.843
37.509, 33.057, 3.342
3.446, 19.441, 3.456
11.286, 46.587, 3.430
10.566, 7.762, 3.339
13.133, 9.230, 46.336
33.239, 7.366, 46.126
23.465, 36.495, 46.737
18.050, 0.269, 3.748
20.089, 22.943, 3.371
29.917, 0.657, 46.307
7.549, 6.138, 4.043
21.472, 43.456, 46.650
44.652, 36.336, 3.186
6.645, 21.389, 3.485
40.518, 46.229, 3.257
24.314, 25.256, 3.371
31.175, 10.002, 3.321
47.127, 23.312, 3.149
10.874, 3.809, 3.582
40.392, 38.850, 46.695
34.024, 38.432, 3.214
19.637, 10.120, 46.780
33.297, 15.213, 46.570
12.539, 13.672, 46.460
6.442, 13.393, 46.382
48.636, 23.588, 46.276
41.005, 4.736, 3.263
27.448, 8.505, 3.407
47.071, 19.489, 3.342
23.503, 30.345, 3.932
9.774, 7.920, 46.638
14.238, 17.598, 3.287
10.050, 22.295, 46.217
19.440, 6.548, 46.452
47.319, 12.450, 3.343
40.799, 12.316, 3.414
2.730, 10.987, 46.092
43.955, 25.321, 3.407
24.868, 48.443, 3.471
16.577, 20.379, 3.718
41.394, 11.572, 46.257
21.543, 36.842, 3.444
16.752, 0.657, 46.424
37.716, 6.421, 3.408
3.547, 38.403, 3.242
40.846, 34.469, 3.944
23.686, 9.983, 3.254
41.588, 25.576, 46.652
41.135, 42.722, 46.736
31.170, 6.115, 3.774
3.614, 7.578, 46.776
15.053, 27.404, 46.415
32.366, 3.439, 46.604
17.152, 11.594, 3.415
34.139, 33.902, 46.563
8.176, 48.543, 3.162
16.089, 32.219, 3.565
43.856, 32.901, 3.215
19.291, 2.735, 46.720
24.646, 41.638, 4.039
25.797, 10.031, 46.819
46.660, 7.190, 46.637
13.666, 44.202, 46.769
18.185, 45.346, 46.710
6.346, 35.896, 46.179
3.370, 26.856, 4.000
44.112, 17.850, 3.253
37.910, 44.008, 3.792
29.444, 16.022, 46.391
9.608, 11.954, 46.688
39.974, 14.771, 46.615
20.552, 12.041, 3.138
0.059, 36.423, 46.798
38.016, 40.108, 3.400
34.749, 4.405, 3.750
10.063, 27.008, 3.483
26.111, 6.662, 46.502
6.082, 21.480, 46.460
29.389, 20.134, 46.698
13.192, 25.689, 3.532
31.220, 44.452, 3.444
34.933, 46.232, 3.488
9.750, 15.854, 46.681
17.760, 41.745, 46.769
3.592, 34.475, 3.565
6.842, 17.683, 3.492
6.888, 37.539, 3.177
34.444, 0.609, 3.261
34.197, 25.552, 46.495
6.955, 47.038, 46.720
16.900, 27.509, 3.344
11.323, 42.731, 3.625
0.571, 37.021, 3.276
19.654, 48.859, 46.801
0.753, 5.693, 46.548
41.320, 37.958, 3.204
26.143, 48.947, 46.443
24.879, 39.955, 46.603
37.950, 47.694, 46.712
10.692, 11.890, 3.671
34.476, 41.963, 46.479
25.389, 2.931, 3.443
25.455, 14.668, 46.593
31.620, 28.208, 46.567
27.729, 12.396, 3.170
13.064, 5.774, 46.497
47.508, 38.315, 3.465
43.803, 28.551, 46.552
1.167, 10.040, 3.472
30.530, 25.214, 3.325
47.827, 7.993, 3.342
46.545, 17.829, 46.766
19.664, 29.869, 3.542
36.528, 13.540, 45.999
30.739, 28.621, 3.276
30.825, 14.670, 3.205
