x, y, z
12.874, 0.660, 46.720
2.875, 26.014, 46.783
41.281, 0.628, 3.233
41.082, 26.203, 3.413
16.225, 33.269, 3.389
44.151, 36.889, 46.848
27.984, 15.578, 46.611
45.952, 33.589, 46.689
20.268, 27.963, 3.446
27.431, 26.101, 46.323
38.183, 48.783, 3.385
20.484, 49.205, 46.446
6.894, 0.053, 3.469
27.124, 8.622, 46.766
34.023, 1.811, 46.567
35.466, 8.330, 46.678
23.356, 9.246, 46.371
41.618, 43.402, 46.512
9.911, 34.270, 46.622
37.042, 28.197, 46.425
3.453, 36.133, 3.356
0.170, 6.379, 46.296
18.763, 14.170, 3.415
26.503, 2.586, 46.422
19.675, 32.258, 3.864
37.351, 28.268, 3.281
30.007, 10.676, 3.444
44.695, 49.827, 46.807
5.986, 34.784, 46.625
21.777, 45.804, 46.531
2.040, 36.384, 46.436
39.116, 40.484, 46.782
24.088, 32.371, 46.682
16.010, 10.039, 46.424
19.525, 42.311, 46.440
7.200, 23.229, 3.466
8.839, 1.582, 46.580
4.797, 6.982, 3.185
49.113, 49.103, 46.720
7.860, 4.104, 3.243
12.710, 12.799, 3.215
11.844, 16.833, 3.351
43.034, 46.780, 46.576
45.334, 17.598, 46.340
24.305, 25.142, 46.671
47.493, 28.563, 3.430
21.720, 12.076, 46.589
49.446, 12.685, 3.607
29.296, 28.909, 46.735
49.199, 8.280, 4.030
3.346, 32.026, 46.388
1.228, 2.347, 46.472
0.227, 34.415, 3.245
23.272, 31.144, 3.353
16.482, 29.444, 3.383
40.509, 3.882, 46.700
47.393, 20.745, 46.674
33.563, 29.944, 3.227
6.933, 15.762, 46.936
20.525, 31.058, 46.480
29.932, 45.130, 3.373
14.528, 22.970, 3.407
48.049, 40.403, 3.237
16.583, 49.775, 46.697
24.817, 15.551, 3.691
27.168, 28.968, 3.186
44.076, 30.225, 3.262
33.210, 5.559, 46.460
36.361, 37.772, 46.641
42.933, 8.898, 6.164
47.613, 24.124, 3.363
28.345, 3.524, 3.602
37.924, 44.051, 46.347
8.524, 37.924, 46.732
28.708, 38.864, 3.579
45.237, 42.935, 46.635
49.403, 43.706, 3.239
41.140, 11.557, 46.700
15.196, 15.198, 3.617
25.389, 5.220, 3.225
0.554, 1.259, 3.548
27.992, 7.656, 3.426
32.053, 31.523, 46.505
18.093, 19.901, 46.604
13.522, 25.723, 46.768
41.001, 37.193, 3.676
11.957, 37.381, 46.665
17.986, 38.944, 5.921
30.439, 2.196, 46.412
49.011, 43.099, 46.918
11.861, 10.933, 46.839
11.674, 14.477, 6.327
12.400, 35.514, 3.317
11.189, 23.371, 46.652
29.682, 49.273, 3.476
46.142, 0.307, 3.380
29.425, 35.040, 3.682
18.112, 22.051, 3.272
26.722, 46.317, 3.543
36.740, 45.767, 3.320
10.289, 48.343, 3.484
9.833, 33.186, 3.230
49.891, 33.297, 46.552
8.206, 21.509, 46.499
13.588, 27.120, 3.170
26.067, 11.835, 46.472
15.483, 37.292, 3.529
1.983, 41.136, 3.383
36.334, 14.691, 3.520
5.253, 2.513, 46.712
15.351, 7.788, 3.618
33.862, 8.348, 3.569
18.421, 3.972, 3.495
6.235, 9.304, 46.603
10.699, 41.053, 46.620
43.980, 3.743, 46.226
37.613, 38.840, 3.368
3.272, 32.742, 3.417
17.725, 46.229, 46.532
5.037, 19.173, 46.259
21.713, 20.519, 3.315
