x, y, z
40.349, 37.664, 46.631
30.272, 26.258, 3.466
12.269, 35.780, 3.417
42.946, 13.299, 4.714
38.705, 5.024, 46.484
48.581, 18.275, 46.669
16.606, 31.182, 46.159
35.762, 11.814, 46.665
48.311, 39.383, 46.741
27.715, 11.831, 46.689
39.279, 29.561, 46.689
37.515, 8.782, 46.745
49.755, 35.434, 46.763
42.818, 46.567, 46.716
49.633, 26.410, 46.577
13.463, 24.569, 46.639
30.072, 40.085, 3.305
24.623, 46.352, 3.274
24.208, 0.173, 46.198
43.072, 20.310, 46.381
21.684, 23.789, 3.934
36.727, 8.085, 3.430
1.077, 1.375, 46.556
10.799, 48.192, 46.787
37.974, 40.029, 3.731
14.406, 32.240, 3.417
39.731, 19.174, 46.808
10.300, 5.719, 3.402
25.072, 23.023, 3.236
32.312, 23.255, 3.487
29.933, 34.390, 46.738
17.082, 38.858, 3.403
35.336, 21.075, 3.069
20.342, 11.938, 3.643
39.512, 36.663, 3.098
14.981, 10.798, 46.675
38.154, 12.467, 3.529
15.856, 42.566, 46.570
27.793, 36.674, 3.388
10.850, 5.499, 46.382
40.446, 47.229, 3.716
3.255, 34.986, 46.610
26.208, 23.780, 46.304
27.431, 44.325, 46.547
32.145, 13.885, 3.323
21.802, 22.900, 46.360
4.392, 1.019, 3.189
4.504, 31.203, 46.159
28.486, 26.665, 46.457
47.882, 7.278, 46.556
49.078, 3.462, 3.344
40.864, 7.610, 46.651
40.533, 25.094, 3.145
44.082, 49.808, 46.540
41.243, 29.915, 3.358
22.256, 18.210, 46.472
6.871, 48.064, 3.333
1.172, 8.866, 46.805
32.979, 4.068, 3.281
38.685, 27.912, 3.382
24.005, 11.791, 46.461
47.735, 49.752, 46.680
10.520, 1.802, 46.753
1.163, 17.694, 3.313
12.507, 29.143, 3.382
27.152, 47.755, 46.689
32.931, 7.860, 3.658
14.332, 5.899, 3.462
31.003, 10.674, 3.254
37.137, 15.379, 46.694
15.378, 48.693, 3.387
16.271, 27.652, 46.406
44.347, 10.045, 3.914
11.418, 8.936, 3.413
22.483, 27.082, 3.291
19.473, 29.397, 46.748
45.004, 19.681, 3.285
17.305, 23.456, 3.366
5.792, 41.873, 46.553
25.190, 28.608, 46.366
7.820, 8.604, 3.328
31.095, 18.253, 46.299
42.927, 37.124, 3.424
13.711, 3.152, 46.915
9.106, 29.152, 3.284
0.582, 5.271, 46.637
41.075, 18.952, 3.338
16.295, 46.740, 46.815
25.999, 32.059, 46.689
13.707, 39.153, 3.404
9.214, 40.485, 46.945
32.290, 31.516, 46.515
18.808, 17.012, 46.277
32.960, 46.666, 3.392
28.893, 15.061, 46.797
36.769, 21.753, 46.724
4.378, 10.034, 46.575
3.718, 45.082, 46.855
42.646, 43.659, 3.790
9.660, 38.020, 4.009
41.947, 3.421, 46.311
47.417, 37.604, 3.370
23.436, 34.593, 46.560
21.128, 45.656, 3.340
7.395, 35.592, 3.259
36.620, 37.088, 46.831
41.359, 40.105, 3.580
49.499, 43.738, 46.772
23.101, 25.957, 46.518
1.337, 37.674, 3.546
19.809, 20.297, 3.573
30.387, 33.704, 3.313
22.977, 32.828, 3.298
2.363, 21.643, 3.276
20.454, 35.648, 3.252
26.037, 17.036, 46.528
49.467, 24.063, 3.377
26.618, 40.391, 46.470
44.461, 16.250, 3.333
44.656, 38.329, 46.461
33.318, 15.062, 46.759
35.891, 36.748, 3.225
19.566, 33.368, 46.486
9.472, 30.784, 46.614
48.418, 9.675, 3.301
11.725, 42.191, 3.988
44.002, 30.282, 46.842
0.888, 31.785, 46.709
9.021, 2.377, 3.405
7.553, 4.090, 46.755
2.996, 4.291, 3.313
12.515, 41.470, 46.654
2.397, 41.247, 46.317
44.896, 46.390, 3.345
13.198, 29.589, 46.693
5.667, 21.261, 46.738
33.927, 43.427, 46.532
25.763, 5.770, 3.472
3.649, 41.876, 3.506
42.484, 22.091, 3.420
19.910, 44.765, 46.707
37.573, 1.408, 46.586
12.932, 45.164, 46.638
29.805, 38.129, 46.705
3.997, 8.353, 3.570
17.240, 3.827, 46.619
17.624, 0.202, 46.897
11.662, 17.205, 46.622
34.159, 27.321, 3.528
21.994, 49.197, 3.238
16.029, 41.967, 3.333
3.875, 48.929, 46.361
1.308, 12.433, 46.588
29.121, 21.352, 46.587
18.703, 48.613, 3.321
48.202, 10.702, 46.679
28.529, 29.369, 3.622
10.581, 15.514, 3.607
5.083, 38.394, 3.552
35.095, 49.860, 3.339
16.156, 35.111, 46.650
30.377, 41.638, 46.212
0.808, 27.407, 3.618
13.706, 22.601, 3.339
22.567, 31.335, 46.618
23.475, 42.132, 3.455
19.362, 37.556, 46.688
34.739, 11.152, 3.307
7.076, 46.738, 46.773
15.081, 9.250, 3.346
21.584, 17.046, 3.438
49.409, 40.543, 3.057
2.973, 46.788, 3.437
5.697, 11.700, 3.245
32.099, 30.284, 3.225
21.587, 14.623, 46.570
45.949, 27.217, 46.795
29.544, 7.077, 3.197
44.237, 6.188, 46.299
33.865, 8.098, 46.705
0.523, 0.437, 3.406
23.586, 8.011, 46.764
11.579, 12.892, 46.483
0.074, 14.108, 4.378
36.161, 33.548, 46.747
7.424, 15.236, 3.265
39.628, 33.927, 46.517
21.229, 2.407, 45.920
35.198, 18.565, 46.834
10.286, 22.157, 3.360
46.725, 6.555, 4.073
37.847, 40.658, 46.688
42.874, 6.752, 3.489
49.719, 22.656, 46.706
47.142, 27.174, 3.632
15.340, 26.584, 3.397
45.840, 2.830, 46.359
44.988, 42.819, 46.745
30.354, 49.319, 46.481
38.487, 32.922, 3.238
12.364, 20.690, 46.846
45.544, 2.839, 3.367
23.213, 38.955, 46.537
13.936, 44.835, 3.307
8.154, 18.824, 3.499
24.133, 12.196, 3.361
43.873, 24.269, 46.450
21.731, 39.006, 3.176
5.789, 44.683, 3.151
37.271, 44.409, 46.592
29.061, 16.583, 3.180
35.361, 43.757, 3.699
10.453, 26.688, 46.490
18.040, 16.580, 3.275
19.373, 20.435, 46.771
38.951, 21.806, 3.373
40.878, 0.149, 46.839
46.283, 33.425, 46.663
40.605, 23.132, 46.490
32.294, 36.910, 3.437
19.184, 26.106, 46.140
39.530, 5.914, 3.528
39.199, 0.643, 3.478
37.540, 48.082, 46.710
12.406, 33.464, 46.720
45.264, 17.059, 46.669
19.751, 42.257, 3.569
43.666, 26.969, 3.248
5.022, 28.629, 3.356
1.698, 16.027, 46.459
13.364, 12.856, 3.457
9.504, 44.282, 46.357
7.870, 41.413, 3.619
23.029, 8.816, 3.736
8.748, 36.733, 46.324
24.876, 20.601, 46.409
18.637, 8.948, 3.484
15.284, 15.954, 46.583
46.448, 46.443, 46.637
36.637, 24.956, 3.434
15.772, 35.490, 3.389
32.006, 28.034, 46.604
17.302, 3.534, 3.341
7.488, 0.003, 46.093
36.516, 2.972, 3.157
34.085, 40.347, 3.417
48.515, 20.285, 3.636
27.011, 19.786, 3.451
39.538, 11.796, 46.394
26.600, 40.219, 3.211
48.487, 30.945, 3.263
42.337, 33.200, 3.229
31.485, 43.270, 3.273
42.741, 34.946, 46.667
37.121, 46.679, 3.165
34.201, 46.831, 46.517
28.681, 23.160, 3.295
6.378, 5.183, 3.563
13.944, 6.716, 46.401
16.080, 19.331, 46.398
27.079, 8.242, 46.099
14.089, 49.408, 46.535
32.889, 21.374, 46.274
20.584, 10.436, 46.653
34.050, 33.435, 3.612
36.015, 30.451, 3.475
16.725, 22.835, 46.421
33.635, 17.426, 3.461
26.373, 26.343, 3.384
48.563, 46.981, 3.446
44.863, 30.454, 3.442
39.157, 43.627, 3.473
20.490, 48.233, 46.572
27.451, 1.635, 46.473
25.048, 16.725, 3.183
17.426, 45.282, 3.210
9.198, 45.372, 3.184
16.955, 29.724, 3.513
1.400, 10.987, 3.459
9.746, 11.982, 3.599
46.535, 20.990, 46.621
40.571, 43.910, 46.754
4.588, 13.877, 46.755
45.687, 23.290, 3.715
43.131, 49.702, 3.278
13.703, 2.133, 3.435
38.333, 26.054, 46.284
28.981, 30.519, 46.597
18.050, 13.462, 46.775
11.161, 9.309, 46.655
10.249, 32.692, 3.567
5.917, 22.310, 3.262
43.554, 10.273, 46.659
5.791, 17.337, 46.656
29.516, 47.050, 3.621
30.469, 7.693, 46.611
30.754, 19.650, 3.319
11.992, 19.222, 3.428
20.617, 30.005, 3.626
16.230, 19.547, 3.380
37.341, 18.183, 3.359
8.067, 25.578, 3.261
26.790, 49.321, 3.228
7.070, 28.324, 46.479
4.029, 14.522, 3.402
7.018, 33.508, 46.711
31.778, 4.073, 46.189
49.295, 34.425, 3.378
46.727, 49.807, 3.371
4.053, 6.331, 46.560
41.991, 27.183, 46.344
3.657, 25.081, 3.578
23.209, 20.250, 3.463
2.465, 49.578, 43.007
8.838, 19.453, 46.702
2.908, 24.516, 46.633
47.691, 30.239, 46.760
26.476, 36.612, 46.590
16.109, 39.250, 46.492
47.279, 43.644, 3.445
27.235, 43.947, 3.177
24.225, 36.427, 3.597
11.428, 49.563, 3.363
14.565, 16.311, 3.214
31.431, 0.826, 3.230
33.964, 39.802, 46.465
4.907, 17.926, 3.550
31.878, 11.484, 46.737
0.755, 44.205, 3.289
0.708, 47.470, 46.836
24.807, 29.807, 3.230
45.663, 34.270, 3.424
33.328, 35.914, 46.361
3.352, 34.500, 3.824
26.480, 33.147, 3.366
6.735, 24.789, 46.516
12.598, 37.042, 46.775
41.924, 40.917, 46.595
41.954, 3.138, 3.609
17.052, 12.844, 3.423
2.320, 31.183, 3.314
6.572, 31.857, 3.351
23.574, 42.328, 46.515
34.075, 0.581, 46.586
44.946, 40.717, 3.180
35.276, 4.632, 46.809
19.885, 40.880, 46.634
44.253, 13.693, 46.485
47.781, 16.921, 3.544
41.565, 16.228, 46.128
5.280, 38.024, 46.618
23.517, 45.748, 46.627
28.363, 4.883, 46.638
46.609, 12.927, 3.455
40.531, 15.408, 3.256
17.442, 8.027, 46.836
35.557, 29.029, 46.637
35.682, 14.739, 3.388
3.173, 28.187, 46.744
20.877, 5.539, 3.675
0.539, 6.759, 3.502
8.029, 7.421, 46.119
11.812, 25.610, 3.515
30.682, 45.706, 46.720
48.344, 14.555, 46.606
4.347, 2.709, 46.623
2.791, 19.356, 46.654
26.639, 9.511, 3.322
34.655, 24.792, 46.545
27.732, 13.014, 3.426
18.762, 26.840, 3.288
8.874, 15.233, 46.661
1.613, 38.052, 46.329
40.491, 9.417, 3.517
9.629, 23.126, 46.509
7.631, 12.009, 46.335
42.920, 25.019, 6.210
48.528, 2.212, 43.845
38.990, 7.494, 6.873
1.799, 40.137, 6.402
31.212, 24.245, 46.701
49.811, 16.717, 43.671
33.500, 10.552, 6.880
24.743, 3.941, 46.623
42.072, 0.641, 43.522
30.592, 14.098, 43.654
36.099, 5.425, 5.726
35.907, 6.729, 43.620
46.433, 12.926, 43.646
2.843, 28.159, 7.149
36.658, 26.459, 7.197
40.899, 27.799, 6.301
10.766, 21.448, 43.581
40.997, 20.641, 43.800
8.492, 5.643, 6.473
39.370, 24.024, 6.547
49.532, 36.654, 6.560
12.093, 36.915, 8.293
31.423, 40.190, 43.105
6.943, 39.567, 43.694
35.359, 22.854, 6.391
20.160, 7.952, 7.088
34.520, 19.188, 6.979
12.344, 6.960, 6.733
40.461, 25.340, 43.336
29.956, 5.801, 43.371
9.388, 25.678, 43.312
17.319, 5.572, 6.363
44.914, 48.746, 6.386
