x, y, z
49.614, 40.376, 3.460
21.138, 44.246, 46.306
16.246, 27.025, 46.286
23.063, 17.174, 3.628
31.309, 33.106, 3.405
46.290, 34.222, 46.509
0.283, 29.823, 3.789
47.019, 2.113, 3.482
14.380, 44.524, 46.764
21.335, 18.777, 46.206
38.597, 24.566, 3.244
18.007, 17.496, 46.306
1.773, 4.273, 46.476
10.338, 35.694, 46.621
1.863, 17.911, 46.609
23.726, 4.797, 46.761
14.630, 41.530, 3.375
23.610, 38.156, 46.395
9.651, 10.586, 46.651
16.851, 8.205, 46.308
49.325, 14.866, 46.475
17.185, 24.490, 3.403
13.894, 40.933, 45.834
19.123, 24.838, 46.611
34.381, 5.616, 46.319
22.869, 46.658, 3.321
33.568, 7.492, 3.518
41.571, 14.788, 3.332
37.228, 31.172, 4.188
47.494, 22.017, 46.540
12.604, 49.986, 46.298
38.838, 34.348, 3.365
27.596, 6.331, 46.751
6.546, 33.816, 46.080
19.116, 21.505, 3.196
15.138, 19.800, 46.534
25.058, 15.902, 46.699
20.770, 40.343, 46.864
40.455, 21.631, 3.609
46.364, 12.140, 46.049
0.225, 0.308, 3.409
3.857, 8.079, 3.325
27.611, 10.049, 46.641
40.022, 2.197, 4.780
1.763, 43.536, 3.056
38.294, 48.815, 3.444
34.248, 37.582, 44.013
30.600, 47.184, 3.245
48.459, 45.337, 3.620
4.317, 24.071, 46.709
32.835, 48.580, 46.417
24.618, 41.562, 46.694
12.096, 6.472, 46.605
9.261, 27.309, 46.192
8.740, 2.876, 3.634
11.615, 47.832, 3.747
3.381, 31.870, 46.328
14.681, 19.746, 3.623
22.446, 3.653, 3.359
35.879, 35.494, 46.886
1.290, 7.942, 46.742
32.271, 40.533, 46.217
6.527, 24.462, 3.349
19.338, 47.676, 3.407
28.888, 25.187, 46.620
46.112, 37.585, 46.851
31.793, 26.820, 46.699
40.831, 25.573, 46.627
36.142, 12.535, 46.246
26.484, 45.509, 46.299
26.322, 31.612, 46.666
49.882, 11.040, 46.491
26.261, 32.826, 3.291
9.694, 41.556, 3.747
41.649, 4.011, 46.371
36.842, 49.565, 46.708
34.955, 47.685, 4.018
30.194, 43.278, 3.398
16.197, 1.409, 3.480
34.951, 24.220, 3.542
30.332, 14.091, 3.519
35.687, 1.250, 3.273
48.725, 6.490, 3.227
26.266, 38.044, 3.242
46.455, 49.367, 46.614
42.876, 31.801, 46.747
5.192, 3.967, 3.382
24.154, 8.416, 46.402
6.575, 33.057, 4.199
49.150, 1.644, 46.746
36.485, 38.150, 3.194
44.591, 20.218, 46.549
4.590, 36.176, 3.128
32.550, 17.163, 3.299
23.890, 43.169, 3.379
49.488, 26.490, 3.596
0.906, 25.787, 46.589
22.977, 39.709, 3.304
14.429, 12.806, 3.590
47.269, 18.231, 3.207
8.609, 19.208, 46.706
29.057, 4.871, 3.180
16.193, 38.145, 3.498
12.791, 35.186, 4.608
11.098, 42.912, 46.753
20.269, 14.576, 3.701
44.300, 24.338, 46.532
18.209, 41.200, 3.842
26.962, 49.108, 46.686
13.153, 33.046, 46.764
39.774, 39.096, 3.282
24.143, 9.639, 3.502
1.144, 37.255, 3.723
11.590, 20.595, 46.614
43.106, 28.127, 46.843
30.268, 23.056, 3.449
17.591, 7.847, 3.213
31.028, 3.700, 46.816
2.327, 0.448, 46.787
18.255, 46.350, 46.673
48.041, 41.209, 45.638
42.431, 8.710, 3.891
44.912, 32.251, 3.475
37.713, 45.161, 3.606
33.281, 44.864, 3.272
22.027, 28.123, 3.851
29.935, 32.603, 46.973
48.615, 18.581, 46.656
1.603, 47.050, 3.311
10.386, 8.710, 3.705
10.253, 31.229, 46.656
23.337, 0.812, 46.602
33.722, 30.113, 3.249
35.297, 34.159, 3.165
20.133, 49.203, 46.363
29.980, 39.577, 3.361
36.839, 4.616, 3.387
31.537, 18.225, 46.603
17.309, 1.404, 46.584
24.620, 25.649, 3.444
7.027, 38.780, 3.294
13.971, 30.872, 3.303
43.994, 45.630, 3.133
32.051, 27.249, 3.354
18.716, 31.045, 3.272
46.802, 29.147, 3.522
15.564, 48.375, 46.489
38.113, 2.907, 46.771
26.709, 35.282, 46.601
16.895, 44.438, 3.097
37.432, 41.824, 3.411
24.859, 6.230, 3.856
27.964, 17.680, 46.505
20.113, 36.569, 46.651
5.361, 2.773, 46.128
8.476, 6.644, 46.412
24.947, 12.283, 46.377
48.531, 13.400, 3.180
0.437, 9.844, 3.598
1.657, 4.301, 3.448
12.332, 17.279, 46.481
14.727, 5.041, 3.628
46.220, 29.731, 46.567
18.337, 27.614, 3.649
25.326, 20.167, 46.770
44.749, 6.235, 3.083
19.828, 38.085, 3.400
10.114, 23.331, 3.194
13.980, 10.688, 46.466
6.962, 41.270, 46.568
32.869, 14.610, 46.476
3.825, 27.834, 46.496
0.901, 19.594, 3.401
48.570, 33.595, 3.484
10.332, 39.190, 46.700
27.488, 49.500, 3.361
15.906, 33.558, 3.674
20.001, 34.503, 3.161
2.932, 39.501, 46.677
10.815, 12.799, 3.263
39.520, 10.752, 46.713
17.667, 42.762, 46.782
19.325, 28.442, 46.251
1.159, 23.261, 3.200
39.782, 27.861, 3.389
47.509, 26.143, 46.537
2.861, 46.752, 46.554
49.712, 48.090, 46.679
7.394, 6.814, 3.242
23.654, 0.379, 3.629
43.227, 9.881, 46.791
14.603, 27.370, 3.380
44.498, 21.661, 3.314
46.801, 45.182, 46.701
13.053, 44.567, 3.501
18.411, 4.635, 3.134
39.659, 33.683, 46.641
17.573, 4.807, 46.514
46.036, 48.792, 3.029
3.673, 43.312, 46.227
39.582, 0.013, 44.046
17.722, 12.015, 3.311
1.114, 21.874, 46.581
26.093, 2.904, 3.303
43.236, 39.115, 3.655
43.303, 18.363, 3.399
20.368, 44.067, 3.376
17.157, 39.036, 46.926
16.049, 23.353, 46.528
0.563, 16.037, 3.228
40.864, 43.013, 3.497
42.635, 13.447, 46.723
22.986, 30.072, 46.503
19.870, 1.384, 3.635
26.356, 18.665, 3.218
21.151, 10.620, 46.636
47.477, 8.359, 46.496
5.176, 19.942, 46.575
39.835, 29.593, 46.578
36.863, 27.236, 46.364
41.325, 21.744, 46.565
16.136, 31.065, 46.648
36.137, 27.469, 3.526
6.649, 29.898, 46.374
43.557, 46.099, 46.378
33.325, 20.747, 3.297
40.450, 5.510, 3.593
39.918, 11.568, 3.725
28.086, 8.209, 3.500
3.517, 26.746, 3.476
45.941, 25.272, 3.356
42.004, 17.294, 46.560
28.465, 26.499, 3.400
14.220, 9.396, 3.134
4.257, 30.429, 3.385
4.624, 45.864, 3.478
20.735, 7.073, 46.715
37.405, 14.599, 3.289
33.235, 10.480, 46.615
38.377, 19.277, 46.523
36.505, 8.238, 46.559
