x, y, z
17.727, 44.670, 46.649
45.427, 29.923, 3.618
31.858, 13.731, 46.427
0.912, 47.288, 46.922
10.703, 49.925, 3.554
37.597, 26.236, 3.420
23.743, 22.599, 3.327
16.991, 14.357, 3.648
38.176, 21.893, 46.684
10.313, 12.853, 3.685
12.533, 39.896, 46.126
1.084, 9.655, 3.424
31.847, 22.569, 46.555
42.168, 31.623, 3.308
11.980, 32.481, 46.699
44.038, 34.800, 46.841
16.730, 12.993, 46.537
45.718, 11.512, 46.630
21.254, 40.925, 3.544
35.425, 24.232, 46.672
41.311, 0.006, 3.613
13.177, 15.083, 3.274
33.767, 17.334, 3.464
3.880, 45.022, 46.301
34.936, 39.096, 46.694
42.224, 8.644, 46.820
15.780, 19.737, 46.004
19.087, 43.963, 3.375
12.715, 26.112, 3.156
17.463, 0.209, 3.422
27.156, 49.123, 46.734
48.955, 46.951, 3.273
10.825, 8.425, 3.313
4.587, 45.368, 3.122
14.611, 6.946, 4.072
6.842, 14.396, 3.517
35.431, 5.153, 3.386
28.572, 40.632, 3.398
46.184, 11.524, 3.595
24.916, 26.212, 46.771
37.918, 45.337, 3.270
29.436, 7.226, 3.420
5.168, 28.495, 3.254
7.889, 44.067, 3.451
38.648, 6.988, 3.183
23.657, 12.212, 3.390
9.779, 25.377, 46.561
16.873, 21.632, 3.320
48.958, 40.273, 46.672
22.126, 35.311, 46.500
47.115, 32.795, 46.299
48.738, 4.739, 46.459
27.009, 13.219, 3.715
46.786, 28.223, 46.726
35.558, 31.408, 46.354
48.883, 0.857, 46.696
30.277, 19.453, 3.672
13.912, 39.470, 3.408
18.203, 48.392, 46.531
3.742, 13.186, 46.733
22.475, 18.082, 46.481
13.932, 48.080, 3.266
32.993, 45.115, 46.698
18.378, 34.219, 46.794
6.808, 34.454, 3.575
44.518, 5.991, 3.561
31.979, 40.721, 3.090
21.352, 9.243, 3.252
30.776, 11.757, 3.400
26.478, 36.197, 3.093
25.189, 15.077, 46.599
3.560, 31.014, 46.550
28.778, 35.530, 46.497
10.772, 15.059, 46.622
22.017, 31.644, 46.147
41.338, 12.049, 46.616
14.492, 29.257, 46.554
45.823, 24.725, 46.350
46.173, 44.293, 3.363
44.323, 18.183, 46.502
39.153, 33.827, 3.325
8.913, 20.209, 3.588
2.159, 9.976, 46.737
6.095, 24.613, 46.711
30.267, 44.306, 3.265
22.621, 11.146, 46.530
0.034, 16.816, 3.470
2.313, 4.460, 46.797
49.887, 30.431, 46.404
38.766, 26.448, 46.702
11.684, 18.697, 46.416
12.832, 12.105, 46.724
14.524, 15.884, 46.637
16.264, 17.685, 3.625
28.768, 44.120, 46.593
41.252, 38.816, 3.244
6.011, 10.641, 46.514
23.003, 15.633, 3.630
49.952, 12.418, 46.690
37.689, 13.612, 46.722
23.879, 0.943, 46.602
27.987, 2.559, 46.616
31.626, 37.590, 46.572
11.661, 7.805, 46.803
43.343, 13.564, 3.579
2.823, 18.624, 4.589
37.471, 19.026, 3.805
21.057, 1.152, 3.528
33.539, 48.235, 3.829
31.822, 6.169, 46.240
40.840, 20.453, 3.470
10.591, 33.407, 3.261
31.521, 10.093, 46.546
14.826, 28.975, 3.346
24.080, 2.733, 3.456
16.046, 37.443, 46.599
8.730, 35.480, 46.701
28.966, 28.165, 46.558
19.648, 16.353, 3.398
37.536, 15.275, 3.362
43.080, 9.690, 3.384
30.213, 47.592, 46.648
41.009, 16.642, 3.380
27.694, 10.730, 46.635
6.818, 28.271, 46.556
19.908, 12.667, 3.423
37.836, 17.997, 46.583
10.822, 28.978, 46.587
2.431, 23.235, 46.549
6.703, 42.148, 46.506
47.817, 19.574, 3.515
17.571, 23.581, 46.549
9.815, 16.785, 3.412
38.821, 2.821, 46.690
35.435, 1.492, 46.311
7.670, 6.320, 3.203
1.600, 37.826, 46.592
7.519, 31.873, 46.623
19.038, 27.802, 3.905
36.029, 43.241, 46.729
5.357, 20.959, 46.619
26.634, 24.916, 3.345
0.003, 43.672, 46.358
5.989, 17.810, 3.448
21.209, 4.760, 3.126
29.591, 47.647, 3.366
7.822, 2.754, 3.518
38.920, 6.301, 46.716
3.407, 40.956, 46.419
42.407, 1.367, 46.898
25.434, 34.124, 46.377
45.313, 47.671, 3.224
47.668, 4.414, 3.417
20.168, 47.272, 3.307
13.423, 11.009, 3.348
34.889, 16.212, 46.748
5.348, 48.744, 46.735
19.369, 20.492, 46.433
45.903, 42.529, 46.408
34.188, 28.295, 3.536
