x, y, z
8.874, 26.630, 45.536
37.674, 28.064, 46.668
10.567, 41.076, 3.405
31.989, 13.647, 3.535
20.892, 21.136, 46.688
1.957, 9.832, 46.449
40.992, 26.812, 46.163
12.118, 8.126, 46.676
27.329, 29.720, 46.694
26.261, 9.632, 46.576
13.331, 12.484, 46.599
40.085, 24.575, 3.534
10.275, 16.336, 3.282
23.148, 28.284, 46.539
17.793, 28.232, 3.275
45.242, 7.833, 3.377
45.839, 36.731, 3.466
21.704, 19.303, 3.550
30.783, 43.825, 46.482
30.162, 2.126, 46.743
3.332, 24.873, 3.242
40.817, 41.850, 46.560
41.876, 23.270, 46.867
36.727, 1.981, 46.539
5.703, 8.670, 46.700
39.236, 44.499, 3.576
18.139, 36.297, 46.893
15.463, 20.823, 3.487
48.926, 20.627, 46.684
46.293, 15.390, 3.371
27.522, 40.807, 46.497
16.394, 17.466, 46.596
47.201, 1.504, 3.460
32.838, 18.970, 46.167
44.240, 39.841, 46.426
3.779, 18.582, 3.189
44.701, 25.785, 46.888
39.089, 4.776, 46.592
28.408, 18.313, 3.182
22.664, 22.869, 3.415
33.656, 4.353, 46.625
35.592, 18.664, 3.384
39.716, 16.902, 46.939
14.596, 17.179, 3.418
4.092, 39.954, 46.752
32.788, 20.809, 3.461
36.747, 47.238, 3.379
12.338, 20.093, 46.227
20.141, 13.395, 46.452
37.123, 41.966, 3.417
21.865, 34.872, 3.241
36.018, 38.512, 3.237
47.817, 0.593, 46.776
20.879, 44.134, 46.798
30.458, 6.830, 3.251
14.809, 31.688, 3.152
10.165, 48.070, 46.689
33.338, 11.412, 46.687
38.373, 31.543, 46.772
5.813, 13.256, 46.486
5.664, 27.867, 46.736
21.163, 34.248, 46.617
23.501, 47.090, 3.302
11.708, 19.887, 3.307
43.634, 39.512, 3.388
23.649, 42.690, 3.332
2.984, 15.304, 46.830
38.730, 34.065, 3.350
36.111, 6.868, 45.042
30.802, 31.755, 46.734
2.790, 18.880, 46.720
9.297, 37.453, 3.214
17.215, 45.647, 46.726
15.816, 10.209, 46.448
16.580, 14.018, 46.139
