x, y, z
35.293, 32.395, 3.271
27.661, 44.359, 46.562
37.161, 39.397, 3.324
1.809, 1.641, 3.231
37.818, 27.633, 3.357
28.379, 32.517, 3.343
41.653, 21.385, 46.536
46.766, 25.800, 46.762
0.577, 40.233, 3.136
25.273, 37.757, 46.548
35.717, 29.500, 46.328
13.326, 30.964, 3.570
11.348, 48.958, 46.607
6.193, 29.660, 46.418
48.521, 29.064, 3.301
7.311, 4.207, 46.476
41.720, 22.034, 3.402
11.906, 28.843, 46.427
44.962, 23.611, 3.252
30.961, 42.575, 46.542
41.311, 37.565, 46.715
39.483, 15.028, 46.654
5.987, 28.770, 3.263
15.103, 2.183, 3.479
16.106, 12.226, 3.405
5.021, 48.658, 46.729
14.853, 38.182, 3.450
8.089, 39.320, 46.715
21.586, 20.030, 3.178
11.048, 25.161, 46.782
46.694, 3.152, 3.562
21.879, 16.429, 3.611
14.598, 48.773, 3.608
40.017, 45.797, 3.406
47.936, 46.533, 46.535
5.609, 16.708, 46.550
22.984, 28.520, 3.647
49.975, 13.771, 46.617
49.955, 4.564, 3.494
25.681, 0.226, 3.348
6.029, 20.340, 46.553
43.250, 26.874, 46.744
19.207, 14.323, 3.560
44.198, 42.844, 46.650
27.147, 43.087, 3.316
48.377, 39.130, 46.781
13.717, 34.739, 3.565
48.359, 17.852, 4.050
22.283, 49.510, 3.750
36.797, 47.682, 3.177
34.152, 9.132, 46.643
10.176, 6.938, 3.270
1.886, 9.379, 46.754
3.508, 12.954, 46.490
2.580, 30.246, 46.540
33.468, 11.063, 3.330
16.647, 19.920, 46.582
30.144, 46.765, 46.611
29.134, 28.782, 46.484
15.734, 35.201, 46.775
17.196, 23.611, 46.340
25.046, 41.815, 46.638
15.079, 46.924, 46.704
15.715, 24.733, 3.299
34.659, 20.323, 46.653
14.994, 30.661, 46.682
36.431, 5.028, 3.283
33.536, 45.788, 3.410
15.591, 42.054, 3.299
4.886, 20.923, 3.919
4.970, 25.138, 3.180
31.158, 9.815, 44.749
20.596, 2.534, 3.586
27.179, 21.881, 46.372
48.261, 17.703, 46.502
7.921, 18.999, 3.456
38.765, 31.556, 46.348
3.977, 37.634, 3.581
0.414, 47.841, 3.494
