x, y, z
21.955, 44.601, 3.625
19.466, 47.367, 3.258
30.782, 31.484, 46.711
10.962, 42.394, 46.600
41.511, 23.055, 4.116
10.863, 41.432, 3.311
13.874, 42.714, 3.463
30.972, 23.684, 46.751
40.976, 15.452, 3.427
38.049, 36.958, 3.327
47.418, 46.747, 3.733
34.745, 42.538, 3.350
7.942, 13.415, 3.636
24.236, 32.423, 46.757
23.596, 1.161, 46.527
33.844, 49.718, 46.599
39.936, 8.198, 46.731
31.560, 19.369, 46.428
30.755, 43.621, 46.617
46.920, 2.453, 46.460
7.992, 39.896, 46.591
11.909, 29.858, 46.663
25.510, 18.297, 46.715
24.703, 25.535, 46.655
35.779, 10.604, 46.815
27.702, 4.770, 3.314
31.576, 32.431, 3.672
6.780, 24.904, 46.537
44.510, 46.168, 46.631
11.446, 19.931, 3.824
4.768, 42.738, 3.607
11.440, 15.989, 3.136
4.001, 49.782, 46.859
34.704, 12.689, 3.430
43.551, 36.001, 46.336
47.556, 48.150, 46.637
2.221, 21.579, 46.610
37.978, 48.637, 3.299
40.545, 42.842, 3.296
21.422, 23.730, 46.734
37.727, 29.074, 3.498
23.684, 47.598, 46.854
5.506, 34.394, 44.145
24.863, 36.192, 46.098
41.781, 19.254, 3.557
0.319, 40.731, 3.230
25.078, 21.896, 46.623
31.241, 2.564, 3.294
6.251, 2.095, 46.526
37.721, 32.929, 3.875
4.451, 19.549, 3.281
14.114, 48.419, 3.504
11.252, 8.103, 3.238
11.886, 10.401, 46.715
33.327, 7.987, 46.512
21.343, 38.011, 46.698
20.652, 23.166, 3.394
30.699, 1.382, 46.599
7.640, 6.232, 3.320
20.571, 45.257, 46.600
44.092, 36.628, 3.181
7.436, 21.567, 3.279
40.674, 46.236, 3.952
23.687, 25.682, 3.427
31.441, 9.908, 3.558
47.817, 22.918, 3.276
10.462, 4.450, 3.253
40.286, 37.476, 46.745
34.429, 38.501, 3.359
19.432, 10.326, 46.418
31.824, 15.580, 46.717
11.740, 14.587, 43.508
5.610, 14.386, 46.717
49.687, 24.392, 46.673
40.869, 4.498, 3.289
27.449, 8.193, 3.290
48.334, 19.327, 3.905
23.751, 29.200, 3.310
9.057, 8.331, 46.128
14.768, 18.494, 3.192
9.866, 23.168, 46.736
19.665, 6.473, 46.574
47.626, 11.843, 3.656
41.042, 11.781, 4.179
2.625, 11.624, 46.401
44.467, 24.441, 3.338
24.964, 47.154, 3.252
17.376, 20.406, 3.678
39.228, 11.851, 45.968
20.040, 37.583, 3.241
17.016, 0.666, 46.333
37.791, 5.997, 3.283
3.659, 39.528, 3.436
40.959, 34.817, 3.366
24.406, 9.913, 3.459
40.599, 25.980, 46.210
40.909, 43.235, 46.620
30.878, 6.281, 3.717
2.628, 7.587, 46.791
14.761, 26.948, 46.585
33.686, 3.412, 46.340
17.814, 12.054, 3.616
33.303, 33.737, 46.381
7.404, 48.221, 3.885
15.577, 32.381, 3.587
43.818, 32.520, 3.572
20.289, 2.630, 46.586
25.632, 39.350, 3.560
25.871, 10.932, 46.668
47.177, 6.638, 46.605
13.856, 44.295, 46.267
16.807, 46.969, 46.739
7.978, 35.562, 46.671
3.891, 27.203, 3.503
44.412, 17.103, 3.242
37.030, 45.132, 3.503
28.478, 16.629, 46.473
8.263, 12.028, 46.710
39.163, 15.591, 46.373
21.333, 12.197, 3.397
49.963, 36.302, 46.405
37.360, 40.262, 3.757
34.294, 4.378, 3.541
10.285, 27.823, 3.485
26.511, 7.462, 46.449
5.629, 21.353, 46.596
28.434, 21.116, 46.831
13.926, 26.399, 3.275
31.183, 44.574, 3.435
33.868, 47.040, 3.509
10.551, 15.128, 46.631
17.637, 42.977, 46.743
3.966, 35.250, 3.437
8.162, 17.474, 3.289
7.320, 36.876, 3.836
34.133, 0.603, 3.516
34.490, 25.411, 46.462
7.043, 47.918, 46.476
17.026, 28.662, 3.764
11.098, 46.340, 3.237
0.628, 37.118, 3.483
20.390, 48.839, 46.279
49.879, 4.390, 46.746
41.232, 38.980, 3.634
27.445, 49.805, 46.106
24.600, 39.997, 46.385
37.140, 48.155, 46.580
11.056, 12.418, 3.525
34.100, 42.178, 46.383
24.632, 3.059, 3.403
25.549, 14.493, 46.564
31.557, 27.518, 46.758
28.250, 12.021, 3.448
12.730, 6.863, 46.795
47.222, 39.264, 3.126
43.718, 28.088, 46.738
0.996, 10.142, 3.199
31.649, 25.389, 3.429
48.039, 8.375, 3.704
46.476, 16.733, 46.560
20.294, 30.156, 3.431
35.216, 14.125, 45.964
30.372, 28.796, 3.465
31.206, 13.885, 3.388
40.921, 30.722, 3.301
0.904, 29.392, 3.258
34.967, 18.051, 46.545
22.127, 13.323, 46.660
34.337, 21.564, 46.780
27.643, 45.501, 46.697
22.197, 20.149, 46.416
14.144, 39.142, 3.732
31.464, 17.288, 3.321
21.307, 16.063, 3.305
3.300, 31.329, 46.899
14.194, 40.202, 46.488
30.514, 36.675, 46.423
17.594, 39.950, 3.569
4.359, 12.116, 3.413
19.946, 27.514, 46.490
17.107, 4.353, 3.142
30.734, 47.486, 46.782
20.732, 8.938, 3.270
24.934, 13.875, 3.645
23.510, 36.430, 3.328
40.432, 29.960, 46.608
27.856, 41.965, 46.629
22.436, 0.287, 3.489
40.702, 8.244, 3.707
47.798, 4.236, 3.236
31.856, 40.870, 3.351
14.744, 12.619, 46.618
36.913, 32.083, 46.472
31.194, 35.879, 3.357
46.857, 34.391, 46.144
21.762, 16.778, 46.617
13.629, 2.894, 3.222
34.901, 31.173, 3.311
44.023, 24.172, 46.715
48.940, 40.826, 46.808
29.365, 9.578, 46.741
4.234, 8.470, 3.216
47.959, 13.001, 46.615
0.648, 28.390, 46.558
43.513, 7.110, 46.442
10.805, 33.206, 46.697
44.070, 41.236, 3.291
23.285, 28.996, 46.187
18.467, 13.732, 46.796
26.983, 31.675, 3.781
1.366, 14.983, 46.693
40.905, 0.373, 3.400
1.375, 21.328, 3.478
14.085, 6.234, 3.497
37.143, 35.603, 46.487
16.176, 45.784, 3.279
3.885, 0.338, 3.513
11.212, 19.745, 46.781
10.855, 37.817, 46.642
28.069, 26.083, 46.287
3.442, 18.337, 46.663
37.183, 2.685, 46.618
6.921, 2.924, 3.452
1.156, 47.102, 46.697
11.292, 26.358, 46.573
4.291, 45.383, 46.635
43.787, 2.538, 3.810
25.168, 43.307, 3.453
18.728, 21.085, 46.372
13.091, 30.028, 3.429
7.578, 40.438, 3.804
5.058, 41.513, 46.494
44.066, 9.696, 3.558
4.020, 4.729, 3.133
4.431, 23.659, 3.465
22.267, 41.009, 3.929
27.438, 23.944, 3.241
18.547, 43.321, 3.589
13.631, 48.562, 46.571
1.427, 17.721, 3.599
14.349, 36.476, 46.647
47.213, 22.132, 46.709
36.731, 6.089, 46.509
49.352, 9.597, 46.690
15.210, 32.758, 46.680
48.220, 15.310, 3.279
28.847, 38.571, 3.453
37.461, 27.854, 46.760
2.096, 39.387, 46.624
14.668, 14.322, 3.613
18.061, 17.480, 46.580
0.448, 33.476, 3.332
16.537, 4.740, 46.726
13.075, 3.062, 46.699
40.627, 46.995, 46.468
22.616, 17.408, 6.571
17.044, 0.508, 3.426
17.270, 8.395, 3.435
15.472, 20.304, 46.746
28.056, 42.044, 4.716
15.996, 8.780, 46.572
44.536, 13.523, 3.390
6.755, 29.305, 3.440
10.596, 46.158, 46.743
24.571, 18.176, 3.220
46.899, 27.039, 46.686
26.964, 0.222, 3.651
11.133, 37.019, 3.175
44.525, 13.560, 46.314
45.406, 42.529, 46.713
22.498, 8.510, 46.719
39.460, 19.078, 46.555
24.262, 22.225, 3.204
46.566, 38.103, 46.574
0.901, 6.260, 3.462
37.906, 23.572, 46.535
27.169, 3.541, 46.622
8.159, 44.402, 3.486
16.666, 36.319, 3.195
44.858, 20.862, 3.156
34.654, 8.186, 3.343
7.586, 44.089, 46.824
47.888, 27.131, 3.261
28.624, 12.945, 46.858
5.420, 6.052, 45.840
31.192, 39.968, 46.835
34.570, 27.669, 3.380
19.046, 33.318, 3.443
21.101, 41.459, 46.716
44.635, 6.312, 4.122
21.276, 19.486, 3.433
20.384, 31.298, 46.542
7.371, 25.514, 3.370
0.701, 48.539, 3.595
11.519, 25.772, 7.683
42.807, 40.126, 46.508
13.981, 22.341, 3.447
5.677, 9.547, 46.639
34.221, 29.782, 46.444
13.829, 23.543, 46.545
20.959, 4.294, 3.647
30.420, 48.870, 3.272
43.944, 44.935, 3.753
47.193, 30.675, 3.342
17.621, 16.247, 3.293
35.053, 38.193, 46.584
34.782, 16.175, 3.402
34.676, 35.068, 3.759
28.069, 15.629, 3.217
37.703, 10.213, 3.297
37.968, 13.610, 3.443
9.351, 4.682, 46.724
4.469, 28.097, 46.471
42.513, 17.216, 46.533
24.016, 43.858, 46.452
21.719, 34.693, 46.778
37.164, 2.438, 3.831
14.127, 10.456, 3.401
34.600, 23.518, 3.302
47.015, 30.687, 46.889
4.975, 15.618, 3.278
1.608, 42.994, 46.497
23.940, 6.596, 3.104
43.678, 32.435, 46.570
49.582, 18.985, 46.805
48.738, 37.937, 43.565
18.114, 39.194, 46.264
7.277, 31.477, 46.419
40.510, 0.827, 46.614
45.971, 10.009, 46.740
33.768, 45.450, 46.497
14.133, 16.232, 46.394
17.036, 23.828, 3.234
17.799, 34.970, 46.877
22.605, 33.167, 3.353
38.037, 21.493, 3.449
17.717, 24.464, 46.518
3.131, 34.862, 46.766
27.784, 33.752, 46.485
7.867, 9.839, 3.271
37.938, 17.816, 3.327
0.567, 2.145, 3.327
40.158, 4.583, 46.019
4.177, 46.269, 3.490
2.879, 25.215, 46.798
1.241, 44.292, 3.376
20.206, 26.701, 3.587
1.653, 14.172, 3.242
27.392, 30.346, 46.542
44.070, 28.578, 3.268
30.241, 6.076, 46.455
3.289, 3.572, 46.620
44.256, 20.159, 46.470
47.159, 0.875, 3.370
44.263, 49.763, 46.611
28.007, 46.525, 4.551
6.979, 33.327, 3.351
40.310, 33.772, 46.779
27.754, 38.643, 46.168
37.313, 43.876, 46.613
10.442, 0.164, 3.325
9.680, 31.164, 3.486
36.672, 8.100, 6.245
10.360, 0.586, 46.475
17.205, 29.540, 46.789
8.412, 28.263, 46.576
47.198, 34.876, 3.298
41.078, 26.808, 3.224
38.069, 40.391, 46.730
27.714, 35.156, 3.383
48.348, 44.612, 46.627
34.404, 20.033, 3.461
43.887, 48.464, 3.671
23.331, 4.915, 46.610
37.747, 25.535, 3.273
41.146, 21.939, 46.320
3.725, 31.652, 3.392
46.185, 13.337, 6.491
43.348, 35.923, 6.417
12.310, 33.840, 3.424
10.608, 23.835, 3.537
0.809, 0.873, 46.674
2.802, 45.540, 6.467
43.456, 3.492, 46.742
10.842, 44.303, 6.522
49.712, 15.015, 6.557
40.974, 26.133, 9.178
24.968, 34.107, 5.874
38.701, 24.802, 6.513
40.959, 7.892, 7.303
0.902, 25.085, 3.382
48.345, 49.172, 7.507
7.506, 17.536, 46.671
37.697, 29.758, 43.831
30.772, 8.210, 43.555
47.065, 43.053, 3.574
49.619, 7.200, 7.142
4.574, 17.760, 6.680
0.933, 25.698, 43.669
11.712, 2.395, 6.288
14.684, 46.246, 43.417
27.633, 20.089, 3.840
45.365, 0.659, 6.126
20.912, 31.888, 6.375
32.254, 11.871, 46.274
15.228, 3.204, 7.615
19.179, 14.948, 6.335
4.968, 37.653, 46.751
46.940, 17.489, 7.167
38.699, 34.145, 43.063
18.598, 5.398, 6.603
32.568, 18.813, 7.046
41.487, 2.783, 6.432
1.396, 37.963, 6.685
8.065, 27.292, 6.766
29.964, 4.880, 7.329
43.714, 19.013, 6.492
19.021, 38.254, 6.475
29.254, 8.992, 6.446
32.672, 27.053, 6.630
38.731, 46.930, 7.120
30.993, 21.753, 3.687
18.461, 44.870, 43.545
17.584, 3.491, 43.469
45.898, 4.831, 7.816
4.130, 29.012, 6.835
42.049, 48.823, 43.736
43.849, 22.992, 7.358
31.532, 43.779, 7.207
13.678, 36.192, 5.743
18.195, 34.632, 6.375
8.298, 22.835, 6.328
44.891, 38.409, 42.725
42.497, 29.286, 6.163
1.035, 19.530, 7.022
38.303, 11.459, 6.364
37.821, 8.871, 43.958
19.212, 18.597, 6.247
33.657, 10.305, 6.222
29.343, 33.027, 6.270
0.087, 32.696, 46.640
37.491, 5.300, 43.100
11.887, 22.246, 6.472
22.234, 8.671, 6.632
9.583, 34.249, 5.908
25.066, 46.017, 43.699
31.366, 0.595, 42.914
34.829, 41.138, 6.624
11.573, 35.708, 43.930
21.746, 43.210, 43.123
41.165, 36.841, 43.520
26.186, 14.983, 6.807
34.200, 6.354, 43.537
24.263, 30.770, 6.301
30.372, 1.016, 6.245
21.152, 46.699, 6.531
25.225, 3.505, 43.555
29.431, 29.350, 6.913
39.168, 35.598, 6.252
39.322, 14.770, 6.506
8.089, 8.069, 6.525
26.890, 27.649, 3.525
11.299, 3.493, 43.748
33.284, 6.564, 6.457
22.695, 13.224, 6.543
35.067, 2.286, 43.371
8.820, 13.345, 7.060
29.508, 3.824, 43.805
36.743, 26.252, 43.409
36.472, 27.841, 6.393
26.276, 10.672, 6.133
1.812, 10.565, 6.408
31.931, 38.003, 6.148
2.359, 29.454, 43.462
37.984, 37.901, 44.026
29.721, 16.217, 6.381
8.866, 44.608, 43.409
23.797, 21.836, 43.141
17.642, 26.542, 43.912
3.678, 13.942, 6.946
12.287, 13.700, 6.657
36.239, 44.895, 43.238
7.619, 37.246, 43.449
33.909, 30.663, 6.952
24.519, 49.710, 43.433
14.440, 42.697, 8.030
48.918, 44.453, 6.434
27.722, 36.802, 6.815
15.862, 39.738, 6.634
21.740, 35.246, 6.713
1.705, 41.958, 6.158
15.456, 15.970, 6.734
45.270, 2.127, 43.299
5.101, 25.028, 7.308
1.361, 23.308, 6.736
30.455, 12.262, 6.704
12.314, 40.059, 6.760
30.182, 17.551, 42.814
4.823, 37.618, 6.512
5.859, 11.025, 6.522
2.443, 34.464, 6.533
9.355, 37.939, 6.389
35.747, 37.134, 6.701
49.233, 22.245, 42.648
16.364, 14.980, 43.754
5.303, 48.184, 6.508
27.558, 14.539, 43.761
20.811, 14.143, 43.226
42.529, 10.434, 46.520
20.941, 29.509, 43.481
9.096, 25.493, 43.188
5.898, 28.922, 42.500
47.594, 45.362, 42.954
4.360, 47.685, 43.968
26.885, 23.494, 43.877
44.845, 29.392, 43.264
4.995, 40.979, 6.842
47.785, 21.332, 6.669
1.259, 41.428, 42.589
17.870, 49.272, 42.742
45.573, 46.966, 7.076
38.389, 43.248, 6.192
0.570, 6.833, 43.643
41.391, 14.139, 43.993
27.619, 36.757, 42.937
4.066, 8.647, 43.407
41.803, 2.360, 43.604
5.308, 39.733, 43.534
43.639, 33.903, 43.233
14.748, 7.058, 7.558
41.879, 48.883, 7.229
2.637, 37.157, 43.590
7.746, 22.095, 43.760
8.307, 19.145, 6.246
38.475, 0.698, 6.392
37.027, 4.818, 7.232
5.314, 43.539, 43.178
46.979, 41.617, 43.506
17.476, 8.003, 42.978
35.260, 44.922, 7.329
40.862, 31.005, 42.466
40.988, 40.616, 43.371
23.673, 26.478, 43.397
11.598, 9.844, 6.372
22.099, 21.308, 6.313
17.923, 45.090, 7.196
1.131, 27.390, 6.626
14.414, 1.616, 43.555
44.346, 39.518, 7.297
40.612, 10.818, 41.884
48.429, 34.354, 42.356
11.425, 48.554, 6.294
30.743, 34.231, 43.748
28.933, 28.954, 43.574
24.413, 16.120, 43.283
24.239, 12.641, 43.685
26.313, 42.604, 43.429
18.056, 40.986, 42.805
14.619, 28.188, 6.683
14.757, 49.920, 6.376
23.818, 43.072, 6.942
7.945, 14.891, 43.789
28.405, 11.027, 43.051
40.319, 17.475, 42.947
45.259, 47.859, 42.557
24.428, 7.095, 43.022
40.383, 19.400, 7.011
9.617, 29.780, 42.790
18.248, 11.671, 42.732
21.729, 4.929, 43.418
42.355, 11.332, 7.924
47.702, 19.027, 43.741
1.291, 12.327, 42.809
42.890, 15.006, 6.824
14.670, 32.080, 7.053
13.192, 10.335, 42.905
36.414, 41.247, 43.907
28.626, 47.126, 43.388
48.142, 33.260, 6.746
29.946, 40.975, 43.740
13.818, 46.027, 6.041
49.365, 15.800, 43.966
31.054, 37.240, 42.644
6.287, 44.883, 6.251
20.842, 1.282, 43.033
33.088, 27.282, 43.665
24.768, 39.082, 42.197
21.837, 47.246, 43.515
36.916, 12.616, 42.726
44.400, 20.585, 42.769
37.275, 21.048, 43.168
1.735, 1.198, 8.663
14.831, 5.874, 43.649
0.954, 30.864, 7.407
21.333, 38.623, 43.060
9.340, 10.917, 43.175
25.918, 19.081, 7.342
26.730, 19.519, 43.759
21.593, 9.879, 43.547
47.724, 8.764, 42.865
48.268, 36.581, 6.223
11.633, 17.360, 6.379
16.524, 22.750, 43.438
30.731, 21.520, 43.648
16.527, 37.065, 43.876
48.549, 2.769, 6.475
32.463, 31.021, 43.488
43.496, 44.283, 43.493
44.442, 8.285, 7.810
7.544, 4.533, 6.301
47.757, 10.236, 7.660
45.591, 43.066, 7.931
30.057, 25.019, 42.369
17.876, 32.330, 44.051
14.794, 20.455, 6.994
15.133, 24.075, 6.380
44.909, 16.518, 43.319
7.821, 0.867, 6.388
13.365, 38.887, 43.183
35.690, 22.313, 6.599
31.841, 47.492, 6.976
47.046, 12.632, 43.232
15.136, 11.295, 6.368
18.620, 9.052, 6.660
45.116, 6.209, 43.463
33.973, 10.257, 43.254
26.582, 6.625, 6.266
5.246, 1.266, 42.577
47.575, 29.023, 6.584
12.017, 22.384, 43.889
11.343, 6.983, 43.731
48.115, 25.251, 6.602
41.090, 32.605, 6.098
35.009, 35.092, 43.662
43.995, 9.772, 43.508
44.925, 26.797, 7.043
12.542, 26.755, 43.572
40.694, 7.049, 42.939
40.036, 45.002, 43.392
0.547, 48.275, 43.389
47.882, 40.721, 6.210
21.423, 28.181, 6.646
39.422, 39.384, 6.942
44.584, 32.796, 7.339
7.617, 4.019, 43.374
10.061, 39.912, 43.258
4.971, 12.746, 43.569
4.942, 21.374, 6.327
1.436, 1.906, 43.634
1.613, 44.917, 43.621
47.874, 4.364, 43.586
10.896, 6.009, 6.672
38.399, 1.103, 43.016
32.775, 34.171, 6.727
36.675, 17.513, 6.648
13.166, 18.493, 43.727
9.266, 18.522, 43.144
8.920, 41.300, 7.062
34.153, 19.444, 43.417
36.404, 16.390, 43.351
4.837, 24.995, 43.494
1.628, 18.941, 42.728
5.383, 17.749, 43.674
7.204, 30.912, 6.395
49.132, 43.645, 9.800
47.922, 27.834, 9.972
6.271, 34.461, 7.141
18.501, 2.094, 6.773
39.311, 2.945, 39.780
35.478, 48.245, 6.774
39.673, 23.748, 43.509
36.216, 33.340, 7.993
13.058, 42.800, 42.843
38.435, 30.768, 6.806
38.429, 15.150, 40.896
21.041, 17.873, 43.180
41.441, 30.678, 9.611
34.189, 23.499, 43.384
13.584, 33.075, 42.700
42.709, 4.241, 40.842
2.332, 41.381, 9.641
2.074, 8.761, 40.409
18.419, 22.445, 6.484
11.532, 29.973, 6.533
23.381, 3.641, 6.606
14.687, 29.964, 44.249
42.553, 44.636, 6.911
24.561, 0.218, 6.655
44.756, 13.166, 40.258
27.275, 2.855, 6.055
4.823, 2.436, 6.544
26.066, 14.155, 40.430
47.837, 11.156, 40.046
32.997, 15.058, 43.389
2.017, 33.280, 43.622
40.722, 27.448, 43.010
1.711, 36.231, 9.930
35.620, 8.719, 40.997
7.161, 7.782, 42.449
13.638, 3.938, 40.941
0.647, 13.022, 9.181
1.821, 4.358, 6.689
46.040, 24.296, 43.584
33.303, 14.723, 6.208
14.437, 21.331, 40.682
15.020, 25.428, 41.463
4.695, 7.694, 6.829
2.160, 7.763, 9.828
34.034, 2.473, 6.488
4.093, 4.693, 41.362
18.662, 41.698, 7.864
16.995, 18.556, 43.311
1.765, 12.626, 39.292
14.717, 0.254, 40.078
11.842, 48.823, 42.985
5.466, 10.302, 40.297
47.154, 20.008, 39.995
31.795, 9.478, 40.102
27.866, 0.875, 42.410
49.639, 15.334, 40.370
2.797, 15.320, 41.860
9.729, 3.578, 9.335
29.170, 24.493, 6.477
28.006, 39.803, 41.011
3.672, 11.247, 9.848
6.503, 14.789, 40.266
32.147, 40.496, 40.595
25.191, 10.106, 41.590
39.079, 38.779, 39.969
24.937, 27.216, 6.230
32.127, 44.068, 43.062
40.481, 49.429, 40.370
44.038, 8.278, 40.143
26.325, 40.423, 8.000
28.011, 7.073, 41.450
23.282, 38.338, 7.801
33.784, 37.003, 39.592
24.943, 46.204, 6.885
7.483, 6.389, 10.066
29.899, 39.851, 8.071
35.490, 32.387, 40.876
27.153, 32.480, 43.305
48.305, 39.344, 9.225
48.931, 9.508, 10.840
34.426, 38.503, 42.845
2.662, 27.415, 40.612
15.417, 7.533, 40.068
43.755, 0.499, 40.092
24.408, 35.437, 42.460
48.671, 29.834, 43.996
31.091, 29.548, 40.456
17.369, 39.065, 9.850
44.931, 10.974, 10.353
16.054, 29.272, 40.492
36.398, 29.136, 40.174
14.087, 35.993, 9.427
46.469, 3.615, 40.037
6.619, 39.547, 9.751
18.379, 4.225, 40.154
36.034, 40.391, 39.954
42.495, 46.150, 10.719
29.894, 36.744, 39.153
21.554, 32.944, 43.603
19.765, 46.960, 9.542
42.263, 3.091, 10.085
6.503, 19.868, 9.381
27.566, 48.153, 7.802
6.140, 15.436, 8.929
42.346, 42.333, 10.716
8.770, 33.009, 43.642
41.873, 35.053, 40.056
33.179, 34.012, 37.701
47.241, 2.061, 9.693
33.350, 19.439, 40.087
41.625, 46.142, 40.173
35.415, 22.772, 40.009
29.160, 29.784, 27.507
36.949, 35.765, 37.836
19.853, 26.529, 40.785
34.023, 39.232, 36.765
27.635, 23.223, 40.270
48.933, 31.405, 10.603
34.084, 48.909, 40.999
27.338, 27.090, 39.300
25.444, 44.545, 39.088
15.452, 25.839, 9.498
49.259, 6.790, 39.493
3.127, 5.084, 12.070
29.466, 43.070, 40.285
29.460, 20.668, 7.616
23.408, 6.783, 39.527
21.740, 41.646, 9.844
38.603, 35.418, 10.082
3.556, 30.769, 10.127
45.632, 36.572, 9.803
34.850, 16.086, 40.257
12.612, 29.448, 41.087
6.274, 32.239, 40.898
23.330, 2.234, 9.797
8.956, 10.370, 9.007
40.215, 15.981, 37.593
48.450, 41.205, 13.020
46.776, 8.662, 35.218
10.905, 8.297, 40.095
44.668, 49.930, 10.054
9.517, 22.295, 9.659
10.833, 13.294, 38.019
11.195, 45.860, 40.650
17.149, 33.159, 40.671
7.868, 0.347, 10.553
32.830, 23.768, 9.829
43.541, 25.631, 11.938
9.976, 33.844, 10.153
29.772, 24.959, 29.404
5.313, 35.098, 11.391
11.457, 32.230, 38.692
11.681, 8.446, 10.325
