x, y, z
34.923, 26.051, 3.397
15.901, 10.748, 3.515
24.864, 28.130, 3.471
33.632, 30.858, 46.835
8.953, 28.807, 6.515
47.934, 4.185, 46.492
26.057, 34.031, 46.671
28.365, 41.309, 3.701
34.038, 14.684, 46.555
0.691, 6.869, 46.897
26.727, 42.160, 46.411
27.208, 18.887, 46.486
3.738, 16.992, 46.666
39.418, 46.210, 46.602
13.472, 14.980, 46.731
43.916, 13.579, 46.398
20.273, 18.982, 46.326
35.749, 11.969, 3.501
26.240, 24.760, 3.512
23.086, 31.142, 46.371
8.358, 9.281, 3.585
46.086, 43.641, 46.734
23.837, 20.055, 46.420
9.896, 36.242, 46.719
36.962, 21.369, 46.447
27.558, 5.514, 3.337
11.434, 31.622, 3.259
24.606, 21.515, 3.393
36.075, 2.516, 46.645
48.518, 43.257, 3.464
29.412, 22.563, 3.413
47.585, 12.468, 46.146
37.613, 2.516, 3.170
19.019, 1.458, 3.499
43.080, 33.396, 46.624
10.835, 44.960, 3.515
5.286, 13.428, 3.340
42.073, 30.035, 46.747
23.110, 1.608, 46.610
45.701, 29.117, 46.817
19.476, 34.205, 46.465
44.390, 35.377, 3.633
20.850, 45.469, 46.377
15.632, 48.131, 46.709
49.258, 45.217, 46.332
40.387, 14.889, 46.683
34.319, 10.592, 46.556
33.549, 14.966, 3.171
3.364, 16.471, 3.238
20.972, 7.307, 46.668
42.734, 45.139, 46.462
20.602, 34.371, 3.634
37.088, 15.226, 3.311
31.107, 16.499, 46.554
21.090, 14.856, 3.306
23.543, 11.873, 3.231
28.298, 48.573, 3.370
19.918, 42.045, 46.527
38.839, 45.721, 3.283
7.154, 14.637, 46.604
21.130, 48.523, 3.586
12.987, 41.822, 46.638
38.732, 25.906, 3.461
40.806, 8.879, 3.362
49.609, 22.294, 46.599
22.739, 1.435, 3.393
49.197, 29.581, 46.292
40.608, 29.305, 3.396
42.676, 48.797, 46.406
49.416, 38.044, 45.998
33.568, 26.846, 46.584
2.963, 4.177, 3.356
40.119, 49.488, 3.262
44.493, 23.202, 3.561
31.815, 4.949, 46.807
23.188, 44.554, 3.624
8.739, 41.364, 3.413
12.325, 3.211, 3.402
46.352, 46.917, 3.284
30.189, 37.891, 3.581
42.779, 6.144, 3.271
24.938, 47.964, 3.406
30.712, 31.803, 3.706
27.742, 6.060, 45.903
17.051, 5.906, 46.630
48.657, 29.168, 3.666
18.036, 7.903, 3.182
11.557, 16.958, 3.511
46.709, 35.982, 46.627
37.543, 24.795, 46.516
