x, y, z
40.252, 27.971, 46.484
37.409, 7.147, 46.505
31.677, 19.344, 46.567
4.840, 45.612, 46.777
0.834, 10.912, 46.467
8.869, 18.468, 46.602
0.789, 24.668, 3.526
7.404, 2.622, 3.714
27.870, 16.576, 46.627
48.020, 49.726, 46.115
1.758, 35.804, 3.574
13.703, 17.980, 46.676
5.698, 16.055, 46.375
20.473, 15.219, 3.267
35.817, 39.381, 46.566
34.204, 47.904, 46.609
44.861, 11.818, 3.444
13.595, 11.962, 3.299
17.007, 46.194, 3.479
4.471, 25.002, 46.496
13.145, 15.889, 3.358
31.639, 23.432, 46.290
16.534, 30.573, 3.956
38.608, 45.944, 46.414
4.724, 33.713, 3.749
35.445, 40.614, 3.326
32.006, 39.476, 3.410
32.476, 37.049, 46.258
15.494, 2.872, 3.335
4.404, 12.771, 46.731
15.482, 8.992, 45.761
5.785, 19.556, 46.533
23.050, 2.777, 3.727
11.499, 48.725, 46.687
0.498, 5.033, 3.235
7.698, 31.198, 3.189
14.944, 48.175, 46.270
19.224, 41.386, 3.676
49.140, 34.538, 46.412
3.658, 19.335, 3.385
48.068, 30.823, 3.680
38.695, 3.646, 46.394
35.904, 10.326, 46.473
49.740, 24.680, 46.537
32.510, 15.844, 46.691
34.944, 29.951, 46.734
12.203, 32.452, 46.280
7.460, 23.922, 3.743
18.923, 39.939, 46.586
48.288, 30.393, 46.464
11.195, 28.878, 46.403
48.449, 42.533, 46.711
20.948, 38.338, 3.446
26.066, 0.788, 3.395
8.244, 22.087, 46.612
14.481, 19.187, 3.880
7.584, 27.546, 3.326
14.826, 34.786, 3.667
20.684, 43.465, 46.775
40.652, 27.339, 3.440
11.387, 9.541, 46.805
14.402, 6.396, 3.287
36.288, 1.954, 3.319
2.228, 36.431, 46.079
29.949, 3.564, 46.681
28.647, 26.405, 46.482
8.177, 34.945, 3.442
6.931, 9.304, 46.772
4.119, 26.178, 3.570
26.483, 42.146, 4.073
1.755, 31.754, 45.802
22.855, 21.046, 3.272
27.339, 19.232, 3.515
16.053, 42.212, 46.406
15.399, 22.325, 46.492
16.406, 15.127, 46.676
33.662, 15.760, 3.538
2.778, 21.967, 46.741
42.148, 13.453, 46.324
37.154, 33.570, 3.438
17.672, 45.597, 46.085
43.254, 20.898, 3.550
14.758, 23.534, 3.418
43.251, 17.460, 3.369
16.722, 13.703, 3.768
45.637, 34.523, 46.789
14.214, 28.026, 3.712
41.641, 35.508, 3.429
9.718, 13.561, 3.338
39.883, 2.704, 3.312
46.324, 3.199, 46.796
38.814, 16.066, 46.658
45.333, 19.451, 46.675
38.470, 32.855, 46.561
1.243, 2.302, 46.656
43.752, 25.191, 3.454
26.001, 22.463, 3.290
33.257, 0.474, 3.539
48.052, 38.333, 46.624
0.853, 46.940, 46.361
19.194, 21.922, 46.103
20.585, 26.772, 46.706
4.326, 22.577, 3.276
37.987, 44.752, 3.965
11.284, 21.731, 3.404
11.600, 21.098, 46.016
41.822, 17.704, 46.677
41.351, 41.860, 46.922
8.195, 27.551, 46.856
38.837, 23.322, 46.401
45.091, 37.464, 3.432
44.011, 38.013, 46.264
19.792, 23.569, 3.316
22.738, 22.626, 46.795
