x, y, z
40.226, 37.551, 46.464
30.133, 27.446, 3.168
12.039, 34.840, 3.214
42.368, 12.795, 3.176
38.712, 6.432, 46.855
46.819, 17.853, 46.761
16.834, 30.291, 46.562
37.286, 13.036, 46.515
49.246, 38.792, 46.565
28.774, 12.250, 46.674
38.892, 30.184, 46.236
39.636, 10.108, 46.627
49.624, 34.442, 46.548
43.218, 45.582, 46.753
48.718, 25.564, 46.124
13.531, 24.740, 46.366
29.773, 40.339, 3.313
25.524, 46.580, 3.411
23.991, 49.998, 46.212
43.841, 20.691, 46.337
21.283, 23.101, 3.458
37.226, 8.747, 3.601
0.726, 0.996, 46.757
9.430, 47.632, 46.509
37.678, 40.211, 3.468
14.082, 32.044, 3.277
40.009, 19.780, 46.353
11.926, 5.140, 3.402
24.989, 23.545, 3.435
32.104, 24.453, 3.186
29.186, 34.508, 46.641
17.549, 38.873, 3.069
35.534, 21.947, 3.374
20.385, 10.749, 3.243
39.191, 36.982, 3.391
15.233, 10.907, 46.594
38.055, 12.318, 3.232
16.276, 43.450, 46.531
28.029, 36.518, 3.198
11.938, 4.983, 46.778
40.953, 46.713, 3.251
3.993, 33.977, 46.301
27.246, 24.202, 45.839
26.352, 43.616, 46.572
32.423, 15.221, 3.153
23.859, 21.867, 46.619
4.439, 0.717, 3.518
4.797, 30.448, 46.538
28.216, 27.707, 46.639
46.575, 6.954, 46.830
48.872, 3.512, 3.490
42.735, 6.916, 46.602
40.050, 25.832, 3.302
44.434, 48.360, 46.235
41.187, 29.271, 3.511
22.495, 17.694, 46.754
7.285, 48.455, 3.347
0.181, 8.480, 46.838
32.495, 3.868, 3.548
37.672, 28.378, 3.168
25.383, 11.448, 46.768
47.221, 0.097, 46.764
10.430, 1.179, 45.646
0.894, 17.779, 3.180
12.455, 29.083, 3.642
26.548, 47.416, 46.817
32.547, 8.393, 3.367
15.345, 5.545, 3.352
30.231, 11.990, 3.255
39.067, 16.417, 46.581
15.767, 48.400, 3.538
16.241, 26.755, 46.490
44.548, 10.065, 3.570
12.307, 8.667, 3.479
22.736, 26.790, 3.408
21.011, 27.602, 46.678
45.245, 20.150, 3.208
17.518, 22.358, 3.453
6.518, 41.506, 46.919
24.753, 28.525, 46.551
8.820, 7.467, 3.525
31.942, 18.401, 46.663
43.238, 36.295, 3.264
14.972, 3.115, 46.615
8.200, 28.432, 3.237
49.976, 5.238, 46.746
41.729, 19.101, 3.255
16.697, 46.881, 46.557
25.018, 32.309, 46.622
13.864, 38.343, 3.321
9.506, 39.727, 46.495
32.596, 31.245, 46.460
19.342, 16.195, 46.307
33.528, 47.191, 3.292
30.305, 15.135, 46.203
37.550, 22.650, 46.465
4.740, 10.049, 46.788
2.948, 44.372, 46.656
43.532, 43.500, 4.029
9.916, 38.375, 3.590
37.526, 3.268, 46.649
47.249, 37.461, 3.241
22.324, 34.477, 46.655
21.019, 45.173, 3.337
8.629, 35.058, 3.235
36.936, 36.139, 46.696
41.437, 40.372, 3.360
49.449, 43.016, 46.724
23.754, 25.325, 46.595
1.874, 38.116, 3.329
20.146, 19.646, 3.638
30.064, 33.611, 3.522
22.178, 32.895, 3.316
2.732, 21.012, 3.361
20.086, 36.546, 3.563
25.602, 15.612, 46.578
49.859, 24.330, 3.255
26.104, 39.663, 46.819
43.516, 15.887, 3.535
46.116, 37.537, 46.897
34.226, 15.855, 46.404
