x, y, z
21.886, 6.109, 3.516
6.522, 40.068, 46.462
49.924, 6.173, 46.362
8.777, 1.484, 46.760
5.183, 12.724, 3.524
12.954, 6.991, 46.701
22.749, 23.687, 46.617
3.191, 15.577, 3.217
21.839, 42.069, 3.570
22.664, 13.520, 3.200
1.050, 41.258, 3.817
31.293, 34.461, 46.624
34.974, 49.208, 46.733
33.891, 7.903, 46.711
16.238, 31.135, 46.490
28.720, 25.910, 3.251
23.398, 47.550, 46.720
15.998, 26.179, 46.752
34.087, 3.360, 3.169
13.089, 29.922, 46.633
40.895, 12.035, 3.595
3.456, 8.654, 46.843
16.312, 37.636, 3.155
13.513, 21.039, 3.328
34.644, 29.944, 3.482
13.037, 33.420, 46.238
40.617, 39.278, 46.820
1.984, 15.435, 46.573
9.380, 23.341, 46.448
12.023, 11.115, 3.625
2.088, 29.343, 46.395
45.553, 4.220, 3.400
40.138, 26.160, 3.455
27.085, 22.497, 3.536
33.589, 7.666, 3.529
39.284, 32.798, 3.726
46.960, 26.455, 3.433
6.109, 1.634, 3.506
7.316, 43.735, 46.285
24.722, 25.683, 3.171
27.816, 0.739, 3.097
14.092, 48.255, 3.465
23.375, 18.885, 46.208
6.800, 36.583, 46.491
21.285, 25.327, 3.218
31.120, 26.812, 46.618
40.008, 8.599, 3.583
19.786, 44.025, 46.203
45.541, 5.252, 46.541
21.678, 40.255, 46.665
43.178, 13.578, 46.654
38.628, 22.450, 3.360
20.635, 45.576, 3.825
9.554, 28.817, 46.652
3.173, 5.276, 46.436
14.429, 17.321, 3.197
27.353, 11.908, 3.485
34.752, 22.555, 3.410
5.240, 27.712, 3.418
34.125, 41.772, 46.488
36.131, 23.207, 46.655
28.791, 23.724, 46.423
37.415, 6.215, 3.568
34.123, 36.681, 46.357
2.783, 18.552, 46.580
45.477, 39.900, 3.712
40.970, 6.869, 46.119
23.256, 12.076, 46.576
19.033, 28.389, 46.857
37.275, 7.875, 46.288
0.197, 34.367, 46.101
48.952, 14.823, 3.275
48.794, 26.870, 46.483
26.774, 15.232, 3.817
44.359, 13.730, 3.676
48.035, 8.066, 3.403
17.853, 11.669, 46.695
43.643, 42.988, 3.294
32.405, 18.697, 3.261
4.590, 23.989, 3.330
36.837, 33.127, 46.753
10.998, 19.440, 46.291
7.486, 15.064, 3.358
46.482, 34.642, 46.284
8.792, 47.774, 46.497
24.189, 37.382, 46.693
7.382, 21.274, 3.500
47.825, 43.113, 3.400
17.747, 16.161, 3.531
14.542, 21.869, 46.703
29.492, 8.177, 46.233
10.623, 22.678, 3.781
2.401, 21.176, 3.474
36.949, 41.290, 3.468
0.665, 10.808, 46.770
33.723, 39.883, 3.233
16.845, 1.086, 46.845
15.743, 45.865, 46.576
43.079, 1.726, 46.361
37.009, 15.977, 46.758
28.695, 33.185, 3.396
11.473, 14.715, 3.321
16.327, 1.513, 3.446
34.266, 14.473, 45.588
36.577, 25.664, 3.504
0.387, 48.499, 46.592
48.665, 38.511, 3.321
30.730, 4.769, 46.206
41.617, 46.613, 3.417
40.268, 4.322, 3.382
23.201, 43.947, 46.629
40.128, 0.524, 3.613
32.618, 36.348, 3.327
26.125, 40.626, 3.193
40.912, 44.788, 46.779
17.779, 39.628, 46.764
2.473, 37.001, 3.280
45.578, 45.991, 3.195
4.044, 49.792, 46.183
6.134, 29.858, 46.328
35.980, 33.996, 3.241
29.765, 47.140, 3.447
33.556, 31.063, 46.796
30.771, 11.582, 3.672
40.263, 10.697, 46.433
17.173, 15.019, 46.706
48.394, 0.714, 3.484
33.640, 47.155, 3.420
46.103, 20.579, 46.691
1.790, 26.578, 3.573
18.280, 30.767, 3.405
22.847, 48.248, 4.386
19.454, 2.932, 3.547
10.193, 41.033, 46.725
0.372, 2.451, 46.340
37.594, 14.833, 3.399
27.393, 48.640, 46.734
39.929, 36.613, 3.402
16.968, 7.954, 46.504
9.525, 32.262, 46.671
18.165, 22.554, 46.642
42.965, 48.064, 46.636
17.507, 33.924, 3.617
3.311, 37.620, 46.546
31.089, 15.415, 3.378
28.261, 43.437, 3.332
37.490, 46.112, 46.708
4.514, 21.950, 46.832
35.026, 18.912, 46.617
17.749, 26.246, 3.412
26.789, 4.956, 46.656
14.404, 32.363, 3.254
3.583, 30.878, 3.692
19.444, 32.959, 46.278
10.256, 35.772, 46.611
32.765, 32.760, 3.225
31.285, 48.896, 46.600
9.978, 34.217, 3.214
46.867, 12.854, 46.254
8.679, 11.366, 3.336
20.604, 36.942, 46.685
34.856, 27.344, 46.707
12.257, 25.163, 46.638
0.335, 41.072, 46.589
32.467, 45.323, 46.733
24.548, 17.633, 3.238
26.118, 30.073, 46.802
10.790, 38.288, 3.087
43.486, 33.523, 3.405
10.275, 9.461, 46.677
28.464, 37.469, 46.736
2.387, 48.386, 3.315
8.006, 25.403, 3.516
7.494, 44.514, 3.402
3.954, 46.216, 46.835
47.210, 35.205, 3.515
12.317, 3.423, 46.775
35.508, 4.763, 45.455
38.138, 41.935, 46.662
11.443, 30.478, 4.251
31.918, 17.380, 46.737
6.358, 26.078, 46.597
25.063, 15.234, 46.696
36.518, 37.550, 3.637
39.039, 25.902, 46.511
28.876, 36.828, 3.420
25.109, 7.603, 3.344
27.336, 33.959, 46.619
7.498, 19.767, 46.574
15.602, 9.464, 3.374
45.341, 27.750, 46.608
34.059, 12.744, 3.098
44.533, 31.694, 46.020
28.298, 18.584, 46.810
19.731, 19.425, 46.557
32.569, 25.736, 3.505
24.480, 32.102, 3.552
21.110, 8.890, 46.821
19.901, 37.679, 3.484
11.711, 26.915, 3.439
26.065, 40.572, 46.410
3.910, 32.908, 46.715
13.480, 38.524, 46.794
43.079, 35.557, 46.652
20.909, 1.374, 46.499
46.662, 0.581, 46.798
48.878, 18.412, 3.441
13.813, 41.108, 3.356
26.651, 26.775, 46.364
40.577, 39.841, 3.778
24.549, 1.031, 46.269
32.614, 43.563, 3.775
6.637, 36.643, 3.318
29.841, 41.224, 46.689
13.869, 10.978, 46.421
18.887, 8.125, 3.488
17.871, 47.975, 3.447
31.760, 0.314, 3.355
26.096, 47.865, 3.396
40.882, 16.101, 3.532
33.452, 2.117, 46.433
5.082, 40.666, 3.383
41.120, 19.892, 3.701
6.368, 3.847, 46.347
12.650, 5.989, 3.524
1.908, 8.291, 3.204
29.174, 7.734, 3.831
9.716, 48.114, 3.446
29.016, 18.474, 3.698
20.777, 17.823, 3.506
47.178, 23.842, 46.538
21.181, 15.846, 46.638
24.929, 8.213, 46.228
17.798, 21.890, 3.285
22.392, 29.013, 3.397
30.287, 40.525, 3.473
1.793, 24.735, 46.681
29.743, 30.691, 46.407
21.523, 21.662, 3.351
36.837, 10.838, 3.392
24.021, 1.753, 3.555
48.296, 30.725, 46.519
0.399, 33.866, 3.333
23.769, 33.513, 46.623
25.730, 35.814, 3.158
12.459, 44.996, 3.308
8.536, 4.468, 3.493
7.378, 31.348, 3.348
48.702, 18.054, 46.452
18.480, 41.263, 3.159
19.064, 47.728, 46.458
37.691, 30.005, 46.516
24.360, 44.747, 3.299
10.162, 41.790, 3.208
15.118, 13.495, 3.614
40.027, 22.381, 46.833
45.355, 16.980, 46.379
3.931, 42.134, 46.754
16.349, 18.293, 46.503
15.029, 28.682, 3.220
21.385, 33.401, 3.482
37.801, 29.039, 3.463
22.359, 9.632, 3.518
49.077, 46.981, 3.218
12.538, 2.424, 3.319
44.150, 8.776, 3.531
27.702, 10.895, 46.590
29.518, 13.716, 46.669
0.590, 44.652, 46.626
45.133, 29.988, 3.417
26.341, 28.889, 3.423
35.606, 0.352, 3.349
16.718, 44.621, 3.187
9.344, 5.625, 46.439
49.497, 30.676, 3.555
19.372, 11.805, 3.639
47.100, 11.687, 3.304
45.788, 21.445, 3.208
12.705, 49.260, 46.738
48.427, 37.948, 46.641
22.997, 4.801, 46.561
38.860, 35.770, 45.659
16.445, 5.714, 3.940
44.585, 39.115, 46.561
30.628, 21.988, 3.418
41.361, 29.954, 3.707
43.590, 0.399, 3.274
28.638, 2.046, 46.497
17.199, 35.655, 46.335
5.601, 47.587, 3.090
1.184, 11.833, 3.517
39.556, 0.128, 46.654
43.743, 42.751, 45.788
3.850, 12.530, 46.545
47.112, 43.276, 46.687
26.929, 45.001, 46.758
3.598, 44.476, 3.834
7.380, 11.914, 46.379
10.017, 14.684, 46.531
26.039, 21.446, 46.638
13.917, 42.470, 46.407
38.592, 4.254, 46.719
49.809, 23.250, 3.612
38.583, 19.148, 46.591
13.291, 16.804, 46.663
31.932, 11.044, 46.710
13.161, 35.639, 3.465
