x, y, z
3.925, 7.170, 46.490
21.263, 41.411, 3.456
25.049, 14.804, 3.366
2.100, 37.955, 3.692
31.765, 33.144, 46.380
35.096, 46.342, 46.403
35.327, 5.123, 46.746
13.866, 32.997, 46.565
27.303, 25.219, 3.707
15.550, 29.435, 46.170
33.382, 4.031, 3.454
10.081, 33.533, 46.440
38.803, 8.465, 3.255
14.831, 37.174, 3.387
35.495, 31.110, 3.607
16.037, 36.940, 46.685
38.563, 37.470, 46.243
45.662, 19.931, 46.560
7.471, 24.924, 46.859
11.311, 10.505, 3.955
42.947, 8.681, 3.369
32.092, 22.910, 3.340
37.909, 1.930, 3.473
9.434, 3.461, 3.280
9.142, 3.896, 46.674
25.564, 22.374, 3.279
26.479, 0.306, 3.630
15.109, 6.269, 3.549
6.371, 39.973, 46.528
22.030, 21.475, 3.625
31.543, 28.638, 46.545
40.353, 5.007, 3.371
47.268, 10.011, 46.415
44.526, 23.528, 3.632
7.872, 29.175, 46.712
5.684, 2.805, 46.507
17.273, 14.311, 3.255
26.228, 10.854, 3.240
34.581, 20.886, 3.526
31.410, 40.126, 46.749
36.268, 22.536, 46.446
28.911, 24.626, 46.466
35.968, 48.111, 3.242
31.972, 36.649, 46.008
1.479, 15.448, 46.681
39.895, 6.124, 46.578
28.798, 13.787, 3.282
14.332, 15.780, 46.797
33.820, 16.814, 3.508
4.674, 22.830, 3.495
35.652, 35.219, 46.559
13.245, 22.588, 46.609
0.892, 36.508, 46.391
27.676, 38.606, 46.454
1.639, 25.093, 3.562
11.398, 25.788, 46.465
12.789, 22.636, 3.960
2.427, 15.397, 3.332
1.047, 10.798, 46.198
30.184, 40.197, 3.424
17.030, 2.638, 3.391
38.826, 21.462, 3.485
45.891, 49.970, 46.344
27.581, 4.430, 46.659
42.231, 45.844, 3.483
43.729, 4.162, 3.307
21.721, 43.757, 46.721
40.249, 48.575, 3.675
34.712, 39.300, 3.972
21.718, 40.280, 46.560
4.850, 40.442, 3.373
1.180, 46.510, 3.281
6.059, 48.453, 46.824
2.956, 33.398, 46.676
37.577, 32.202, 46.221
32.587, 13.286, 3.180
37.640, 9.722, 46.876
16.233, 20.710, 46.614
47.452, 3.104, 3.288
33.321, 42.531, 3.543
47.904, 13.430, 46.455
17.390, 28.073, 3.480
19.921, 0.496, 3.121
8.400, 44.554, 46.311
2.837, 0.519, 46.576
35.362, 8.990, 3.431
28.595, 47.199, 46.653
39.104, 34.571, 3.314
6.459, 32.415, 46.360
15.130, 25.718, 46.414
40.411, 43.973, 46.619
19.258, 31.607, 3.205
5.095, 43.126, 46.448
38.691, 16.661, 3.638
35.502, 42.943, 46.506
2.808, 23.649, 46.395
34.106, 19.931, 46.649
19.184, 23.956, 3.304
24.798, 12.259, 46.554
10.779, 30.953, 3.323
2.625, 29.520, 3.269
17.996, 33.934, 46.362
9.015, 37.255, 46.473
36.452, 49.970, 46.522
19.722, 36.849, 46.612
34.455, 30.691, 46.842
11.692, 29.603, 46.507
47.115, 36.288, 46.504
32.157, 48.123, 46.383
24.589, 30.911, 46.220
8.247, 39.724, 3.372
41.923, 36.692, 3.591
4.752, 47.547, 3.519
5.063, 26.384, 3.413
8.449, 46.435, 3.186
49.407, 1.666, 46.614
43.204, 33.481, 3.525
38.195, 41.043, 46.788
8.652, 34.025, 3.322
31.229, 17.289, 46.713
3.873, 28.201, 46.434
24.341, 16.753, 46.703
22.953, 11.982, 3.430
9.701, 22.442, 46.585
12.659, 14.488, 3.188
0.550, 29.672, 46.747
30.396, 10.379, 3.705
45.697, 39.742, 46.312
28.122, 15.448, 46.549
18.253, 23.833, 46.184
34.998, 27.790, 3.289
20.742, 27.528, 3.169
21.160, 13.522, 46.511
7.167, 30.788, 3.385
5.315, 36.671, 46.324
41.766, 40.082, 46.757
1.784, 4.268, 46.450
49.200, 17.856, 3.547
26.572, 27.504, 46.828
38.471, 38.117, 4.157
29.740, 1.056, 46.097
6.439, 36.974, 3.464
23.368, 36.839, 46.398
23.206, 48.026, 3.480
29.379, 47.484, 3.646
29.499, 43.739, 3.307
10.183, 42.775, 3.325
42.202, 16.574, 3.459
26.448, 7.459, 4.011
36.411, 13.090, 3.453
18.035, 18.008, 3.661
12.126, 19.023, 46.607
16.422, 21.240, 3.896
22.913, 24.640, 3.774
25.506, 33.332, 3.459
32.678, 24.193, 46.609
26.820, 19.098, 3.332
36.771, 5.623, 3.260
23.170, 1.762, 3.256
44.972, 33.374, 46.701
3.134, 34.032, 3.880
21.632, 33.566, 46.191
24.236, 28.177, 3.538
13.075, 2.938, 4.058
14.804, 9.718, 3.403
49.899, 25.955, 46.662
