x, y, z
13.092, 0.591, 46.617
2.795, 25.774, 46.673
42.350, 1.439, 3.341
41.103, 26.753, 3.289
16.720, 33.691, 3.494
44.555, 36.627, 46.696
28.255, 14.923, 46.727
46.066, 33.278, 46.698
20.290, 27.822, 3.340
27.058, 25.365, 46.511
39.558, 48.204, 3.635
20.621, 49.118, 46.656
6.794, 1.020, 3.505
27.385, 8.598, 46.506
34.384, 1.563, 46.526
35.985, 8.120, 46.567
23.685, 9.429, 46.565
41.544, 43.534, 46.550
9.481, 34.893, 46.620
36.868, 27.672, 46.561
3.281, 36.145, 3.209
0.277, 6.171, 46.654
18.921, 13.501, 3.540
26.913, 2.423, 46.370
19.595, 31.545, 3.487
36.476, 28.093, 3.661
30.577, 9.766, 3.508
46.309, 0.069, 46.722
6.220, 35.208, 46.479
22.178, 45.632, 46.646
2.221, 35.578, 46.514
39.265, 40.735, 46.568
24.029, 31.464, 46.688
15.790, 10.387, 46.274
20.058, 42.534, 46.545
8.066, 23.007, 3.614
9.224, 1.169, 46.651
4.119, 7.942, 3.395
49.420, 48.456, 46.503
6.938, 4.570, 3.604
12.078, 14.501, 3.476
11.820, 17.934, 3.439
43.831, 47.336, 46.473
45.491, 17.222, 46.505
22.762, 25.576, 46.928
47.425, 28.455, 3.258
21.880, 12.350, 46.666
49.005, 12.228, 3.405
29.618, 28.283, 46.488
0.549, 8.630, 3.983
3.573, 32.120, 46.348
1.865, 2.029, 46.551
0.684, 33.930, 3.572
23.264, 29.928, 3.194
16.915, 29.598, 3.650
40.714, 4.211, 46.510
47.846, 19.816, 46.675
32.132, 29.653, 3.435
6.984, 15.490, 46.395
20.585, 32.347, 46.637
30.663, 44.105, 3.741
14.759, 23.341, 3.281
47.871, 40.739, 3.450
16.800, 0.146, 46.546
26.330, 14.828, 3.372
27.021, 28.648, 3.499
43.444, 29.399, 3.206
33.299, 4.880, 46.698
36.509, 37.909, 46.326
41.680, 11.631, 6.692
48.161, 24.227, 3.531
29.098, 3.812, 3.179
37.450, 44.260, 46.841
8.612, 38.196, 46.488
27.787, 40.104, 3.364
45.055, 43.207, 46.810
0.183, 43.876, 3.453
41.570, 10.402, 46.715
15.331, 15.564, 3.286
25.221, 4.990, 3.284
49.234, 1.737, 3.627
27.744, 7.344, 3.641
31.986, 31.329, 46.665
18.863, 19.459, 46.624
14.282, 26.585, 46.764
41.584, 37.667, 3.231
12.100, 36.984, 46.692
18.256, 40.162, 5.837
30.940, 1.847, 46.610
49.311, 42.858, 46.678
12.311, 10.549, 46.717
11.835, 16.817, 6.569
13.412, 35.564, 3.554
10.619, 24.344, 46.608
29.083, 47.809, 3.210
45.732, 0.911, 3.586
27.544, 35.864, 3.472
18.268, 21.655, 3.457
25.432, 47.465, 3.173
36.425, 46.529, 3.268
10.146, 48.783, 3.533
10.543, 33.219, 3.418
49.649, 33.034, 46.602
8.336, 21.570, 46.492
13.890, 27.503, 3.492
25.912, 12.235, 46.592
16.697, 36.908, 3.270
3.207, 41.137, 3.569
35.999, 15.066, 3.766
5.536, 1.908, 46.655
14.805, 7.580, 3.462
34.065, 9.327, 3.463
17.657, 5.325, 3.397
6.167, 9.237, 46.320
10.843, 41.134, 46.580
44.555, 3.317, 46.543
37.923, 38.422, 3.469
4.140, 32.558, 3.130
18.535, 46.053, 46.629
5.781, 18.949, 46.657
21.492, 19.871, 3.111
3.289, 41.945, 46.715
23.123, 35.028, 46.693
48.900, 16.481, 3.474
40.529, 44.930, 3.348
25.491, 5.772, 46.616
19.102, 26.369, 46.406
3.526, 48.921, 3.496
23.692, 36.868, 3.375
42.843, 40.420, 46.684
43.275, 30.351, 46.498
10.751, 47.152, 46.613
25.897, 28.708, 46.697
48.878, 48.013, 3.382
19.866, 9.583, 46.572
18.334, 12.969, 46.528
47.098, 39.973, 46.495
17.376, 25.548, 3.299
45.159, 37.983, 3.191
44.582, 41.999, 3.358
5.655, 13.678, 3.195
16.622, 48.547, 3.153
16.347, 23.767, 46.484
31.143, 34.646, 46.792
34.566, 34.879, 46.781
46.965, 13.718, 46.739
42.479, 15.642, 3.397
15.927, 40.704, 3.361
19.447, 46.048, 3.420
10.420, 3.251, 3.418
32.246, 21.798, 46.150
38.039, 34.056, 46.534
44.537, 4.460, 3.432
17.587, 6.025, 46.402
22.462, 19.316, 46.568
13.258, 46.655, 3.436
10.912, 14.584, 46.649
20.181, 9.849, 3.275
30.356, 32.640, 3.556
24.275, 8.808, 3.254
24.466, 48.895, 46.624
40.513, 5.809, 3.772
0.885, 30.007, 3.381
23.666, 40.736, 3.741
1.209, 12.926, 46.674
45.297, 18.118, 3.521
30.541, 17.937, 46.606
16.373, 44.191, 3.403
7.927, 26.997, 3.737
5.026, 21.193, 3.238
24.959, 38.042, 46.292
44.302, 22.151, 3.510
9.543, 45.223, 3.407
49.848, 16.106, 46.452
11.711, 21.453, 3.450
8.412, 19.022, 3.139
7.033, 48.491, 46.473
14.272, 39.800, 46.701
8.824, 11.491, 46.794
40.048, 47.217, 46.673
40.070, 9.601, 3.479
5.364, 45.027, 46.538
22.913, 33.319, 3.180
45.771, 23.370, 46.379
37.430, 11.485, 46.740
32.831, 37.939, 46.256
1.634, 5.054, 3.410
35.630, 3.623, 3.420
15.715, 11.664, 3.062
9.624, 41.310, 3.221
9.725, 18.049, 46.680
11.400, 4.078, 46.674
38.632, 20.925, 3.505
26.776, 35.256, 46.544
22.481, 16.353, 3.754
33.668, 33.835, 3.689
48.380, 36.617, 46.634
31.210, 40.664, 4.297
3.367, 45.331, 3.294
8.794, 15.662, 3.611
26.338, 45.384, 46.392
3.118, 16.007, 46.676
33.888, 25.549, 3.381
24.116, 42.407, 46.553
29.765, 45.286, 46.549
41.964, 23.635, 46.556
21.383, 5.931, 46.366
31.736, 1.456, 3.302
4.661, 24.903, 3.596
10.961, 25.133, 3.287
33.416, 27.963, 46.242
30.852, 23.093, 3.796
46.043, 31.851, 3.592
36.812, 11.573, 3.445
36.379, 31.691, 3.376
45.668, 14.839, 43.296
47.452, 35.042, 3.480
5.888, 38.895, 3.457
9.703, 7.904, 46.791
48.116, 2.974, 46.673
35.509, 21.135, 46.797
48.818, 26.327, 46.613
31.744, 19.898, 3.443
13.992, 31.439, 3.399
27.194, 0.794, 3.149
28.353, 17.791, 3.700
46.899, 9.397, 3.293
43.143, 13.803, 46.628
5.023, 12.468, 46.781
29.652, 13.594, 3.552
48.222, 20.223, 3.461
30.293, 26.629, 3.336
15.018, 20.373, 46.595
20.318, 16.048, 46.696
18.707, 1.621, 3.496
4.808, 38.917, 46.914
32.033, 14.525, 46.673
8.989, 11.670, 3.254
20.317, 22.838, 46.530
16.204, 36.588, 46.710
37.037, 4.200, 46.621
40.135, 33.858, 3.333
21.612, 48.725, 3.258
37.667, 18.275, 46.506
42.182, 0.629, 46.611
6.358, 25.329, 46.197
35.562, 14.507, 46.381
39.718, 30.239, 3.480
43.776, 34.647, 3.108
41.072, 23.096, 3.509
19.253, 2.593, 46.434
6.263, 42.991, 3.456
33.025, 12.930, 3.716
41.261, 41.186, 3.231
3.771, 2.556, 3.506
37.271, 24.269, 3.605
17.077, 33.090, 46.597
1.148, 26.590, 3.903
39.429, 7.445, 46.054
7.578, 31.087, 3.462
40.643, 37.389, 46.500
23.995, 22.524, 3.095
3.113, 11.228, 3.554
12.587, 10.179, 3.342
23.142, 44.495, 3.404
26.558, 32.047, 3.357
28.335, 48.778, 46.546
32.688, 47.631, 3.189
7.722, 4.812, 46.671
31.693, 6.417, 3.356
33.797, 44.410, 46.568
11.178, 6.895, 3.535
23.196, 2.546, 46.893
25.328, 18.904, 3.796
21.855, 39.534, 46.501
4.625, 28.648, 3.180
39.066, 30.732, 46.612
24.194, 22.399, 46.630
36.787, 6.903, 3.269
13.203, 0.542, 3.371
37.709, 0.921, 46.800
47.180, 45.920, 46.226
43.456, 8.211, 3.877
40.880, 27.740, 46.710
32.327, 47.572, 46.724
26.494, 43.449, 3.376
35.154, 41.211, 46.693
4.006, 6.017, 46.416
28.723, 38.502, 46.571
3.575, 48.829, 46.629
1.953, 45.320, 46.571
6.707, 47.338, 3.171
7.473, 8.495, 3.248
30.846, 24.898, 45.649
5.202, 28.941, 46.606
27.268, 24.978, 3.368
34.214, 43.279, 3.317
35.873, 47.550, 46.551
39.084, 17.185, 3.372
9.892, 28.175, 46.582
33.621, 10.868, 46.604
27.970, 21.962, 46.694
2.854, 9.743, 46.018
41.854, 17.217, 46.734
49.122, 9.939, 46.371
13.601, 6.970, 46.590
31.446, 8.211, 46.551
27.683, 21.530, 3.387
23.403, 12.546, 3.344
1.842, 19.288, 3.308
43.178, 47.638, 3.338
25.909, 18.571, 46.738
31.825, 37.024, 3.420
10.759, 29.672, 3.156
14.810, 13.891, 46.740
7.833, 31.532, 46.627
29.643, 11.853, 46.481
27.873, 31.767, 46.704
35.569, 31.116, 46.200
9.980, 37.266, 3.464
4.833, 17.007, 3.367
45.902, 45.364, 3.393
44.814, 26.170, 3.794
19.801, 35.189, 3.650
12.702, 39.382, 3.228
35.041, 24.538, 46.683
16.184, 43.132, 46.303
13.158, 33.727, 46.684
36.808, 35.245, 3.592
4.723, 26.188, 6.748
39.880, 13.156, 3.350
44.755, 26.913, 46.535
1.716, 14.347, 3.652
7.134, 34.676, 3.374
4.321, 14.842, 6.182
20.713, 24.002, 3.398
12.867, 20.456, 6.595
1.136, 39.198, 46.509
44.000, 23.616, 7.386
35.192, 0.051, 3.301
42.010, 33.892, 46.371
19.885, 42.641, 3.415
41.951, 19.184, 3.489
46.003, 14.441, 3.253
1.530, 19.127, 46.462
20.395, 39.022, 3.249
21.346, 4.709, 3.522
43.418, 11.748, 3.589
43.223, 7.077, 46.658
10.022, 41.951, 43.157
18.405, 17.484, 3.366
35.683, 18.377, 3.414
15.176, 19.521, 3.356
13.867, 4.297, 3.232
23.735, 1.714, 3.221
38.785, 1.980, 3.438
27.802, 41.956, 46.438
43.811, 20.331, 46.799
17.162, 35.644, 6.622
32.462, 16.471, 3.177
47.952, 18.477, 6.504
47.600, 30.267, 46.617
18.083, 39.822, 46.754
14.321, 47.173, 46.604
7.157, 41.525, 46.382
12.588, 48.898, 6.579
16.487, 29.418, 46.665
11.559, 6.441, 43.343
16.733, 16.690, 46.485
9.275, 30.601, 6.355
47.852, 5.076, 3.106
15.264, 3.355, 46.581
27.260, 11.026, 3.267
23.809, 15.736, 46.562
13.192, 2.479, 43.537
34.639, 22.228, 3.256
12.591, 43.933, 46.787
43.082, 44.854, 6.087
47.038, 7.410, 46.583
45.380, 10.507, 46.853
37.130, 6.525, 43.433
9.822, 49.663, 43.821
45.222, 28.738, 6.973
36.249, 26.450, 43.313
1.091, 29.051, 46.677
24.019, 26.097, 3.263
5.424, 49.623, 6.847
19.890, 5.058, 43.469
3.618, 22.060, 46.511
1.921, 22.545, 3.943
46.798, 21.750, 6.514
1.421, 2.523, 6.097
11.786, 44.833, 6.544
9.797, 9.481, 43.618
9.024, 44.317, 46.633
13.530, 17.330, 46.410
37.644, 42.254, 3.367
18.462, 20.412, 8.186
39.606, 21.199, 46.644
5.479, 3.282, 6.849
29.265, 5.437, 46.713
14.719, 25.826, 6.276
23.304, 14.255, 6.832
20.321, 18.579, 43.348
34.149, 17.899, 46.706
31.535, 41.753, 46.757
42.925, 28.879, 43.196
12.817, 30.117, 46.608
8.004, 43.035, 7.091
19.738, 35.725, 46.513
16.817, 34.204, 42.661
4.651, 34.990, 43.029
42.316, 31.966, 5.561
11.726, 32.931, 6.738
18.921, 48.490, 6.040
25.371, 38.524, 6.765
21.471, 29.020, 46.447
38.545, 24.614, 46.427
28.109, 36.963, 8.337
8.431, 34.536, 7.325
46.917, 32.602, 43.376
13.741, 42.007, 43.143
34.539, 39.862, 3.348
18.779, 44.149, 6.570
19.102, 48.272, 43.571
49.622, 22.642, 46.638
26.434, 15.765, 43.816
40.010, 19.822, 43.577
0.590, 26.146, 7.548
14.110, 32.031, 43.117
11.677, 20.394, 45.471
48.899, 30.841, 6.266
