x, y, z
6.228, 41.119, 46.280
1.340, 5.103, 46.820
8.469, 3.727, 46.432
13.517, 9.460, 46.513
19.860, 25.161, 46.797
22.895, 40.250, 3.304
25.178, 14.348, 3.631
0.683, 38.788, 3.452
33.753, 30.475, 46.740
32.798, 48.249, 46.208
36.081, 7.143, 46.690
14.844, 30.834, 46.600
25.851, 26.428, 3.527
21.891, 48.330, 46.181
15.891, 26.269, 46.605
31.617, 3.491, 3.303
10.881, 31.529, 46.561
39.288, 10.309, 3.307
0.641, 10.182, 46.829
15.441, 39.164, 3.545
11.004, 17.716, 3.685
34.559, 29.855, 3.977
15.108, 34.213, 46.697
39.273, 38.534, 46.773
49.356, 19.214, 46.667
7.605, 25.174, 46.410
12.437, 10.068, 3.364
0.546, 33.769, 46.762
44.610, 6.218, 3.439
42.864, 25.718, 3.346
28.931, 20.478, 3.669
35.624, 4.718, 3.377
37.982, 31.651, 3.265
6.721, 3.223, 3.632
9.435, 43.166, 46.188
25.791, 22.602, 3.440
25.764, 0.868, 3.318
14.608, 49.400, 3.467
6.947, 36.973, 46.731
21.539, 20.153, 3.453
32.038, 27.283, 45.900
38.956, 6.696, 3.396
20.112, 40.733, 46.734
44.061, 14.659, 46.726
42.557, 21.344, 3.557
20.986, 46.883, 3.523
8.372, 28.945, 46.691
5.026, 4.664, 46.851
14.601, 18.122, 3.652
26.958, 11.075, 3.391
36.304, 22.121, 3.467
33.267, 40.577, 46.712
33.900, 24.191, 46.258
27.157, 22.758, 46.427
38.087, 1.576, 3.792
32.306, 36.942, 46.679
2.958, 17.261, 46.868
42.890, 36.539, 3.403
39.912, 8.138, 46.654
21.661, 14.729, 46.147
49.887, 37.271, 46.723
0.329, 14.656, 4.079
27.714, 16.557, 3.150
19.428, 12.144, 46.440
43.401, 40.216, 3.330
35.326, 18.126, 3.285
2.430, 21.878, 3.932
35.341, 34.229, 46.633
13.163, 20.057, 46.394
4.190, 13.839, 3.358
47.268, 34.698, 46.817
7.348, 47.323, 46.760
24.871, 36.422, 46.341
5.101, 25.086, 3.411
47.349, 37.891, 3.119
11.767, 23.898, 46.618
27.453, 8.625, 46.549
10.431, 20.937, 3.092
49.713, 19.325, 3.464
1.850, 14.008, 46.659
33.340, 40.135, 3.357
15.106, 46.023, 46.694
43.814, 2.649, 46.438
34.138, 13.919, 46.750
11.024, 14.050, 3.386
15.872, 2.875, 3.544
39.209, 24.027, 3.437
48.953, 49.772, 46.653
49.496, 35.175, 3.136
32.904, 5.588, 47.007
43.006, 46.275, 3.591
41.971, 4.047, 3.423
23.697, 44.166, 46.641
41.904, 49.981, 3.708
36.041, 37.682, 3.377
27.132, 41.259, 3.656
36.476, 48.855, 46.454
16.651, 39.945, 46.342
4.236, 39.451, 3.486
0.268, 44.950, 3.382
5.939, 1.023, 46.677
4.023, 31.258, 46.464
37.328, 30.748, 46.162
29.592, 13.776, 3.533
37.731, 10.692, 46.596
13.886, 16.575, 46.512
48.040, 3.343, 3.341
34.027, 43.798, 3.673
48.420, 15.467, 46.304
1.394, 25.218, 3.616
19.593, 29.101, 3.266
24.618, 47.620, 3.414
20.592, 3.673, 3.340
9.823, 39.363, 46.738
2.288, 1.902, 46.662
36.819, 12.630, 3.188
25.755, 47.618, 46.400
38.953, 35.868, 3.410
16.949, 9.169, 46.709
7.378, 32.924, 46.830
17.123, 22.730, 46.308
41.148, 45.924, 46.227
16.378, 31.033, 3.402
3.102, 39.394, 46.476
33.704, 14.271, 3.257
30.399, 42.605, 3.638
36.065, 45.446, 46.902
3.939, 24.704, 46.505
35.253, 20.179, 46.531
17.561, 25.189, 4.383
25.453, 5.581, 46.549
12.271, 31.368, 3.447
4.841, 32.856, 3.651
19.021, 32.405, 46.372
10.232, 35.778, 46.407
32.404, 36.439, 3.521
29.380, 47.663, 45.850
7.875, 13.378, 3.893
21.228, 36.028, 46.639
35.640, 27.223, 46.523
12.364, 27.842, 46.505
0.580, 41.668, 46.579
31.790, 44.376, 46.814
24.923, 29.207, 46.137
8.554, 39.498, 3.382
42.343, 32.999, 3.257
9.449, 10.588, 46.803
28.344, 36.219, 46.435
4.975, 46.514, 3.268
6.772, 28.413, 3.644
9.083, 46.000, 3.335
1.962, 47.803, 46.768
45.615, 34.076, 3.307
12.170, 2.901, 46.636
39.910, 42.461, 46.692
9.949, 34.174, 3.657
31.287, 20.515, 46.470
1.564, 27.860, 46.883
24.482, 17.146, 46.751
35.771, 34.364, 3.241
23.803, 9.253, 4.232
30.807, 33.109, 46.305
9.461, 20.597, 46.625
14.508, 13.026, 3.505
47.320, 26.360, 46.889
32.075, 10.580, 3.296
43.540, 34.723, 46.695
28.738, 16.075, 46.625
20.831, 21.598, 46.668
31.700, 27.719, 3.241
20.238, 32.671, 3.421
20.945, 8.063, 46.655
19.121, 38.511, 3.709
10.326, 27.555, 3.381
25.271, 40.408, 46.526
3.460, 35.788, 46.719
13.118, 37.946, 46.692
42.617, 37.990, 46.696
46.451, 4.811, 46.763
46.514, 16.083, 3.483
16.157, 42.653, 3.327
27.717, 26.724, 46.647
39.715, 39.372, 3.245
28.040, 1.505, 46.673
7.009, 36.214, 3.208
29.234, 40.614, 46.465
15.714, 12.542, 46.698
18.210, 49.738, 3.518
34.013, 0.376, 3.460
27.742, 45.784, 3.630
35.361, 2.886, 46.629
7.554, 42.805, 3.365
38.490, 16.064, 3.405
13.651, 6.678, 3.509
4.034, 10.198, 3.878
28.644, 7.674, 3.348
9.267, 49.978, 3.450
31.388, 17.557, 3.179
18.094, 18.414, 3.501
17.950, 15.433, 46.817
24.098, 10.412, 46.817
14.951, 22.085, 3.515
21.593, 24.429, 3.496
29.718, 38.898, 3.213
29.005, 29.860, 46.662
24.999, 19.155, 3.849
35.649, 9.516, 4.017
23.796, 5.995, 3.096
45.726, 31.701, 46.754
3.007, 36.063, 3.582
22.882, 32.922, 46.431
25.253, 33.306, 3.320
12.682, 46.085, 3.118
9.406, 5.567, 3.810
3.216, 28.580, 3.407
46.329, 22.350, 46.617
20.528, 43.287, 3.334
18.074, 49.165, 46.349
40.069, 27.533, 46.624
24.817, 43.860, 3.289
12.714, 41.653, 3.219
17.839, 14.904, 3.590
38.740, 19.683, 46.522
45.524, 18.287, 46.262
2.907, 44.394, 46.507
16.778, 19.053, 46.665
14.375, 27.778, 3.706
17.479, 35.004, 3.467
38.408, 27.682, 3.315
21.705, 13.185, 3.248
48.408, 41.210, 3.221
12.630, 2.447, 3.672
25.259, 13.747, 46.607
29.874, 12.469, 46.753
48.396, 45.950, 46.399
1.316, 31.710, 3.882
23.433, 29.385, 3.457
32.002, 47.164, 3.418
16.787, 46.521, 3.384
7.402, 7.317, 46.505
49.189, 28.103, 3.187
19.960, 9.730, 3.524
43.832, 10.321, 3.390
43.409, 17.896, 3.349
14.357, 49.541, 46.320
46.325, 38.137, 46.685
24.547, 2.267, 46.459
35.623, 37.884, 46.439
18.159, 6.290, 3.414
43.176, 41.600, 46.620
33.233, 20.893, 4.010
41.588, 29.547, 3.139
45.406, 0.936, 3.583
31.644, 1.631, 46.462
17.810, 36.683, 46.463
4.828, 0.062, 3.511
0.208, 10.464, 3.507
40.686, 49.909, 46.708
45.093, 45.089, 46.803
4.971, 14.335, 45.614
46.979, 41.750, 46.648
27.778, 44.417, 46.599
3.441, 43.134, 3.336
8.328, 14.273, 46.631
10.194, 17.223, 46.626
24.034, 20.861, 46.234
13.245, 41.427, 46.516
40.173, 3.569, 46.461
41.508, 17.637, 46.489
32.671, 17.195, 46.857
13.779, 34.607, 3.336
44.862, 48.509, 46.386
46.816, 12.681, 3.238
39.008, 34.665, 46.829
4.753, 6.523, 3.330
43.553, 24.780, 46.296
47.922, 31.339, 3.460
35.717, 47.107, 3.193
28.545, 29.855, 3.218
27.380, 4.028, 4.290
36.674, 41.368, 46.655
45.870, 11.629, 46.673
7.319, 9.417, 3.369
11.745, 24.434, 3.343
40.604, 13.943, 46.524
7.448, 17.802, 3.226
39.286, 19.932, 3.601
5.920, 10.642, 46.077
14.407, 5.851, 46.792
44.325, 28.285, 46.646
3.745, 18.624, 3.514
43.213, 21.258, 46.837
2.167, 3.076, 3.408
30.242, 23.981, 46.483
9.960, 0.041, 46.585
46.554, 21.381, 3.383
0.370, 6.232, 3.306
17.881, 29.211, 46.230
42.155, 10.827, 46.456
22.433, 36.505, 3.368
33.024, 10.437, 46.762
11.813, 37.993, 3.561
29.019, 34.636, 3.223
22.151, 16.850, 3.513
10.845, 6.613, 46.764
24.097, 25.273, 46.731
25.936, 37.473, 3.559
43.256, 7.250, 46.514
11.980, 13.254, 46.571
20.661, 18.044, 46.892
2.466, 20.831, 46.790
35.074, 25.618, 3.661
40.675, 42.948, 3.393
15.925, 2.626, 46.451
16.151, 9.498, 3.693
0.510, 23.989, 46.827
45.116, 43.517, 3.240
19.396, 45.417, 46.376
36.938, 41.836, 3.913
27.716, 19.374, 46.728
31.060, 23.935, 3.379
47.090, 8.564, 4.107
11.339, 46.243, 46.617
47.297, 46.732, 3.461
29.425, 5.174, 46.786
31.634, 32.489, 3.355
46.683, 25.231, 4.434
36.753, 16.657, 46.717
6.645, 17.789, 45.922
18.398, 5.273, 46.820
29.329, 0.185, 3.443
6.578, 21.748, 3.450
1.252, 48.885, 3.507
20.950, 3.071, 46.417
26.932, 32.770, 46.553
21.533, 28.735, 46.761
47.561, 8.579, 46.238
43.211, 13.983, 4.085
3.588, 7.782, 46.803
8.424, 24.461, 3.361
41.346, 31.755, 46.413
38.004, 24.571, 46.501
21.981, 0.449, 3.347
32.880, 7.215, 3.432
39.216, 46.352, 3.504
48.334, 36.056, 43.666
24.586, 11.895, 6.949
49.469, 23.239, 5.863
17.282, 36.826, 7.016
31.461, 22.551, 42.728
30.523, 5.651, 6.088
7.742, 6.115, 40.707
47.512, 1.671, 44.492
33.784, 19.065, 43.925
18.876, 4.936, 42.138
