x, y, z
39.185, 28.538, 46.291
36.248, 7.237, 46.798
33.196, 20.413, 46.591
5.224, 47.235, 46.786
0.753, 10.240, 46.353
9.250, 17.132, 46.354
6.538, 2.377, 3.296
28.519, 19.298, 46.598
0.705, 1.257, 46.467
2.158, 35.701, 3.465
13.559, 17.846, 46.810
5.212, 14.797, 46.833
18.456, 13.455, 3.342
35.947, 39.375, 46.735
33.602, 46.905, 46.684
44.414, 12.432, 3.376
11.759, 12.062, 3.278
17.381, 45.749, 3.558
4.208, 25.961, 46.612
13.164, 16.269, 3.228
16.166, 30.988, 3.078
36.924, 45.378, 46.792
6.355, 34.102, 3.573
35.149, 41.012, 3.685
31.663, 38.168, 3.682
33.655, 36.672, 46.677
14.120, 1.775, 3.539
4.571, 10.937, 46.413
14.791, 8.211, 46.462
5.815, 19.136, 46.951
23.915, 3.134, 3.279
11.464, 47.753, 46.419
49.876, 3.488, 3.536
9.192, 31.554, 3.624
17.055, 48.247, 46.437
49.664, 34.797, 46.475
2.735, 18.864, 3.460
48.886, 29.879, 3.331
38.547, 4.159, 46.606
34.469, 10.433, 46.730
0.342, 24.890, 46.897
31.829, 16.984, 46.067
32.552, 32.867, 46.637
12.766, 32.759, 46.658
7.683, 23.792, 3.160
19.756, 39.664, 46.735
47.844, 31.439, 46.579
10.719, 29.073, 44.314
48.498, 45.383, 46.634
21.925, 38.941, 3.668
25.345, 49.472, 3.493
7.947, 21.975, 46.049
13.290, 19.585, 3.196
8.572, 27.781, 3.583
21.824, 42.823, 46.022
39.744, 26.832, 3.113
11.083, 10.361, 46.622
14.439, 5.495, 3.201
37.021, 1.431, 3.494
3.000, 36.085, 46.224
31.419, 3.918, 46.551
29.829, 26.689, 46.532
9.785, 35.216, 3.473
7.870, 9.227, 46.690
4.716, 27.161, 4.190
27.869, 43.384, 3.676
2.273, 32.507, 46.571
21.296, 20.616, 3.357
25.045, 20.111, 3.296
15.295, 41.527, 46.782
14.953, 22.555, 46.505
18.504, 15.826, 46.803
34.675, 15.570, 3.429
3.570, 22.531, 46.652
41.459, 13.503, 46.748
36.399, 33.556, 3.899
17.743, 44.243, 46.551
41.350, 23.699, 3.437
