x, y, z
10.511, 26.711, 46.080
38.864, 28.820, 46.674
10.910, 42.451, 3.154
29.806, 14.860, 3.397
19.744, 20.791, 46.506
1.515, 10.290, 46.611
42.282, 26.718, 46.755
13.885, 9.130, 46.619
28.900, 30.221, 46.428
26.547, 9.216, 46.479
13.297, 12.820, 46.553
39.981, 25.255, 3.781
10.570, 15.948, 3.649
25.068, 27.857, 46.417
16.990, 29.651, 3.390
45.523, 7.138, 3.488
46.400, 36.735, 3.272
21.954, 19.944, 3.192
30.545, 43.821, 46.802
31.043, 1.381, 46.845
4.573, 24.952, 3.273
40.711, 42.608, 46.643
43.202, 23.379, 46.660
38.227, 2.649, 46.783
5.241, 9.852, 46.596
38.274, 45.764, 3.317
18.543, 37.055, 46.352
15.065, 20.654, 3.291
49.290, 20.038, 46.665
46.161, 15.473, 3.240
26.914, 40.861, 46.848
15.953, 18.885, 46.626
45.994, 0.505, 3.362
32.986, 19.515, 46.625
44.247, 40.275, 46.540
4.171, 18.270, 3.439
45.802, 25.412, 46.644
37.572, 6.171, 46.638
30.008, 19.168, 3.756
22.531, 23.420, 3.448
33.957, 4.317, 46.719
36.285, 18.672, 3.359
39.675, 17.401, 46.715
14.825, 16.993, 3.110
4.188, 38.753, 46.514
33.487, 20.502, 3.290
35.171, 48.477, 3.534
13.047, 20.703, 46.589
19.806, 13.215, 46.754
37.306, 41.619, 3.186
21.575, 33.044, 3.273
36.355, 37.891, 3.175
48.051, 0.831, 46.952
20.647, 44.255, 46.782
29.966, 6.731, 3.311
14.585, 32.677, 3.219
8.072, 0.891, 46.695
33.300, 11.998, 46.564
38.362, 32.563, 46.493
6.368, 13.172, 46.536
7.090, 28.075, 46.491
21.458, 33.909, 46.728
22.777, 48.119, 3.475
11.679, 19.429, 3.400
43.570, 39.778, 3.889
25.356, 42.159, 3.549
2.990, 14.077, 46.525
39.117, 34.906, 3.865
32.080, 31.607, 46.140
2.619, 17.983, 46.758
9.508, 38.195, 3.335
17.192, 46.093, 46.644
16.882, 10.995, 46.795
16.085, 15.471, 46.513
34.780, 44.417, 3.360
49.491, 27.683, 46.443
0.187, 1.763, 3.306
36.870, 5.698, 3.312
44.243, 25.032, 3.207
27.262, 44.121, 46.565
2.404, 9.690, 3.547
29.965, 10.402, 46.534
3.049, 49.492, 3.581
41.014, 11.478, 46.661
34.074, 39.003, 46.678
23.759, 13.101, 3.339
47.897, 4.446, 3.632
12.876, 16.889, 46.771
1.229, 2.930, 46.498
25.975, 46.746, 3.561
1.903, 45.941, 3.639
26.550, 48.567, 46.664
12.403, 9.434, 3.360
10.953, 26.098, 3.191
6.401, 43.332, 46.697
30.969, 29.460, 3.249
13.534, 2.202, 46.575
9.019, 8.456, 3.101
2.117, 35.529, 3.407
18.625, 25.850, 3.509
34.339, 0.587, 46.666
46.333, 21.870, 46.748
24.303, 31.482, 46.377
5.293, 33.421, 3.148
11.800, 35.690, 3.606
32.276, 0.418, 3.381
1.154, 27.524, 3.481
47.474, 37.974, 46.343
15.682, 5.944, 3.253
34.612, 8.377, 46.710
24.628, 30.561, 3.426
45.051, 32.834, 46.599
41.018, 38.647, 46.752
0.269, 47.794, 46.609
9.590, 40.920, 46.763
4.047, 43.140, 3.432
34.085, 46.802, 46.557
18.174, 32.851, 46.345
41.990, 30.629, 46.713
31.429, 10.469, 3.459
23.711, 16.652, 3.922
20.221, 11.891, 3.935
37.198, 28.202, 3.733
30.109, 26.045, 3.389
26.714, 20.450, 46.352
0.229, 49.565, 43.710
42.611, 19.534, 46.522
16.430, 40.597, 3.303
22.535, 9.517, 3.794
33.007, 41.017, 3.095
0.848, 41.883, 3.393
42.785, 36.001, 3.688
16.724, 25.855, 45.662
32.148, 28.348, 46.714
3.392, 46.029, 46.625
5.398, 21.795, 3.623
7.228, 26.772, 3.661
33.382, 15.697, 46.587
2.994, 25.825, 46.428
30.026, 21.964, 46.541
20.571, 27.415, 46.001
24.604, 34.982, 46.651
15.462, 36.765, 3.380
16.781, 44.813, 6.394
18.614, 43.386, 3.325
49.814, 20.012, 3.165
41.146, 7.938, 46.596
29.311, 40.352, 3.229
27.499, 1.824, 46.632
13.509, 12.955, 3.280
32.722, 24.826, 46.421
47.843, 9.774, 46.197
15.390, 24.934, 3.315
36.646, 23.861, 3.204
10.303, 11.937, 3.289
25.392, 0.766, 3.354
6.940, 15.386, 3.530
48.434, 8.939, 3.345
37.584, 9.511, 3.556
20.635, 30.716, 46.736
10.659, 30.479, 46.840
3.494, 3.784, 3.308
9.779, 45.268, 46.535
20.402, 40.406, 46.739
9.975, 49.602, 3.467
17.332, 0.095, 3.569
6.171, 36.853, 3.658
13.992, 27.953, 46.470
22.695, 36.994, 3.332
20.838, 5.012, 46.649
26.526, 16.893, 46.794
17.763, 34.343, 3.397
47.198, 42.331, 46.520
29.050, 2.534, 3.212
21.804, 1.655, 3.682
24.128, 45.862, 46.462
3.781, 49.963, 46.019
8.411, 18.741, 3.609
41.069, 4.432, 46.757
20.446, 29.697, 3.260
7.179, 47.451, 46.711
31.533, 35.612, 46.388
47.245, 22.726, 3.372
2.615, 22.099, 46.606
49.774, 7.034, 46.734
5.429, 35.173, 46.150
36.867, 14.929, 46.254
44.745, 43.198, 3.290
23.794, 38.597, 46.632
29.682, 22.415, 3.379
16.907, 42.780, 46.409
8.090, 37.646, 46.768
11.260, 49.262, 46.671
38.754, 25.100, 46.445
13.686, 5.628, 46.369
49.363, 24.135, 46.803
26.696, 15.150, 3.280
15.812, 39.458, 46.786
30.475, 47.636, 46.728
43.757, 4.196, 44.025
11.874, 6.146, 3.457
45.812, 11.837, 3.636
6.662, 4.954, 3.425
28.746, 26.593, 46.603
19.641, 1.361, 45.614
26.560, 24.470, 3.534
44.242, 36.738, 46.668
44.982, 28.820, 3.417
17.310, 13.667, 3.241
32.545, 37.214, 3.227
26.468, 23.902, 46.510
40.500, 46.420, 46.655
41.063, 6.571, 3.222
45.053, 32.532, 3.261
25.299, 34.261, 3.468
6.086, 24.519, 46.711
39.459, 21.122, 46.845
38.961, 12.945, 3.555
13.712, 24.227, 46.508
28.508, 31.876, 3.278
38.568, 49.342, 3.486
20.261, 15.139, 3.422
28.506, 44.123, 3.225
22.787, 0.027, 46.740
30.516, 39.778, 46.497
27.170, 27.783, 3.219
