x, y, z
29.069, 48.882, 46.502
8.303, 4.629, 3.134
15.162, 16.117, 46.750
47.971, 20.663, 46.555
18.442, 4.350, 3.538
2.708, 3.976, 46.781
38.644, 2.958, 3.344
49.380, 26.032, 46.686
47.722, 42.178, 46.405
25.497, 7.562, 46.763
4.733, 21.986, 3.302
20.207, 41.107, 3.330
30.491, 16.685, 46.642
41.779, 30.415, 3.747
18.590, 14.021, 46.536
25.356, 28.690, 46.561
11.122, 23.417, 3.319
33.380, 18.811, 46.708
40.399, 37.723, 3.288
21.438, 33.049, 46.743
41.999, 8.755, 46.494
34.831, 3.510, 3.355
24.969, 0.421, 3.541
43.320, 46.569, 46.779
5.528, 26.684, 46.684
28.235, 2.000, 3.321
45.376, 7.595, 46.374
20.094, 33.286, 3.596
34.185, 14.999, 46.693
2.240, 46.604, 3.308
46.094, 46.112, 3.352
39.083, 23.738, 46.648
45.346, 16.577, 3.198
7.711, 19.551, 3.588
49.514, 5.522, 46.684
2.050, 20.991, 46.570
18.996, 6.602, 46.742
19.583, 31.911, 43.317
16.246, 42.917, 3.646
36.676, 45.917, 46.546
4.660, 34.917, 46.598
16.628, 39.121, 3.536
7.138, 28.426, 3.483
10.665, 27.133, 3.573
0.763, 36.601, 3.504
0.504, 44.312, 46.537
1.936, 0.515, 3.399
47.320, 45.720, 46.481
3.987, 29.855, 3.884
14.719, 37.180, 46.753
37.384, 35.130, 3.381
33.498, 47.383, 46.740
21.385, 2.171, 3.339
38.169, 16.223, 3.313
21.792, 24.986, 3.547
17.271, 27.227, 46.765
12.293, 6.545, 46.709
12.110, 10.348, 46.755
6.519, 41.223, 3.566
37.573, 38.493, 46.688
25.527, 11.256, 46.716
35.820, 11.077, 3.755
26.081, 22.909, 3.353
22.863, 43.287, 3.545
38.400, 30.710, 46.547
31.998, 1.617, 3.386
44.446, 39.727, 46.830
4.599, 17.774, 3.566
7.999, 15.729, 46.720
48.544, 9.472, 46.772
30.284, 20.188, 46.493
5.887, 6.762, 46.600
39.078, 28.292, 3.572
6.221, 2.829, 46.492
29.754, 38.006, 3.290
17.227, 15.903, 3.604
11.964, 11.615, 3.388
45.515, 24.977, 44.052
5.043, 18.913, 46.729
20.233, 45.028, 46.588
22.473, 5.198, 46.715
5.612, 30.630, 46.507
36.910, 49.754, 46.552
18.915, 20.344, 46.702
9.769, 47.052, 3.279
16.192, 23.584, 46.564
24.793, 28.123, 3.209
6.863, 44.660, 3.376
31.818, 33.728, 46.662
20.727, 41.483, 46.589
34.339, 24.160, 3.625
40.368, 19.235, 3.258
11.399, 15.749, 3.542
28.682, 19.782, 3.350
15.608, 8.292, 46.457
19.680, 36.901, 3.685
10.045, 43.353, 3.293
21.650, 21.674, 3.241
32.935, 36.309, 3.623
