x, y, z
0.563, 39.341, 3.374
21.850, 42.721, 46.461
14.232, 27.356, 46.641
24.340, 18.367, 3.591
29.111, 35.848, 3.261
45.484, 32.657, 46.285
1.741, 30.049, 3.352
47.572, 2.370, 3.280
14.192, 44.334, 46.832
21.405, 18.497, 46.611
40.001, 23.560, 3.370
18.108, 16.769, 46.645
1.126, 3.282, 46.442
9.522, 35.906, 46.662
1.371, 14.614, 46.792
23.274, 5.416, 46.610
13.655, 41.711, 3.291
22.811, 37.070, 46.706
7.463, 12.173, 46.561
16.820, 9.020, 46.756
47.755, 13.951, 46.556
17.940, 24.037, 3.628
13.741, 40.461, 46.635
18.419, 24.980, 46.522
33.991, 4.967, 46.665
22.553, 46.711, 3.178
34.943, 8.714, 3.797
42.698, 43.035, 46.495
42.924, 13.382, 3.393
37.739, 30.128, 3.234
48.028, 20.999, 46.474
13.114, 4.023, 46.633
39.346, 33.714, 3.246
26.921, 6.271, 46.249
5.622, 33.852, 46.533
21.827, 23.083, 3.439
15.000, 18.896, 46.638
21.205, 14.581, 46.730
20.305, 39.460, 46.432
41.828, 20.471, 3.360
45.654, 11.379, 46.581
48.022, 48.972, 4.216
4.629, 8.995, 3.217
27.979, 10.073, 46.400
37.182, 1.971, 3.464
3.263, 41.832, 3.466
41.479, 48.325, 3.376
35.232, 37.517, 46.555
32.499, 46.496, 3.681
49.200, 42.618, 3.366
3.658, 26.210, 46.032
31.370, 46.691, 46.669
24.406, 40.136, 46.742
10.254, 9.519, 46.710
8.365, 27.732, 46.480
9.903, 3.342, 3.290
11.173, 0.009, 3.385
1.830, 32.431, 46.415
16.892, 20.243, 3.661
22.198, 3.665, 3.425
39.009, 38.510, 46.756
0.305, 6.907, 46.775
31.594, 38.727, 46.634
24.886, 23.381, 46.378
6.666, 23.665, 3.130
18.421, 47.735, 3.332
31.455, 26.070, 46.651
45.727, 37.056, 46.579
35.074, 27.943, 46.754
41.759, 26.092, 46.756
35.187, 9.918, 46.344
25.068, 44.140, 46.586
24.883, 30.946, 46.360
0.073, 10.599, 46.453
27.217, 32.592, 3.378
10.890, 39.589, 3.220
41.149, 2.759, 46.601
36.364, 48.716, 46.219
37.653, 47.827, 3.258
32.602, 42.468, 3.549
14.324, 2.860, 3.357
36.317, 23.223, 3.476
28.524, 15.547, 3.314
34.614, 49.370, 3.296
1.163, 4.050, 3.364
27.785, 39.098, 3.510
47.373, 48.358, 46.695
41.201, 32.661, 46.355
4.410, 5.489, 3.280
23.929, 9.497, 46.231
47.011, 38.085, 3.205
7.816, 32.943, 3.559
0.708, 49.817, 46.404
36.742, 36.983, 3.276
44.369, 19.633, 46.877
7.057, 36.618, 3.226
32.673, 14.782, 3.206
25.440, 44.518, 3.353
0.863, 26.142, 3.312
0.879, 22.631, 46.791
24.911, 40.951, 3.379
14.819, 13.555, 3.325
4.467, 13.909, 3.573
47.757, 17.652, 3.287
8.550, 20.364, 46.713
28.587, 4.005, 3.182
17.788, 37.778, 3.482
4.279, 2.089, 3.353
13.951, 34.120, 3.532
10.688, 42.747, 46.358
21.826, 15.404, 3.380
44.167, 23.091, 46.670
17.155, 41.472, 3.259
25.902, 47.673, 46.103
11.798, 33.394, 46.621
40.066, 37.185, 3.612
21.534, 11.985, 3.217
0.227, 35.669, 3.598
11.744, 21.974, 46.609
43.533, 29.758, 46.633
32.716, 21.797, 3.453
18.537, 8.711, 3.535
30.460, 2.766, 46.348
