x, y, z
8.266, 10.100, 3.286
49.177, 0.875, 3.311
24.414, 14.502, 3.397
40.187, 19.906, 4.138
6.396, 35.625, 46.667
0.840, 45.708, 46.500
39.226, 15.920, 3.513
1.334, 47.543, 3.443
42.577, 25.028, 46.350
5.754, 36.112, 3.433
13.748, 6.552, 46.786
23.077, 33.381, 46.704
0.013, 16.649, 46.478
32.619, 4.750, 3.483
43.863, 6.878, 3.256
18.398, 42.338, 46.698
14.896, 46.252, 3.557
41.443, 23.386, 3.290
33.751, 8.475, 3.376
4.420, 45.143, 3.199
41.171, 0.054, 3.128
31.575, 22.690, 46.712
34.879, 1.679, 3.371
45.816, 43.475, 3.168
46.859, 2.218, 46.643
45.103, 5.647, 46.768
49.420, 36.131, 46.539
37.251, 12.564, 46.493
27.573, 26.316, 3.189
9.972, 35.814, 46.620
41.081, 42.032, 46.757
29.846, 43.336, 46.732
7.720, 9.003, 46.707
48.183, 27.303, 3.613
2.872, 1.664, 3.607
5.899, 5.433, 46.649
13.039, 12.464, 46.707
15.977, 45.893, 46.269
15.884, 3.149, 46.697
41.283, 6.016, 46.672
17.491, 3.122, 3.350
46.693, 26.125, 46.607
18.430, 29.631, 46.255
45.029, 13.045, 46.771
48.804, 42.453, 46.364
20.783, 36.721, 46.613
18.482, 39.876, 3.498
21.477, 3.758, 3.385
45.293, 22.367, 46.605
44.534, 21.125, 3.850
45.807, 40.146, 3.763
17.244, 12.638, 3.353
19.852, 33.211, 3.679
10.347, 6.075, 46.684
28.311, 13.331, 3.431
39.788, 37.980, 46.671
38.724, 34.405, 3.368
1.180, 39.591, 46.254
3.810, 5.398, 3.384
21.192, 49.784, 46.628
9.210, 12.533, 46.312
49.324, 44.536, 3.167
26.050, 6.555, 3.635
8.481, 2.411, 46.794
9.972, 23.465, 3.269
13.775, 5.711, 3.549
6.574, 22.761, 3.561
22.110, 7.141, 3.605
21.884, 29.920, 46.643
46.633, 32.878, 3.270
47.772, 29.370, 46.504
5.300, 28.492, 3.176
23.839, 0.031, 3.393
43.717, 28.522, 46.643
37.152, 49.803, 46.702
2.256, 23.030, 46.516
8.430, 39.166, 46.187
35.265, 46.801, 46.439
22.331, 16.060, 46.260
15.148, 9.643, 46.462
26.041, 40.119, 46.754
2.768, 36.175, 46.549
36.203, 45.754, 3.361
32.052, 26.481, 46.705
36.526, 27.103, 46.675
23.177, 9.821, 46.694
6.678, 32.031, 3.224
20.006, 0.137, 3.469
33.505, 19.898, 46.851
48.084, 13.230, 45.485
47.964, 19.666, 46.685
32.030, 36.525, 46.665
17.190, 36.095, 46.645
10.742, 3.923, 3.398
22.454, 40.234, 3.556
42.981, 2.236, 46.762
27.290, 3.566, 46.728
8.693, 19.744, 3.344
19.095, 16.142, 3.330
30.653, 0.701, 3.414
10.695, 44.694, 3.637
7.705, 46.471, 3.533
12.717, 19.237, 46.823
18.575, 10.008, 46.529
43.226, 8.977, 46.804
1.976, 11.772, 3.355
20.813, 23.191, 3.268
31.121, 10.999, 3.386
21.257, 6.864, 46.070
12.193, 46.334, 46.664
27.727, 22.761, 3.277
12.882, 11.822, 3.276
42.885, 13.548, 3.242
10.309, 29.131, 46.635
2.682, 48.999, 46.495
18.659, 15.984, 46.505
4.846, 1.999, 46.596
17.818, 6.472, 46.613
32.424, 35.654, 3.397
29.401, 6.344, 46.338
49.178, 40.848, 3.623
11.957, 27.277, 3.536
11.338, 17.453, 3.657
23.850, 26.265, 46.373
4.880, 45.612, 46.635
28.141, 43.920, 3.460
2.922, 41.661, 3.469
26.169, 17.643, 3.682
43.287, 38.451, 46.692
18.859, 29.883, 3.785
33.632, 29.931, 46.710
37.457, 30.532, 46.532
41.063, 9.724, 3.481
45.561, 36.667, 3.174
17.519, 0.196, 46.685
45.915, 24.682, 3.316
3.684, 15.724, 46.814
38.533, 2.344, 3.240
3.823, 24.819, 3.129
31.028, 28.045, 3.643
13.696, 35.791, 46.739
24.460, 36.509, 46.237
6.418, 29.285, 46.442
35.700, 15.699, 3.375
37.825, 22.972, 3.355
29.585, 7.637, 3.244
44.583, 17.660, 3.343
25.642, 43.466, 46.468
31.183, 16.323, 46.673
8.738, 32.326, 46.771
4.625, 8.924, 3.671
19.777, 3.391, 46.620
38.213, 44.675, 46.541
7.097, 15.216, 46.469
29.286, 33.299, 3.525
27.342, 0.106, 3.182
28.774, 13.312, 46.735
17.480, 35.647, 3.310
46.609, 16.243, 46.430
9.664, 13.673, 3.295
23.895, 19.427, 46.424
21.745, 40.427, 46.700
37.217, 40.485, 46.516
45.013, 42.502, 46.597
5.404, 11.872, 46.566
41.690, 35.122, 46.677
44.777, 10.423, 3.302
49.133, 37.366, 3.433
2.922, 42.412, 46.658
8.945, 0.032, 3.687
16.576, 26.355, 46.774
40.520, 49.402, 46.589
14.153, 24.306, 3.305
22.191, 17.346, 3.420
35.046, 24.178, 46.610
33.556, 39.987, 46.685
28.831, 3.756, 3.399
47.559, 7.430, 3.487
31.096, 41.142, 3.228
37.855, 34.220, 46.707
44.636, 31.824, 46.530
26.083, 22.805, 46.534
31.878, 44.634, 3.658
9.277, 29.303, 3.324
47.969, 17.477, 3.545
14.920, 22.738, 46.718
15.640, 18.769, 3.525
31.072, 2.985, 46.736
9.139, 19.297, 46.330
7.242, 42.426, 46.711
19.219, 46.756, 46.718
48.925, 23.129, 46.573
12.298, 39.405, 46.621
12.644, 32.343, 46.544
32.319, 31.833, 3.802
11.240, 8.542, 3.663
1.677, 34.488, 3.415
18.353, 23.206, 46.568
32.145, 14.202, 3.229
22.076, 22.867, 46.834
19.494, 33.046, 46.519
35.548, 37.028, 46.349
31.480, 46.300, 46.221
34.878, 12.090, 3.261
37.337, 8.689, 3.491
7.660, 6.425, 3.432
10.111, 33.491, 3.265
42.867, 15.699, 46.663
6.393, 48.789, 46.726
0.586, 1.817, 46.514
39.141, 2.946, 46.564
35.941, 5.181, 3.489
17.453, 6.609, 3.402
6.126, 39.580, 3.445
31.002, 9.643, 46.581
14.240, 42.827, 46.832
34.843, 2.783, 46.589
34.562, 33.311, 46.535
4.938, 19.174, 3.123
0.227, 9.415, 46.815
35.010, 15.638, 46.722
46.866, 45.686, 46.588
7.106, 42.885, 3.382
27.224, 40.462, 3.628
41.280, 12.284, 46.163
20.824, 36.772, 3.406
14.811, 29.429, 46.526
29.733, 16.738, 3.458
34.433, 21.790, 3.546
35.694, 35.857, 3.483
16.978, 42.988, 3.593
20.452, 26.238, 46.700
14.170, 14.838, 3.545
7.762, 26.145, 3.428
44.882, 48.783, 46.792
27.857, 46.298, 46.773
49.677, 31.097, 3.420
14.750, 39.469, 3.717
18.384, 46.282, 3.376
25.173, 0.393, 46.772
12.333, 20.747, 3.450
10.207, 49.307, 46.835
21.769, 44.081, 46.430
48.796, 5.419, 46.533
27.033, 9.623, 46.698
15.483, 28.989, 3.644
25.723, 46.660, 3.556
38.846, 9.233, 46.646
34.663, 9.138, 46.758
34.407, 29.191, 3.338
33.744, 38.993, 3.294
4.767, 48.912, 3.330
36.914, 20.828, 46.376
13.567, 34.670, 3.436
45.025, 0.591, 3.229
27.358, 33.390, 46.730
41.721, 31.171, 3.338
0.011, 14.445, 3.676
14.410, 15.954, 46.716
29.508, 39.839, 46.649
5.395, 19.160, 46.741
9.812, 22.610, 46.450
10.720, 15.848, 46.679
17.218, 22.500, 3.598
24.452, 43.043, 3.559
34.959, 42.386, 3.358
7.330, 16.479, 3.230
19.445, 19.617, 3.355
15.893, 32.874, 46.357
8.125, 26.021, 46.193
1.694, 19.705, 46.642
16.304, 13.253, 46.613
46.266, 14.363, 3.312
40.195, 46.428, 3.500
40.987, 31.235, 46.781
25.016, 13.319, 46.600
38.909, 42.335, 3.515
41.795, 45.703, 46.734
27.664, 29.963, 3.534
2.395, 5.218, 46.841
24.291, 27.780, 3.831
12.055, 48.012, 3.333
21.069, 26.957, 3.240
42.362, 39.878, 3.331
1.730, 12.702, 46.615
32.719, 12.633, 46.714
4.330, 26.355, 46.794
17.510, 26.017, 3.406
41.651, 27.710, 3.591
48.620, 21.217, 3.266
28.043, 26.260, 46.598
16.459, 32.353, 3.238
3.036, 31.148, 3.439
38.592, 16.110, 45.964
47.425, 47.520, 3.592
4.551, 32.427, 46.719
42.601, 34.672, 3.471
8.575, 46.109, 46.841
25.945, 29.974, 46.597
14.183, 49.499, 46.652
33.355, 18.057, 3.456
10.512, 40.972, 3.348
25.401, 2.907, 3.350
38.431, 30.258, 3.308
44.200, 19.015, 46.358
30.026, 30.024, 46.676
16.603, 19.317, 46.267
24.469, 46.794, 46.598
42.306, 43.833, 3.863
24.485, 23.538, 3.433
46.853, 39.610, 46.680
28.629, 19.403, 46.604
25.462, 33.653, 3.350
3.833, 8.630, 46.416
0.957, 8.026, 3.350
15.258, 9.272, 3.236
23.397, 10.972, 3.304
26.544, 10.009, 3.433
15.932, 39.813, 46.744
48.212, 11.292, 3.356
20.639, 13.205, 3.227
34.370, 25.489, 3.362
48.634, 48.843, 46.557
0.336, 24.301, 3.626
21.879, 46.924, 3.421
46.542, 3.861, 3.449
24.457, 37.264, 3.170
4.955, 38.900, 46.788
20.963, 43.632, 3.281
29.631, 47.238, 3.751
28.019, 36.329, 3.371
12.246, 25.273, 46.568
36.850, 5.594, 46.416
46.884, 8.888, 46.467
38.996, 24.004, 46.690
43.904, 47.397, 3.177
11.271, 9.488, 46.670
6.597, 2.891, 3.631
23.479, 20.416, 3.921
2.722, 38.189, 3.573
42.881, 3.130, 3.634
14.748, 18.340, 43.202
12.732, 30.929, 3.289
38.076, 38.236, 3.197
0.652, 32.649, 46.306
34.410, 43.360, 46.514
38.534, 12.125, 3.250
30.326, 20.265, 3.477
36.748, 19.200, 3.555
7.540, 12.751, 6.724
0.253, 4.605, 3.429
40.820, 19.223, 46.216
47.441, 31.965, 43.758
2.788, 21.729, 3.667
5.986, 12.926, 3.634
0.278, 26.561, 46.614
13.682, 2.058, 3.431
13.476, 42.490, 3.297
17.219, 8.903, 6.282
25.239, 6.810, 46.134
8.007, 1.755, 6.668
39.908, 27.611, 46.745
47.685, 42.216, 6.439
21.267, 12.828, 46.283
35.735, 32.496, 3.085
20.028, 19.715, 46.311
20.792, 18.224, 7.463
2.089, 29.545, 46.397
32.793, 49.285, 46.787
26.252, 36.176, 6.558
3.509, 15.418, 3.334
37.626, 48.976, 3.214
35.333, 17.977, 6.631
1.506, 18.176, 3.556
10.268, 19.512, 6.795
16.814, 42.071, 43.249
10.356, 25.223, 42.909
9.346, 36.937, 3.436
32.223, 47.538, 6.726
8.701, 39.150, 5.985
37.766, 26.724, 3.365
26.450, 16.715, 46.375
20.412, 44.937, 6.395
46.373, 31.452, 7.206
30.824, 33.216, 46.462
16.121, 49.530, 3.536
29.124, 0.224, 45.715
26.474, 2.119, 43.571
12.908, 29.467, 7.172
22.733, 5.266, 43.243
20.823, 9.736, 43.447
23.311, 3.749, 46.896
24.209, 18.318, 6.423
26.551, 32.306, 6.512
7.891, 49.843, 43.889
1.710, 27.743, 3.399
24.934, 39.687, 6.120
44.815, 29.499, 3.650
3.654, 3.954, 43.588
25.132, 28.799, 7.511
43.478, 9.329, 7.288
43.891, 43.991, 42.896
30.247, 34.594, 6.831
36.554, 7.177, 7.150
19.594, 9.744, 3.630
49.682, 6.669, 6.358
4.548, 22.060, 6.866
39.201, 48.026, 6.280
3.577, 40.111, 43.860
14.504, 11.991, 43.280
11.942, 2.659, 46.692
7.610, 3.951, 43.568
22.285, 34.213, 5.909
4.772, 37.516, 6.994
16.901, 15.434, 42.798
36.330, 42.917, 42.741
22.833, 31.085, 3.729
40.148, 5.386, 3.503
38.191, 47.180, 43.533
13.837, 21.649, 6.427
38.384, 4.551, 6.624
41.213, 37.585, 5.656
25.692, 24.430, 6.523
29.985, 42.434, 6.245
20.349, 41.404, 7.015
5.992, 41.554, 6.399
4.355, 32.582, 6.395
4.134, 28.322, 43.662
4.374, 47.328, 43.550
34.278, 44.246, 6.229
49.035, 34.129, 5.601
31.329, 20.425, 43.922
32.878, 5.835, 46.853
1.408, 36.513, 6.512
1.088, 6.998, 43.796
21.924, 48.277, 6.845
49.470, 47.076, 42.698
33.633, 48.371, 3.302
28.035, 43.811, 43.578
45.091, 46.020, 6.142
5.759, 26.184, 6.759
9.411, 43.556, 43.519
11.726, 4.750, 42.650
47.014, 36.947, 42.931
31.951, 19.371, 6.703
5.895, 7.490, 43.791
34.880, 14.270, 6.436
24.976, 11.663, 6.292
16.580, 38.556, 7.077
14.989, 37.835, 43.892
42.692, 32.353, 6.402
