x, y, z
41.679, 28.887, 4.667
27.604, 47.385, 46.703
3.566, 17.241, 46.723
40.140, 6.838, 3.184
4.069, 38.940, 46.477
5.375, 30.808, 46.547
32.874, 14.244, 3.160
11.972, 44.315, 3.388
26.106, 30.095, 46.379
39.294, 26.399, 46.586
31.753, 6.405, 46.302
16.088, 43.246, 46.516
41.750, 3.563, 3.318
16.528, 13.026, 46.635
1.496, 14.466, 3.397
8.586, 43.674, 3.414
44.717, 38.283, 3.270
8.065, 14.967, 3.364
24.855, 36.441, 46.633
23.009, 36.982, 3.403
6.771, 29.730, 3.260
1.902, 6.292, 3.750
43.257, 9.840, 3.498
44.593, 33.743, 3.617
3.977, 9.529, 3.260
21.710, 15.339, 3.577
18.430, 2.983, 46.743
45.699, 37.049, 46.374
41.115, 20.958, 3.545
0.769, 2.381, 3.383
9.021, 7.260, 3.170
29.560, 12.835, 3.484
13.900, 16.068, 46.614
44.036, 18.524, 3.533
32.910, 17.259, 46.131
35.069, 17.371, 3.356
25.097, 17.402, 46.384
4.133, 23.660, 3.340
41.274, 16.417, 3.810
23.811, 43.325, 46.730
16.558, 48.263, 3.938
1.378, 40.909, 46.723
46.943, 41.085, 3.269
13.210, 47.865, 3.375
10.223, 29.041, 3.208
45.172, 30.385, 3.339
19.540, 11.222, 46.803
45.101, 43.276, 46.762
32.594, 9.957, 46.419
20.752, 30.201, 3.252
5.448, 9.583, 46.970
40.423, 15.605, 46.614
22.911, 1.046, 3.372
20.154, 42.681, 46.898
1.801, 32.261, 46.587
8.958, 46.137, 46.540
15.389, 5.783, 46.652
22.057, 43.356, 3.318
13.634, 19.760, 46.673
34.564, 24.951, 3.787
12.852, 45.842, 46.228
18.978, 9.585, 5.086
23.126, 47.239, 3.580
14.347, 41.161, 3.521
47.218, 16.039, 3.636
5.727, 6.507, 3.529
47.595, 40.166, 46.817
31.504, 37.157, 3.492
35.222, 39.502, 3.425
41.166, 32.249, 3.249
7.834, 49.663, 46.722
36.706, 43.111, 3.279
31.865, 19.176, 3.354
7.313, 17.175, 46.753
14.190, 9.160, 46.940
39.327, 10.350, 3.390
44.933, 26.700, 3.506
3.847, 38.700, 3.306
19.738, 39.389, 46.505
1.287, 34.414, 3.406
31.099, 26.170, 3.446
36.387, 16.318, 46.593
34.069, 41.420, 46.792
25.333, 7.454, 3.336
24.169, 27.038, 46.745
23.498, 47.416, 46.725
4.979, 2.693, 46.805
12.300, 4.563, 3.431
45.851, 18.885, 46.836
23.872, 40.701, 3.217
48.140, 12.236, 46.625
8.984, 2.655, 46.237
10.498, 43.042, 46.627
41.398, 36.111, 3.376
29.857, 12.432, 46.663
14.473, 12.567, 3.508
12.022, 33.980, 3.359
3.773, 24.429, 46.802
25.642, 44.419, 3.315
3.831, 13.438, 46.508
33.340, 37.314, 46.570
27.054, 20.466, 46.538
7.873, 6.081, 46.353
12.765, 23.542, 46.688
37.436, 41.872, 46.572
32.197, 33.493, 46.716
42.220, 11.620, 46.443
33.796, 28.503, 3.606
13.949, 36.422, 46.650
44.827, 32.770, 46.640
35.666, 11.992, 3.295
14.868, 1.209, 3.294
32.542, 10.400, 3.269
6.171, 35.858, 3.604
25.330, 34.362, 3.462
4.915, 32.717, 3.276
2.241, 28.400, 46.422
15.892, 39.405, 46.129
11.530, 9.662, 3.468
36.891, 37.819, 46.426
36.049, 8.080, 46.579
1.541, 42.941, 3.482
48.330, 44.605, 3.369
43.622, 42.131, 3.135
29.153, 43.943, 3.265
18.250, 42.212, 3.676
22.033, 13.805, 46.627
17.020, 38.691, 3.227
21.516, 5.328, 46.393
25.521, 23.529, 46.573
16.820, 29.502, 46.638
38.108, 34.053, 3.538
1.613, 10.577, 46.297
46.716, 25.318, 46.250
11.109, 26.657, 46.731
23.470, 32.532, 46.749
1.156, 25.637, 3.389
35.601, 44.843, 46.608
31.624, 22.601, 3.319
1.737, 46.558, 3.318
17.401, 24.957, 3.237
43.739, 0.537, 46.652
48.149, 21.549, 46.653
31.641, 47.680, 45.971
49.865, 18.300, 46.333
34.269, 13.231, 46.558
47.257, 48.043, 46.752
8.481, 32.890, 3.231
21.937, 11.853, 3.223
40.233, 48.296, 46.728
17.707, 20.914, 3.611
7.346, 22.234, 3.599
0.280, 24.712, 45.910
40.693, 8.181, 46.616
38.074, 3.403, 3.443
33.838, 45.631, 3.442
33.157, 42.299, 3.575
45.006, 45.451, 3.172
30.911, 47.670, 3.412
10.139, 15.259, 45.689
44.187, 5.955, 3.816
42.430, 18.176, 46.718
41.859, 35.450, 46.844
21.899, 24.125, 46.738
33.032, 24.374, 46.452
23.479, 20.367, 46.381
6.399, 27.003, 46.664
39.985, 0.377, 3.678
42.806, 4.967, 46.659
21.878, 33.473, 3.731
48.347, 32.306, 3.550
0.457, 1.221, 46.470
47.565, 15.741, 46.680
20.081, 20.994, 46.828
18.882, 7.637, 46.804
5.975, 21.122, 46.813
15.777, 4.525, 3.135
44.389, 22.276, 46.673
33.797, 32.208, 3.552
11.566, 6.316, 46.355
28.116, 23.974, 3.590
45.352, 9.782, 46.398
20.584, 49.697, 46.837
8.228, 40.381, 46.527
12.566, 39.750, 46.820
47.371, 19.648, 3.329
23.209, 39.889, 46.869
48.428, 44.638, 46.780
48.433, 5.393, 3.316
8.515, 18.884, 4.107
0.840, 22.063, 3.258
17.646, 32.400, 3.160
25.109, 6.770, 46.524
9.760, 30.274, 46.618
32.017, 27.674, 46.780
19.854, 46.332, 46.280
3.086, 6.094, 46.543
43.094, 25.644, 46.500
21.560, 17.316, 46.612
4.234, 2.912, 3.526
43.925, 40.131, 45.830
48.615, 29.449, 46.664
49.843, 4.753, 46.159
0.768, 14.754, 46.672
37.289, 23.363, 46.422
21.305, 26.886, 3.401
32.779, 0.631, 3.229
40.659, 1.891, 46.772
49.770, 37.263, 46.511
48.036, 48.522, 3.436
14.165, 23.324, 3.518
37.732, 26.709, 3.503
29.313, 23.565, 46.727
4.873, 46.782, 46.564
14.504, 19.383, 3.393
47.148, 2.226, 3.388
22.582, 4.375, 3.220
11.178, 13.472, 3.731
27.442, 31.686, 3.180
7.713, 12.506, 46.416
19.196, 45.620, 3.671
13.063, 2.939, 46.819
13.395, 30.019, 46.737
41.282, 25.602, 3.497
24.286, 29.727, 3.451
4.279, 27.261, 3.413
49.051, 8.214, 46.392
40.422, 43.879, 3.839
41.835, 47.257, 3.224
35.940, 34.445, 46.750
38.161, 23.359, 3.219
14.372, 30.960, 3.413
20.461, 39.721, 3.237
2.033, 21.054, 46.209
9.506, 36.680, 3.456
8.026, 10.602, 3.463
28.505, 43.910, 46.765
15.467, 16.191, 3.660
17.044, 23.484, 46.509
28.426, 1.139, 46.625
36.829, 30.558, 3.741
33.015, 6.961, 3.662
0.510, 9.718, 3.435
5.494, 42.908, 46.641
47.756, 35.848, 3.305
0.557, 17.859, 3.471
30.093, 30.558, 46.698
6.718, 49.695, 3.252
11.155, 1.096, 3.415
4.134, 16.936, 3.757
26.691, 39.508, 46.452
10.617, 40.795, 3.501
40.137, 38.676, 46.639
39.559, 32.852, 46.246
11.297, 21.021, 3.287
37.651, 46.788, 3.419
47.139, 9.133, 3.442
13.339, 27.381, 3.396
36.824, 7.479, 3.318
17.201, 18.999, 46.544
19.152, 2.607, 3.491
29.276, 36.645, 46.382
30.577, 19.674, 46.501
5.004, 42.505, 3.451
25.608, 10.580, 46.127
27.628, 37.643, 3.729
28.367, 0.963, 3.456
7.806, 33.338, 46.788
15.372, 33.178, 46.839
18.793, 15.805, 46.238
24.688, 22.091, 3.540
26.240, 14.115, 46.652
16.131, 46.894, 46.617
30.520, 40.464, 46.321
27.343, 47.531, 4.207
48.494, 12.359, 3.222
4.357, 20.188, 3.329
41.574, 29.483, 46.780
46.856, 2.476, 46.647
10.223, 36.759, 46.828
17.172, 28.861, 4.061
19.097, 6.248, 3.470
12.997, 37.932, 3.481
37.972, 29.669, 46.709
29.079, 8.966, 46.774
44.915, 13.301, 3.687
28.821, 16.657, 46.554
25.104, 12.933, 3.300
43.693, 0.257, 3.558
25.698, 17.268, 3.415
0.163, 38.720, 3.388
27.786, 27.707, 3.422
30.447, 33.845, 3.611
38.129, 19.252, 3.239
41.187, 42.223, 46.640
37.351, 1.269, 46.805
28.080, 5.403, 46.552
34.974, 35.663, 3.368
35.050, 48.432, 46.389
19.323, 26.781, 46.554
7.766, 26.032, 3.439
44.099, 22.860, 3.663
30.944, 30.075, 3.396
24.007, 1.849, 46.748
34.113, 20.478, 46.787
21.144, 35.575, 46.760
5.538, 46.060, 3.754
48.342, 27.581, 3.266
7.325, 39.723, 3.434
8.783, 23.632, 46.509
32.273, 1.493, 46.444
43.857, 46.838, 46.495
15.825, 8.534, 3.332
12.032, 49.416, 46.896
19.029, 32.754, 46.049
40.889, 39.764, 3.472
9.212, 46.941, 3.564
41.599, 12.898, 3.316
27.178, 10.455, 3.281
47.493, 23.817, 3.204
1.585, 30.412, 3.300
30.409, 4.223, 3.596
10.015, 20.232, 46.226
35.688, 26.799, 46.598
0.965, 47.591, 46.679
14.664, 26.523, 46.722
10.942, 24.774, 3.550
37.960, 15.022, 3.434
11.852, 16.980, 3.313
31.942, 44.376, 46.526
46.097, 6.019, 46.565
21.767, 29.560, 46.518
3.187, 49.512, 3.578
44.921, 29.069, 46.378
15.692, 0.633, 46.534
34.029, 30.687, 46.466
22.349, 19.111, 3.327
38.808, 18.708, 46.269
48.108, 33.969, 46.721
18.904, 17.462, 3.381
28.210, 20.410, 3.409
34.757, 20.853, 3.782
21.274, 22.939, 3.408
2.737, 0.220, 43.977
34.536, 3.767, 3.265
4.448, 13.356, 3.373
26.813, 4.189, 3.730
19.887, 49.299, 3.282
15.791, 44.755, 3.221
2.238, 44.149, 46.022
30.151, 40.055, 3.936
19.134, 35.878, 3.361
38.143, 5.226, 46.593
3.188, 35.495, 46.822
27.006, 33.564, 46.557
38.201, 11.029, 46.900
40.860, 21.739, 46.423
34.657, 4.575, 46.604
11.610, 33.156, 46.562
29.214, 7.429, 3.237
28.104, 27.041, 46.514
22.110, 8.780, 46.678
29.318, 16.689, 3.420
39.109, 45.094, 46.627
21.875, 8.219, 3.949
36.314, 0.207, 3.306
9.451, 9.333, 46.700
24.632, 25.624, 3.389
8.327, 3.117, 3.318
44.766, 15.732, 6.506
12.608, 12.610, 46.873
15.553, 35.400, 3.488
17.408, 36.196, 46.738
38.145, 37.446, 3.658
12.825, 6.950, 5.720
38.056, 47.873, 44.190
9.736, 4.268, 6.716
32.968, 6.521, 42.928
42.171, 23.208, 6.847
25.756, 25.658, 43.689
18.303, 13.008, 3.365
28.022, 29.312, 43.590
48.595, 10.433, 7.045
31.733, 35.255, 43.553
20.074, 34.500, 43.049
17.079, 26.941, 43.596
43.266, 19.778, 6.591
34.791, 31.926, 42.696
27.088, 11.127, 6.641
19.381, 24.019, 6.331
26.434, 3.759, 42.975
16.278, 33.764, 43.104
13.840, 3.394, 6.383
23.479, 30.754, 43.566
16.074, 20.946, 43.888
29.182, 32.901, 43.748
19.699, 28.355, 6.102
38.505, 41.103, 6.577
17.139, 1.487, 6.369
33.605, 46.532, 43.324
13.679, 15.004, 6.828
35.140, 0.771, 43.610
35.771, 40.820, 43.587
30.176, 25.737, 42.425
42.937, 42.987, 43.495
27.416, 30.449, 6.437
27.050, 36.068, 43.094
27.516, 10.887, 42.603
28.849, 7.165, 43.468
32.127, 28.752, 42.776
28.048, 41.782, 43.113
8.966, 34.316, 43.529
35.964, 28.544, 43.638
28.031, 18.344, 43.372
44.788, 3.570, 43.563
27.779, 22.399, 43.580
27.709, 34.420, 5.989
4.002, 12.042, 42.949
20.441, 8.214, 8.091
49.567, 43.607, 43.170
21.707, 27.183, 43.624
9.530, 6.609, 42.921
19.925, 30.595, 42.545
13.438, 42.650, 44.161
48.011, 10.309, 43.440
1.340, 16.834, 43.267
24.515, 40.788, 43.421
27.740, 44.851, 7.045
25.673, 15.773, 43.040
22.895, 11.341, 43.797
49.340, 41.565, 5.667
45.938, 43.110, 6.112
3.434, 37.405, 42.919
12.261, 49.373, 6.619
16.485, 30.639, 6.992
48.536, 14.390, 42.725
22.509, 48.516, 43.133
22.208, 25.688, 7.892
45.951, 45.761, 43.613
7.228, 29.636, 43.765
37.218, 44.525, 6.754
16.380, 6.716, 6.353
23.688, 31.937, 6.691
26.907, 41.518, 5.323
48.282, 47.328, 7.110
29.450, 5.816, 6.494
20.923, 2.303, 44.414
43.475, 40.035, 6.440
5.133, 6.616, 43.263
14.499, 33.638, 6.912
18.748, 4.784, 43.631
45.222, 11.478, 7.377
43.387, 7.835, 6.650
12.808, 11.328, 6.447
18.357, 49.797, 43.777
23.281, 13.969, 6.377
15.174, 26.702, 6.964
