x, y, z
41.829, 27.789, 3.148
26.851, 45.028, 46.303
4.188, 17.277, 46.719
40.151, 7.472, 3.571
4.886, 37.585, 46.528
4.397, 31.361, 46.468
30.463, 13.579, 3.184
12.410, 45.302, 3.398
25.091, 32.431, 46.730
40.305, 27.344, 46.374
30.067, 6.741, 46.753
17.023, 43.503, 46.507
42.065, 3.837, 3.712
13.504, 12.588, 46.483
0.698, 12.793, 3.461
5.210, 43.189, 3.201
46.026, 37.629, 3.451
7.258, 14.938, 3.593
22.137, 38.939, 46.691
23.379, 35.703, 3.451
7.508, 29.612, 3.532
1.687, 5.483, 3.691
43.290, 9.789, 3.364
45.226, 33.786, 3.316
3.517, 8.276, 3.094
20.593, 15.763, 3.710
20.169, 6.060, 46.629
47.473, 37.356, 46.536
40.672, 19.892, 3.222
49.487, 2.738, 3.254
9.177, 5.582, 4.422
27.231, 11.445, 3.517
15.979, 15.740, 46.255
43.959, 18.687, 3.268
32.358, 17.220, 46.543
33.940, 14.739, 3.443
24.878, 17.290, 46.108
4.272, 24.163, 3.199
41.078, 16.178, 3.465
23.469, 45.488, 46.510
17.388, 47.732, 3.237
3.291, 40.812, 46.478
49.916, 38.958, 3.502
13.833, 48.499, 3.343
11.021, 28.832, 3.337
44.250, 30.284, 3.347
19.019, 13.124, 46.670
44.140, 43.816, 46.501
32.320, 10.099, 46.554
21.395, 30.957, 3.263
7.203, 10.243, 46.630
38.852, 14.212, 46.269
25.446, 49.846, 3.492
20.754, 42.663, 46.586
0.981, 30.658, 46.654
7.117, 46.995, 46.559
16.687, 7.364, 46.299
22.943, 42.417, 3.559
13.851, 19.361, 46.909
34.716, 23.747, 3.402
11.173, 47.464, 46.324
18.831, 8.868, 3.232
24.208, 46.287, 3.511
14.849, 41.012, 3.476
47.248, 16.455, 3.820
5.821, 5.216, 3.440
48.962, 41.366, 46.759
31.469, 36.112, 3.226
36.975, 39.699, 3.708
41.300, 33.125, 3.445
6.634, 0.575, 46.725
0.338, 0.270, 43.588
37.539, 43.445, 3.309
31.130, 16.978, 3.633
8.096, 16.489, 46.730
13.312, 8.042, 46.550
37.788, 10.284, 3.520
44.737, 25.499, 3.659
4.362, 39.790, 3.401
18.616, 39.555, 46.653
1.233, 33.077, 3.508
31.319, 25.210, 3.460
36.404, 17.166, 46.506
34.016, 40.486, 46.752
25.065, 6.237, 3.496
23.201, 29.377, 46.850
22.240, 49.083, 46.689
4.419, 3.984, 46.676
13.706, 4.128, 3.169
44.223, 17.438, 46.136
24.950, 39.046, 3.618
45.989, 12.158, 46.663
10.730, 1.263, 46.516
9.209, 44.057, 46.642
42.792, 36.418, 3.464
30.901, 13.558, 46.663
14.599, 11.289, 3.611
12.824, 33.976, 3.252
4.458, 24.170, 46.334
26.567, 42.402, 3.309
2.433, 10.296, 46.114
34.823, 37.004, 46.436
25.765, 21.888, 46.237
8.158, 3.756, 46.646
11.505, 23.142, 46.359
37.768, 40.811, 46.666
32.522, 34.206, 46.587
40.282, 11.094, 46.842
34.798, 27.927, 3.284
12.477, 37.070, 46.651
47.514, 31.254, 46.639
34.009, 10.998, 3.450
16.148, 1.260, 3.064
30.706, 10.314, 3.534
6.028, 36.630, 3.322
27.737, 35.030, 3.401
4.808, 32.701, 3.423
1.991, 27.260, 46.284
14.324, 40.793, 46.428
11.945, 8.348, 3.267
38.742, 37.144, 46.683
33.793, 6.715, 46.456
0.821, 42.605, 3.676
47.061, 41.841, 3.430
43.853, 40.348, 3.541
30.554, 43.268, 3.254
19.151, 41.619, 3.381
22.476, 14.317, 46.846
17.853, 38.300, 3.445
23.699, 5.141, 46.791
24.704, 25.935, 46.678
15.312, 29.902, 46.490
16.065, 35.078, 3.388
38.733, 35.545, 3.365
49.385, 11.957, 46.387
46.731, 23.938, 46.577
9.289, 27.376, 46.369
21.562, 32.563, 46.809
1.025, 25.589, 3.582
35.745, 43.497, 46.421
30.504, 21.177, 3.208
48.868, 46.200, 3.394
17.295, 24.801, 3.384
43.248, 1.311, 46.386
48.201, 19.874, 46.580
29.505, 47.567, 46.648
0.712, 17.551, 46.315
35.558, 12.005, 46.753
45.754, 48.135, 46.710
9.263, 32.620, 3.336
17.822, 12.440, 3.243
38.855, 49.720, 45.711
17.201, 21.091, 3.567
7.445, 22.224, 3.315
0.697, 23.093, 46.870
40.241, 7.263, 46.413
38.660, 3.969, 3.235
34.920, 46.051, 3.385
34.116, 42.141, 3.614
45.457, 45.050, 3.191
31.193, 47.151, 3.345
11.448, 15.459, 46.777
16.082, 36.982, 46.776
44.668, 6.398, 3.323
41.043, 20.888, 46.484
45.194, 34.367, 46.744
20.745, 26.482, 46.451
31.232, 23.795, 46.846
22.461, 23.002, 45.988
5.489, 27.677, 46.547
39.917, 0.342, 3.293
44.493, 5.811, 46.750
24.882, 32.500, 3.418
48.099, 31.515, 3.447
1.438, 2.204, 46.537
47.553, 15.411, 46.920
18.534, 22.947, 46.793
16.452, 10.835, 46.389
6.192, 20.242, 46.736
17.849, 5.036, 3.524
44.638, 20.857, 46.763
36.212, 32.892, 3.457
9.802, 6.951, 46.314
27.179, 23.257, 3.181
43.459, 9.258, 46.404
18.577, 49.889, 46.697
10.736, 40.919, 46.583
12.753, 44.006, 46.820
8.589, 43.874, 3.386
47.530, 20.151, 3.172
24.460, 42.073, 46.632
47.548, 44.822, 46.569
48.222, 6.109, 3.710
7.468, 18.729, 3.597
1.043, 21.701, 3.668
17.917, 31.961, 3.579
26.106, 7.630, 46.621
8.356, 31.200, 46.555
33.115, 26.868, 46.698
19.521, 46.701, 46.627
4.819, 7.552, 46.408
24.373, 29.109, 4.411
42.712, 24.371, 46.467
21.746, 19.131, 46.534
3.425, 1.819, 3.292
45.082, 40.288, 46.612
48.539, 27.868, 46.811
1.211, 6.662, 46.521
1.608, 14.427, 46.592
35.324, 23.720, 46.536
20.821, 27.448, 3.351
32.406, 0.508, 3.676
40.066, 3.039, 46.363
0.680, 38.224, 46.801
47.523, 49.481, 3.189
13.701, 22.823, 3.210
37.901, 25.930, 3.186
27.950, 24.565, 46.463
5.042, 43.858, 46.620
14.277, 18.617, 3.666
45.747, 3.008, 3.202
23.102, 2.385, 3.377
11.133, 12.374, 3.726
27.775, 30.374, 3.333
5.467, 13.802, 46.430
19.994, 45.269, 3.315
12.664, 4.467, 46.343
11.862, 30.453, 46.553
41.183, 24.255, 3.303
23.935, 25.310, 3.412
4.380, 27.856, 3.566
47.144, 8.545, 46.036
40.989, 42.504, 3.369
41.792, 45.991, 3.272
36.657, 33.716, 46.613
37.935, 21.892, 3.690
14.521, 30.564, 3.463
21.622, 38.637, 3.330
32.881, 3.436, 46.798
2.763, 20.636, 46.412
9.808, 37.316, 3.243
6.879, 9.503, 3.567
27.785, 41.379, 46.592
14.728, 14.792, 3.684
14.883, 22.590, 46.465
28.718, 1.215, 46.430
38.624, 29.924, 3.678
32.328, 7.111, 3.393
0.222, 9.103, 3.297
7.242, 40.701, 46.659
48.860, 35.472, 3.224
6.434, 11.725, 6.685
0.898, 18.483, 3.439
29.844, 28.229, 46.772
7.488, 1.920, 3.679
11.125, 1.611, 3.239
3.724, 16.138, 3.797
25.919, 38.057, 46.850
11.484, 41.528, 3.224
42.847, 37.374, 46.580
40.719, 34.233, 46.697
10.670, 20.582, 3.402
38.283, 47.029, 3.204
46.852, 9.802, 3.470
13.943, 26.383, 3.433
36.456, 6.914, 3.554
17.307, 19.559, 46.685
19.726, 1.932, 3.316
28.500, 35.062, 46.571
29.179, 21.012, 46.455
2.773, 45.634, 4.066
24.187, 11.010, 46.595
28.129, 38.674, 3.301
28.784, 49.958, 3.191
25.613, 48.687, 46.622
6.610, 34.482, 46.589
42.375, 14.689, 46.595
14.270, 33.801, 46.499
19.526, 16.766, 46.227
23.991, 21.221, 3.761
26.899, 13.976, 46.610
