x, y, z
9.086, 26.834, 46.808
38.056, 28.138, 46.460
12.784, 41.886, 3.477
32.642, 13.987, 3.526
20.167, 20.167, 46.752
1.089, 8.953, 46.439
41.757, 26.359, 46.567
13.011, 8.579, 46.773
27.589, 30.370, 46.907
26.291, 9.026, 46.624
12.788, 11.894, 46.661
39.216, 24.688, 3.366
11.795, 16.185, 3.466
23.421, 28.652, 46.521
17.247, 28.897, 3.238
45.056, 8.108, 3.194
45.829, 37.396, 3.424
22.430, 18.981, 3.493
31.012, 43.609, 46.735
30.105, 1.647, 46.394
3.566, 24.601, 3.377
40.590, 41.719, 46.755
42.609, 22.489, 46.674
36.265, 2.549, 46.346
6.309, 8.244, 46.785
38.116, 45.505, 3.244
17.216, 37.125, 46.449
25.849, 43.740, 43.394
16.056, 21.226, 3.198
49.482, 20.004, 46.873
46.557, 15.320, 3.642
27.350, 41.251, 46.659
16.683, 18.577, 46.397
47.350, 2.857, 3.777
33.126, 19.091, 46.623
43.961, 40.485, 46.731
3.373, 18.365, 3.459
45.446, 25.179, 46.423
39.181, 5.240, 46.668
28.817, 18.424, 3.439
22.915, 23.965, 3.279
33.247, 4.232, 46.593
35.850, 19.442, 3.492
39.601, 15.762, 46.670
15.181, 17.928, 3.370
4.204, 40.613, 46.674
32.402, 21.324, 3.323
35.222, 48.157, 3.331
12.223, 20.434, 46.710
20.166, 12.734, 46.749
37.019, 42.091, 3.527
21.819, 34.828, 3.210
35.809, 37.753, 3.308
48.502, 49.899, 46.488
20.294, 44.062, 46.785
30.941, 6.829, 3.401
14.812, 31.842, 3.488
10.264, 49.092, 46.443
33.223, 11.702, 46.853
38.003, 31.974, 46.723
6.203, 11.676, 46.668
5.454, 28.472, 46.773
20.778, 34.526, 46.722
23.279, 45.837, 3.400
12.404, 20.202, 3.303
43.086, 40.369, 3.604
24.200, 41.729, 3.283
3.881, 14.202, 46.740
38.582, 35.382, 3.553
35.920, 6.606, 46.256
30.976, 32.019, 46.610
2.952, 18.039, 46.636
36.112, 32.412, 6.222
9.709, 37.107, 3.350
17.042, 45.569, 46.737
16.271, 11.322, 46.387
15.858, 14.975, 46.729
34.705, 44.691, 3.520
48.583, 28.523, 46.657
0.972, 3.349, 3.197
37.592, 5.506, 3.852
44.066, 25.528, 3.365
27.310, 44.788, 46.448
2.389, 10.636, 3.408
29.788, 10.784, 46.478
3.832, 0.163, 3.226
40.605, 12.427, 46.863
34.362, 37.426, 46.414
24.962, 12.900, 3.259
48.372, 5.948, 3.339
11.985, 16.761, 46.643
3.948, 1.606, 46.605
27.902, 46.678, 3.628
3.200, 46.777, 3.457
27.385, 48.790, 46.696
12.968, 9.757, 3.313
10.222, 26.293, 3.408
7.735, 42.850, 46.732
30.829, 29.204, 3.331
13.562, 0.703, 46.362
8.949, 9.670, 3.440
2.531, 35.128, 3.770
20.137, 26.198, 3.341
33.273, 0.164, 46.549
45.714, 21.046, 46.764
24.189, 32.416, 46.635
5.438, 32.538, 3.400
12.473, 34.902, 3.556
32.709, 1.175, 3.413
1.136, 27.708, 3.340
47.629, 39.441, 46.333
15.605, 6.897, 3.585
32.599, 8.206, 46.807
23.839, 31.568, 3.212
1.996, 31.769, 3.521
44.563, 32.495, 46.670
41.063, 37.498, 46.694
1.239, 48.015, 46.285
11.037, 41.390, 46.436
5.887, 43.742, 3.536
34.360, 46.010, 46.431
16.749, 32.741, 46.642
41.567, 30.351, 46.605
32.390, 10.464, 4.063
25.411, 17.196, 3.246
20.013, 11.953, 3.345
37.550, 27.722, 3.494
30.442, 25.576, 3.294
27.592, 20.318, 46.710
