x, y, z
29.376, 48.737, 46.569
6.620, 5.379, 3.288
13.702, 14.987, 46.521
46.267, 20.419, 46.395
17.683, 5.421, 3.427
2.230, 2.332, 46.450
39.533, 1.872, 3.260
49.479, 26.081, 46.769
47.172, 40.673, 46.454
24.982, 7.639, 46.654
4.744, 23.699, 3.600
19.389, 41.423, 3.548
30.373, 16.442, 46.585
41.270, 30.347, 3.618
17.300, 14.144, 46.733
25.041, 29.057, 46.639
9.270, 22.585, 3.384
33.543, 18.178, 46.692
39.487, 37.019, 3.371
21.405, 33.731, 46.582
41.902, 6.800, 46.257
35.373, 4.318, 3.463
23.105, 0.160, 3.289
43.255, 45.635, 46.256
5.779, 26.643, 46.594
25.579, 3.068, 3.587
45.226, 6.188, 46.624
19.995, 33.649, 3.225
34.176, 14.406, 46.844
2.741, 46.005, 3.739
45.597, 44.991, 3.444
39.340, 23.019, 46.783
42.886, 14.971, 3.320
6.791, 20.208, 3.283
48.464, 4.791, 46.319
49.310, 22.493, 46.320
18.651, 6.427, 46.857
16.409, 43.594, 3.151
36.278, 45.762, 46.605
4.855, 34.812, 46.622
16.443, 39.317, 3.166
9.241, 28.909, 3.473
11.850, 25.325, 3.593
1.141, 36.167, 3.677
49.941, 43.444, 46.533
1.757, 49.836, 3.343
46.619, 44.503, 46.345
5.093, 31.017, 4.265
14.549, 37.570, 46.461
36.162, 34.509, 3.294
33.062, 47.382, 46.834
20.157, 2.844, 3.448
37.486, 15.114, 3.253
22.416, 23.538, 3.343
18.471, 28.268, 46.716
12.471, 6.004, 46.317
11.706, 9.377, 46.664
6.948, 40.606, 3.258
36.855, 38.309, 46.686
24.588, 11.604, 46.616
36.687, 11.123, 3.181
25.014, 21.260, 3.384
22.778, 42.782, 3.805
37.884, 30.887, 46.737
32.480, 1.733, 3.230
44.050, 38.510, 46.389
3.203, 19.021, 3.399
6.683, 18.866, 46.673
47.904, 8.613, 46.504
30.561, 20.122, 46.544
5.056, 4.518, 46.385
38.744, 27.763, 3.271
5.642, 0.874, 46.564
29.728, 38.047, 3.268
17.879, 12.720, 3.605
9.436, 11.985, 3.397
2.755, 20.712, 46.156
20.121, 45.302, 46.514
22.261, 5.472, 46.486
8.704, 29.406, 46.348
36.073, 49.666, 46.454
19.343, 20.120, 46.723
9.631, 45.982, 3.106
15.946, 22.097, 46.558
22.700, 27.417, 3.354
6.215, 43.987, 3.398
31.413, 33.300, 46.675
21.152, 41.396, 45.071
34.985, 22.386, 3.301
10.950, 15.523, 3.544
28.349, 19.340, 3.233
15.195, 8.191, 46.833
19.816, 37.764, 3.296
10.139, 42.447, 3.187
20.863, 20.185, 3.268
32.925, 36.057, 3.637
35.389, 2.861, 46.552
28.411, 27.074, 46.476
16.694, 47.158, 3.351
31.559, 48.319, 3.169
22.043, 22.596, 46.603
29.872, 40.923, 46.404
13.402, 10.199, 3.319
28.495, 23.692, 46.290
29.311, 30.806, 3.498
4.270, 38.225, 46.731
22.798, 18.655, 46.727
16.508, 35.733, 3.266
26.614, 41.979, 46.662
6.181, 9.203, 3.322
10.321, 19.013, 3.483
26.597, 47.678, 3.384
10.640, 4.617, 3.439
32.096, 0.708, 46.402
39.167, 47.835, 4.586
37.888, 12.627, 46.279
39.365, 33.279, 3.215
1.021, 25.359, 3.276
22.893, 39.261, 3.205
9.662, 45.530, 46.542
12.831, 21.870, 3.646
47.394, 23.978, 3.382
14.298, 11.653, 46.432
30.029, 44.689, 46.871
15.062, 25.667, 46.458
47.895, 27.404, 3.618
32.863, 10.557, 3.759
26.617, 6.431, 3.432
20.367, 8.133, 3.268
45.879, 41.248, 3.528
36.552, 30.864, 3.293
28.025, 9.754, 46.544
44.005, 9.505, 46.846
9.359, 21.821, 46.790
33.708, 39.452, 46.377
3.611, 3.021, 3.235
29.607, 45.404, 3.240
13.465, 48.916, 3.456
36.769, 20.587, 46.659
5.517, 22.740, 46.610
22.909, 48.003, 46.555
46.560, 14.466, 3.216
42.204, 46.917, 3.284
47.665, 37.111, 46.394
13.431, 2.301, 3.576
36.391, 39.160, 3.439
25.487, 3.734, 46.809
38.408, 9.221, 46.717
37.894, 5.279, 46.445
35.559, 46.407, 3.243
4.342, 12.830, 46.379
27.465, 13.888, 46.867
49.292, 43.352, 4.150
16.214, 0.691, 46.322
27.277, 15.881, 3.355
13.471, 33.857, 3.471
38.955, 2.048, 46.765
49.999, 17.006, 3.369
45.832, 37.660, 3.512
34.966, 7.153, 46.364
41.290, 29.541, 46.780
48.347, 1.034, 3.399
13.883, 18.307, 3.288
0.171, 4.315, 3.214
46.110, 47.970, 46.233
34.807, 17.465, 3.327
35.823, 26.006, 3.223
32.436, 5.790, 3.247
21.341, 37.505, 46.391
25.055, 32.713, 46.508
3.927, 41.420, 46.931
11.930, 31.372, 46.652
2.476, 41.698, 3.380
45.608, 48.591, 3.597
39.099, 44.606, 3.321
41.191, 36.662, 46.500
21.743, 9.248, 46.768
42.546, 43.015, 3.386
25.624, 21.263, 46.495
42.760, 49.838, 46.735
9.408, 2.593, 46.509
39.312, 41.120, 3.445
11.549, 34.840, 46.594
18.453, 32.073, 46.512
15.521, 24.436, 3.618
12.188, 23.875, 46.547
18.229, 39.670, 46.492
42.746, 22.266, 46.618
49.077, 29.680, 46.309
40.695, 20.872, 3.709
48.071, 30.870, 3.378
33.277, 22.027, 46.501
40.505, 40.463, 46.892
4.405, 34.705, 3.412
49.204, 39.447, 3.509
13.696, 40.983, 3.291
46.072, 2.274, 46.682
2.539, 24.445, 46.814
1.144, 36.160, 46.737
6.722, 43.621, 46.703
11.021, 31.592, 3.123
8.397, 36.574, 46.421
7.379, 25.788, 3.407
20.403, 15.419, 3.417
19.852, 48.455, 3.284
20.758, 12.892, 46.592
26.851, 17.697, 46.527
42.826, 0.898, 3.446
10.472, 0.178, 3.219
0.629, 21.850, 3.516
26.572, 43.828, 3.602
29.687, 42.039, 3.366
43.662, 17.822, 46.744
22.973, 5.440, 3.507
33.981, 13.902, 3.387
1.035, 10.744, 46.653
32.815, 32.398, 3.353
41.353, 33.045, 46.776
34.856, 28.291, 46.692
4.233, 27.331, 3.262
36.208, 42.650, 3.238
7.333, 40.248, 46.496
26.372, 40.400, 3.255
13.969, 41.204, 46.844
31.996, 19.988, 3.438
23.876, 17.497, 3.452
23.388, 34.969, 3.215
0.500, 39.751, 46.747
40.454, 18.298, 44.813
2.844, 10.754, 3.223
46.779, 15.662, 46.817
10.170, 35.306, 3.259
16.537, 43.267, 46.261
10.049, 38.723, 3.380
13.186, 44.612, 46.761
10.286, 8.322, 3.483
39.529, 43.885, 45.711
3.490, 7.236, 3.326
40.533, 14.814, 46.735
49.122, 0.928, 46.721
44.609, 28.507, 3.437
47.658, 34.452, 3.655
14.939, 33.843, 46.707
36.192, 0.179, 3.326
16.599, 27.831, 3.311
25.976, 49.737, 46.813
15.620, 4.574, 46.553
45.751, 31.085, 46.498
44.302, 13.288, 46.470
19.693, 48.877, 46.729
39.548, 47.431, 46.717
7.998, 6.826, 46.672
28.605, 2.159, 46.357
17.505, 21.348, 3.361
2.510, 48.849, 46.470
32.145, 25.610, 46.494
42.716, 4.479, 3.263
17.206, 1.024, 3.273
29.174, 4.053, 3.677
23.407, 15.167, 46.634
10.818, 13.009, 46.693
12.809, 2.148, 46.502
42.577, 26.101, 46.630
7.958, 32.501, 3.531
21.983, 26.259, 46.573
44.252, 22.037, 3.744
39.013, 27.127, 46.654
27.683, 38.398, 46.797
