x, y, z
10.405, 26.177, 46.658
39.181, 28.522, 46.916
9.832, 41.424, 3.486
31.474, 13.080, 3.512
19.821, 19.765, 46.469
2.666, 11.228, 46.786
42.530, 27.286, 46.315
13.461, 9.161, 46.680
28.846, 29.922, 46.092
27.121, 9.426, 46.774
12.926, 12.761, 46.793
40.735, 23.910, 3.553
10.484, 16.633, 3.454
24.584, 27.901, 46.896
17.872, 30.776, 3.325
44.582, 7.717, 3.221
46.687, 37.243, 3.400
23.498, 20.986, 3.284
31.416, 43.664, 46.522
30.534, 1.451, 46.815
4.025, 25.198, 3.183
41.120, 41.961, 46.542
41.579, 23.390, 46.515
37.406, 2.165, 46.656
5.422, 9.395, 45.577
38.512, 45.743, 3.269
18.481, 36.417, 46.544
14.967, 20.518, 3.686
49.003, 19.274, 46.654
45.699, 14.826, 3.383
28.280, 40.928, 46.630
16.360, 18.191, 46.527
46.290, 1.832, 3.209
33.201, 20.584, 46.757
44.466, 39.915, 46.365
3.899, 17.975, 3.591
45.589, 24.314, 46.820
37.401, 5.604, 46.559
29.834, 17.444, 3.271
22.313, 24.127, 3.241
34.189, 3.503, 46.210
36.300, 18.810, 3.271
40.496, 17.310, 46.163
14.064, 17.337, 3.119
6.313, 40.086, 46.470
32.930, 20.267, 3.225
35.317, 47.688, 3.360
12.702, 20.123, 46.750
20.661, 12.722, 46.824
37.162, 40.910, 3.745
21.594, 32.829, 3.245
35.934, 37.418, 3.263
47.401, 49.880, 46.735
20.974, 43.313, 46.580
30.273, 5.617, 3.287
14.820, 32.778, 3.149
7.267, 0.995, 46.459
34.113, 12.193, 46.625
38.789, 32.290, 46.615
5.575, 13.506, 46.677
5.421, 27.985, 46.282
21.506, 34.326, 46.803
22.544, 48.263, 3.252
11.441, 19.994, 3.458
43.583, 39.114, 3.413
24.376, 42.147, 3.008
3.018, 14.860, 44.244
38.933, 34.352, 3.425
32.155, 32.808, 46.646
2.056, 17.798, 46.280
9.284, 37.543, 3.277
17.589, 45.913, 46.605
16.778, 10.171, 46.436
16.453, 14.112, 46.783
34.817, 43.888, 3.398
49.398, 26.404, 46.863
0.161, 3.337, 3.344
36.219, 4.392, 3.489
44.234, 24.929, 3.549
27.799, 44.933, 46.666
2.115, 10.542, 3.577
31.004, 9.979, 46.656
3.019, 0.400, 3.344
39.851, 11.465, 46.424
35.002, 38.104, 46.719
24.283, 12.801, 3.282
47.473, 5.493, 3.383
13.225, 16.563, 46.683
0.677, 1.989, 46.635
25.173, 45.454, 3.233
1.640, 46.302, 3.634
26.822, 48.210, 46.699
12.759, 9.844, 3.349
11.528, 27.175, 3.422
6.566, 43.782, 46.348
31.190, 29.320, 3.781
14.304, 1.116, 46.515
9.142, 9.177, 3.406
1.751, 35.759, 3.670
19.387, 26.127, 3.381
34.241, 49.677, 46.627
46.089, 20.883, 46.654
25.696, 31.534, 46.534
5.421, 32.598, 3.258
12.072, 35.431, 3.053
32.544, 49.754, 3.506
1.027, 28.132, 3.337
47.603, 38.758, 46.638
14.960, 6.510, 3.282
34.182, 7.070, 46.345
24.598, 30.652, 3.197
45.359, 32.728, 46.688
41.087, 38.097, 46.624
0.432, 48.136, 46.440
9.723, 40.836, 46.626
4.652, 44.017, 3.696
34.641, 45.558, 46.525
18.153, 32.843, 45.896
42.320, 30.917, 46.711
31.237, 9.634, 3.468
24.268, 17.265, 3.506
20.225, 12.204, 3.426
37.517, 26.634, 3.390
30.993, 25.673, 3.233
26.357, 19.312, 46.592
1.145, 0.904, 42.920
42.921, 19.917, 46.623
17.289, 40.532, 3.576
22.266, 7.533, 3.440
33.795, 40.033, 4.208
0.661, 42.882, 3.379
42.682, 34.800, 3.461
17.024, 25.507, 46.362
31.941, 28.228, 46.015
3.393, 45.818, 46.619
4.915, 21.897, 3.322
7.943, 26.617, 3.426
33.154, 17.002, 46.739
2.934, 25.100, 46.573
28.995, 21.783, 46.521
20.534, 27.067, 46.338
25.008, 35.026, 46.557
15.610, 37.326, 3.205
19.779, 42.849, 6.180
0.929, 20.037, 3.179
40.537, 7.921, 46.745
29.824, 39.408, 3.665
26.949, 1.999, 46.711
13.716, 13.461, 3.193
32.519, 24.542, 46.814
47.434, 9.883, 46.844
15.673, 25.390, 3.208
37.211, 22.484, 3.483
10.176, 12.660, 3.511
25.476, 0.746, 3.500
6.772, 15.607, 3.341
48.135, 9.043, 3.352
37.041, 8.371, 3.390
21.452, 30.240, 46.320
8.817, 29.840, 46.794
3.974, 4.528, 3.282
9.913, 45.057, 46.806
20.313, 39.967, 46.561
8.730, 48.744, 3.276
16.458, 0.573, 3.276
5.887, 36.302, 4.144
14.278, 27.950, 46.496
22.818, 37.550, 3.453
20.475, 5.189, 46.642
27.482, 15.762, 46.730
18.172, 34.280, 3.402
46.947, 42.559, 46.521
29.139, 2.016, 3.474
20.337, 0.945, 3.253
24.237, 45.364, 46.775
3.766, 49.565, 46.731
7.599, 19.212, 3.329
40.882, 4.367, 46.723
20.966, 29.300, 3.513
6.635, 47.461, 46.403
30.953, 36.072, 46.248
47.172, 22.311, 3.420
2.660, 21.388, 46.754
0.088, 7.941, 46.446
5.097, 36.580, 46.713
37.826, 14.323, 46.801
44.142, 43.414, 3.452
22.725, 37.730, 46.462
29.922, 22.214, 3.343
17.326, 41.967, 46.079
8.709, 37.518, 46.705
10.503, 48.614, 46.520
38.695, 24.983, 46.256
13.301, 4.770, 46.483
49.449, 23.116, 46.792
27.521, 14.745, 3.496
15.906, 38.924, 46.262
30.332, 47.770, 46.533
43.288, 4.217, 44.094
11.423, 6.283, 3.196
45.170, 11.305, 3.276
8.190, 5.224, 3.400
29.184, 26.252, 46.522
20.143, 1.239, 46.686
26.662, 24.217, 3.542
44.931, 36.272, 46.749
44.260, 28.598, 3.560
17.575, 14.657, 3.274
32.009, 36.519, 3.360
26.086, 23.718, 46.573
40.510, 47.047, 46.228
40.511, 6.799, 3.495
45.339, 32.675, 3.288
24.763, 34.471, 3.428
7.029, 24.617, 46.787
38.825, 21.076, 46.428
38.790, 11.561, 3.468
13.900, 23.993, 46.660
27.738, 32.055, 3.540
39.153, 49.248, 3.407
21.364, 16.081, 3.275
28.231, 42.915, 3.578
23.747, 49.911, 46.445
31.773, 39.777, 46.313
27.532, 27.586, 3.266
39.857, 3.110, 3.305
48.282, 4.507, 46.766
49.779, 38.982, 3.685
40.918, 41.646, 3.262
41.212, 27.382, 3.436
19.284, 16.383, 46.708
21.139, 40.859, 3.312
3.124, 14.012, 3.449
14.543, 28.946, 3.339
12.608, 39.174, 3.449
10.508, 7.060, 46.693
35.278, 30.639, 46.627
24.524, 41.240, 46.611
41.559, 34.385, 46.756
3.441, 6.683, 46.771
16.739, 21.977, 46.605
17.949, 22.469, 3.393
27.104, 19.533, 3.766
44.051, 48.469, 46.496
41.904, 13.995, 3.337
16.999, 6.631, 46.385
5.813, 17.205, 46.709
26.619, 38.551, 3.167
12.022, 34.167, 46.589
23.763, 10.361, 46.754
12.280, 38.193, 46.680
36.065, 1.075, 3.397
43.439, 17.449, 3.866
16.965, 49.269, 46.741
36.501, 9.473, 46.562
42.582, 14.601, 46.470
18.948, 47.653, 3.172
9.792, 18.212, 46.686
12.404, 23.280, 3.384
49.396, 15.333, 46.843
27.663, 37.518, 46.960
48.948, 12.987, 3.453
20.071, 8.945, 46.596
8.008, 44.885, 3.424
11.869, 31.335, 3.575
33.564, 7.067, 3.885
34.592, 41.659, 46.762
21.512, 47.252, 46.918
45.488, 16.849, 46.177
32.848, 3.275, 3.199
5.226, 29.000, 3.634
5.226, 8.669, 3.401
18.857, 8.743, 3.612
6.366, 40.972, 3.247
33.319, 16.315, 3.428
13.548, 2.851, 3.535
8.646, 33.720, 46.769
27.717, 11.316, 3.347
17.558, 29.295, 46.411
6.276, 12.032, 3.736
39.701, 16.512, 3.247
48.698, 34.430, 46.557
37.904, 44.368, 46.603
48.188, 30.451, 3.522
47.799, 26.400, 3.336
0.449, 16.166, 3.379
1.957, 29.131, 46.575
38.498, 30.047, 3.306
1.048, 6.787, 3.423
49.260, 12.138, 45.381
34.796, 30.726, 3.809
19.951, 19.555, 3.348
1.906, 37.353, 46.793
12.663, 42.688, 46.384
29.735, 18.282, 46.500
26.583, 7.529, 3.403
9.556, 14.530, 46.793
39.885, 20.154, 3.357
45.527, 47.875, 3.420
15.637, 46.399, 3.440
31.341, 32.651, 3.193
19.349, 37.264, 3.453
35.846, 26.874, 46.318
17.186, 3.180, 46.707
46.820, 46.181, 46.740
22.248, 3.896, 3.665
35.425, 34.332, 46.706
3.412, 38.879, 3.394
48.801, 30.574, 46.586
43.646, 44.769, 46.762
43.320, 4.205, 3.558
16.327, 11.273, 3.886
28.661, 33.335, 46.624
9.854, 22.324, 46.550
38.449, 35.863, 46.556
27.492, 5.748, 46.732
48.762, 34.225, 3.495
42.178, 46.459, 3.205
23.932, 27.282, 3.465
35.543, 23.093, 46.167
41.779, 31.484, 3.662
35.063, 11.163, 3.351
31.779, 46.326, 3.234
39.591, 38.183, 3.467
42.892, 0.444, 3.320
10.277, 1.770, 3.454
8.577, 22.776, 3.365
30.721, 5.686, 46.667
43.518, 21.160, 3.570
30.985, 14.065, 46.621
27.710, 12.689, 44.696
44.219, 6.999, 46.512
46.027, 13.252, 46.740
47.212, 41.333, 3.226
43.403, 10.549, 46.384
23.722, 3.356, 46.718
41.860, 10.032, 3.172
13.054, 49.317, 3.470
11.242, 45.990, 3.351
14.511, 31.436, 46.832
10.110, 3.205, 46.776
23.421, 17.007, 46.274
6.767, 20.815, 46.665
8.671, 33.988, 3.614
8.544, 30.251, 3.376
47.741, 18.522, 3.417
20.381, 23.422, 46.885
45.006, 2.567, 46.748
9.036, 10.272, 46.815
40.880, 0.382, 46.563
6.944, 5.580, 46.816
0.735, 40.540, 46.713
48.070, 45.244, 3.462
45.608, 27.997, 46.640
5.274, 47.674, 3.581
17.782, 4.504, 3.520
49.222, 48.990, 3.566
37.244, 48.107, 46.672
37.956, 40.654, 46.676
6.682, 1.671, 3.190
2.106, 33.541, 46.844
28.378, 48.666, 3.326
24.398, 13.816, 46.519
36.449, 15.078, 3.386
34.914, 34.122, 3.257
36.815, 18.174, 46.471
33.753, 23.570, 3.406
34.132, 27.020, 3.378
0.654, 23.793, 3.403
26.109, 4.003, 3.226
23.421, 6.818, 46.391
28.909, 9.258, 43.544
28.548, 35.583, 3.342
3.719, 3.427, 45.259
15.231, 35.400, 46.590
1.686, 31.874, 3.260
40.002, 44.139, 42.942
43.341, 47.349, 42.569
49.953, 44.132, 46.704
46.202, 39.405, 6.323
45.784, 20.126, 6.744
14.004, 47.251, 46.753
11.042, 28.862, 7.141
44.952, 15.994, 6.843
7.102, 43.042, 6.339
23.462, 21.602, 7.414
21.182, 18.947, 6.527
22.372, 49.964, 43.009
18.334, 16.953, 43.187
46.219, 41.194, 42.169
0.262, 46.230, 43.302
13.026, 42.747, 3.787
40.170, 40.040, 43.397
40.925, 47.885, 6.216
46.237, 8.621, 6.156
42.851, 17.524, 43.491
46.568, 19.084, 42.985
5.513, 22.986, 44.107
5.301, 31.980, 46.579
29.366, 3.727, 44.024
8.293, 8.366, 43.499
19.179, 48.630, 44.214
34.601, 13.400, 6.539
19.415, 4.061, 43.486
26.512, 19.279, 43.000
26.104, 5.312, 43.495
10.903, 35.834, 43.380
22.438, 1.199, 6.692
1.487, 17.905, 6.768
31.809, 5.193, 6.331
4.263, 45.491, 6.769
48.530, 8.467, 43.516
21.068, 44.655, 3.241
9.051, 21.407, 6.568
28.957, 47.096, 43.052
35.862, 5.796, 42.907
20.635, 6.936, 6.481
4.543, 6.348, 43.007
34.900, 6.866, 6.928
44.180, 0.811, 43.554
38.274, 4.996, 6.793
25.162, 43.769, 43.796
36.207, 24.930, 6.363
16.922, 6.895, 6.290
20.547, 10.517, 6.609
28.811, 24.004, 6.294
17.947, 38.864, 43.335
13.707, 26.184, 5.850
7.463, 39.724, 6.243
49.225, 36.633, 6.315
47.117, 43.310, 6.173
10.890, 40.014, 6.850
42.954, 11.721, 7.318
12.298, 33.854, 6.148
20.115, 39.335, 6.895
10.411, 7.876, 6.334
44.956, 35.445, 6.162
15.317, 44.461, 43.956
0.475, 29.956, 6.675
3.899, 31.098, 6.250
3.588, 42.221, 46.638
44.119, 21.955, 43.838
8.710, 46.645, 6.520
46.688, 24.340, 6.914
9.170, 32.402, 6.538
34.003, 10.423, 43.146
27.532, 39.372, 6.898
21.422, 27.175, 6.268
16.012, 34.573, 6.158
20.520, 34.674, 7.288
10.131, 24.975, 6.583
6.257, 37.855, 43.473
47.427, 32.496, 6.642
36.694, 28.761, 6.536
0.839, 5.078, 44.004
11.832, 6.559, 43.536
43.401, 31.045, 6.581
13.006, 37.316, 6.558
3.125, 27.640, 6.258
46.338, 28.747, 6.464
16.126, 23.518, 43.360
43.890, 45.482, 6.562
2.481, 23.205, 6.788
39.277, 22.504, 6.665
32.715, 10.656, 7.015
11.915, 15.601, 6.754
14.318, 30.115, 6.840
17.327, 27.989, 5.582
22.007, 40.913, 43.661
11.545, 21.861, 43.329
4.032, 48.761, 43.327
48.276, 15.996, 6.449
12.386, 2.200, 6.598
32.188, 1.184, 6.457
23.033, 32.282, 6.623
42.318, 24.703, 42.494
22.928, 3.922, 42.732
25.278, 36.292, 7.386
2.152, 9.040, 44.103
40.143, 1.164, 6.580
15.396, 29.568, 43.045
32.340, 41.672, 42.968
49.316, 21.411, 6.003
