x, y, z
40.728, 37.307, 46.567
30.629, 27.886, 3.371
12.394, 35.174, 3.384
41.952, 12.661, 3.377
38.249, 7.311, 46.545
46.985, 18.151, 46.395
17.232, 29.554, 46.502
37.298, 12.816, 46.780
49.603, 39.110, 46.428
29.697, 12.237, 46.171
38.442, 30.080, 46.631
39.742, 10.411, 46.553
48.253, 35.256, 46.502
43.781, 43.858, 46.423
48.988, 25.036, 46.718
13.247, 25.226, 46.757
30.050, 40.331, 3.284
26.126, 46.558, 4.128
23.784, 49.946, 45.958
43.755, 19.947, 46.585
21.643, 23.321, 3.299
36.741, 8.343, 3.690
49.351, 2.412, 46.653
10.034, 48.436, 46.690
37.534, 41.290, 3.566
14.594, 32.596, 3.218
40.202, 19.373, 46.655
10.277, 4.184, 3.327
25.378, 23.472, 3.288
32.142, 24.615, 3.162
29.350, 33.756, 46.092
17.821, 38.734, 3.394
35.335, 21.145, 3.320
19.650, 10.377, 3.568
39.796, 38.641, 3.146
15.464, 10.854, 46.777
38.016, 11.749, 3.576
16.544, 43.336, 46.439
27.786, 37.166, 3.555
11.423, 6.009, 46.472
41.069, 47.291, 3.500
3.485, 34.393, 46.481
26.466, 22.683, 46.474
27.285, 43.213, 46.672
32.350, 14.527, 3.782
23.132, 20.663, 46.608
5.316, 0.562, 3.247
3.898, 30.505, 46.565
26.996, 26.566, 46.675
45.928, 8.415, 46.296
48.784, 3.634, 3.569
42.838, 6.756, 46.320
39.855, 25.830, 3.331
43.647, 47.389, 46.831
41.761, 29.259, 3.201
7.108, 47.612, 3.590
2.028, 8.238, 46.814
32.289, 4.001, 3.293
37.843, 28.681, 3.339
25.569, 11.328, 46.504
46.330, 0.197, 46.254
10.858, 2.146, 46.436
1.459, 17.389, 3.215
12.631, 29.229, 3.227
27.301, 47.710, 46.669
33.218, 7.684, 3.163
13.941, 5.333, 3.364
30.240, 11.107, 3.315
38.630, 16.201, 46.684
15.462, 49.034, 3.536
16.966, 26.095, 46.708
44.512, 10.374, 3.346
11.497, 7.981, 3.760
22.790, 26.769, 3.415
20.445, 28.053, 46.442
44.832, 19.876, 3.160
17.387, 22.173, 3.561
6.913, 40.850, 46.758
24.279, 29.370, 46.192
7.722, 7.856, 3.511
32.760, 17.687, 46.856
43.168, 37.261, 3.388
14.070, 3.531, 45.885
8.944, 28.486, 3.721
48.949, 6.025, 46.735
40.990, 19.336, 3.595
17.376, 47.304, 46.078
25.349, 32.938, 46.738
14.405, 38.410, 3.403
10.059, 39.794, 46.550
31.639, 31.016, 46.721
19.446, 16.156, 46.304
33.513, 47.329, 3.699
29.597, 16.293, 46.521
36.601, 22.950, 46.634
4.966, 10.460, 46.584
2.236, 45.744, 46.710
43.777, 44.143, 3.464
10.630, 38.554, 3.412
36.776, 3.397, 46.604
47.702, 37.870, 3.279
21.919, 34.804, 46.450
21.624, 45.724, 3.622
8.968, 35.003, 3.344
37.266, 35.609, 46.911
41.550, 41.497, 3.490
0.197, 42.855, 46.653
23.307, 25.863, 46.721
2.127, 38.082, 3.308
20.311, 19.406, 3.346
30.081, 34.353, 3.475
22.048, 32.511, 3.227
2.009, 20.913, 3.088
20.404, 35.669, 3.310
26.053, 14.935, 46.694
49.466, 24.586, 3.113
26.561, 39.747, 46.613
43.297, 16.199, 3.683
45.836, 37.942, 46.370
35.306, 15.449, 46.342
36.321, 37.697, 3.431
17.585, 33.225, 46.707
10.282, 31.450, 46.755
48.125, 10.610, 3.350
12.324, 41.778, 3.369
42.129, 30.564, 46.449
0.112, 32.613, 46.521
8.841, 1.132, 3.222
8.138, 4.491, 46.641
2.988, 3.704, 3.469
12.736, 42.117, 46.574
3.507, 41.345, 46.640
46.012, 47.084, 3.372
13.296, 29.725, 46.214
6.019, 21.994, 46.479
33.880, 42.897, 46.483
25.654, 6.397, 3.460
4.377, 40.961, 3.207
42.881, 22.809, 3.331
20.126, 44.913, 46.574
36.150, 49.598, 46.595
13.729, 45.634, 46.752
29.835, 37.479, 46.649
4.075, 7.292, 3.524
17.942, 4.364, 46.700
17.010, 1.006, 46.348
12.420, 16.881, 46.593
34.153, 27.951, 3.637
23.616, 49.116, 3.361
15.820, 42.279, 3.471
5.652, 47.579, 46.209
1.956, 12.390, 46.536
29.640, 20.074, 46.749
19.542, 48.517, 3.390
48.864, 10.463, 46.637
28.395, 30.515, 3.338
11.798, 14.849, 3.514
6.679, 37.831, 3.788
35.219, 1.072, 3.340
16.020, 36.132, 46.496
29.956, 41.231, 46.748
1.234, 28.540, 3.472
13.692, 22.320, 3.333
20.698, 31.700, 46.413
23.502, 42.716, 3.239
19.431, 37.617, 46.378
34.432, 11.404, 3.254
6.133, 44.143, 46.613
15.426, 8.886, 3.637
22.332, 16.759, 3.389
49.181, 41.208, 3.199
3.274, 47.749, 3.270
5.234, 10.525, 3.471
32.560, 31.171, 3.632
22.553, 14.509, 46.557
44.027, 27.428, 46.706
29.841, 7.291, 3.701
42.899, 1.397, 46.607
35.261, 9.558, 46.455
0.946, 0.726, 3.221
24.906, 7.598, 46.785
11.852, 13.225, 46.824
49.910, 14.060, 3.466
35.203, 32.595, 46.602
7.073, 14.054, 3.241
40.242, 34.007, 46.427
20.867, 2.832, 46.502
36.294, 19.211, 46.588
10.189, 22.663, 3.372
46.637, 6.656, 3.376
37.799, 39.265, 46.393
42.836, 6.313, 3.511
2.085, 23.203, 46.717
47.130, 27.655, 3.379
15.054, 25.518, 3.255
45.610, 4.483, 46.678
46.518, 41.862, 46.673
30.264, 0.102, 46.610
39.548, 35.204, 3.618
13.071, 20.623, 46.805
44.626, 3.457, 3.414
23.286, 38.423, 46.758
13.871, 45.199, 3.390
8.836, 17.993, 3.326
22.464, 12.996, 3.370
45.476, 24.016, 46.453
21.718, 39.152, 3.188
5.510, 44.409, 3.630
37.221, 44.337, 46.430
29.182, 17.401, 3.165
35.245, 44.205, 3.318
10.552, 27.451, 46.602
18.893, 16.390, 3.308
19.696, 19.848, 46.347
39.175, 22.236, 3.394
39.494, 1.007, 46.571
45.568, 31.790, 46.930
42.010, 22.890, 46.523
32.165, 37.337, 3.942
20.317, 23.362, 46.500
39.274, 5.595, 3.265
38.880, 0.109, 3.668
39.998, 46.970, 46.505
13.395, 33.466, 46.436
19.509, 42.020, 3.213
43.972, 26.766, 3.566
4.883, 27.772, 3.748
2.572, 16.039, 46.669
13.433, 11.635, 3.597
9.827, 44.381, 46.407
8.317, 41.667, 3.667
22.740, 8.815, 3.292
10.584, 35.473, 46.645
26.452, 18.856, 46.754
18.321, 6.446, 3.246
15.572, 14.421, 46.476
46.765, 45.975, 46.272
35.842, 24.841, 3.312
16.727, 35.147, 3.153
30.637, 27.730, 46.867
17.843, 1.846, 3.779
7.004, 0.986, 46.599
35.763, 4.758, 3.628
33.931, 40.297, 3.657
48.413, 20.538, 3.688
27.453, 20.249, 3.978
41.303, 13.562, 46.646
25.517, 39.756, 3.420
48.499, 31.123, 3.539
42.873, 33.912, 3.370
31.426, 43.393, 3.454
43.854, 34.571, 46.581
37.300, 46.894, 4.132
33.631, 46.849, 46.573
28.689, 23.768, 3.610
6.616, 3.852, 3.694
14.867, 6.920, 46.605
16.164, 18.698, 46.628
28.240, 8.882, 46.080
13.686, 0.038, 46.486
32.993, 21.207, 46.644
22.109, 10.185, 46.748
33.860, 34.344, 3.217
35.931, 31.567, 3.833
15.910, 22.636, 46.582
33.592, 18.074, 3.451
26.791, 27.099, 3.157
49.374, 46.806, 3.420
44.772, 30.687, 3.330
39.298, 44.180, 3.562
20.603, 48.537, 46.496
27.265, 1.600, 46.189
25.613, 17.243, 3.632
17.371, 45.674, 3.414
9.642, 44.803, 3.376
16.335, 29.231, 3.558
1.812, 10.773, 3.127
9.641, 11.167, 3.718
48.088, 21.678, 46.519
40.104, 42.302, 46.050
5.459, 13.917, 46.263
46.248, 23.363, 3.634
43.528, 49.761, 3.411
12.620, 1.468, 3.496
37.247, 26.647, 46.328
27.812, 30.072, 46.573
18.630, 12.353, 46.654
12.244, 9.596, 46.815
10.393, 31.833, 4.072
6.314, 21.265, 3.384
43.290, 10.693, 46.930
5.715, 17.756, 46.368
29.640, 46.367, 3.224
31.952, 9.249, 46.653
31.556, 21.030, 3.327
12.032, 18.583, 3.148
20.103, 29.028, 3.397
15.702, 18.897, 3.302
37.414, 18.476, 3.336
6.769, 25.082, 3.668
27.561, 49.917, 3.565
7.127, 29.379, 46.370
3.253, 13.911, 3.348
7.049, 32.819, 46.781
30.771, 3.972, 46.640
49.959, 34.921, 3.202
47.152, 0.780, 3.197
5.625, 7.113, 46.222
40.726, 26.382, 46.273
3.213, 24.725, 3.405
23.750, 20.303, 3.922
8.666, 19.414, 46.601
3.712, 26.623, 46.659
47.394, 28.601, 46.590
26.457, 36.400, 46.418
16.325, 39.601, 46.585
47.451, 43.941, 3.330
27.417, 43.209, 3.352
24.005, 36.077, 3.357
10.714, 48.188, 3.268
15.133, 15.479, 3.278
31.480, 0.368, 3.851
33.531, 39.149, 46.706
5.387, 17.384, 3.223
33.144, 12.598, 46.583
1.623, 44.184, 3.318
49.536, 47.904, 46.419
24.730, 30.090, 3.297
46.275, 34.097, 3.369
32.753, 35.399, 46.400
5.334, 34.600, 3.446
26.384, 33.669, 4.365
7.206, 25.463, 46.697
13.228, 38.365, 46.443
42.886, 40.357, 46.701
41.146, 2.773, 3.297
17.145, 12.515, 3.984
2.460, 31.999, 3.188
7.061, 31.556, 3.194
23.690, 42.580, 46.491
33.575, 1.873, 46.574
44.896, 40.449, 3.495
33.913, 5.868, 46.581
19.671, 41.111, 46.582
45.857, 13.382, 46.631
47.170, 16.967, 3.784
44.023, 16.253, 46.457
6.425, 36.726, 46.946
23.880, 46.377, 46.367
27.482, 5.110, 46.472
45.984, 13.815, 3.532
39.566, 15.430, 3.478
18.255, 8.173, 46.352
34.114, 28.546, 46.837
35.884, 14.675, 3.705
0.933, 28.613, 46.532
22.339, 5.073, 3.470
0.370, 7.075, 3.315
8.843, 8.196, 46.629
11.658, 25.755, 3.235
30.217, 45.567, 46.712
48.882, 14.755, 46.662
3.820, 3.644, 46.441
2.339, 19.685, 46.585
25.954, 10.733, 3.580
33.615, 25.319, 46.592
27.213, 14.160, 3.420
18.750, 25.933, 3.252
8.835, 15.169, 46.568
3.172, 37.905, 46.112
40.895, 9.278, 3.338
9.810, 23.297, 46.240
8.794, 11.666, 46.468
30.169, 23.957, 46.595
24.222, 3.676, 46.434
41.160, 26.901, 6.481
44.048, 21.533, 6.576
16.447, 43.930, 42.848
41.852, 30.624, 6.381
28.682, 3.381, 3.441
21.354, 1.870, 3.455
32.681, 25.918, 6.581
21.569, 6.317, 46.425
12.979, 43.265, 43.379
10.121, 16.610, 7.410
13.785, 36.574, 43.011
11.201, 39.958, 43.502
5.322, 15.539, 6.201
18.341, 32.172, 3.357
25.216, 2.587, 3.279
29.691, 44.270, 6.428
3.913, 9.188, 6.609
41.158, 11.129, 6.529
32.420, 9.846, 43.008
48.956, 8.221, 6.370
3.590, 1.224, 6.363
46.140, 11.420, 6.402
27.087, 7.143, 42.994
0.670, 11.626, 6.372
15.352, 36.658, 6.436
21.145, 43.340, 43.482
17.818, 40.327, 43.594
15.052, 2.094, 5.892
22.525, 2.459, 43.224
39.546, 31.865, 3.263
26.544, 3.339, 42.770
31.321, 6.699, 43.974
4.947, 25.033, 43.762
2.977, 34.805, 6.304
15.153, 48.404, 43.660
35.897, 41.055, 44.232
20.983, 46.912, 43.145
10.469, 41.731, 6.741
35.506, 38.682, 6.869
3.247, 43.595, 6.388
31.721, 12.224, 6.419
30.967, 29.476, 6.698
42.187, 32.613, 43.871
40.815, 4.625, 6.356
27.725, 37.769, 43.690
32.711, 41.460, 6.829
34.461, 30.655, 6.558
40.647, 36.483, 7.305
31.256, 19.328, 7.154
1.562, 41.202, 43.543
0.998, 33.576, 43.300
15.574, 43.991, 7.001
0.667, 21.859, 6.527
5.901, 39.360, 43.865
35.677, 16.545, 7.217
10.252, 35.110, 6.745
22.685, 22.845, 6.466
44.829, 28.589, 6.531
28.588, 44.993, 43.175
5.558, 23.197, 6.030
7.097, 35.629, 43.369
9.255, 43.064, 42.610
4.907, 43.372, 43.453
49.143, 33.208, 6.181
33.002, 45.542, 42.837
49.016, 44.107, 6.467
21.807, 49.190, 6.861
17.880, 32.090, 43.269
40.610, 4.123, 46.519
13.203, 46.979, 6.398
37.487, 47.174, 43.985
1.921, 5.794, 6.681
27.022, 18.535, 6.901
24.986, 47.687, 42.557
40.800, 20.215, 43.434
24.165, 36.177, 43.105
0.220, 46.588, 42.819
7.038, 19.103, 6.484
41.124, 17.246, 6.367
6.908, 18.814, 43.415
9.017, 25.940, 43.517
7.712, 22.433, 43.553
39.939, 35.660, 42.733
7.885, 46.627, 43.611
43.207, 7.923, 6.750
46.832, 4.263, 6.215
38.119, 32.331, 44.213
28.770, 26.061, 6.134
19.032, 30.097, 6.630
0.901, 26.268, 43.846
45.823, 45.673, 6.648
7.348, 0.003, 6.387
35.450, 7.342, 43.548
8.393, 2.029, 43.545
25.097, 43.711, 43.154
39.785, 23.511, 6.995
32.515, 49.921, 43.833
44.040, 25.057, 6.906
46.661, 34.355, 42.676
23.323, 33.304, 6.337
18.430, 23.111, 7.158
6.843, 11.324, 6.697
47.907, 38.261, 43.158
34.994, 48.977, 6.640
14.800, 26.861, 44.066
43.297, 13.412, 43.466
43.072, 36.758, 44.064
48.104, 30.936, 43.403
34.295, 23.191, 43.655
23.529, 5.985, 42.969
49.881, 17.948, 44.436
30.663, 15.818, 6.527
27.916, 23.970, 43.515
21.460, 15.326, 6.530
39.805, 6.687, 43.692
30.489, 22.642, 6.506
3.771, 13.542, 43.116
3.863, 21.158, 43.572
22.224, 10.822, 6.255
34.824, 34.411, 43.680
21.509, 43.298, 6.516
37.055, 1.273, 43.546
24.798, 25.966, 6.474
26.859, 29.453, 6.214
16.780, 40.720, 6.403
10.701, 20.942, 6.254
38.621, 24.425, 43.753
14.824, 13.441, 6.998
0.215, 21.195, 43.662
47.554, 25.502, 6.368
24.565, 39.836, 43.727
21.065, 7.293, 6.087
40.742, 2.580, 43.109
5.338, 4.539, 7.095
34.328, 18.907, 43.765
30.953, 21.512, 43.272
37.317, 20.729, 43.271
30.777, 17.670, 43.448
11.721, 49.907, 43.204
37.553, 2.593, 6.081
1.984, 30.338, 6.655
1.476, 26.090, 6.127
30.884, 32.151, 43.190
38.755, 13.931, 6.713
18.471, 3.734, 43.159
33.643, 45.233, 6.730
31.312, 25.550, 43.835
28.390, 9.939, 6.068
47.550, 5.021, 43.814
27.982, 40.776, 42.533
3.970, 7.734, 43.131
38.456, 41.206, 7.307
13.986, 17.758, 6.485
33.813, 2.532, 6.849
11.373, 15.672, 43.436
38.779, 28.517, 43.316
2.375, 0.177, 46.233
1.203, 15.433, 7.060
16.494, 6.155, 6.485
3.539, 46.935, 42.986
34.136, 3.807, 43.606
37.523, 16.739, 43.241
44.830, 29.512, 44.038
8.692, 31.394, 43.723
30.428, 2.450, 42.636
4.835, 32.283, 43.601
36.293, 27.823, 6.579
4.635, 39.852, 7.407
0.316, 8.815, 43.478
44.005, 4.286, 43.515
19.497, 34.100, 6.269
27.059, 20.515, 43.877
28.089, 39.703, 6.585
11.572, 28.678, 43.060
41.915, 9.513, 43.840
7.534, 10.132, 43.588
40.870, 39.304, 43.816
9.605, 3.328, 6.837
31.742, 41.085, 43.544
28.949, 49.109, 43.474
46.087, 10.986, 43.794
39.259, 13.205, 43.950
12.041, 33.522, 42.226
18.476, 3.506, 7.636
15.327, 9.811, 7.078
30.215, 48.051, 6.645
27.805, 15.696, 43.279
43.666, 33.773, 7.279
3.390, 19.044, 6.220
20.394, 26.590, 6.471
22.507, 29.559, 6.098
28.175, 11.586, 42.998
22.216, 3.301, 6.985
49.634, 1.771, 6.497
21.240, 33.768, 43.049
34.249, 30.622, 43.585
12.666, 4.793, 6.493
38.286, 10.147, 42.305
23.932, 23.455, 44.055
18.010, 18.119, 6.145
26.836, 23.151, 7.676
12.714, 12.567, 42.958
4.027, 3.614, 42.617
11.065, 49.845, 6.952
39.089, 48.633, 7.275
34.535, 27.009, 43.644
41.931, 45.437, 44.027
42.500, 27.372, 42.293
35.100, 43.230, 40.733
1.204, 40.635, 5.826
38.031, 30.704, 7.632
45.591, 17.775, 6.761
45.662, 42.209, 6.616
17.432, 36.841, 43.557
5.834, 46.381, 6.528
32.273, 14.277, 43.678
11.669, 23.142, 42.717
14.137, 27.388, 6.050
43.831, 49.568, 43.162
8.318, 6.735, 6.770
46.598, 15.377, 43.781
15.691, 33.127, 6.798
38.584, 43.673, 42.957
49.827, 13.849, 43.442
42.288, 44.241, 7.071
34.424, 9.470, 6.354
9.227, 46.849, 6.474
31.189, 35.881, 42.592
22.084, 26.979, 43.312
19.474, 37.621, 6.534
10.724, 19.887, 43.766
42.601, 48.059, 7.064
10.874, 46.971, 41.420
36.281, 37.908, 43.310
13.832, 8.220, 43.581
38.598, 40.027, 41.217
25.731, 48.746, 6.537
41.330, 16.341, 44.142
36.625, 34.977, 6.094
7.980, 38.615, 7.357
15.361, 16.963, 43.641
15.261, 23.283, 43.219
37.152, 14.140, 41.001
14.370, 39.868, 42.119
18.937, 25.343, 43.928
18.165, 49.285, 6.514
1.488, 30.036, 43.292
28.645, 28.746, 43.404
44.110, 18.761, 43.537
47.089, 26.575, 43.631
44.652, 41.463, 43.456
32.506, 34.703, 6.847
32.440, 19.355, 40.639
30.413, 16.057, 40.173
35.192, 11.691, 43.490
3.976, 35.816, 42.250
12.833, 24.173, 6.696
42.414, 40.039, 7.228
20.252, 29.638, 41.988
25.624, 39.044, 39.961
20.602, 37.517, 42.269
38.414, 44.656, 7.286
46.928, 21.310, 42.334
48.272, 48.499, 6.589
24.107, 10.783, 42.876
16.378, 11.196, 43.587
1.457, 43.529, 9.750
24.334, 29.978, 42.429
39.148, 22.086, 39.977
9.969, 27.416, 6.991
8.448, 39.284, 41.180
48.345, 28.842, 6.465
42.456, 22.913, 42.278
41.847, 15.372, 40.787
28.984, 32.796, 6.693
18.508, 45.780, 8.461
6.884, 33.202, 6.148
9.871, 5.420, 42.601
46.954, 43.803, 9.831
25.994, 33.127, 42.764
15.290, 47.458, 9.504
19.098, 49.933, 42.135
47.187, 7.867, 41.706
41.794, 41.890, 41.560
3.405, 13.135, 8.266
25.409, 29.937, 10.152
43.135, 38.711, 39.703
0.332, 36.593, 40.868
17.954, 42.294, 9.585
45.017, 14.467, 7.386
22.406, 41.362, 40.698
47.649, 20.431, 7.743
6.952, 15.358, 43.212
1.324, 46.908, 6.396
42.418, 13.864, 9.638
37.716, 19.034, 39.804
9.891, 31.173, 7.687
47.720, 49.444, 43.027
34.563, 15.983, 39.389
47.849, 10.969, 10.285
26.914, 26.883, 9.140
35.073, 22.115, 39.731
32.043, 6.433, 6.850
26.140, 2.550, 6.630
12.982, 1.985, 9.300
9.152, 21.169, 39.970
11.089, 19.437, 9.306
11.742, 11.404, 6.628
13.124, 30.051, 8.868
30.797, 24.512, 40.121
5.446, 0.230, 10.538
14.673, 3.495, 42.339
43.897, 1.468, 6.989
7.936, 23.577, 9.701
34.530, 1.509, 40.677
3.654, 46.175, 9.985
40.853, 26.196, 10.469
32.304, 27.947, 40.264
11.837, 38.067, 39.693
33.483, 12.494, 40.482
30.096, 3.054, 7.165
36.835, 27.706, 40.286
49.292, 31.520, 40.269
22.119, 18.720, 6.947
11.234, 38.616, 8.975
18.714, 16.177, 42.916
17.274, 25.608, 39.024
44.838, 29.974, 40.232
8.447, 10.805, 29.464
47.900, 16.414, 39.572
25.265, 38.600, 26.112
22.293, 39.839, 7.488
24.119, 25.128, 10.283
23.150, 12.540, 18.383
10.738, 48.480, 10.415
34.271, 47.799, 39.979
