x, y, z
9.621, 25.969, 46.635
38.714, 28.810, 46.655
10.495, 41.653, 3.424
31.687, 13.628, 3.291
19.990, 19.711, 46.666
3.238, 10.277, 46.819
42.163, 27.033, 46.599
12.730, 9.244, 46.709
27.811, 29.652, 46.480
26.420, 9.139, 46.492
13.225, 12.900, 46.738
40.310, 24.326, 3.566
9.752, 15.658, 3.462
24.208, 27.187, 46.556
17.247, 29.470, 3.520
44.923, 8.327, 3.369
46.183, 36.554, 3.921
22.808, 20.811, 3.238
30.615, 43.363, 46.711
30.506, 1.861, 46.769
3.674, 26.045, 3.205
40.113, 41.895, 46.506
42.173, 23.217, 46.681
37.138, 2.251, 46.688
6.541, 8.747, 46.563
38.990, 45.744, 3.635
18.216, 37.526, 46.426
14.679, 20.891, 3.385
49.345, 19.883, 46.687
45.220, 15.798, 3.258
27.100, 41.159, 46.574
16.489, 18.621, 46.599
47.362, 1.214, 3.264
33.159, 20.289, 46.664
43.918, 40.701, 46.312
3.262, 19.882, 3.422
45.709, 25.688, 46.374
36.650, 6.565, 46.698
29.395, 18.409, 3.321
22.217, 24.090, 3.241
33.896, 3.793, 46.821
36.239, 19.106, 3.270
39.342, 16.894, 46.825
14.252, 16.818, 3.246
5.131, 39.361, 46.561
32.556, 20.544, 3.487
35.822, 47.923, 3.318
12.663, 20.812, 46.627
19.965, 12.314, 46.963
37.716, 42.094, 3.835
22.001, 33.963, 3.273
36.338, 38.721, 3.305
47.332, 0.454, 46.682
20.558, 44.152, 46.201
30.833, 6.454, 3.627
14.462, 31.738, 3.522
9.962, 0.220, 46.623
33.773, 12.122, 46.520
38.424, 32.396, 46.470
6.602, 12.734, 46.643
6.562, 28.416, 46.607
21.032, 34.635, 46.594
23.971, 49.519, 3.265
11.252, 19.235, 3.059
43.596, 39.462, 3.718
23.901, 42.407, 3.433
3.536, 14.425, 46.792
38.238, 35.295, 3.732
31.371, 31.811, 46.420
2.602, 17.961, 46.635
9.658, 37.380, 3.485
17.554, 46.228, 46.753
16.624, 10.602, 46.756
16.726, 13.762, 46.968
35.102, 44.500, 3.339
49.411, 27.558, 46.507
0.752, 2.474, 3.330
37.263, 5.129, 3.244
43.987, 25.439, 3.333
27.155, 44.716, 46.747
2.016, 10.857, 3.309
30.496, 10.267, 46.499
3.297, 49.932, 3.528
39.639, 13.220, 46.582
34.297, 37.657, 46.807
24.580, 13.672, 3.611
48.187, 5.813, 3.301
13.237, 17.029, 46.654
2.760, 2.719, 46.642
27.214, 47.116, 3.208
2.692, 46.027, 3.453
27.239, 48.446, 46.583
12.531, 9.517, 3.836
10.913, 27.254, 3.439
6.579, 43.998, 46.575
30.213, 29.895, 3.733
13.092, 2.135, 46.413
9.239, 8.669, 3.325
2.586, 35.252, 3.457
19.902, 26.857, 3.717
34.079, 49.817, 46.560
46.052, 21.994, 46.411
24.041, 31.736, 46.422
5.394, 33.133, 3.298
12.267, 34.660, 3.541
33.290, 0.436, 3.414
0.754, 27.994, 3.272
47.210, 38.579, 46.398
15.375, 7.541, 3.360
33.323, 7.797, 46.523
24.790, 31.482, 3.484
44.939, 32.867, 46.272
40.642, 38.324, 46.578
0.658, 48.768, 46.779
9.051, 40.709, 46.713
4.082, 42.837, 4.079
33.820, 45.387, 46.449
17.316, 33.589, 46.262
41.725, 30.742, 46.345
31.428, 10.069, 3.400
25.035, 17.227, 3.597
21.026, 11.636, 3.234
36.844, 26.136, 3.448
29.852, 26.040, 3.620
27.333, 19.951, 46.690
0.093, 1.393, 43.594
43.055, 19.602, 46.618
16.491, 40.960, 3.578
24.366, 9.894, 3.611
33.553, 41.240, 3.758
0.473, 41.613, 3.386
41.720, 35.549, 3.341
16.595, 26.070, 46.489
31.081, 27.799, 46.706
3.594, 45.839, 46.803
5.241, 22.947, 3.702
7.723, 25.981, 3.537
32.794, 15.340, 46.542
2.617, 25.811, 46.374
29.901, 22.061, 46.535
19.757, 27.148, 46.844
24.650, 35.359, 46.517
15.695, 36.879, 3.495
21.016, 44.765, 3.459
17.268, 44.264, 3.263
49.714, 20.118, 3.813
40.022, 8.226, 46.529
29.903, 40.419, 3.315
27.095, 1.991, 46.760
13.441, 13.130, 3.448
32.682, 24.373, 46.568
46.282, 8.955, 46.742
16.500, 25.394, 3.308
36.690, 22.617, 3.429
9.648, 12.168, 3.608
27.181, 0.674, 3.458
6.131, 15.961, 3.607
48.918, 9.248, 3.519
38.141, 8.706, 3.437
20.039, 30.848, 46.523
9.715, 30.400, 46.741
4.528, 4.143, 3.402
10.157, 44.596, 46.748
20.514, 40.226, 46.486
9.751, 48.641, 3.414
16.913, 0.995, 3.356
5.962, 37.461, 3.374
12.790, 27.762, 46.606
22.926, 38.876, 3.360
19.601, 4.817, 46.396
26.703, 16.461, 46.540
18.464, 33.231, 3.230
48.587, 41.887, 46.678
29.643, 3.090, 3.398
21.123, 2.112, 3.590
23.800, 46.128, 46.547
4.175, 48.649, 44.963
7.341, 19.923, 3.281
39.664, 4.790, 46.719
20.916, 30.586, 3.350
7.427, 47.638, 46.675
31.591, 35.511, 46.544
47.486, 23.063, 3.250
2.474, 21.984, 46.468
49.324, 7.140, 46.253
4.863, 35.597, 46.590
36.333, 14.659, 46.368
