x, y, z
35.284, 31.881, 3.635
28.508, 44.531, 46.366
36.010, 39.210, 3.336
2.280, 1.624, 3.212
38.131, 27.026, 3.398
28.023, 32.428, 3.203
40.978, 21.335, 46.725
46.817, 24.415, 46.595
1.151, 40.424, 3.234
25.183, 37.385, 46.647
35.995, 29.666, 46.368
13.215, 31.530, 3.728
10.530, 49.441, 46.922
6.188, 30.213, 46.609
49.508, 29.155, 3.497
6.594, 4.897, 46.831
41.581, 21.971, 4.293
13.270, 29.812, 46.548
45.021, 23.641, 3.341
31.603, 43.053, 46.542
42.032, 36.933, 46.593
38.780, 15.034, 46.791
6.531, 29.015, 3.271
14.338, 3.007, 3.249
18.292, 10.415, 3.516
4.485, 48.877, 46.647
15.800, 37.768, 3.322
8.400, 39.999, 46.592
21.957, 20.945, 3.481
12.916, 25.659, 46.710
45.419, 2.161, 3.308
22.162, 17.139, 3.297
13.359, 49.286, 3.423
41.455, 46.514, 3.437
47.945, 44.443, 46.404
2.673, 14.995, 42.864
22.184, 28.275, 3.470
0.565, 13.475, 46.704
48.837, 3.489, 3.647
26.477, 49.761, 3.518
5.971, 19.441, 46.589
43.650, 25.323, 46.655
18.430, 15.567, 3.526
44.894, 42.876, 46.282
26.942, 42.021, 3.328
48.878, 37.193, 46.752
13.133, 35.411, 3.101
47.870, 17.880, 3.360
23.762, 47.603, 3.259
36.698, 46.536, 3.236
32.767, 10.247, 46.690
9.534, 8.041, 3.309
1.497, 10.037, 46.677
4.361, 12.436, 46.660
2.660, 30.894, 46.562
33.793, 11.765, 3.581
16.464, 20.149, 46.582
31.312, 47.112, 45.949
29.837, 28.864, 46.515
16.459, 35.788, 46.739
16.699, 23.677, 46.751
25.258, 42.893, 46.663
13.925, 48.205, 46.038
15.386, 25.401, 3.336
34.123, 20.294, 46.693
16.212, 31.927, 46.501
36.232, 5.163, 3.978
33.439, 45.189, 3.360
17.108, 42.342, 3.225
5.412, 20.962, 3.541
6.441, 24.812, 3.223
