x, y, z
29.254, 47.525, 46.452
8.697, 3.854, 3.300
14.790, 15.567, 46.513
48.132, 20.184, 46.776
19.530, 3.306, 3.372
2.198, 4.760, 46.649
37.909, 3.677, 3.406
0.156, 26.542, 46.652
47.464, 42.496, 46.419
25.294, 7.980, 46.057
4.549, 22.223, 3.598
19.145, 41.708, 3.185
30.791, 16.353, 46.765
41.474, 29.754, 3.306
18.190, 14.306, 46.701
25.871, 28.541, 46.478
11.878, 24.015, 3.433
33.709, 19.131, 46.490
40.478, 38.011, 3.395
20.322, 32.923, 46.632
42.325, 8.637, 46.760
34.668, 3.267, 4.081
25.543, 49.028, 3.658
43.389, 47.315, 46.725
6.590, 24.272, 46.867
27.815, 2.031, 3.243
45.790, 6.533, 46.414
20.687, 34.108, 3.394
34.301, 14.823, 46.553
2.732, 46.934, 3.036
46.996, 45.732, 3.193
39.644, 23.375, 46.891
44.011, 18.094, 3.247
7.542, 19.903, 3.367
49.804, 7.140, 46.523
1.416, 19.539, 46.620
19.402, 6.425, 46.588
23.530, 34.817, 46.564
15.762, 43.288, 4.120
37.082, 45.859, 46.802
5.014, 34.910, 46.537
16.024, 39.511, 3.543
37.967, 10.954, 3.379
7.123, 28.653, 3.468
10.478, 27.255, 3.868
0.315, 36.168, 3.274
0.733, 44.428, 46.683
1.945, 1.112, 3.453
47.264, 46.312, 46.448
3.675, 30.566, 3.429
14.372, 37.099, 46.943
37.421, 35.404, 3.261
33.143, 46.755, 46.146
22.534, 0.988, 3.308
38.771, 14.754, 4.092
23.486, 25.289, 3.601
16.740, 27.517, 46.441
13.095, 6.401, 46.540
12.857, 9.699, 46.671
6.255, 40.653, 3.475
37.335, 37.950, 46.423
24.870, 11.423, 46.766
34.055, 10.390, 3.824
26.484, 22.726, 3.422
22.466, 43.625, 3.259
39.118, 30.860, 46.783
31.634, 0.800, 3.520
44.743, 39.973, 46.748
4.208, 17.865, 3.426
8.140, 16.884, 46.617
48.836, 10.553, 46.825
29.961, 20.504, 46.620
