x, y, z
40.973, 37.297, 46.836
25.840, 15.299, 46.752
30.128, 26.206, 3.521
12.311, 36.606, 3.308
40.925, 10.218, 3.376
38.163, 4.120, 46.718
46.800, 19.591, 46.611
16.260, 31.615, 46.799
34.184, 11.978, 46.570
49.826, 41.813, 46.464
27.221, 11.638, 46.588
39.331, 30.425, 46.514
35.631, 7.842, 46.369
48.174, 38.104, 46.734
39.934, 47.071, 46.298
0.859, 26.746, 46.621
13.392, 25.528, 46.717
30.659, 40.327, 3.660
26.478, 46.715, 3.375
23.245, 0.117, 46.193
43.288, 21.454, 46.511
20.999, 24.346, 3.589
35.192, 7.082, 4.128
1.376, 0.823, 46.848
11.421, 49.862, 46.518
38.491, 39.365, 3.714
14.382, 32.870, 3.158
40.139, 19.862, 46.636
9.981, 5.628, 3.311
24.605, 23.731, 3.560
32.310, 23.419, 3.553
29.929, 34.293, 46.558
16.003, 36.139, 3.703
35.358, 20.404, 3.095
20.007, 9.910, 3.485
40.076, 36.036, 3.784
16.587, 11.795, 46.697
37.141, 9.898, 3.476
15.812, 43.223, 46.492
28.368, 36.746, 3.453
10.834, 7.103, 46.647
42.001, 46.094, 3.368
3.896, 35.486, 46.602
25.762, 24.919, 46.753
27.023, 43.233, 46.608
31.456, 13.973, 3.599
22.459, 23.185, 46.542
4.284, 1.591, 3.926
2.180, 31.570, 46.661
29.416, 26.123, 46.601
47.378, 6.557, 46.392
48.583, 4.238, 3.342
9.523, 1.530, 44.165
39.977, 7.391, 46.529
39.714, 24.683, 3.411
43.960, 0.451, 46.543
40.860, 29.877, 3.413
22.754, 19.836, 46.304
7.376, 49.094, 3.519
0.887, 7.350, 46.479
33.781, 3.295, 3.242
38.066, 27.937, 3.508
23.301, 12.697, 46.898
47.688, 1.129, 46.435
11.239, 3.522, 46.417
0.768, 18.433, 3.567
12.354, 29.513, 3.360
26.599, 48.573, 46.816
31.598, 6.904, 3.124
14.142, 5.723, 3.211
29.600, 9.657, 4.411
36.831, 14.680, 46.360
26.415, 2.649, 3.366
15.818, 49.665, 3.556
17.013, 27.842, 46.465
44.509, 10.786, 3.345
12.043, 8.926, 3.499
22.760, 27.338, 3.516
19.854, 29.696, 46.733
43.218, 18.454, 3.627
17.575, 22.736, 3.460
7.550, 41.688, 46.767
26.050, 28.972, 45.688
8.569, 9.652, 3.305
31.775, 19.144, 46.636
43.937, 36.340, 3.338
14.754, 5.376, 46.540
8.741, 29.452, 3.415
49.958, 3.909, 46.470
40.039, 16.725, 3.385
16.822, 46.735, 46.695
26.549, 32.700, 46.468
14.407, 39.412, 3.289
9.348, 38.312, 46.496
32.658, 31.672, 46.532
19.247, 18.033, 46.851
34.953, 46.654, 3.184
29.922, 14.549, 46.589
37.039, 21.968, 46.746
4.107, 10.534, 46.341
5.752, 44.891, 46.771
43.508, 42.850, 3.385
9.202, 39.084, 3.580
41.459, 4.065, 45.863
47.475, 36.695, 3.199
23.009, 35.142, 46.342
21.954, 46.597, 3.801
8.082, 35.589, 3.343
