x, y, z
47.682, 41.467, 3.357
20.873, 43.756, 46.304
16.354, 26.926, 46.843
25.110, 18.159, 3.543
28.989, 33.218, 3.875
46.671, 34.030, 46.458
49.501, 29.397, 3.421
45.917, 2.250, 3.258
14.839, 45.148, 46.716
21.014, 17.455, 46.561
37.990, 24.222, 3.334
16.828, 17.099, 46.701
2.060, 4.460, 46.610
10.201, 34.924, 46.317
3.157, 16.856, 46.680
25.644, 4.067, 46.256
13.413, 41.288, 3.228
23.399, 36.864, 46.742
16.234, 7.320, 46.369
49.657, 15.206, 46.559
16.555, 24.868, 3.352
14.112, 40.009, 46.790
18.584, 23.747, 46.199
34.272, 4.783, 46.813
21.428, 47.475, 3.335
33.480, 9.843, 3.665
42.308, 14.635, 3.557
38.545, 30.866, 3.363
48.566, 23.010, 46.522
12.419, 0.639, 46.655
36.733, 34.163, 3.633
28.735, 5.927, 46.722
6.448, 34.035, 46.554
18.913, 21.679, 3.503
27.663, 14.950, 46.591
20.284, 40.022, 46.759
40.790, 21.514, 3.461
47.079, 11.787, 46.685
49.935, 1.659, 3.428
4.473, 7.815, 3.394
28.954, 10.599, 46.712
40.407, 3.078, 3.581
0.991, 42.957, 3.335
35.328, 49.608, 3.527
29.270, 47.006, 3.314
48.015, 45.281, 3.550
4.004, 23.211, 46.582
33.628, 46.774, 46.816
24.396, 40.363, 46.511
12.673, 8.500, 46.741
6.051, 25.868, 45.127
8.948, 2.292, 3.455
10.308, 48.286, 3.333
3.606, 31.838, 46.293
15.164, 21.481, 3.878
22.080, 4.583, 3.723
36.460, 35.439, 46.818
1.144, 8.242, 46.320
30.869, 40.053, 46.691
6.129, 23.588, 3.461
17.394, 47.763, 3.230
29.425, 26.638, 46.692
46.087, 37.234, 46.865
33.935, 25.038, 46.614
41.372, 26.263, 46.585
35.843, 13.299, 46.752
25.147, 44.034, 46.687
26.220, 31.694, 46.742
0.846, 11.883, 46.414
25.495, 34.104, 3.573
9.495, 41.665, 3.232
40.892, 3.607, 46.551
36.656, 48.360, 46.481
33.318, 46.278, 3.476
30.491, 43.292, 3.943
16.203, 1.200, 3.278
34.406, 22.847, 3.450
27.944, 14.458, 3.485
36.633, 2.886, 3.493
48.831, 5.018, 3.279
24.958, 40.773, 3.504
46.768, 48.712, 46.458
43.440, 32.070, 46.315
6.585, 5.185, 3.336
25.957, 8.150, 46.695
5.368, 34.762, 3.487
49.734, 1.957, 46.364
35.587, 38.265, 3.433
45.186, 20.548, 46.739
4.251, 38.165, 3.336
30.781, 16.916, 3.296
23.186, 44.135, 3.352
49.929, 25.896, 3.424
1.287, 25.169, 46.537
21.277, 40.733, 3.506
