x, y, z
47.883, 39.758, 3.317
21.955, 42.762, 46.605
14.753, 27.856, 46.298
22.858, 19.344, 3.327
30.710, 34.749, 3.281
46.019, 34.162, 46.273
0.592, 29.731, 3.413
45.563, 1.483, 3.355
14.589, 44.611, 46.546
20.585, 18.956, 46.283
39.311, 23.917, 3.398
17.478, 17.570, 46.500
2.258, 4.024, 46.628
10.645, 36.897, 46.737
2.376, 17.574, 46.686
23.713, 3.896, 46.411
12.516, 42.796, 3.364
24.588, 36.634, 46.914
7.533, 9.562, 46.659
17.609, 9.092, 46.239
49.581, 15.153, 46.834
17.373, 24.313, 3.449
15.088, 40.926, 46.514
17.810, 24.633, 46.609
33.451, 5.505, 46.865
24.299, 46.892, 3.578
35.076, 8.192, 3.380
42.314, 43.196, 46.702
42.982, 14.560, 3.721
36.006, 29.619, 3.190
48.178, 22.408, 46.537
13.451, 3.006, 46.717
38.829, 34.101, 3.485
27.465, 5.223, 46.667
6.623, 33.521, 46.429
20.306, 22.852, 3.367
14.111, 18.971, 46.736
24.301, 15.324, 46.690
21.586, 39.268, 46.676
41.530, 21.107, 3.355
46.329, 12.909, 46.840
48.863, 48.747, 3.198
3.790, 9.395, 3.328
27.478, 9.641, 46.694
38.770, 2.131, 3.511
1.991, 42.466, 3.277
39.607, 47.925, 3.285
34.789, 37.492, 46.726
32.774, 46.518, 3.609
48.209, 43.629, 3.544
4.521, 24.011, 46.744
32.756, 48.920, 46.392
25.443, 40.034, 46.860
11.204, 9.427, 46.631
7.507, 26.289, 46.674
8.961, 3.821, 3.373
13.529, 49.401, 3.399
3.012, 31.457, 46.485
16.409, 20.881, 3.267
22.963, 4.084, 3.586
38.308, 38.332, 46.674
0.432, 8.061, 46.497
31.829, 40.174, 46.643
25.093, 23.448, 44.683
6.990, 24.256, 3.148
21.074, 48.061, 3.278
31.801, 25.675, 46.799
45.907, 38.058, 46.476
34.502, 27.789, 46.590
41.206, 25.181, 46.643
36.764, 11.374, 45.939
25.398, 43.906, 46.738
26.417, 30.635, 46.852
0.075, 11.492, 46.530
27.573, 32.057, 3.250
9.614, 39.982, 3.174
41.589, 3.362, 46.569
36.290, 47.808, 46.092
36.190, 47.348, 3.437
28.881, 41.966, 3.483
16.705, 3.190, 3.788
33.225, 23.550, 3.327
28.547, 15.247, 3.380
34.288, 0.325, 3.515
49.073, 3.804, 3.471
26.792, 35.353, 3.419
46.376, 48.782, 46.517
42.095, 32.654, 46.482
4.953, 5.596, 3.352
24.527, 7.256, 46.633
7.266, 33.384, 3.241
48.951, 1.821, 46.430
36.524, 37.118, 3.473
45.378, 19.791, 45.484
6.688, 37.470, 3.383
32.643, 14.368, 3.299
25.764, 43.602, 3.559
0.276, 26.245, 3.576
1.206, 24.968, 46.333
22.286, 42.892, 3.239
14.603, 13.048, 3.632
47.813, 18.309, 3.247
8.355, 19.363, 46.255
29.258, 5.016, 3.540
17.760, 37.841, 3.543
13.534, 35.227, 3.408
11.166, 43.807, 46.601
21.573, 15.775, 3.445
44.813, 23.533, 46.775
15.958, 41.669, 3.544
25.982, 47.960, 46.194
12.977, 34.221, 46.613
40.913, 37.828, 3.313
22.513, 11.771, 3.233
49.944, 36.765, 3.425
11.049, 21.467, 46.661
44.191, 27.181, 46.679
30.249, 20.903, 3.493
19.681, 9.830, 3.794
30.905, 3.181, 46.706
3.213, 0.103, 46.641
18.437, 45.966, 46.752
49.046, 40.208, 46.692
42.838, 7.721, 3.420
46.080, 32.027, 3.283
38.516, 43.685, 3.547
35.081, 43.987, 3.467
21.458, 30.320, 3.223
29.529, 32.119, 46.388
48.743, 18.747, 46.443
1.222, 45.744, 3.429
12.115, 9.632, 3.099
9.773, 32.429, 46.671
23.048, 0.380, 46.672
31.664, 31.041, 3.215
34.610, 33.141, 3.356
19.688, 49.235, 46.783
29.041, 38.514, 3.416
35.968, 4.513, 3.242
31.093, 18.557, 46.599
16.678, 1.616, 46.822
25.715, 25.744, 3.543
5.913, 40.811, 3.491
14.054, 31.602, 3.530
41.943, 45.149, 3.368
32.851, 27.877, 3.279
17.454, 30.768, 3.320
10.068, 2.323, 46.432
47.193, 28.520, 3.388
14.416, 48.831, 46.289
37.541, 4.372, 46.632
27.926, 35.555, 46.092
15.366, 46.113, 3.292
36.515, 40.622, 3.486
25.796, 6.709, 3.250
27.899, 17.010, 46.459
20.371, 35.519, 46.632
6.236, 2.444, 46.370
7.022, 5.973, 46.447
24.541, 11.586, 46.215
33.732, 12.938, 46.750
48.784, 11.330, 3.350
1.313, 7.159, 3.557
1.614, 1.129, 3.456
10.299, 16.350, 46.156
11.795, 6.099, 3.577
46.458, 29.864, 46.790
18.415, 27.553, 3.546
24.177, 20.805, 46.678
45.827, 5.393, 3.188
21.336, 39.080, 3.456
31.768, 6.997, 5.165
10.233, 25.390, 3.349
14.554, 11.304, 46.766
8.035, 39.889, 46.407
30.663, 11.013, 46.475
4.097, 27.926, 46.552
1.162, 19.478, 3.394
49.489, 33.010, 3.336
11.704, 40.105, 46.825
27.408, 48.873, 3.559
17.016, 34.435, 3.671
20.539, 33.843, 3.367
2.659, 38.989, 46.791
10.899, 12.837, 3.371
40.442, 10.243, 46.412
18.533, 42.053, 46.764
15.325, 6.504, 3.620
18.783, 28.456, 46.688
2.787, 23.403, 3.446
39.852, 27.723, 3.638
47.763, 26.304, 46.674
3.309, 46.066, 46.685
50.000, 48.400, 46.511
8.187, 7.732, 3.301
23.866, 0.554, 3.245
43.916, 10.026, 46.652
14.709, 26.983, 3.272
45.169, 21.707, 3.379
46.823, 45.204, 46.207
4.584, 16.925, 3.534
11.507, 46.212, 3.435
19.342, 6.002, 3.325
39.050, 34.936, 46.621
17.212, 5.431, 46.433
45.272, 45.596, 3.695
3.223, 42.151, 46.687
38.831, 0.944, 46.395
18.968, 13.595, 3.287
1.541, 21.131, 46.568
26.990, 2.470, 3.368
44.581, 38.542, 3.160
44.492, 18.106, 4.294
19.400, 44.776, 3.591
18.195, 38.351, 46.592
14.195, 23.635, 46.782
0.740, 15.275, 3.544
41.569, 41.527, 3.561
42.310, 13.630, 46.601
22.096, 29.817, 46.438
19.940, 1.965, 3.298
26.559, 18.578, 3.132
20.970, 11.307, 46.292
47.323, 9.239, 46.768
5.128, 20.114, 46.858
41.503, 29.254, 46.546
37.977, 27.140, 46.579
41.631, 21.110, 46.314
15.874, 31.132, 46.939
35.854, 25.912, 3.371
7.118, 29.860, 46.334
43.334, 46.298, 46.740
34.054, 19.710, 3.273
39.356, 5.981, 3.465
41.387, 11.076, 3.483
29.099, 8.679, 3.586
4.002, 27.383, 3.274
46.869, 25.079, 3.361
41.110, 17.023, 46.570
30.120, 24.613, 3.793
16.085, 9.820, 3.216
3.712, 32.081, 3.593
4.886, 47.923, 3.411
20.675, 7.156, 46.766
39.058, 13.853, 3.581
33.748, 9.270, 46.637
38.149, 19.341, 46.615
