x, y, z
23.091, 46.448, 3.825
19.303, 44.892, 3.312
23.746, 17.232, 3.365
26.669, 19.952, 3.456
7.099, 29.542, 46.463
45.834, 47.637, 3.473
2.795, 40.046, 3.301
31.318, 13.833, 46.351
19.334, 36.677, 3.606
21.594, 28.837, 46.646
21.643, 32.928, 46.434
47.531, 4.415, 3.359
9.066, 4.028, 46.469
13.736, 0.595, 46.672
27.085, 49.428, 46.141
49.184, 49.297, 3.402
0.471, 6.386, 3.653
37.948, 33.946, 3.251
6.292, 45.822, 3.527
37.170, 40.566, 46.615
25.804, 2.769, 46.717
26.403, 43.297, 46.423
31.199, 13.710, 3.612
13.741, 37.296, 3.380
44.950, 15.189, 3.321
5.486, 43.803, 46.108
40.252, 19.305, 46.827
5.410, 16.570, 3.186
26.231, 13.484, 3.207
18.111, 13.472, 3.185
0.600, 39.256, 46.354
13.225, 49.665, 3.213
37.284, 41.598, 3.278
41.900, 35.610, 46.624
48.922, 35.451, 3.892
30.542, 19.172, 3.357
5.108, 30.522, 3.941
37.153, 44.376, 46.312
5.693, 20.482, 3.657
35.359, 27.739, 3.305
31.117, 38.684, 46.813
16.324, 34.398, 3.440
4.784, 39.658, 46.079
49.752, 17.180, 46.270
21.172, 9.439, 3.297
2.701, 14.909, 46.270
29.444, 17.520, 46.552
16.920, 39.180, 3.166
10.767, 28.787, 46.392
20.447, 12.924, 46.517
9.673, 12.353, 46.148
11.677, 29.966, 3.483
12.645, 14.916, 46.416
42.131, 25.006, 46.683
35.006, 48.199, 3.622
38.570, 48.632, 3.743
28.737, 0.538, 3.470
43.345, 26.207, 3.310
31.160, 47.866, 3.482
21.953, 2.156, 3.358
27.573, 14.495, 46.759
26.088, 40.091, 3.389
44.894, 43.303, 3.270
17.238, 10.383, 46.068
7.185, 6.834, 3.566
0.370, 28.800, 3.887
30.351, 28.401, 46.702
10.317, 0.632, 45.641
37.943, 0.096, 46.675
38.909, 38.424, 3.506
42.604, 38.312, 3.382
14.291, 43.483, 46.469
32.006, 8.186, 46.780
30.805, 7.518, 3.863
3.879, 5.351, 3.602
31.871, 28.441, 3.560
49.038, 42.236, 3.510
43.810, 46.186, 46.678
48.532, 32.056, 3.305
15.650, 36.516, 46.578
33.417, 24.759, 3.441
24.827, 46.547, 46.579
35.688, 34.021, 46.649
1.894, 15.424, 3.377
47.270, 5.726, 46.197
18.436, 34.369, 46.573
23.155, 42.588, 3.350
33.201, 4.084, 46.867
1.092, 42.918, 46.737
7.707, 10.758, 3.749
13.734, 10.739, 46.792
24.609, 36.295, 46.542
45.986, 9.756, 46.638
26.693, 36.062, 3.251
26.340, 28.802, 46.372
37.628, 16.476, 3.512
16.655, 4.081, 46.477
46.073, 24.632, 46.458
43.001, 32.085, 46.582
3.388, 19.801, 46.734
34.283, 0.730, 45.644
43.723, 8.787, 3.494
35.577, 21.871, 46.546
20.130, 48.581, 3.488
28.141, 10.672, 46.504
28.095, 21.390, 46.727
33.844, 26.847, 46.521
9.023, 39.811, 3.553
28.317, 10.737, 3.280
28.061, 16.529, 3.583
10.256, 4.899, 3.802
37.461, 5.262, 3.227
8.949, 24.894, 46.739
19.103, 31.286, 3.611
30.718, 36.575, 3.600
20.350, 2.412, 46.491
42.117, 29.579, 3.240
25.122, 32.314, 46.745
46.126, 39.750, 3.502
37.784, 26.307, 46.797
17.808, 20.006, 46.215
28.706, 25.517, 3.984
23.134, 37.855, 3.693
9.001, 39.806, 46.778
12.367, 25.474, 46.612
46.119, 11.525, 3.541
40.756, 2.928, 46.139
27.176, 6.941, 3.105
12.714, 33.407, 3.420
29.906, 42.076, 46.579
45.682, 1.226, 3.469
44.049, 42.365, 46.712
10.753, 43.400, 46.579
17.418, 0.399, 46.571
38.450, 10.590, 46.650
32.034, 34.895, 46.580
26.000, 17.636, 46.108
10.746, 8.790, 3.279
29.877, 32.929, 3.551
10.916, 25.900, 3.102
3.297, 3.043, 46.383
6.266, 1.085, 46.457
48.368, 14.588, 3.242
33.532, 5.058, 3.384
12.859, 4.124, 46.158
36.326, 17.981, 46.768
22.725, 13.252, 3.631
49.504, 38.812, 3.579
47.731, 30.433, 46.518
9.316, 43.810, 3.525
25.345, 27.565, 3.462
22.178, 29.120, 3.380
29.635, 4.045, 3.610
39.848, 6.618, 46.103
28.722, 45.620, 46.672
42.383, 8.826, 46.300
30.157, 44.009, 3.391
40.955, 42.679, 3.573
33.758, 34.910, 3.162
36.755, 9.270, 3.516
11.503, 36.462, 46.593
16.558, 31.245, 46.498
24.802, 9.947, 3.279
47.397, 8.211, 3.376
23.222, 25.968, 46.352
35.333, 38.223, 3.441
22.660, 19.260, 46.579
28.340, 35.875, 46.552
5.791, 5.935, 46.555
42.373, 45.928, 3.262
14.391, 10.558, 3.422
13.167, 41.093, 3.311
43.475, 5.505, 46.687
9.502, 33.127, 46.429
7.894, 36.524, 46.013
30.765, 22.544, 3.200
16.862, 8.081, 3.566
34.117, 20.767, 3.367
20.034, 47.504, 46.730
5.892, 33.013, 46.606
37.504, 22.449, 3.310
42.245, 49.746, 3.297
18.396, 23.697, 3.451
43.600, 4.209, 3.387
47.184, 25.202, 3.583
27.557, 39.380, 46.608
10.073, 47.449, 3.529
23.885, 40.217, 46.566
42.802, 49.806, 46.407
8.862, 18.327, 3.169
18.683, 27.859, 3.260
33.988, 44.470, 3.425
22.181, 5.534, 46.570
44.572, 27.949, 46.814
43.220, 21.377, 46.735
32.962, 10.750, 3.302
39.355, 19.451, 3.460
13.014, 45.670, 3.358
46.599, 15.031, 46.592
4.908, 13.125, 3.192
5.721, 41.843, 3.404
16.684, 20.623, 3.250
28.462, 29.480, 3.436
21.941, 9.391, 46.559
49.003, 21.678, 3.399
6.343, 49.613, 3.294
20.832, 37.603, 46.808
46.776, 48.642, 46.571
36.381, 30.212, 46.040
2.408, 47.929, 3.834
16.068, 43.256, 3.670
30.912, 24.707, 46.745
41.402, 39.377, 46.729
32.344, 44.931, 46.648
1.024, 11.945, 3.490
38.716, 36.917, 46.726
13.858, 6.735, 3.547
19.060, 7.524, 46.670
25.746, 32.193, 3.250
2.221, 28.728, 46.366
3.480, 9.150, 3.614
30.042, 2.165, 46.732
12.814, 39.861, 46.614
45.159, 22.349, 3.451
14.948, 18.345, 46.008
34.915, 13.703, 3.568
19.704, 23.338, 46.770
49.927, 12.721, 46.516
28.752, 32.024, 46.559
49.476, 3.046, 46.791
27.199, 47.056, 3.526
47.910, 18.434, 3.472
2.314, 32.259, 3.196
10.163, 1.337, 3.618
40.007, 47.032, 46.522
45.649, 2.125, 46.405
22.273, 33.864, 3.487
47.052, 40.731, 46.720
19.820, 5.923, 3.536
2.794, 43.638, 3.355
27.582, 12.711, 6.275
2.682, 45.332, 43.689
27.352, 8.984, 6.411
46.263, 18.596, 46.476
31.377, 11.206, 6.817
11.211, 12.298, 4.538
11.329, 21.780, 43.799
26.592, 5.495, 6.602
8.151, 48.687, 6.390
7.306, 23.781, 43.654
48.572, 2.521, 6.357
1.571, 21.764, 44.364
25.118, 14.373, 43.259
16.503, 22.604, 43.576
49.299, 44.586, 42.985
37.870, 12.776, 7.093
11.006, 17.050, 6.694
3.646, 1.618, 3.751
3.960, 46.182, 6.732
11.402, 2.109, 6.997
0.112, 28.814, 43.234
33.774, 43.530, 43.739
44.897, 22.050, 43.588
46.001, 26.831, 6.598
14.494, 16.602, 6.485
46.997, 6.077, 6.770
1.918, 35.078, 43.384
3.777, 6.816, 43.352
8.143, 4.323, 42.877
6.412, 14.642, 7.483
0.230, 6.267, 42.722
7.281, 18.952, 6.642
38.688, 9.332, 6.728
43.013, 23.479, 7.085
29.404, 25.321, 19.943
33.189, 1.338, 6.753
43.928, 46.824, 7.303
35.844, 40.940, 42.302
