x, y, z
29.326, 48.512, 46.106
6.825, 5.454, 3.279
13.600, 15.994, 46.439
46.636, 19.513, 46.686
16.207, 4.584, 3.432
2.041, 3.192, 46.692
38.563, 2.243, 3.387
49.586, 25.735, 46.562
47.801, 41.387, 46.739
24.483, 8.018, 46.742
4.830, 23.538, 3.629
19.988, 40.768, 3.405
30.047, 16.139, 46.477
41.334, 30.792, 3.419
16.915, 14.199, 46.586
24.998, 29.039, 46.256
8.242, 22.242, 3.268
33.346, 17.814, 46.511
39.042, 36.882, 3.344
21.180, 33.485, 46.534
41.012, 8.121, 46.468
35.775, 4.664, 3.377
22.962, 1.172, 3.227
43.172, 46.655, 46.474
6.782, 26.486, 46.785
26.264, 3.166, 3.206
45.339, 6.002, 45.949
19.930, 33.244, 3.209
34.060, 14.183, 46.487
2.858, 46.314, 3.262
45.872, 44.977, 3.348
39.352, 23.436, 46.513
43.140, 15.067, 3.425
5.846, 19.584, 3.347
49.049, 4.979, 46.505
0.133, 22.149, 46.581
18.239, 6.957, 46.614
16.925, 43.090, 3.247
36.616, 45.233, 46.873
4.712, 34.175, 46.695
16.986, 39.410, 3.467
8.335, 29.045, 3.433
11.622, 25.249, 3.566
1.179, 37.075, 3.747
0.705, 43.170, 46.574
2.291, 0.077, 3.355
46.425, 44.757, 46.768
5.231, 30.669, 3.576
14.643, 37.579, 46.773
35.288, 34.557, 3.342
33.020, 47.564, 46.650
19.604, 2.793, 3.440
36.261, 15.388, 3.262
21.486, 23.574, 3.367
18.999, 27.401, 46.654
11.687, 6.347, 46.210
11.221, 9.882, 46.399
7.236, 40.828, 3.306
37.421, 37.765, 46.767
23.940, 11.440, 46.563
35.878, 11.827, 3.331
24.114, 20.922, 3.300
22.966, 42.557, 3.385
38.942, 30.688, 46.650
32.683, 2.172, 3.308
44.604, 38.986, 46.235
2.433, 18.649, 3.383
6.991, 18.762, 46.648
48.309, 8.300, 46.595
29.876, 19.599, 46.763
5.655, 5.799, 46.322
39.901, 27.257, 3.258
5.795, 1.629, 46.670
29.577, 38.684, 3.716
17.238, 12.172, 3.351
9.364, 11.165, 3.236
3.459, 20.941, 46.666
20.348, 45.653, 46.586
21.782, 5.726, 46.407
9.700, 29.267, 46.428
35.685, 49.879, 46.707
19.724, 20.134, 46.456
9.573, 47.236, 3.609
16.511, 21.905, 46.799
22.010, 27.466, 3.416
6.198, 44.351, 3.278
31.126, 33.442, 46.728
20.341, 41.771, 46.425
34.373, 22.335, 3.813
11.151, 15.032, 3.368
27.082, 18.767, 3.445
14.748, 8.062, 46.649
20.143, 37.080, 3.653
9.922, 43.754, 3.372
20.627, 19.481, 3.279
32.790, 36.970, 3.493
34.957, 3.372, 46.632
29.406, 27.302, 46.358
