x, y, z
35.455, 31.431, 3.608
28.323, 44.672, 46.427
36.174, 38.980, 3.338
2.789, 1.540, 3.674
38.677, 29.136, 3.296
28.883, 31.623, 3.336
40.757, 21.561, 46.433
47.876, 23.061, 46.503
0.511, 40.165, 3.307
25.575, 38.545, 46.705
36.593, 30.782, 46.714
12.307, 30.753, 3.331
10.426, 49.063, 46.698
6.462, 29.559, 46.621
48.769, 29.159, 3.458
6.487, 4.915, 46.611
41.687, 22.896, 3.496
13.453, 29.982, 46.428
44.828, 24.201, 3.521
31.296, 43.212, 46.358
42.438, 35.799, 46.276
39.438, 16.238, 46.626
5.085, 28.223, 3.483
16.154, 3.845, 3.172
15.958, 8.294, 3.223
3.944, 48.499, 46.845
16.215, 36.484, 3.394
8.630, 39.670, 46.516
21.821, 20.479, 3.476
13.170, 26.400, 46.575
46.226, 2.894, 4.053
21.150, 16.398, 3.570
14.148, 47.817, 3.250
41.403, 48.275, 3.199
48.439, 43.939, 46.482
1.633, 14.103, 42.974
21.686, 28.271, 3.072
49.845, 12.052, 46.585
49.619, 4.095, 3.314
27.420, 49.335, 3.152
5.563, 18.687, 46.831
44.194, 24.115, 46.746
17.519, 15.603, 3.467
45.384, 41.590, 46.615
26.420, 42.083, 3.242
49.056, 36.166, 46.751
12.662, 35.065, 3.437
47.474, 17.624, 3.351
23.639, 47.550, 3.655
38.109, 46.522, 3.395
33.257, 10.200, 46.608
9.267, 9.490, 3.725
2.420, 9.426, 46.507
2.873, 13.729, 46.616
3.219, 31.425, 46.477
34.056, 11.999, 3.245
15.716, 19.472, 46.254
31.380, 46.723, 46.831
29.483, 30.018, 46.810
15.711, 36.813, 46.524
17.107, 24.951, 46.041
25.377, 42.162, 46.612
14.041, 48.012, 46.640
14.980, 24.854, 3.886
33.995, 20.601, 46.597
15.937, 32.791, 46.696
36.292, 5.896, 3.284
34.552, 44.848, 3.769
16.440, 40.934, 3.318
5.144, 20.624, 3.469
5.428, 24.683, 3.174
20.088, 2.654, 3.462
26.748, 22.625, 46.609
49.231, 16.009, 45.714
7.834, 18.622, 3.555
39.103, 33.302, 46.262
3.416, 37.999, 3.462
1.630, 47.791, 3.433
35.371, 34.474, 46.397
46.875, 1.460, 46.727
23.354, 20.984, 46.531
34.918, 27.515, 3.156
24.156, 14.574, 3.199
26.574, 5.524, 46.727
23.719, 3.539, 46.746
2.591, 35.092, 46.420
43.997, 7.265, 46.588
9.901, 41.379, 3.257
33.350, 8.547, 3.312
44.217, 49.379, 46.805
35.989, 12.585, 46.828
3.722, 45.244, 3.661
20.293, 4.834, 46.705
32.366, 4.740, 3.442
42.765, 5.224, 3.609
3.762, 26.811, 46.777
20.584, 29.766, 46.815
34.276, 15.556, 3.287
17.759, 22.549, 3.289
5.621, 37.410, 46.522
23.717, 24.752, 46.650
4.224, 44.860, 46.458
7.091, 6.323, 3.393
48.632, 19.510, 46.654
45.745, 16.981, 46.565
12.015, 37.485, 46.774
2.278, 17.189, 46.381
9.534, 33.440, 3.619
3.901, 41.570, 3.378
46.591, 42.994, 3.209
31.880, 25.674, 3.243
30.324, 4.379, 46.641
10.130, 13.304, 43.543
31.773, 38.693, 46.749
22.350, 32.894, 46.677
8.189, 22.172, 3.357
10.356, 45.924, 3.335
23.075, 11.642, 46.717
4.852, 41.367, 46.649
14.349, 20.973, 3.590
19.914, 14.374, 46.577
37.095, 23.132, 46.751
36.569, 9.123, 46.538
32.202, 29.757, 3.242
23.552, 28.159, 46.550
46.422, 6.506, 3.288
9.806, 12.916, 3.451
14.419, 43.941, 46.117
40.052, 29.052, 46.752
48.941, 40.157, 46.297
16.649, 3.474, 46.538
45.751, 31.998, 3.371
31.835, 35.036, 46.318
26.390, 9.407, 46.673
30.200, 10.688, 3.197
10.957, 19.787, 3.516
10.045, 37.837, 3.462
5.784, 33.938, 46.612
16.888, 44.448, 3.704
25.951, 37.930, 3.348
11.584, 41.258, 46.589
9.991, 10.600, 46.750
24.788, 18.135, 3.522
22.364, 32.213, 3.205
20.024, 49.407, 3.346
1.466, 42.583, 46.458
26.941, 7.054, 3.360
43.470, 8.619, 3.189
46.332, 35.556, 3.697
13.351, 1.577, 46.512
26.031, 12.916, 46.611
40.825, 14.315, 3.470
32.915, 0.988, 42.983
1.857, 26.523, 3.398
19.015, 34.569, 46.668
29.536, 11.363, 46.635
38.345, 24.596, 3.259
29.861, 7.767, 45.513
7.065, 15.120, 3.208
27.460, 1.977, 46.506
40.570, 8.640, 46.819
36.731, 4.943, 46.554
22.556, 6.228, 3.181
43.678, 12.482, 3.224
35.146, 38.030, 46.742
30.573, 43.610, 3.154
34.887, 20.036, 3.207
32.546, 33.561, 3.222
47.564, 26.409, 46.733
41.849, 43.272, 46.333
21.350, 24.117, 3.288
19.847, 34.745, 3.228
25.530, 30.177, 3.210
25.205, 3.976, 3.504
19.356, 38.904, 3.474
41.309, 46.565, 46.795
20.829, 12.899, 3.202
28.590, 36.949, 46.488
39.175, 37.224, 46.561
42.591, 31.883, 46.772
1.582, 23.070, 3.369
23.021, 36.291, 3.555
9.288, 35.161, 46.347
48.126, 25.253, 3.463
49.679, 36.419, 3.379
26.961, 45.496, 3.548
13.164, 39.539, 3.629
16.438, 7.118, 46.781
40.546, 49.811, 46.088
49.192, 32.452, 3.209
38.348, 0.250, 3.446
12.121, 7.191, 3.543
30.879, 47.360, 3.929
41.159, 18.508, 3.406
48.054, 46.448, 3.656
12.107, 20.194, 46.629
45.773, 49.215, 3.443
10.735, 16.199, 3.438
27.739, 16.601, 3.566
21.708, 43.487, 46.332
18.411, 19.044, 3.658
45.064, 20.789, 46.293
35.468, 2.406, 3.442
18.275, 42.651, 46.529
7.216, 47.114, 46.521
3.318, 16.844, 3.051
31.930, 21.915, 3.667
34.919, 23.689, 3.375
12.322, 27.260, 3.484
33.275, 6.477, 46.597
6.406, 11.829, 46.828
43.413, 37.927, 3.529
34.962, 48.585, 3.667
10.332, 3.260, 46.743
13.221, 5.797, 46.836
13.030, 34.241, 46.194
2.738, 5.802, 46.296
13.146, 10.370, 3.664
45.375, 37.842, 46.637
20.233, 42.536, 3.464
4.052, 8.493, 3.426
32.676, 13.612, 46.678
0.374, 28.969, 46.274
37.361, 26.852, 46.540
