x, y, z
34.949, 24.074, 46.506
27.985, 28.071, 3.320
2.610, 8.105, 3.806
34.997, 49.561, 46.277
42.387, 49.180, 46.626
38.056, 32.702, 46.594
41.036, 10.095, 46.233
18.326, 39.445, 3.953
25.376, 28.927, 46.050
8.416, 14.537, 46.506
20.475, 7.731, 3.142
27.962, 32.004, 3.140
48.677, 29.594, 3.202
19.365, 23.403, 46.822
8.851, 22.742, 46.433
47.003, 40.208, 3.444
28.112, 47.846, 46.604
31.252, 33.055, 3.338
3.307, 43.203, 3.372
39.261, 26.474, 3.299
23.526, 2.299, 46.248
34.065, 9.857, 4.822
3.732, 32.726, 3.468
45.665, 5.145, 3.704
6.610, 34.745, 3.566
45.988, 20.666, 46.590
42.282, 21.326, 3.382
49.724, 19.504, 46.586
22.436, 25.474, 46.581
10.843, 1.918, 46.255
5.169, 27.959, 46.263
13.835, 44.735, 3.342
6.185, 22.514, 3.608
23.612, 17.942, 3.753
19.046, 14.545, 46.482
1.558, 18.625, 3.573
13.438, 2.029, 3.460
21.455, 49.289, 46.477
15.636, 15.518, 46.337
21.348, 45.557, 46.786
41.525, 41.787, 46.775
28.828, 22.122, 46.269
1.572, 43.823, 46.694
19.393, 32.451, 46.606
49.491, 40.958, 46.553
5.752, 16.908, 46.523
2.675, 4.023, 3.868
49.015, 21.939, 3.416
4.148, 47.313, 46.560
32.943, 17.450, 46.772
16.510, 30.265, 46.668
41.699, 32.422, 46.724
6.237, 20.488, 46.480
22.175, 28.245, 3.849
49.394, 1.197, 46.622
8.773, 5.618, 46.707
42.451, 12.245, 3.376
34.434, 4.874, 46.517
0.942, 12.106, 46.778
5.173, 23.652, 46.745
30.806, 40.976, 46.385
17.809, 47.110, 46.571
49.593, 5.844, 3.379
42.541, 22.105, 46.498
36.756, 20.099, 46.701
45.871, 15.299, 3.396
13.377, 26.770, 3.349
28.008, 37.730, 46.450
18.637, 10.936, 3.375
20.900, 39.362, 46.526
7.265, 1.966, 46.853
29.906, 3.987, 46.518
14.597, 45.611, 46.804
7.988, 15.018, 3.839
47.841, 15.176, 46.162
31.264, 7.223, 46.648
27.741, 6.721, 3.253
32.137, 43.214, 3.411
13.108, 32.388, 46.493
32.734, 17.624, 3.443
25.210, 45.021, 46.586
47.490, 11.488, 46.576
1.080, 37.146, 46.502
36.304, 16.068, 3.519
45.431, 41.421, 46.098
16.204, 34.056, 46.647
25.431, 2.823, 3.275
20.549, 28.817, 46.178
9.307, 38.297, 46.414
44.688, 43.962, 3.515
8.776, 19.297, 3.520
33.627, 29.221, 3.224
40.452, 14.585, 46.495
48.590, 30.913, 46.115
45.520, 23.035, 3.093
31.476, 11.361, 46.321
8.472, 38.889, 3.508
33.360, 27.574, 46.512
44.978, 29.762, 3.177
36.306, 20.020, 3.598
34.524, 9.603, 46.719
16.806, 14.589, 3.180
17.861, 0.703, 46.183
47.081, 38.100, 46.660
7.582, 48.248, 46.638
41.019, 29.179, 46.529
20.658, 42.160, 3.888
27.834, 31.870, 46.409
46.532, 47.695, 3.317
43.531, 17.846, 46.808
20.606, 24.761, 3.519
25.878, 21.592, 3.251
25.415, 41.199, 3.671
9.497, 32.145, 3.316
17.893, 26.623, 46.451
48.813, 34.395, 46.567
10.200, 28.695, 3.157
7.798, 48.667, 3.514
33.488, 39.558, 3.520
2.198, 7.501, 46.524
36.999, 0.376, 3.401
42.018, 6.421, 46.372
4.741, 4.787, 46.554
0.879, 39.896, 3.375
7.689, 34.688, 46.588
8.809, 30.107, 46.564
20.057, 10.518, 45.806
9.064, 11.077, 46.827
17.255, 25.412, 3.399
33.504, 13.434, 3.521
25.897, 46.825, 3.374
37.482, 37.598, 3.927
42.826, 16.995, 3.748
32.377, 0.436, 3.670
0.283, 4.495, 45.469
43.933, 12.724, 46.812
14.092, 11.818, 3.351
34.386, 33.706, 46.680
25.923, 37.545, 3.249
16.568, 4.123, 46.766
29.404, 44.117, 46.401
33.155, 43.407, 46.289
24.728, 48.349, 46.657
13.265, 38.397, 46.298
24.135, 31.068, 3.448
39.597, 18.275, 3.649
46.731, 32.861, 4.195
31.862, 47.127, 46.154
9.955, 35.665, 3.379
22.869, 42.217, 46.870
47.363, 44.295, 46.529
38.934, 4.299, 46.684
44.601, 29.090, 46.878
31.381, 0.933, 46.617
18.847, 18.136, 46.464
49.885, 25.450, 3.222
14.658, 22.611, 4.455
26.350, 16.152, 46.587
29.604, 3.312, 3.308
31.027, 24.957, 46.643
2.546, 22.293, 3.340
35.619, 30.323, 46.501
29.957, 34.723, 46.197
5.650, 31.803, 46.572
32.693, 37.696, 46.540
15.404, 19.244, 46.033
15.495, 37.388, 3.228
8.798, 18.376, 46.467
22.250, 4.077, 3.128
10.545, 42.231, 46.477
36.883, 12.021, 3.197
8.549, 26.437, 46.413
6.924, 40.995, 46.514
32.668, 22.482, 3.739
16.594, 11.511, 46.353
3.606, 48.883, 3.387
25.414, 35.057, 46.522
22.755, 16.964, 46.612
5.041, 38.967, 3.669
26.828, 10.473, 3.471
29.588, 13.623, 3.442
42.051, 2.751, 46.543
35.255, 25.897, 3.181
38.049, 7.872, 46.510
9.991, 6.121, 3.351
10.585, 12.287, 3.726
13.601, 30.471, 3.834
19.996, 3.346, 46.491
26.618, 41.420, 46.653
22.823, 21.703, 46.638
49.362, 1.032, 3.396
8.825, 9.314, 3.122
4.833, 18.946, 3.380
34.305, 13.469, 46.656
43.106, 33.592, 3.376
39.062, 22.821, 3.243
48.733, 43.954, 3.478
3.248, 14.818, 3.203
3.059, 18.917, 46.402
22.771, 10.440, 3.402
1.811, 22.488, 46.907
26.479, 5.254, 46.976
16.938, 29.394, 3.484
23.242, 49.623, 3.578
12.573, 19.467, 3.413
40.542, 44.088, 3.483
40.732, 25.809, 46.122
14.038, 42.006, 46.660
36.273, 7.676, 3.288
43.530, 45.102, 46.748
21.610, 35.365, 46.214
18.532, 42.625, 46.684
47.794, 8.886, 3.969
48.134, 27.314, 46.478
24.157, 7.005, 3.446
29.646, 40.485, 3.584
39.665, 14.322, 3.404
10.958, 47.363, 46.859
6.291, 11.769, 3.518
27.740, 43.826, 3.461
0.063, 12.337, 3.271
39.607, 46.664, 46.331
43.264, 39.931, 3.042
11.941, 48.253, 3.379
2.170, 29.258, 3.651
44.374, 25.137, 46.588
38.089, 0.519, 46.802
20.164, 17.935, 3.401
27.162, 1.558, 46.402
5.585, 1.859, 3.451
31.608, 30.934, 46.588
2.993, 1.163, 46.731
22.277, 38.518, 3.243
38.174, 4.218, 3.389
46.169, 19.338, 3.811
8.395, 25.298, 3.457
2.183, 30.036, 46.178
4.557, 36.488, 46.499
49.870, 47.779, 46.211
11.686, 8.430, 46.710
11.912, 24.721, 46.318
35.093, 40.011, 46.203
27.521, 16.328, 3.634
29.941, 46.999, 3.247
32.461, 21.115, 46.751
12.427, 8.783, 3.473
6.860, 8.442, 46.577
39.782, 35.572, 46.543
40.145, 9.298, 3.489
42.486, 24.951, 3.221
44.341, 1.414, 3.329
25.951, 24.027, 46.757
16.274, 49.097, 3.618
38.317, 23.150, 46.611
18.103, 21.458, 3.266
16.319, 18.292, 3.434
22.843, 34.415, 3.471
7.967, 44.516, 46.490
0.352, 33.031, 3.286
40.132, 18.391, 46.062
11.859, 28.452, 46.670
23.275, 13.377, 46.408
20.707, 13.751, 3.510
22.084, 21.463, 3.258
49.019, 36.496, 3.234
4.784, 26.230, 3.549
45.658, 36.667, 3.418
13.304, 34.643, 3.397
35.846, 33.329, 3.176
2.338, 33.587, 46.561
11.668, 41.884, 3.387
46.219, 4.529, 46.546
41.826, 5.339, 3.286
28.213, 49.884, 3.461
30.538, 10.335, 3.651
43.705, 8.866, 3.576
35.773, 42.740, 3.903
46.426, 26.542, 3.390
33.923, 46.798, 3.188
37.596, 12.053, 46.702
14.337, 5.469, 3.669
33.593, 3.809, 3.515
38.160, 42.894, 46.580
23.290, 32.057, 46.179
46.098, 47.587, 46.853
30.383, 14.598, 46.680
12.143, 20.372, 46.694
26.940, 12.539, 46.655
12.198, 38.233, 3.368
44.650, 8.669, 46.661
40.959, 36.665, 3.432
24.556, 14.258, 3.256
7.273, 42.609, 3.489
45.356, 33.082, 46.703
5.566, 29.657, 5.170
24.106, 38.657, 46.635
24.335, 9.645, 46.633
39.906, 39.789, 3.529
5.632, 46.133, 3.603
38.551, 39.056, 46.523
2.779, 36.215, 3.480
29.487, 36.607, 3.334
29.333, 19.925, 3.298
22.619, 5.980, 46.641
48.287, 8.058, 46.477
19.885, 47.190, 3.324
1.656, 25.830, 46.300
42.538, 47.090, 3.318
27.984, 8.905, 46.412
28.799, 28.104, 46.607
25.103, 25.341, 3.402
23.729, 44.295, 3.778
39.370, 32.737, 3.138
20.410, 31.494, 3.296
12.587, 5.151, 46.806
5.236, 11.706, 46.837
43.048, 37.761, 46.592
36.042, 45.903, 46.503
1.159, 46.125, 3.334
36.235, 36.722, 46.812
18.623, 7.173, 46.544
18.063, 4.550, 3.263
3.326, 40.459, 46.316
25.983, 20.322, 46.881
31.728, 6.879, 3.194
46.089, 11.836, 3.364
17.381, 43.920, 3.393
16.518, 33.156, 3.434
1.575, 15.531, 46.467
16.515, 8.279, 3.437
19.252, 35.962, 3.560
31.492, 26.352, 3.400
41.452, 29.718, 3.160
38.027, 46.425, 3.380
37.485, 27.462, 46.776
36.573, 16.460, 46.035
15.221, 41.064, 3.694
15.480, 22.748, 46.601
40.981, 0.778, 3.398
19.927, 1.290, 3.639
14.001, 49.430, 46.486
15.052, 8.396, 46.397
49.391, 15.678, 3.345
33.375, 36.140, 3.266
47.771, 23.780, 45.978
12.458, 12.248, 46.697
11.375, 22.966, 3.420
11.942, 16.054, 46.458
9.850, 45.421, 3.250
37.377, 29.103, 3.443
28.704, 23.522, 3.509
29.468, 18.152, 46.933
9.707, 2.014, 3.692
45.719, 1.033, 46.517
6.188, 6.248, 3.467
14.391, 26.876, 45.061
49.685, 25.528, 43.393
4.577, 43.519, 44.694
45.849, 27.077, 43.727
39.831, 31.662, 43.558
11.044, 35.323, 46.387
16.672, 38.917, 46.455
11.514, 15.963, 3.210
34.036, 31.271, 43.601
28.604, 25.442, 43.751
9.853, 44.284, 43.408
41.243, 44.534, 44.284
3.392, 23.189, 43.595
7.409, 28.057, 43.007
7.253, 23.910, 43.293
3.752, 26.732, 43.010
4.121, 30.379, 42.797
36.609, 35.008, 43.954
6.297, 33.536, 42.462
49.756, 21.690, 43.574
43.752, 47.275, 43.770
31.398, 19.814, 43.442
1.057, 48.565, 5.898
37.279, 28.879, 43.447
38.531, 25.027, 43.321
30.722, 29.547, 5.561
27.569, 33.655, 43.245
29.642, 37.636, 42.831
24.343, 40.922, 43.622
32.589, 35.085, 43.560
47.212, 47.541, 43.528
17.811, 3.283, 43.242
28.203, 30.093, 43.244
20.295, 7.736, 43.060
4.991, 39.732, 43.269
48.686, 18.381, 43.108
