x, y, z
38.081, 43.275, 46.673
11.696, 47.695, 46.301
39.975, 40.574, 3.413
42.168, 25.696, 3.712
9.594, 46.385, 3.301
20.490, 7.804, 46.711
12.126, 35.193, 3.520
40.907, 10.466, 3.431
31.145, 8.701, 3.296
3.855, 13.778, 46.239
38.302, 0.222, 3.181
45.978, 49.230, 46.585
34.366, 18.731, 3.508
23.750, 23.488, 46.730
34.267, 2.603, 3.327
37.907, 7.992, 3.244
2.215, 31.827, 3.718
35.540, 40.457, 46.781
14.487, 17.449, 46.475
18.766, 30.333, 3.647
34.908, 6.109, 3.360
40.082, 0.222, 46.331
12.909, 47.657, 3.443
28.208, 23.090, 3.598
45.411, 9.854, 46.513
8.793, 13.873, 45.421
25.924, 30.333, 3.557
46.961, 43.425, 3.333
27.358, 32.690, 46.716
36.358, 23.770, 46.665
42.404, 11.879, 46.562
22.233, 40.065, 3.543
25.458, 20.803, 3.268
3.587, 36.674, 46.597
39.540, 25.676, 46.495
29.836, 35.695, 3.386
37.815, 16.893, 3.726
36.975, 2.099, 46.777
9.187, 38.407, 3.458
1.523, 26.896, 3.414
29.837, 39.550, 3.400
22.468, 35.186, 46.776
26.450, 45.972, 3.755
10.529, 39.380, 46.612
45.514, 23.079, 46.728
19.301, 26.533, 3.580
38.353, 20.611, 3.367
13.017, 31.144, 46.761
44.861, 49.350, 3.704
49.340, 23.895, 44.642
27.965, 43.206, 46.794
10.496, 35.642, 46.597
19.060, 36.383, 46.557
43.775, 31.147, 46.575
34.225, 7.755, 46.638
14.606, 34.072, 46.770
36.679, 42.638, 3.469
1.767, 42.890, 46.664
47.146, 13.124, 3.563
27.324, 16.997, 46.686
6.436, 44.155, 3.280
31.798, 25.471, 3.232
1.191, 3.325, 46.132
28.928, 27.865, 3.317
47.165, 30.391, 46.600
21.303, 15.749, 3.380
8.814, 26.104, 3.404
35.089, 22.948, 3.274
15.379, 33.136, 3.281
16.124, 14.355, 46.691
11.612, 43.206, 46.465
30.213, 19.791, 46.211
19.312, 22.756, 3.309
30.255, 25.918, 46.379
25.454, 49.906, 46.673
16.309, 48.584, 3.426
27.992, 3.063, 3.361
26.488, 41.822, 3.369
14.517, 11.286, 46.737
6.249, 47.924, 3.282
17.587, 47.635, 46.582
6.541, 18.561, 3.240
44.125, 16.225, 3.452
2.534, 19.804, 3.404
35.846, 30.306, 3.156
49.847, 35.964, 46.781
3.979, 14.511, 3.486
29.782, 43.423, 3.288
27.588, 13.998, 3.168
45.004, 20.198, 3.064
9.451, 8.110, 3.184
2.110, 25.582, 46.873
6.687, 11.196, 3.642
14.871, 41.651, 46.528
4.507, 0.699, 4.495
33.183, 1.988, 46.770
43.458, 1.344, 46.339
16.446, 40.747, 3.387
11.185, 24.029, 46.693
12.406, 39.505, 3.373
46.291, 13.521, 46.698
47.216, 38.430, 46.700
16.329, 44.936, 3.505
23.173, 47.961, 3.527
18.578, 11.742, 46.798
41.272, 18.515, 3.155
49.198, 37.358, 3.575
48.281, 16.445, 46.257
37.938, 7.905, 46.540
41.475, 44.260, 46.532
44.800, 5.273, 3.967
46.905, 2.331, 3.336
35.943, 14.809, 46.518
38.615, 27.845, 3.436
11.752, 14.717, 4.508
33.027, 36.680, 3.285
42.797, 15.663, 46.469
45.503, 32.045, 3.153
29.944, 29.534, 46.628
49.107, 20.799, 46.640
23.250, 44.322, 3.335
