x, y, z
41.504, 21.632, 46.565
40.487, 26.817, 46.587
36.557, 8.081, 46.520
31.820, 19.760, 46.721
3.240, 47.092, 46.208
1.232, 9.067, 46.611
9.800, 16.787, 46.819
49.616, 25.133, 3.376
7.279, 49.979, 3.331
27.965, 18.787, 46.764
49.528, 2.115, 46.817
2.998, 36.432, 3.284
13.291, 15.524, 46.589
4.047, 16.313, 46.513
20.350, 17.281, 3.454
36.108, 39.971, 46.215
34.350, 47.495, 46.035
42.770, 11.770, 3.389
11.673, 11.748, 3.509
18.119, 45.805, 3.710
4.052, 24.682, 46.699
13.009, 15.112, 3.930
31.966, 24.013, 46.408
17.261, 29.980, 3.221
38.168, 48.331, 46.567
5.758, 34.857, 3.426
36.309, 40.279, 3.407
32.197, 40.085, 3.198
34.253, 37.238, 46.729
13.352, 4.752, 3.371
4.013, 11.874, 46.529
14.349, 8.313, 45.035
7.247, 19.574, 46.677
22.151, 1.236, 3.412
11.395, 48.297, 46.767
2.362, 5.709, 3.633
7.644, 31.254, 3.682
15.806, 48.313, 46.829
17.459, 42.447, 3.328
48.228, 33.861, 46.554
2.021, 18.841, 3.592
48.196, 31.320, 3.111
38.468, 4.752, 46.183
35.424, 11.793, 46.237
0.319, 22.865, 46.691
30.888, 16.371, 46.549
37.990, 29.410, 45.509
13.860, 33.841, 46.713
7.114, 23.559, 3.619
19.290, 39.954, 46.713
48.561, 29.967, 45.638
11.422, 29.800, 46.621
48.411, 42.088, 46.863
20.037, 38.162, 3.289
25.135, 49.234, 3.240
7.553, 23.808, 46.672
13.586, 19.220, 3.395
7.541, 27.007, 3.616
15.665, 34.247, 3.372
21.512, 43.053, 46.462
41.399, 28.394, 3.243
11.112, 9.328, 46.547
14.196, 9.174, 3.371
36.721, 1.601, 3.319
2.433, 36.145, 46.540
29.733, 3.039, 46.678
29.038, 26.810, 46.467
9.000, 36.176, 3.454
7.832, 10.078, 46.073
3.756, 25.809, 3.125
27.237, 41.098, 3.366
1.673, 31.763, 46.416
24.164, 21.457, 3.323
27.538, 20.189, 3.213
15.932, 41.439, 46.431
13.927, 22.589, 46.540
16.675, 15.676, 46.449
33.878, 16.743, 3.537
3.413, 21.147, 46.495
42.094, 13.686, 46.428
37.270, 35.365, 3.282
18.465, 44.785, 46.354
42.229, 21.919, 3.197
15.390, 23.358, 3.266
44.181, 17.738, 3.288
16.907, 15.886, 3.862
46.031, 36.530, 46.217
14.481, 26.640, 3.599
42.125, 35.971, 3.315
8.560, 13.656, 3.354
41.336, 3.485, 3.409
46.266, 3.717, 46.715
37.977, 15.066, 46.477
44.364, 19.730, 46.466
41.099, 30.725, 46.662
2.309, 4.266, 46.496
43.532, 25.750, 3.558
27.951, 23.469, 3.747
33.275, 1.020, 3.484
49.322, 38.191, 46.132
0.159, 48.570, 46.507
18.790, 20.601, 46.433
17.822, 24.793, 46.707
3.542, 22.337, 3.416
40.216, 45.818, 3.347
10.180, 20.934, 3.060
10.361, 21.510, 46.027
41.402, 17.160, 46.530
41.524, 40.679, 46.756
7.641, 27.089, 46.769
38.633, 23.536, 46.433
45.813, 37.104, 3.351
45.182, 39.884, 46.594
22.188, 24.792, 3.363
21.852, 22.736, 46.312
0.925, 28.263, 3.815
41.805, 15.179, 3.505
16.458, 30.759, 46.438
13.677, 30.727, 3.371
41.149, 7.279, 3.263
6.402, 38.515, 3.341
40.879, 45.029, 46.817
19.419, 22.077, 3.646
34.132, 15.208, 46.380
38.078, 31.567, 3.416
21.218, 5.052, 3.709
48.752, 19.468, 46.762
22.670, 46.165, 46.702
20.448, 15.064, 46.501
49.987, 45.887, 3.485
6.644, 49.318, 46.731
24.905, 16.457, 45.849
18.541, 49.428, 3.522
25.903, 3.310, 46.648
