x, y, z
40.823, 28.597, 3.430
27.003, 48.383, 46.853
1.197, 17.219, 46.783
41.002, 6.761, 3.103
4.149, 40.953, 46.088
5.093, 30.483, 46.628
31.377, 13.891, 3.207
12.527, 43.778, 3.849
25.923, 30.553, 45.796
38.604, 26.379, 46.605
31.632, 5.358, 46.828
14.146, 43.184, 46.693
42.169, 3.487, 3.270
17.036, 10.924, 46.740
1.371, 15.014, 3.370
8.285, 42.867, 3.243
44.445, 38.205, 3.330
8.218, 14.293, 3.361
25.483, 36.895, 46.564
23.284, 35.978, 3.414
7.005, 29.445, 3.451
2.192, 5.211, 3.328
43.640, 9.313, 3.311
44.037, 34.765, 3.448
5.252, 8.779, 3.304
22.071, 14.895, 3.339
18.496, 4.743, 46.087
45.288, 35.655, 46.695
41.198, 20.258, 3.141
0.367, 2.104, 3.657
9.176, 6.834, 3.501
28.195, 11.958, 3.706
15.100, 15.299, 46.542
44.589, 18.330, 3.327
33.727, 16.851, 46.447
35.090, 15.915, 3.127
24.235, 16.926, 46.393
4.291, 23.505, 3.341
41.657, 16.587, 3.360
25.870, 44.335, 46.565
16.815, 48.002, 3.236
0.429, 40.051, 46.777
47.501, 40.016, 3.169
13.363, 47.421, 3.442
10.369, 28.160, 3.379
44.090, 29.930, 3.786
20.290, 11.560, 46.011
45.639, 42.653, 46.649
33.059, 8.761, 46.603
20.999, 29.238, 3.413
6.477, 11.624, 46.483
40.775, 15.450, 46.544
23.600, 49.884, 3.362
17.653, 42.987, 46.188
1.606, 31.937, 46.636
9.841, 47.997, 46.711
15.553, 6.968, 46.453
21.277, 42.764, 3.560
13.304, 19.777, 46.762
34.260, 23.702, 3.405
13.395, 46.403, 46.338
18.701, 9.329, 3.647
22.846, 46.374, 3.354
14.475, 40.785, 3.719
48.150, 16.708, 3.179
5.674, 5.120, 3.341
47.063, 39.146, 45.629
30.702, 36.877, 3.247
33.452, 39.848, 3.418
41.336, 32.463, 3.340
7.126, 0.448, 46.307
35.884, 42.655, 3.353
31.384, 17.332, 3.515
5.418, 18.070, 46.697
13.612, 10.030, 46.672
37.869, 9.976, 3.420
44.429, 26.379, 3.508
3.581, 38.266, 3.323
19.507, 39.752, 46.420
0.452, 34.178, 3.948
31.467, 25.979, 3.209
36.960, 15.584, 46.522
34.134, 41.720, 46.546
25.560, 5.643, 3.512
24.143, 27.121, 46.727
4.824, 3.833, 46.391
11.533, 4.263, 3.256
46.302, 19.488, 46.173
24.465, 39.870, 3.369
46.365, 12.794, 46.720
8.705, 3.644, 46.433
10.586, 43.759, 46.373
40.650, 36.273, 3.196
29.863, 12.348, 46.611
15.407, 11.222, 3.473
12.204, 33.784, 3.521
3.957, 24.245, 46.194
24.842, 43.492, 3.222
3.937, 14.101, 46.683
32.447, 37.840, 46.718
27.579, 19.118, 46.358
6.408, 6.934, 46.515
13.313, 23.497, 46.817
37.661, 41.863, 46.809
31.682, 34.004, 46.381
42.958, 12.368, 46.689
34.279, 28.313, 3.841
13.645, 36.441, 46.649
42.910, 32.925, 46.875
34.440, 11.945, 3.330
14.102, 0.823, 3.471
31.875, 9.498, 3.276
