x, y, z
35.246, 26.230, 3.517
16.507, 11.366, 3.343
25.390, 27.412, 3.230
33.160, 30.032, 46.592
10.688, 29.368, 6.461
47.016, 4.191, 46.727
25.967, 33.737, 46.457
28.221, 41.570, 3.712
33.538, 14.884, 46.629
49.932, 6.303, 46.712
25.733, 40.777, 46.559
26.668, 18.782, 46.263
3.651, 17.210, 46.388
38.869, 46.248, 46.744
13.495, 15.692, 46.338
43.621, 13.579, 46.705
19.816, 18.597, 46.713
35.645, 12.846, 3.240
27.729, 24.855, 3.224
23.369, 31.040, 46.527
8.981, 10.852, 3.514
45.427, 42.942, 46.412
23.020, 19.781, 46.593
9.549, 35.948, 46.633
36.235, 21.201, 46.467
28.004, 5.195, 3.493
10.278, 31.429, 3.261
25.469, 21.784, 3.081
33.865, 2.685, 46.590
48.362, 43.029, 3.404
29.773, 21.747, 3.448
46.544, 11.669, 46.444
37.904, 2.245, 3.304
18.610, 0.870, 3.490
43.275, 33.181, 46.695
10.477, 46.235, 3.207
6.803, 13.649, 3.480
40.026, 31.210, 46.829
22.940, 1.197, 46.422
43.222, 29.404, 46.318
19.218, 33.741, 46.704
44.660, 36.753, 3.368
19.512, 45.472, 46.271
16.059, 47.631, 46.575
48.142, 46.126, 46.431
39.642, 16.041, 46.527
33.909, 10.931, 46.730
33.481, 15.800, 4.079
2.841, 13.774, 3.887
20.362, 6.881, 46.562
41.980, 44.481, 46.397
20.016, 33.918, 3.549
37.134, 16.883, 3.478
30.447, 16.559, 46.429
21.670, 15.008, 3.554
24.379, 11.639, 3.431
28.100, 48.008, 3.283
18.084, 39.436, 43.230
37.842, 45.942, 3.495
6.919, 15.225, 45.839
20.532, 48.237, 3.382
13.318, 41.343, 46.572
38.801, 26.788, 3.363
40.989, 9.135, 3.260
0.254, 22.939, 46.657
22.318, 1.789, 3.357
0.180, 29.845, 46.651
41.146, 29.838, 3.577
40.706, 49.879, 46.645
49.397, 37.466, 46.634
33.030, 26.077, 46.501
2.606, 3.490, 3.310
40.011, 49.548, 3.516
44.400, 23.650, 3.348
30.245, 3.964, 46.719
22.336, 45.168, 3.231
8.686, 42.683, 3.363
11.810, 4.026, 3.330
46.032, 46.525, 3.647
29.008, 37.959, 3.338
43.170, 6.168, 3.196
24.199, 48.171, 3.159
29.699, 31.581, 3.343
27.472, 6.185, 46.443
16.231, 5.090, 46.416
48.724, 29.707, 3.476
18.518, 8.411, 3.502
12.115, 17.832, 3.421
46.447, 35.326, 46.435
36.868, 25.224, 46.466
49.915, 6.735, 3.506
19.896, 3.139, 46.337
12.890, 37.940, 46.569
41.235, 3.005, 3.302
33.273, 22.496, 3.391
16.913, 27.766, 3.461
12.857, 22.664, 46.045
43.331, 10.014, 46.512
44.797, 9.370, 3.466
48.790, 3.306, 3.223
2.694, 39.870, 46.598
26.521, 25.958, 46.719
3.322, 6.965, 3.370
7.505, 24.146, 3.463
10.287, 14.444, 3.364
9.933, 17.177, 46.442
37.636, 5.896, 46.438
23.344, 4.966, 46.436
21.572, 37.846, 3.412
14.986, 7.903, 3.393
44.096, 2.042, 46.516
33.606, 8.836, 3.215
4.737, 0.842, 3.209
3.059, 30.404, 3.416
17.470, 31.318, 3.336
42.580, 36.703, 46.724
17.372, 12.685, 46.615
22.461, 34.826, 46.594
1.701, 36.767, 3.405
49.653, 23.287, 3.793
43.795, 49.306, 3.582
48.954, 41.002, 46.603
27.217, 34.661, 3.165
0.285, 49.152, 46.565
23.891, 16.220, 46.476
17.343, 8.517, 46.636
6.497, 30.843, 3.417
26.586, 44.464, 3.694
20.567, 41.300, 3.529
40.011, 19.560, 46.584
15.190, 24.245, 3.347
30.300, 45.067, 3.150
46.533, 31.492, 46.849
19.612, 18.233, 3.377
16.212, 35.633, 46.857
0.720, 2.664, 46.596
3.856, 40.479, 3.200
12.564, 11.236, 3.329
18.937, 24.727, 4.156
6.853, 47.845, 46.800
22.999, 18.927, 3.306
41.916, 26.457, 3.258
32.571, 33.386, 46.593
3.056, 9.279, 46.736
31.816, 5.432, 3.317
3.409, 5.249, 46.578
17.835, 14.844, 3.397
46.565, 7.781, 46.381
46.473, 15.922, 46.680
33.011, 41.660, 46.577
49.472, 33.589, 46.567
0.264, 13.634, 46.400
29.227, 35.734, 46.579
6.811, 26.283, 46.610
9.750, 39.626, 46.367
4.073, 0.967, 46.596
29.684, 15.291, 3.361
6.514, 30.011, 46.798
39.945, 12.018, 46.548
43.411, 19.849, 3.427
7.123, 47.847, 3.529
31.271, 38.671, 6.036
29.717, 43.176, 46.501
33.563, 2.167, 3.729
11.541, 35.483, 3.352
39.910, 23.577, 46.552
43.608, 5.908, 46.537
16.133, 27.995, 46.670
32.839, 29.207, 3.068
39.838, 34.603, 46.741
31.557, 25.511, 3.627
25.101, 37.762, 3.564
23.411, 24.686, 3.221
10.243, 9.166, 46.761
7.057, 3.777, 3.455
26.043, 37.315, 46.706
7.551, 7.762, 3.596
27.382, 14.583, 46.424
10.728, 13.185, 46.581
0.288, 26.398, 46.608
19.524, 37.777, 46.376
4.987, 27.316, 3.320
13.735, 7.658, 46.662
9.056, 43.231, 46.695
29.644, 20.404, 46.513
19.660, 22.716, 46.163
37.275, 30.164, 3.447
15.851, 35.012, 3.255
