x, y, z
13.148, 0.314, 46.673
3.831, 25.696, 46.561
40.307, 49.492, 3.246
40.609, 28.153, 3.454
15.890, 33.750, 3.081
44.149, 36.962, 46.736
27.613, 15.632, 46.308
45.446, 33.459, 46.818
19.707, 28.476, 3.281
26.666, 25.288, 46.291
40.900, 44.620, 3.515
20.549, 49.516, 46.805
7.909, 0.721, 3.323
26.922, 8.797, 46.431
34.390, 1.564, 46.592
34.817, 7.787, 46.618
23.208, 9.139, 46.739
41.641, 43.402, 46.578
9.446, 33.783, 46.638
37.329, 27.140, 46.609
2.734, 34.687, 3.406
49.492, 5.634, 46.618
18.762, 14.165, 3.244
26.664, 2.438, 46.603
19.934, 32.458, 3.553
36.967, 29.909, 3.246
30.218, 9.241, 3.390
45.275, 49.583, 46.366
5.900, 35.181, 46.389
21.886, 45.876, 46.303
2.310, 35.851, 46.229
38.642, 40.930, 46.653
24.747, 32.691, 46.548
14.851, 9.977, 46.587
45.748, 36.229, 3.549
19.953, 42.881, 46.570
8.083, 21.733, 3.332
9.599, 1.009, 46.584
4.472, 7.988, 3.412
49.378, 49.561, 46.583
7.175, 4.668, 3.348
12.921, 13.624, 3.221
11.896, 17.658, 3.427
43.212, 46.586, 46.108
45.965, 16.538, 46.049
21.043, 26.240, 46.365
46.522, 29.093, 3.258
21.130, 12.294, 46.585
49.447, 14.596, 3.603
29.937, 28.216, 46.833
47.649, 7.409, 3.306
4.455, 32.108, 46.589
1.373, 2.411, 46.571
49.317, 32.136, 3.489
23.005, 30.824, 3.235
16.405, 29.721, 3.404
39.924, 3.550, 46.786
48.598, 20.805, 46.781
33.361, 31.271, 3.327
6.357, 16.046, 46.584
20.480, 33.085, 46.250
30.489, 46.088, 3.078
14.368, 23.511, 3.241
48.921, 39.951, 3.569
16.892, 49.471, 46.633
25.112, 15.161, 3.392
26.691, 29.461, 3.369
43.094, 30.335, 3.778
32.144, 5.236, 46.442
37.141, 37.305, 46.527
43.932, 8.937, 3.734
47.294, 25.690, 3.293
28.544, 3.249, 3.333
36.498, 44.367, 46.488
8.160, 37.876, 46.604
28.618, 39.571, 3.530
45.642, 43.465, 46.247
0.028, 43.388, 3.578
40.607, 10.664, 46.570
15.676, 16.134, 3.791
24.652, 4.161, 3.313
0.261, 2.255, 3.421
27.559, 6.647, 3.225
31.882, 31.539, 46.593
16.647, 21.575, 46.673
13.257, 23.561, 46.666
42.376, 37.905, 3.511
11.518, 37.087, 46.367
17.281, 40.391, 3.293
30.403, 1.777, 46.659
48.899, 42.680, 46.463
11.634, 11.488, 46.552
11.471, 14.621, 6.611
12.608, 35.054, 3.166
9.896, 22.154, 46.575
29.568, 49.771, 3.265
47.536, 49.600, 3.754
29.355, 35.715, 3.475
17.533, 22.690, 3.301
26.922, 47.405, 3.302
37.708, 46.970, 3.550
10.012, 47.324, 3.224
9.710, 32.903, 3.565
0.425, 32.185, 46.680
6.144, 23.091, 46.695
13.283, 27.636, 3.473
25.178, 12.113, 46.678
15.239, 37.382, 3.390
3.563, 41.395, 3.184
35.283, 15.366, 3.405
5.324, 2.022, 46.290
16.577, 6.949, 3.468
33.791, 8.313, 3.430
17.053, 1.598, 3.212
5.564, 8.104, 46.845
9.792, 41.036, 46.565
43.532, 3.040, 46.518
38.763, 39.505, 3.273
2.976, 31.028, 3.493
18.320, 46.300, 46.444
5.802, 19.368, 46.534
21.057, 21.230, 3.309
2.643, 42.700, 46.977
22.970, 35.881, 46.878
48.964, 17.987, 3.193
43.334, 47.134, 3.189
24.617, 5.911, 46.433
18.044, 29.595, 46.038
3.411, 49.182, 3.397
26.156, 36.991, 3.514
43.541, 40.413, 46.700
43.183, 30.552, 46.757
10.735, 47.290, 46.480
25.728, 28.994, 46.641
0.333, 47.271, 3.297
19.058, 9.369, 46.762
17.135, 13.251, 46.645
46.955, 39.535, 46.502
17.023, 26.044, 3.101
45.390, 39.728, 3.418
44.390, 43.520, 3.239
6.130, 11.643, 3.579
15.362, 48.451, 3.369
17.281, 25.479, 46.302
30.693, 35.196, 46.410
34.446, 34.158, 46.841
47.147, 13.066, 46.661
42.174, 16.443, 3.429
13.856, 42.097, 3.329
20.604, 45.524, 3.540
10.257, 3.160, 3.704
32.456, 21.752, 46.650
37.870, 33.770, 46.651
41.486, 3.105, 3.648
17.178, 6.309, 46.780
21.766, 19.409, 46.689
13.049, 45.861, 3.364
9.811, 15.322, 46.600
20.945, 8.715, 3.342
29.806, 31.866, 3.332
24.349, 7.843, 3.418
24.289, 48.841, 46.576
41.344, 6.695, 3.596
0.173, 28.223, 3.298
24.540, 40.523, 3.252
0.671, 11.607, 46.579
45.048, 19.311, 3.567
29.098, 18.862, 46.466
16.728, 45.151, 3.205
7.324, 26.766, 3.504
4.876, 20.218, 3.326
25.165, 39.008, 46.656
44.478, 22.759, 3.111
10.555, 43.424, 3.176
49.236, 16.512, 46.712
11.823, 20.993, 3.214
8.149, 18.075, 3.543
7.037, 48.801, 46.756
13.692, 40.267, 46.600
8.034, 11.811, 46.593
39.392, 46.475, 46.459
40.587, 10.736, 3.352
5.181, 45.811, 46.629
22.587, 34.494, 3.439
46.233, 23.718, 46.379
36.408, 11.412, 46.213
33.365, 37.783, 46.604
1.029, 5.621, 3.219
34.628, 4.576, 3.274
18.064, 10.382, 3.404
8.804, 40.342, 3.194
9.264, 18.794, 46.586
11.086, 4.490, 46.428
38.436, 21.709, 3.598
27.061, 35.787, 46.802
21.847, 16.148, 3.454
32.842, 34.773, 3.801
48.576, 35.972, 46.773
31.215, 41.897, 3.258
3.243, 45.318, 3.517
8.995, 14.329, 3.300
25.456, 44.882, 46.571
2.523, 15.068, 46.616
33.741, 26.567, 3.241
23.436, 42.152, 46.593
29.181, 45.569, 46.583
42.674, 23.174, 46.627
20.870, 6.162, 46.250
32.293, 1.842, 3.446
5.109, 24.257, 3.371
10.775, 24.873, 3.144
33.171, 28.462, 46.162
30.220, 23.894, 3.325
45.732, 32.662, 3.187
36.829, 10.782, 3.324
36.046, 33.501, 3.307
47.089, 16.967, 42.694
49.320, 35.606, 3.451
6.056, 37.987, 3.294
9.205, 7.854, 46.111
46.961, 2.888, 46.747
36.140, 20.872, 46.548
49.225, 25.344, 46.651
30.922, 20.204, 3.211
13.110, 31.237, 3.291
25.775, 0.843, 3.489
27.951, 17.930, 3.223
47.304, 11.302, 3.389
43.189, 14.143, 46.493
4.545, 11.644, 46.762
29.901, 13.225, 3.568
47.843, 22.093, 3.266
30.469, 27.997, 3.288
13.069, 20.069, 46.856
19.326, 15.942, 46.698
19.289, 48.981, 3.712
4.223, 38.478, 46.757
31.121, 14.774, 46.455
10.589, 11.057, 3.277
20.007, 22.659, 46.175
15.442, 36.753, 46.490
36.296, 4.701, 46.707
38.721, 36.138, 3.309
22.797, 48.208, 3.378
37.266, 17.427, 46.572
41.436, 49.950, 46.693
8.327, 26.695, 46.750
34.834, 14.911, 46.508
39.484, 32.439, 3.305
42.770, 34.090, 3.852
41.308, 24.059, 3.452
18.630, 2.924, 46.457
6.784, 43.466, 3.713
33.318, 12.122, 3.374
41.638, 41.292, 3.945
3.634, 3.380, 3.408
37.359, 26.127, 3.551
16.683, 32.787, 46.608
1.230, 24.591, 3.164
38.865, 7.473, 46.632
6.630, 30.304, 3.545
40.750, 37.374, 46.844
23.921, 23.383, 3.452
0.575, 9.394, 3.478
14.431, 10.332, 3.684
23.674, 43.837, 3.494
26.202, 33.132, 3.442
27.967, 48.775, 46.507
32.931, 48.406, 3.623
7.306, 4.931, 46.556
30.954, 5.707, 3.583
32.901, 45.088, 46.699
12.131, 7.110, 3.454
22.584, 2.642, 46.413
24.086, 18.908, 3.445
21.212, 39.236, 46.527
3.639, 27.504, 3.487
39.572, 29.839, 46.279
23.395, 23.209, 46.740
37.417, 7.018, 3.345
12.060, 0.058, 3.224
37.576, 0.435, 46.501
46.992, 46.734, 46.712
44.504, 5.740, 3.356
41.446, 26.732, 46.492
31.354, 48.425, 46.559
27.347, 43.552, 3.262
35.214, 40.866, 46.674
3.447, 5.144, 46.631
29.057, 38.514, 46.631
3.529, 48.839, 46.384
0.865, 46.346, 46.537
6.296, 47.174, 3.565
8.456, 8.173, 3.245
30.797, 24.835, 46.564
5.462, 28.807, 46.420
26.819, 25.643, 3.315
15.103, 20.087, 43.590
34.282, 44.757, 3.088
35.418, 47.695, 46.751
37.998, 17.737, 3.117
11.633, 26.564, 46.787
32.734, 11.452, 46.581
26.704, 21.483, 46.878
1.878, 8.503, 46.578
41.484, 17.210, 46.622
48.223, 9.267, 46.696
13.480, 6.936, 46.623
30.547, 8.695, 46.537
26.908, 21.435, 3.387
21.642, 12.605, 3.197
2.539, 17.386, 3.561
44.252, 1.090, 3.315
25.054, 18.108, 46.651
31.920, 38.331, 3.255
10.020, 29.258, 3.245
13.534, 14.638, 46.752
8.803, 30.168, 46.717
28.642, 12.167, 46.655
28.323, 31.479, 46.716
35.891, 30.672, 46.746
9.317, 36.391, 3.276
5.363, 15.649, 3.443
46.988, 45.903, 4.062
43.808, 26.871, 3.813
18.853, 35.723, 3.751
12.321, 39.109, 3.769
34.329, 24.802, 46.499
16.377, 42.992, 46.046
13.096, 33.688, 46.528
35.383, 37.186, 3.499
43.939, 14.999, 41.179
5.475, 28.206, 6.949
38.513, 14.167, 3.568
44.866, 27.300, 46.398
2.699, 12.292, 3.494
17.090, 8.583, 43.646
6.186, 34.137, 3.458
8.697, 11.733, 6.187
20.761, 24.789, 3.395
13.485, 21.173, 6.524
0.532, 39.342, 46.698
3.201, 9.776, 6.046
41.627, 27.572, 7.071
35.624, 0.785, 3.297
41.413, 33.704, 46.521
20.784, 42.069, 3.172
41.685, 20.321, 3.258
46.034, 15.425, 3.229
2.245, 18.695, 46.767
17.776, 37.113, 43.387
21.550, 38.530, 3.500
19.994, 4.553, 3.302
34.131, 0.925, 6.644
43.587, 12.821, 3.267
42.456, 7.268, 46.863
14.053, 43.780, 42.964
18.978, 18.203, 3.328
34.113, 19.089, 3.348
15.014, 19.746, 3.282
14.224, 4.002, 3.212
21.833, 1.542, 3.198
38.238, 3.520, 3.348
27.551, 41.694, 46.673
35.438, 12.342, 6.582
44.394, 19.707, 46.558
18.390, 33.669, 6.678
31.742, 16.263, 3.266
46.660, 17.615, 6.552
47.411, 30.161, 46.704
17.312, 39.490, 46.787
14.855, 46.249, 46.571
4.313, 1.326, 42.845
10.608, 43.329, 43.564
6.295, 41.328, 46.721
12.387, 48.438, 6.136
14.663, 28.414, 46.507
10.862, 7.120, 43.346
15.874, 17.594, 46.645
22.827, 21.689, 6.464
27.062, 9.722, 5.488
8.343, 30.811, 6.606
46.920, 3.411, 3.326
15.158, 3.510, 46.691
25.472, 11.758, 3.214
22.914, 15.312, 46.502
12.197, 1.370, 43.370
34.259, 23.153, 3.522
13.027, 6.469, 7.305
6.305, 43.186, 43.695
12.542, 43.840, 46.763
49.970, 47.666, 43.322
22.902, 10.822, 6.047
42.115, 43.945, 6.795
45.910, 6.281, 46.367
44.444, 10.604, 46.637
35.650, 10.476, 42.267
31.753, 21.878, 6.786
11.574, 48.133, 43.282
43.586, 32.347, 6.635
36.509, 25.182, 43.542
1.243, 28.354, 46.443
24.046, 27.352, 3.770
5.385, 0.321, 6.261
18.712, 5.138, 43.522
40.875, 1.580, 43.222
26.060, 43.333, 42.693
2.752, 22.371, 46.573
1.307, 20.918, 3.151
46.076, 21.157, 6.695
0.798, 49.687, 5.700
2.652, 6.164, 6.492
16.753, 16.426, 42.173
13.622, 44.676, 6.780
20.515, 40.086, 6.130
16.043, 33.976, 43.064
15.601, 47.843, 43.631
9.834, 10.799, 42.515
8.642, 44.459, 46.452
22.193, 2.501, 6.605
5.371, 37.320, 43.173
19.265, 31.922, 43.260
12.331, 10.842, 6.394
12.646, 17.411, 44.712
23.961, 49.509, 7.912
37.607, 43.123, 3.577
17.246, 19.731, 6.028
39.798, 20.262, 46.534
8.748, 2.196, 6.980
6.493, 45.603, 6.784
27.134, 49.298, 6.272
4.036, 22.542, 43.334
28.238, 5.424, 46.756
16.461, 23.230, 6.613
19.194, 40.125, 42.564
15.498, 0.843, 6.560
49.298, 7.443, 43.281
21.746, 14.152, 6.649
18.976, 18.932, 44.670
0.650, 43.896, 43.205
41.556, 30.870, 43.257
32.841, 18.266, 46.520
31.468, 41.714, 46.720
43.369, 28.012, 42.686
12.057, 30.384, 46.343
29.542, 33.915, 6.644
39.720, 28.322, 41.484
4.725, 39.414, 6.064
46.300, 4.560, 43.471
32.249, 36.889, 6.570
42.374, 22.106, 6.525
28.019, 45.383, 6.143
37.167, 47.631, 43.654
36.146, 38.877, 6.422
18.919, 36.274, 46.473
36.117, 8.587, 6.769
13.764, 36.489, 43.054
45.226, 31.151, 43.889
7.221, 32.546, 44.221
11.102, 20.902, 43.509
44.937, 47.692, 42.846
48.178, 27.825, 44.387
40.030, 34.191, 6.531
11.897, 33.541, 6.348
20.889, 47.817, 7.045
28.332, 41.606, 6.194
24.657, 45.918, 6.101
36.253, 35.509, 6.738
16.376, 1.393, 43.847
40.405, 30.841, 8.383
34.946, 16.857, 6.338
22.179, 29.650, 46.747
33.456, 32.697, 6.502
20.996, 18.877, 6.354
20.383, 14.651, 43.108
31.002, 30.163, 42.984
38.463, 23.587, 46.691
28.018, 37.845, 6.805
33.198, 27.131, 42.404
18.297, 11.541, 43.447
11.734, 36.990, 6.778
46.655, 37.505, 43.843
28.758, 36.436, 43.220
41.166, 12.974, 5.922
39.525, 17.373, 6.124
15.522, 40.341, 42.947
34.628, 40.887, 3.529
43.022, 34.469, 43.006
17.583, 42.378, 6.065
7.850, 13.587, 43.658
2.565, 2.738, 7.181
31.594, 14.088, 6.205
12.017, 39.841, 43.368
19.040, 48.461, 43.409
0.700, 23.563, 43.768
26.167, 14.957, 42.894
38.953, 18.478, 43.390
45.255, 28.668, 6.832
47.640, 46.504, 7.413
