x, y, z
29.713, 48.897, 46.009
7.276, 6.216, 3.124
13.890, 15.389, 46.451
46.652, 20.142, 46.428
16.848, 4.723, 3.393
1.518, 3.210, 46.548
39.339, 2.146, 3.162
49.496, 26.009, 46.535
46.998, 40.818, 46.130
24.553, 7.214, 46.398
5.122, 24.083, 3.355
19.417, 41.647, 3.319
30.460, 15.953, 46.424
41.258, 29.798, 3.614
17.457, 14.226, 46.721
25.870, 29.003, 46.568
8.205, 22.366, 3.520
33.508, 18.214, 46.864
39.068, 36.815, 3.408
21.188, 34.525, 46.895
41.324, 7.515, 46.759
36.136, 4.128, 4.030
23.131, 0.937, 3.181
42.492, 45.744, 46.627
6.088, 26.757, 46.558
26.520, 2.035, 3.352
45.052, 6.112, 46.769
20.276, 34.058, 3.610
34.347, 14.511, 46.921
3.016, 46.655, 3.529
46.430, 45.821, 3.344
40.018, 22.766, 46.496
41.986, 14.943, 3.456
4.964, 20.581, 3.496
48.493, 4.715, 46.364
0.150, 22.468, 46.485
18.025, 7.096, 46.793
16.139, 43.767, 3.499
36.026, 46.121, 46.469
4.378, 34.394, 46.096
16.699, 39.454, 3.491
7.849, 30.018, 3.445
11.883, 25.241, 3.497
0.701, 36.964, 3.818
0.325, 43.744, 46.416
3.175, 0.227, 3.988
46.721, 44.850, 46.659
4.557, 31.704, 3.647
13.910, 37.815, 46.307
35.869, 34.612, 3.576
32.834, 47.555, 46.774
19.845, 2.682, 3.136
36.815, 15.783, 3.858
21.908, 23.222, 3.366
18.584, 28.225, 46.465
11.777, 6.033, 46.547
11.544, 9.963, 46.169
6.515, 41.129, 3.415
37.848, 38.278, 46.240
24.446, 11.153, 46.615
35.762, 12.153, 3.466
24.853, 21.360, 3.410
22.942, 43.222, 3.653
38.054, 30.129, 46.625
33.259, 2.116, 3.394
44.286, 39.002, 46.705
1.792, 18.532, 3.401
7.024, 19.074, 46.414
48.197, 8.668, 46.678
29.157, 19.219, 46.673
4.552, 5.147, 46.737
39.595, 26.526, 3.662
5.551, 1.645, 46.647
29.574, 39.151, 3.429
16.733, 12.481, 3.341
10.350, 11.914, 3.582
3.427, 20.901, 46.627
19.694, 45.556, 46.442
21.897, 5.060, 46.556
8.391, 29.172, 46.398
35.921, 49.689, 46.620
19.259, 20.405, 46.598
9.499, 46.860, 3.406
15.912, 22.109, 46.637
23.221, 27.874, 3.497
6.508, 44.878, 3.204
31.656, 33.563, 46.414
20.270, 41.442, 46.777
34.253, 22.383, 3.805
10.426, 15.185, 3.459
27.713, 19.375, 4.006
14.640, 8.015, 46.704
19.955, 37.507, 3.677
9.931, 43.111, 3.488
21.229, 19.320, 3.466
32.265, 36.969, 3.497
35.342, 3.382, 46.688
29.571, 27.156, 46.703
15.932, 47.019, 3.348
32.646, 48.149, 3.334
22.769, 22.944, 46.602
30.268, 41.274, 46.844
13.550, 10.614, 3.369
29.458, 23.755, 46.679
29.891, 30.499, 3.243
3.635, 38.212, 46.354
23.123, 19.221, 46.441
16.949, 35.545, 3.147
26.231, 42.492, 46.636
7.317, 9.607, 3.418
10.034, 18.756, 3.595
26.355, 48.407, 4.070
9.866, 3.796, 3.311
32.614, 1.154, 46.449
39.195, 48.432, 3.678
38.237, 13.241, 46.360
39.064, 32.758, 3.367
1.514, 25.667, 3.317
23.215, 39.443, 3.321
9.382, 46.044, 46.681
12.224, 21.716, 4.052
48.026, 24.079, 3.270
14.529, 11.615, 46.527
30.015, 45.169, 46.432
15.656, 25.942, 46.314
48.443, 27.654, 3.279
32.760, 10.457, 3.356
26.517, 6.019, 3.171
20.207, 6.095, 3.293
46.596, 41.641, 3.531
37.001, 29.479, 3.178
27.928, 9.792, 46.767
44.454, 9.833, 46.687
9.717, 21.287, 46.851
34.075, 39.557, 46.613
3.270, 4.066, 3.363
29.512, 46.352, 3.380
12.864, 49.214, 3.327
36.799, 20.332, 46.388
6.204, 23.047, 46.322
23.076, 47.491, 46.519
45.130, 13.537, 3.477
42.761, 47.060, 3.503
47.262, 36.833, 46.188
13.506, 3.324, 3.428
35.691, 38.350, 3.659
25.815, 3.619, 46.591
38.158, 9.477, 46.598
38.564, 5.067, 46.547
36.239, 46.477, 3.587
5.194, 12.657, 46.682
27.595, 13.534, 46.378
49.637, 44.015, 3.237
16.484, 0.828, 46.296
