x, y, z
13.394, 0.569, 46.841
2.144, 25.918, 46.627
41.476, 1.990, 3.354
40.774, 27.219, 3.727
16.676, 32.809, 3.395
44.014, 37.038, 46.404
28.004, 15.602, 46.370
45.921, 33.537, 46.664
20.401, 27.250, 4.001
27.093, 25.518, 46.602
39.957, 48.395, 3.206
20.679, 49.316, 46.772
7.019, 0.258, 3.251
27.482, 8.917, 46.785
34.225, 1.344, 46.577
35.092, 7.923, 46.482
23.622, 9.097, 46.526
40.767, 43.804, 46.649
8.699, 34.321, 46.600
37.284, 27.821, 46.618
3.453, 37.156, 3.293
0.711, 5.929, 46.493
18.315, 14.188, 3.441
27.202, 1.556, 46.767
20.168, 31.434, 3.558
37.013, 28.873, 3.470
30.336, 9.987, 3.473
45.878, 0.254, 46.650
5.385, 35.064, 46.726
22.213, 46.067, 46.472
1.441, 35.976, 46.644
38.697, 40.726, 46.583
23.969, 32.262, 46.721
15.905, 10.064, 46.676
19.740, 42.572, 46.576
8.248, 23.171, 3.443
9.789, 1.216, 46.273
3.226, 6.168, 3.420
49.293, 49.926, 46.584
6.621, 3.747, 3.742
11.867, 13.973, 3.405
11.816, 17.415, 3.250
42.823, 46.923, 46.570
45.557, 16.815, 46.608
23.083, 25.933, 46.712
47.168, 28.584, 3.331
22.125, 12.648, 46.763
49.778, 11.808, 3.616
29.917, 28.214, 46.256
0.181, 8.202, 3.376
5.616, 31.380, 46.568
2.489, 2.189, 46.580
0.630, 34.447, 3.295
23.765, 29.870, 3.316
17.638, 29.259, 3.214
40.337, 3.528, 46.669
48.164, 19.538, 46.736
33.420, 29.679, 3.413
6.726, 15.295, 46.906
20.496, 32.938, 46.535
30.757, 43.762, 3.362
14.036, 23.394, 3.343
47.414, 40.858, 3.577
17.158, 49.930, 46.371
25.174, 14.655, 3.209
26.841, 28.553, 3.385
43.711, 29.318, 3.524
32.639, 5.435, 46.638
36.541, 38.150, 46.550
42.318, 13.838, 6.651
47.737, 25.137, 3.422
30.099, 3.452, 3.196
37.472, 44.543, 46.800
7.644, 38.080, 46.629
27.370, 40.400, 3.211
45.121, 43.834, 46.672
0.184, 43.279, 4.133
41.008, 10.723, 46.379
15.117, 16.355, 3.379
26.339, 3.581, 3.273
0.381, 0.864, 3.228
27.926, 6.974, 3.152
31.715, 31.482, 46.498
19.026, 19.648, 46.780
14.924, 26.792, 46.693
41.372, 37.305, 3.757
11.044, 37.261, 46.555
12.109, 40.473, 6.309
30.900, 2.451, 46.491
48.831, 42.997, 46.715
12.295, 11.055, 46.813
12.356, 18.455, 6.887
13.516, 34.523, 3.212
11.952, 24.266, 46.874
29.692, 47.166, 3.742
47.005, 48.890, 3.246
28.667, 37.146, 3.660
18.554, 21.306, 3.509
25.508, 47.686, 3.568
37.578, 45.516, 3.391
10.672, 48.090, 3.612
10.116, 32.794, 3.336
49.670, 32.961, 46.655
7.547, 21.719, 46.779
13.997, 27.224, 3.722
25.747, 12.068, 46.524
16.655, 36.926, 3.406
2.653, 40.722, 3.226
35.938, 15.040, 3.394
6.249, 1.776, 46.556
14.942, 7.970, 3.326
33.901, 9.778, 3.308
18.383, 6.224, 3.474
6.681, 8.260, 46.842
10.012, 40.907, 46.612
44.366, 3.635, 46.691
38.112, 38.259, 3.661
4.278, 33.476, 3.287
18.310, 46.128, 46.630
5.660, 18.942, 46.640
21.637, 19.697, 3.339
3.002, 42.037, 46.778
22.467, 35.650, 46.482
48.383, 16.749, 3.649
40.755, 44.411, 3.587
24.877, 5.000, 46.439
19.492, 25.998, 46.652
3.478, 49.010, 3.571
24.016, 37.792, 3.783
42.617, 40.230, 46.807
43.802, 30.305, 46.652
11.124, 47.841, 46.776
25.602, 28.907, 46.726
0.568, 46.642, 3.596
19.498, 9.778, 46.404
18.780, 13.419, 46.548
46.187, 40.118, 46.550
17.232, 24.904, 3.359
44.723, 38.436, 3.244
44.482, 42.544, 3.519
5.312, 13.156, 3.429
18.277, 48.577, 3.349
17.569, 23.033, 46.679
30.441, 34.764, 46.887
34.319, 34.867, 46.554
47.212, 13.437, 46.618
42.840, 15.404, 3.087
17.040, 40.425, 3.462
19.903, 45.474, 3.383
10.102, 2.194, 3.283
32.491, 21.826, 46.305
38.378, 35.005, 46.242
44.128, 4.157, 3.394
17.592, 6.883, 46.707
22.975, 19.107, 46.638
14.728, 46.628, 3.387
11.301, 14.509, 46.146
18.547, 9.832, 3.260
29.915, 30.747, 3.331
22.389, 8.696, 3.477
24.585, 48.407, 46.293
39.842, 5.732, 3.437
0.156, 30.515, 3.374
24.024, 41.349, 3.462
0.983, 12.705, 46.661
44.707, 18.533, 3.243
30.232, 18.557, 46.832
17.164, 43.742, 3.636
7.570, 26.625, 3.240
4.315, 21.650, 3.477
24.948, 38.734, 46.658
45.208, 22.507, 3.266
10.484, 44.488, 3.171
49.505, 16.369, 46.596
11.197, 21.185, 3.485
7.777, 19.652, 3.234
7.684, 48.587, 46.699
13.608, 39.882, 46.566
8.569, 11.490, 46.575
39.230, 47.555, 46.508
39.897, 9.608, 3.434
5.619, 45.131, 46.200
23.072, 33.844, 3.218
46.600, 23.391, 46.597
37.236, 10.992, 46.519
32.860, 38.269, 46.823
49.786, 4.390, 3.508
33.871, 2.824, 3.460
15.129, 11.502, 3.555
10.182, 40.828, 3.288
9.535, 18.371, 46.687
12.168, 3.870, 46.619
37.744, 20.616, 3.459
26.840, 35.014, 46.714
21.787, 16.256, 3.239
32.923, 32.926, 3.233
47.507, 36.767, 46.402
30.960, 39.841, 3.784
3.946, 44.691, 3.326
8.152, 15.467, 3.838
25.973, 45.025, 46.556
3.255, 15.699, 46.592
34.154, 26.060, 3.521
23.521, 42.242, 46.646
29.624, 44.697, 46.300
42.689, 23.401, 46.540
21.372, 5.997, 46.623
32.009, 0.151, 3.336
4.108, 25.467, 3.472
11.043, 25.222, 3.201
33.488, 28.397, 46.742
