x, y, z
33.623, 24.898, 46.729
28.111, 27.004, 3.347
3.887, 6.162, 3.176
36.287, 2.232, 46.784
43.007, 0.025, 46.554
38.546, 32.640, 46.437
42.205, 12.443, 46.776
18.735, 40.608, 3.486
22.889, 29.792, 46.307
10.264, 15.890, 46.712
19.273, 7.611, 3.288
30.939, 29.647, 3.569
48.798, 30.400, 3.423
19.134, 24.509, 46.260
24.782, 28.603, 3.482
8.695, 23.107, 46.388
46.982, 39.740, 3.208
30.060, 46.719, 46.099
34.540, 31.183, 3.574
3.839, 43.923, 3.398
39.040, 25.465, 3.431
24.878, 4.867, 46.552
33.547, 9.469, 3.181
4.857, 32.660, 3.574
47.966, 5.300, 3.218
6.903, 35.517, 3.266
44.660, 20.029, 46.472
40.968, 21.840, 3.418
48.137, 20.457, 46.429
22.403, 26.319, 46.373
10.621, 2.150, 46.498
4.244, 28.313, 46.824
12.136, 44.360, 3.475
3.992, 22.175, 3.306
22.928, 17.881, 3.917
18.060, 15.762, 46.668
28.044, 22.541, 46.439
0.970, 19.912, 3.506
14.502, 2.529, 3.224
22.497, 0.218, 46.573
15.336, 12.816, 46.611
23.557, 46.888, 46.728
42.264, 40.709, 46.643
30.076, 18.743, 46.550
2.588, 45.957, 46.518
18.363, 32.307, 46.753
48.957, 41.688, 46.513
6.295, 16.692, 46.327
1.406, 3.686, 3.281
47.390, 22.344, 3.481
5.268, 48.110, 46.743
33.348, 17.305, 46.773
15.191, 30.056, 46.113
43.953, 30.798, 46.658
4.750, 21.205, 46.621
21.293, 28.145, 3.626
47.494, 2.279, 46.474
8.456, 5.620, 46.519
28.434, 19.729, 6.913
43.871, 11.343, 3.233
36.014, 5.910, 46.791
2.881, 11.045, 46.277
5.233, 24.879, 46.427
8.442, 45.764, 3.350
32.698, 41.400, 46.459
16.266, 46.329, 46.431
0.309, 7.699, 4.137
42.815, 23.514, 46.078
34.941, 20.784, 46.734
45.347, 14.824, 3.444
13.197, 28.641, 3.449
29.706, 38.582, 46.463
18.513, 11.326, 3.596
19.748, 40.141, 46.662
6.740, 1.792, 46.769
28.201, 3.972, 46.538
13.843, 43.552, 46.501
7.940, 16.993, 3.342
47.694, 16.455, 46.387
32.253, 6.341, 46.524
27.040, 6.963, 4.215
32.168, 43.311, 3.368
6.246, 44.584, 46.673
15.428, 33.910, 46.634
32.236, 19.754, 3.339
26.594, 44.759, 46.372
49.829, 13.667, 46.365
1.856, 38.375, 46.217
34.405, 15.284, 3.658
45.714, 43.375, 46.709
16.936, 37.850, 46.831
25.372, 2.880, 3.687
19.260, 28.368, 46.499
9.273, 37.803, 46.610
46.343, 43.284, 3.614
8.288, 20.675, 3.678
37.515, 29.778, 3.528
13.497, 16.066, 3.244
39.674, 14.861, 46.482
47.321, 32.656, 46.705
43.832, 24.012, 4.096
32.739, 13.380, 46.614
8.447, 38.772, 3.334
31.984, 28.943, 46.617
44.469, 31.229, 3.411
35.633, 18.446, 3.430
35.235, 9.594, 46.540
17.046, 14.897, 3.473
15.581, 0.272, 46.664
48.667, 36.264, 46.444
9.221, 48.531, 46.625
40.734, 29.671, 46.654
21.795, 42.070, 3.404
25.931, 32.150, 46.753
46.706, 47.243, 3.439
43.744, 16.350, 46.676
19.280, 25.269, 3.238
26.084, 21.991, 3.538
25.279, 42.038, 3.115
8.403, 31.925, 3.554
15.932, 26.227, 46.640
1.486, 34.066, 46.377
9.550, 28.511, 3.355
7.660, 49.637, 3.298
33.186, 39.239, 3.421
2.424, 7.562, 46.624
38.092, 48.764, 3.268
42.954, 7.092, 46.595
4.897, 4.806, 46.885
0.920, 40.401, 3.469
7.957, 34.193, 46.125
27.822, 31.857, 3.337
12.021, 31.389, 46.487
20.036, 11.838, 46.294
6.712, 13.616, 3.414
11.344, 12.657, 46.702
15.409, 25.235, 3.352
41.902, 15.562, 3.761
31.124, 16.345, 3.138
25.772, 46.999, 3.317
37.180, 38.327, 3.679
44.654, 18.647, 3.257
34.407, 49.705, 3.382
0.531, 4.656, 46.611
46.375, 13.355, 46.864
14.871, 12.525, 5.029
38.666, 40.908, 46.651
32.358, 32.779, 46.304
28.819, 36.836, 3.058
16.546, 3.635, 46.193
29.398, 43.061, 46.277
33.633, 45.884, 46.563
25.870, 1.016, 46.423
11.995, 35.315, 46.776
23.448, 32.033, 3.607
39.355, 18.445, 3.292
47.225, 33.634, 3.459
33.006, 49.560, 46.685
10.295, 35.768, 3.275
20.106, 45.501, 46.817
22.818, 42.254, 46.104
48.953, 45.171, 46.274
40.923, 2.849, 46.511
43.518, 27.126, 46.738
33.152, 2.945, 46.570
19.876, 19.643, 46.234
0.341, 27.298, 3.491
14.344, 40.062, 46.278
13.312, 22.257, 3.428
26.236, 15.545, 46.718
28.962, 3.361, 3.679
28.920, 26.159, 46.500
0.520, 23.763, 3.323
35.578, 30.339, 46.413
29.115, 34.565, 46.816
8.073, 30.694, 46.754
32.839, 36.315, 46.511
16.080, 18.708, 46.429
17.804, 36.105, 3.222
8.293, 19.632, 46.798
21.746, 3.357, 3.369
9.676, 41.190, 46.088
36.137, 11.836, 3.586
7.932, 26.996, 46.603
37.922, 15.116, 3.816
6.217, 40.208, 46.421
34.483, 23.579, 3.439
15.264, 9.301, 46.429
3.102, 0.469, 3.715
25.884, 35.920, 46.463
23.166, 17.845, 46.529
4.947, 39.536, 3.763
25.430, 11.033, 3.444
28.104, 14.173, 3.346
8.476, 10.639, 4.039
44.238, 3.718, 46.469
34.670, 27.048, 3.565
39.444, 7.067, 46.415
9.322, 3.174, 3.660
10.377, 13.630, 3.306
12.031, 32.023, 3.826
20.948, 3.927, 46.655
26.552, 40.871, 46.820
23.529, 21.403, 46.560
49.605, 0.395, 3.415
8.477, 6.887, 3.366
4.867, 18.989, 3.421
36.299, 13.562, 46.238
41.825, 34.031, 3.816
37.751, 22.185, 3.484
49.748, 43.777, 3.307
3.032, 16.031, 3.386
2.845, 18.110, 46.460
22.022, 10.085, 3.613
1.209, 22.080, 46.371
28.788, 7.503, 46.333
16.928, 28.594, 3.338
23.355, 49.737, 3.409
11.417, 18.965, 3.425
42.985, 44.823, 3.460
40.408, 25.829, 46.592
17.115, 42.253, 46.523
35.446, 6.496, 3.655
43.707, 46.311, 46.361
19.980, 36.126, 46.243
19.230, 49.118, 46.690
46.135, 8.494, 4.063
47.484, 28.033, 46.680
23.155, 6.432, 3.327
29.096, 40.668, 3.259
40.112, 11.989, 3.239
13.072, 47.976, 46.422
5.194, 9.688, 3.578
28.400, 44.328, 3.450
1.230, 10.893, 3.615
40.614, 44.606, 46.407
43.767, 41.146, 3.544
11.134, 48.262, 3.570
2.480, 30.182, 3.705
46.738, 24.085, 46.648
39.442, 49.589, 46.803
19.437, 18.351, 3.419
29.552, 0.734, 46.508
5.807, 2.772, 3.725
29.273, 31.010, 46.489
3.070, 1.705, 46.563
25.721, 38.388, 3.930
39.443, 5.473, 3.582
48.123, 17.727, 3.338
7.233, 24.855, 3.219
0.684, 30.554, 46.515
4.804, 36.087, 46.479
0.020, 49.109, 46.658
10.894, 24.862, 3.418
10.657, 8.365, 46.728
12.176, 23.165, 46.575
35.145, 38.860, 46.437
27.181, 17.662, 3.530
30.647, 47.026, 3.285
31.404, 21.860, 46.731
11.575, 9.403, 3.226
5.967, 8.841, 46.613
41.421, 35.431, 46.333
37.915, 8.796, 3.328
42.939, 27.336, 3.220
45.850, 1.926, 3.336
25.396, 24.820, 46.622
15.638, 48.799, 3.528
37.676, 23.672, 46.590
17.345, 22.060, 3.243
15.187, 19.080, 3.349
33.327, 2.997, 3.386
25.150, 35.070, 3.540
10.561, 45.019, 46.671
0.962, 33.628, 3.391
40.415, 19.000, 46.548
11.617, 27.489, 46.882
21.923, 14.659, 46.512
21.151, 13.945, 3.686
21.010, 21.894, 3.274
49.307, 36.800, 3.563
3.610, 25.794, 3.605
44.233, 37.135, 3.333
14.061, 35.082, 3.396
34.655, 35.343, 3.333
3.917, 31.828, 46.854
11.732, 40.615, 3.436
46.688, 6.809, 46.182
44.155, 5.243, 3.550
27.525, 0.061, 3.088
32.094, 12.565, 3.427
29.079, 9.878, 3.294
41.786, 8.270, 3.506
35.450, 41.968, 3.346
46.625, 26.097, 3.545
34.477, 45.992, 3.304
39.001, 10.487, 46.663
12.466, 5.773, 3.752
36.643, 2.092, 3.212
36.636, 44.283, 46.581
22.339, 33.712, 46.342
46.409, 48.858, 46.743
29.353, 14.317, 46.711
11.907, 18.990, 46.636
27.722, 10.988, 46.766
14.924, 38.821, 3.288
44.853, 10.221, 46.684
40.911, 37.594, 5.007
24.496, 14.379, 3.728
7.014, 42.453, 3.290
44.997, 35.783, 46.642
5.975, 28.891, 3.366
23.359, 39.058, 46.619
24.141, 10.805, 46.630
39.912, 41.705, 3.328
4.863, 47.159, 3.413
38.221, 36.774, 46.415
3.195, 36.444, 3.236
31.541, 33.422, 3.716
29.118, 20.858, 3.464
22.394, 7.655, 46.701
49.130, 9.834, 46.569
19.656, 48.566, 3.701
1.200, 26.544, 46.459
43.645, 48.964, 3.177
31.153, 10.003, 46.731
26.386, 28.637, 46.342
24.139, 25.249, 3.427
22.128, 45.785, 3.309
38.185, 34.578, 3.157
19.684, 32.852, 3.721
13.666, 15.738, 46.521
13.164, 5.059, 46.696
6.980, 13.131, 46.577
45.703, 39.286, 46.736
36.364, 48.097, 46.473
0.765, 47.189, 3.312
35.556, 34.321, 46.498
18.829, 6.534, 46.172
16.401, 5.274, 3.213
3.018, 42.124, 46.446
26.377, 19.226, 46.757
31.831, 6.196, 3.648
47.783, 11.670, 3.404
18.891, 44.512, 3.244
15.730, 32.258, 3.393
3.419, 14.573, 46.664
15.375, 8.480, 3.285
21.501, 36.240, 3.329
31.059, 24.587, 3.690
40.847, 30.268, 3.252
37.717, 45.013, 3.569
37.309, 27.124, 46.319
36.867, 17.469, 46.560
15.537, 42.437, 3.272
15.883, 22.370, 46.578
40.570, 1.493, 3.488
18.286, 1.592, 3.345
30.540, 0.164, 4.521
40.237, 19.782, 6.380
15.746, 45.905, 5.221
36.513, 20.490, 6.465
13.304, 41.058, 6.623
14.263, 2.753, 43.834
7.008, 34.151, 7.436
16.828, 41.668, 6.549
43.663, 17.241, 6.270
33.120, 22.031, 6.332
20.436, 42.567, 6.814
39.727, 8.416, 6.337
35.690, 9.128, 6.164
49.697, 24.573, 43.682
18.923, 3.050, 43.447
47.533, 20.273, 6.155
36.827, 25.135, 6.066
9.598, 43.044, 6.234
24.596, 13.485, 43.959
0.452, 17.050, 6.064
5.086, 16.331, 6.026
16.350, 32.016, 43.400
30.725, 24.137, 43.940
26.156, 6.082, 43.397
20.346, 31.412, 43.850
47.207, 21.686, 43.315
23.437, 25.098, 42.815
19.986, 38.645, 6.465
14.945, 9.469, 6.825
9.716, 26.967, 43.448
22.903, 47.360, 6.297
26.084, 22.020, 43.652
12.636, 40.705, 42.797
39.517, 13.979, 7.045
45.961, 49.930, 6.238
13.045, 29.813, 43.037
15.389, 6.338, 44.076
44.714, 12.650, 43.513
30.921, 20.279, 43.498
19.419, 35.420, 6.912
22.225, 20.961, 43.341
5.796, 0.885, 6.829
45.769, 29.293, 43.767
23.143, 33.833, 6.408
3.695, 19.966, 7.006
5.613, 23.300, 6.579
43.069, 2.357, 6.602
22.475, 16.741, 42.833
13.281, 11.080, 43.283
13.291, 25.891, 44.200
41.394, 7.597, 43.060
2.014, 13.874, 6.068
3.523, 22.645, 43.718
37.228, 26.589, 14.462
42.405, 19.992, 43.385
22.401, 5.518, 42.287
3.711, 15.320, 43.524
17.732, 19.610, 6.160
32.362, 28.360, 43.167
35.981, 27.548, 42.953
9.347, 30.509, 43.186
43.272, 9.893, 6.807
25.717, 28.273, 43.154
10.980, 27.836, 40.142
18.298, 24.642, 42.893
44.281, 34.116, 6.349
32.080, 9.856, 6.871
14.642, 25.759, 40.815
37.772, 16.634, 43.424
40.757, 47.826, 6.036
35.803, 32.709, 42.255
3.983, 5.639, 6.481
36.851, 16.617, 7.511
33.666, 12.487, 43.281
22.724, 44.215, 8.471
15.812, 13.452, 8.734
44.353, 44.638, 6.788
4.441, 42.238, 29.192
36.319, 36.355, 43.190
47.553, 43.272, 7.394
32.606, 27.172, 24.399
27.259, 40.670, 7.536
5.489, 33.779, 42.402
6.962, 37.756, 43.584
18.932, 14.759, 42.751
